Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,NZDUSD,Sell,28.07.2021 09:00:00,0.69641,0.1,28.07.2021 14:27:40,0.69319,5h 27m,31.7,-103.5,-0.5,31.7,-103.5,32.2,-98,0.32,-1.03,tp 0.69319,IS
24,NZDUSD,Sell,29.07.2021 08:45:00,0.69754,0.1,29.07.2021 17:37:20,0.70131,8h 52m,-38.2,-141.7,-0.5,-38.2,-141.7,-37.7,-135.7,-0.39,-1.42,sl 0.70131,IS
26,NZDUSD,Sell,02.08.2021 10:00:00,0.69722,0.1,02.08.2021 23:45:00,0.69722,13h 45m,-0.5,-142.2,-0.5,-0.5,-142.2,0,-135.7,-0.01,-1.43,Strategy 5.7.105,IS
28,NZDUSD,Sell,04.08.2021 10:00:00,0.70702,0.1,04.08.2021 18:17:40,0.70384,8h 17m,31.3,-110.9,-0.5,31.3,-110.9,31.8,-103.9,0.32,-1.11,tp 0.70384,IS
30,NZDUSD,Sell,10.08.2021 10:15:00,0.69832,0.1,10.08.2021 17:21:40,0.70126,7h 6m,-29.9,-140.8,-0.5,-29.9,-140.8,-29.4,-133.3,-0.3,-1.41,sl 0.70126,IS
32,NZDUSD,Sell,11.08.2021 01:30:00,0.70098,0.1,11.08.2021 15:30:40,0.70358,14h 0m,-26.5,-167.3,-0.5,-26.5,-167.3,-26,-159.3,-0.27,-1.68,sl 0.70358,IS
34,NZDUSD,Sell,13.08.2021 15:15:00,0.70128,0.1,13.08.2021 17:10:40,0.70375,1h 55m,-25.2,-192.5,-0.5,-25.2,-192.5,-24.7,-184,-0.26,-1.94,sl 0.70375,IS
36,NZDUSD,Sell,18.08.2021 02:15:00,0.69273,0.1,18.08.2021 05:00:40,0.68945,2h 45m,32.3,-160.2,-0.5,32.3,-160.2,32.8,-151.2,0.33,-1.61,tp 0.68945,IS
38,NZDUSD,Sell,19.08.2021 18:45:00,0.68525,0.1,19.08.2021 23:45:00,0.6825,5h 0m,27,-133.2,-0.5,27,-133.2,27.5,-123.7,0.27,-1.33,Strategy 5.7.105,IS
40,NZDUSD,Sell,20.08.2021 16:30:00,0.68284,0.1,20.08.2021 23:45:00,0.68372,7h 15m,-9.3,-142.5,-0.5,-9.3,-142.5,-8.8,-132.5,-0.09,-1.43,Strategy 5.7.105,IS
42,NZDUSD,Sell,24.08.2021 08:15:00,0.69066,0.1,24.08.2021 09:49:40,0.69356,1h 34m,-29.5,-172,-0.5,-29.5,-172,-29,-161.5,-0.3,-1.72,sl 0.69356,IS
44,NZDUSD,Sell,25.08.2021 11:15:00,0.69498,0.1,25.08.2021 21:12:40,0.69826,9h 57m,-33.3,-205.3,-0.5,-33.3,-205.3,-32.8,-194.3,-0.34,-2.06,sl 0.69826,IS
46,NZDUSD,Sell,26.08.2021 14:45:00,0.69695,0.1,26.08.2021 23:45:00,0.69457,9h 0m,23.3,-182,-0.5,23.3,-182,23.8,-170.5,0.24,-1.83,Strategy 5.7.105,IS
48,NZDUSD,Sell,31.08.2021 08:45:00,0.70509,0.1,31.08.2021 23:45:00,0.70464,15h 0m,4,-178,-0.5,4,-178,4.5,-166,0.04,-1.79,Strategy 5.7.105,IS
50,NZDUSD,Sell,01.09.2021 03:15:00,0.7055,0.1,01.09.2021 19:19:40,0.70835,16h 4m,-29,-207,-0.5,-29,-207,-28.5,-194.5,-0.3,-2.08,sl 0.70835,IS
52,NZDUSD,Sell,02.09.2021 08:45:00,0.7071,0.1,02.09.2021 11:57:40,0.70968,3h 12m,-26.3,-233.3,-0.5,-26.3,-233.3,-25.8,-220.3,-0.27,-2.35,sl 0.70968,IS
54,NZDUSD,Sell,03.09.2021 08:30:00,0.71243,0.1,03.09.2021 15:30:40,0.7151,7h 0m,-27.2,-260.5,-0.5,-27.2,-260.5,-26.7,-247,-0.28,-2.63,sl 0.71510,IS
56,NZDUSD,Sell,08.09.2021 03:30:00,0.71052,0.1,08.09.2021 17:39:00,0.70793,14h 9m,25.4,-235.1,-0.5,25.4,-235.1,25.9,-221.1,0.26,-2.37,tp 0.70793,IS
58,NZDUSD,Sell,09.09.2021 09:15:00,0.70944,0.1,09.09.2021 11:13:40,0.7124,1h 58m,-30.1,-265.2,-0.5,-30.1,-265.2,-29.6,-250.7,-0.31,-2.67,sl 0.71240,IS
60,NZDUSD,Sell,17.09.2021 08:15:00,0.70789,0.1,17.09.2021 16:52:40,0.70519,8h 37m,26.5,-238.7,-0.5,26.5,-238.7,27,-223.7,0.27,-2.4,tp 0.70519,IS
62,NZDUSD,Sell,20.09.2021 16:45:00,0.70394,0.1,20.09.2021 23:45:00,0.70323,7h 0m,6.6,-232.1,-0.5,6.6,-232.1,7.1,-216.6,0.07,-2.33,Strategy 5.7.105,IS
64,NZDUSD,Sell,21.09.2021 07:15:00,0.70269,0.1,21.09.2021 23:45:00,0.70088,16h 30m,17.6,-214.5,-0.5,17.6,-214.5,18.1,-198.5,0.18,-2.15,Strategy 5.7.105,IS
66,NZDUSD,Sell,22.09.2021 04:15:00,0.70219,0.1,22.09.2021 21:05:40,0.706,16h 50m,-38.6,-253.1,-0.5,-38.6,-253.1,-38.1,-236.6,-0.39,-2.55,sl 0.70600,IS
68,NZDUSD,Sell,23.09.2021 15:45:00,0.70651,0.1,23.09.2021 23:45:00,0.70712,8h 0m,-6.6,-259.7,-0.5,-6.6,-259.7,-6.1,-242.7,-0.07,-2.62,Strategy 5.7.105,IS
70,NZDUSD,Sell,27.09.2021 03:15:00,0.70216,0.1,27.09.2021 23:45:00,0.70145,20h 30m,6.6,-253.1,-0.5,6.6,-253.1,7.1,-235.6,0.07,-2.55,Strategy 5.7.105,IS
72,NZDUSD,Sell,28.09.2021 06:00:00,0.70166,0.1,28.09.2021 09:58:40,0.69887,3h 58m,27.4,-225.7,-0.5,27.4,-225.7,27.9,-207.7,0.28,-2.27,tp 0.69887,IS
74,NZDUSD,Sell,29.09.2021 09:30:00,0.69572,0.1,29.09.2021 14:29:40,0.6926,4h 59m,30.7,-195,-0.5,30.7,-195,31.2,-176.5,0.31,-1.95,tp 0.69260,IS
76,NZDUSD,Sell,30.09.2021 03:30:00,0.68746,0.1,30.09.2021 17:10:40,0.69082,13h 40m,-34.1,-229.1,-0.5,-34.1,-229.1,-33.6,-210.1,-0.35,-2.3,sl 0.69082,IS
78,NZDUSD,Sell,01.10.2021 17:15:00,0.69425,0.1,01.10.2021 23:45:00,0.69415,6h 30m,0.5,-228.6,-0.5,0.5,-228.6,1,-209.1,0.01,-2.3,Strategy 5.7.105,IS
80,NZDUSD,Sell,04.10.2021 08:15:00,0.69475,0.1,04.10.2021 16:31:40,0.69779,8h 16m,-30.9,-259.5,-0.5,-30.9,-259.5,-30.4,-239.5,-0.32,-2.61,sl 0.69779,IS
82,NZDUSD,Sell,05.10.2021 10:30:00,0.69537,0.1,05.10.2021 23:45:00,0.69602,13h 15m,-7,-266.5,-0.5,-7,-266.5,-6.5,-246,-0.07,-2.68,Strategy 5.7.105,IS
84,NZDUSD,Sell,06.10.2021 15:45:00,0.69119,0.1,06.10.2021 23:45:00,0.6916,8h 0m,-4.6,-271.1,-0.5,-4.6,-271.1,-4.1,-250.1,-0.05,-2.73,Strategy 5.7.105,IS
86,NZDUSD,Sell,11.10.2021 17:15:00,0.69624,0.1,11.10.2021 23:45:00,0.69349,6h 30m,27,-244.1,-0.5,27,-244.1,27.5,-222.6,0.28,-2.45,Strategy 5.7.105,IS
88,NZDUSD,Sell,13.10.2021 05:15:00,0.69381,0.1,13.10.2021 23:45:00,0.69673,18h 30m,-29.7,-273.8,-0.5,-29.7,-273.8,-29.2,-251.8,-0.3,-2.76,Strategy 5.7.105,IS
90,NZDUSD,Sell,15.10.2021 04:30:00,0.70427,0.1,15.10.2021 17:48:40,0.70707,13h 18m,-28.5,-302.3,-0.5,-28.5,-302.3,-28,-279.8,-0.29,-3.05,sl 0.70707,IS
92,NZDUSD,Sell,18.10.2021 01:00:00,0.70841,0.1,18.10.2021 13:19:40,0.70512,12h 19m,32.4,-269.9,-0.5,32.4,-269.9,32.9,-246.9,0.33,-2.72,tp 0.70512,IS
94,NZDUSD,Sell,19.10.2021 03:00:00,0.70906,0.1,19.10.2021 04:45:40,0.71147,1h 45m,-24.6,-294.5,-0.5,-24.6,-294.5,-24.1,-271,-0.25,-2.97,sl 0.71147,IS
96,NZDUSD,Sell,20.10.2021 04:15:00,0.71605,0.1,20.10.2021 17:12:40,0.7187,12h 57m,-27,-321.5,-0.5,-27,-321.5,-26.5,-297.5,-0.28,-3.25,sl 0.71870,IS
98,NZDUSD,Sell,21.10.2021 05:00:00,0.72094,0.1,21.10.2021 09:51:40,0.7181,4h 51m,27.9,-293.6,-0.5,27.9,-293.6,28.4,-269.1,0.29,-2.96,tp 0.71810,IS
100,NZDUSD,Sell,22.10.2021 04:00:00,0.71627,0.1,22.10.2021 18:33:40,0.7135,14h 33m,27.2,-266.4,-0.5,27.2,-266.4,27.7,-241.4,0.28,-2.68,tp 0.71350,IS
102,NZDUSD,Sell,25.10.2021 04:00:00,0.716,0.1,25.10.2021 23:45:00,0.71679,19h 45m,-8.4,-274.8,-0.5,-8.4,-274.8,-7.9,-249.3,-0.09,-2.77,Strategy 5.7.105,IS
104,NZDUSD,Sell,03.11.2021 01:00:00,0.71229,0.1,03.11.2021 21:50:40,0.71616,20h 50m,-39.2,-314,-0.5,-39.2,-314,-38.7,-288,-0.4,-3.17,sl 0.71616,IS
106,NZDUSD,Sell,05.11.2021 02:45:00,0.71081,0.1,05.11.2021 05:04:20,0.70812,2h 19m,26.4,-287.6,-0.5,26.4,-287.6,26.9,-261.1,0.27,-2.9,tp 0.70812,IS
108,NZDUSD,Sell,08.11.2021 05:15:00,0.71279,0.1,08.11.2021 14:39:00,0.71638,9h 24m,-36.4,-324,-0.5,-36.4,-324,-35.9,-297,-0.37,-3.27,sl 0.71638,IS
110,NZDUSD,Sell,09.11.2021 07:45:00,0.71681,0.1,09.11.2021 16:59:40,0.71382,9h 14m,29.4,-294.6,-0.5,29.4,-294.6,29.9,-267.1,0.3,-2.97,tp 0.71382,IS
112,NZDUSD,Sell,12.11.2021 02:45:00,0.70234,0.1,12.11.2021 03:56:40,0.69978,1h 11m,25.1,-269.5,-0.5,25.1,-269.5,25.6,-241.5,0.26,-2.71,tp 0.69978,IS
114,NZDUSD,Sell,15.11.2021 14:00:00,0.7077,0.1,15.11.2021 19:26:40,0.70497,5h 26m,26.8,-242.7,-0.5,26.8,-242.7,27.3,-214.2,0.28,-2.43,tp 0.70497,IS
116,NZDUSD,Sell,16.11.2021 03:15:00,0.70521,0.1,16.11.2021 11:27:00,0.70237,8h 12m,27.9,-214.8,-0.5,27.9,-214.8,28.4,-185.8,0.29,-2.15,tp 0.70237,IS
118,NZDUSD,Sell,17.11.2021 03:30:00,0.69976,0.1,17.11.2021 23:45:00,0.70013,20h 15m,-4.2,-219,-0.5,-4.2,-219,-3.7,-189.5,-0.04,-2.19,Strategy 5.7.105,IS
120,NZDUSD,Sell,19.11.2021 16:30:00,0.70218,0.1,19.11.2021 23:45:00,0.69963,7h 15m,25,-194,-0.5,25,-194,25.5,-164,0.26,-1.94,Strategy 5.7.105,IS
122,NZDUSD,Sell,22.11.2021 06:30:00,0.69991,0.1,22.11.2021 17:46:40,0.69665,11h 16m,32.1,-161.9,-0.5,32.1,-161.9,32.6,-131.4,0.33,-1.61,tp 0.69665,IS
124,NZDUSD,Sell,23.11.2021 18:00:00,0.69461,0.1,23.11.2021 23:45:00,0.69505,5h 45m,-4.9,-166.8,-0.5,-4.9,-166.8,-4.4,-135.8,-0.05,-1.66,Strategy 5.7.105,IS
126,NZDUSD,Sell,25.11.2021 02:30:00,0.68806,0.1,25.11.2021 11:14:40,0.68513,8h 44m,28.8,-138,-0.5,28.8,-138,29.3,-106.5,0.29,-1.37,tp 0.68513,IS
128,NZDUSD,Sell,29.11.2021 01:15:00,0.68249,0.1,29.11.2021 23:45:00,0.68192,22h 30m,5.2,-132.8,-0.5,5.2,-132.8,5.7,-100.8,0.05,-1.31,Strategy 5.7.105,IS
130,NZDUSD,Sell,30.11.2021 00:30:00,0.68251,0.1,30.11.2021 07:45:40,0.67935,7h 15m,31.1,-101.7,-0.5,31.1,-101.7,31.6,-69.2,0.32,-1,tp 0.67935,IS
132,NZDUSD,Sell,10.12.2021 15:45:00,0.67926,0.1,10.12.2021 23:45:00,0.67996,8h 0m,-7.5,-109.2,-0.5,-7.5,-109.2,-7,-76.2,-0.08,-1.07,Strategy 5.7.105,IS
134,NZDUSD,Sell,14.12.2021 09:30:00,0.67553,0.1,14.12.2021 23:45:00,0.67437,14h 15m,11.1,-98.1,-0.5,11.1,-98.1,11.6,-64.6,0.11,-0.96,Strategy 5.7.105,IS
136,NZDUSD,Sell,15.12.2021 10:15:00,0.67472,0.1,15.12.2021 21:00:40,0.67244,10h 45m,22.3,-75.8,-0.5,22.3,-75.8,22.8,-41.8,0.23,-0.74,tp 0.67244,IS
138,NZDUSD,Sell,16.12.2021 16:00:00,0.68309,0.1,16.12.2021 21:04:40,0.67943,5h 4m,36.1,-39.7,-0.5,36.1,-39.7,36.6,-5.2,0.36,-0.37,tp 0.67943,IS
140,NZDUSD,Sell,20.12.2021 16:15:00,0.67283,0.1,20.12.2021 23:45:00,0.67156,7h 30m,12.2,-27.5,-0.5,12.2,-27.5,12.7,7.5,0.12,-0.25,Strategy 5.7.105,IS
142,NZDUSD,Sell,21.12.2021 03:45:00,0.67255,0.1,21.12.2021 12:40:20,0.67571,8h 55m,-32.1,-59.6,-0.5,-32.1,-59.6,-31.6,-24.1,-0.32,-0.57,sl 0.67571,IS
144,NZDUSD,Sell,22.12.2021 10:00:00,0.67561,0.1,22.12.2021 12:47:20,0.67808,2h 47m,-25.2,-84.8,-0.5,-25.2,-84.8,-24.7,-48.8,-0.25,-0.82,sl 0.67808,IS
146,NZDUSD,Sell,23.12.2021 07:45:00,0.68143,0.1,23.12.2021 12:53:40,0.68391,5h 8m,-25.3,-110.1,-0.5,-25.3,-110.1,-24.8,-73.6,-0.26,-1.08,sl 0.68391,IS
148,NZDUSD,Sell,04.01.2022 03:00:00,0.67954,0.1,04.01.2022 14:44:00,0.67678,11h 44m,27.1,-83,-0.5,27.1,-83,27.6,-46,0.27,-0.81,tp 0.67678,IS
150,NZDUSD,Sell,06.01.2022 12:30:00,0.67652,0.1,06.01.2022 23:45:00,0.67493,11h 15m,15.4,-67.6,-0.5,15.4,-67.6,15.9,-30.1,0.16,-0.65,Strategy 5.7.105,IS
152,NZDUSD,Sell,07.01.2022 04:00:00,0.67536,0.1,07.01.2022 23:45:00,0.6776,19h 45m,-22.9,-90.5,-0.5,-22.9,-90.5,-22.4,-52.5,-0.23,-0.88,Strategy 5.7.105,IS
154,NZDUSD,Sell,13.01.2022 05:00:00,0.68558,0.1,13.01.2022 16:32:40,0.68893,11h 32m,-34,-124.5,-0.5,-34,-124.5,-33.5,-86,-0.34,-1.22,sl 0.68893,IS
156,NZDUSD,Sell,14.01.2022 07:45:00,0.6867,0.1,14.01.2022 14:47:40,0.684,7h 2m,26.5,-98,-0.5,26.5,-98,27,-59,0.27,-0.96,tp 0.68400,IS
158,NZDUSD,Sell,17.01.2022 09:45:00,0.68133,0.1,17.01.2022 23:45:00,0.67963,14h 0m,16.5,-81.5,-0.5,16.5,-81.5,17,-42,0.17,-0.79,Strategy 5.7.105,IS
160,NZDUSD,Sell,18.01.2022 03:00:00,0.6802,0.1,18.01.2022 05:42:40,0.67779,2h 42m,23.6,-57.9,-0.5,23.6,-57.9,24.1,-17.9,0.24,-0.55,tp 0.67779,IS
162,NZDUSD,Sell,19.01.2022 03:15:00,0.67761,0.1,19.01.2022 16:46:40,0.68113,13h 31m,-35.7,-93.6,-0.5,-35.7,-93.6,-35.2,-53.1,-0.36,-0.91,sl 0.68113,IS
164,NZDUSD,Sell,24.01.2022 04:30:00,0.67232,0.1,24.01.2022 12:51:40,0.66886,8h 21m,34.1,-59.5,-0.5,34.1,-59.5,34.6,-18.5,0.34,-0.57,tp 0.66886,IS
166,NZDUSD,Sell,25.01.2022 11:30:00,0.66842,0.1,25.01.2022 23:45:00,0.66875,12h 15m,-3.8,-63.3,-0.5,-3.8,-63.3,-3.3,-21.8,-0.04,-0.6,Strategy 5.7.105,IS
168,NZDUSD,Sell,27.01.2022 11:00:00,0.66175,0.1,27.01.2022 19:46:40,0.65796,8h 46m,37.4,-25.9,-0.5,37.4,-25.9,37.9,16.1,0.38,-0.23,tp 0.65796,IS
170,NZDUSD,Sell,28.01.2022 01:15:00,0.65866,0.1,28.01.2022 12:31:40,0.65491,11h 16m,37,11.1,-0.5,37,11.1,37.5,53.6,0.37,0.14,tp 0.65491,IS
172,NZDUSD,Sell,31.01.2022 04:00:00,0.65575,0.1,31.01.2022 23:45:00,0.65769,19h 45m,-19.9,-8.8,-0.5,-19.9,-8.8,-19.4,34.2,-0.2,-0.06,Strategy 5.7.105,IS
174,NZDUSD,Sell,02.02.2022 12:00:00,0.66409,0.1,02.02.2022 23:45:00,0.66328,11h 45m,7.6,-1.2,-0.5,7.6,-1.2,8.1,42.3,0.08,0.02,Strategy 5.7.105,IS
176,NZDUSD,Sell,04.02.2022 02:45:00,0.66727,0.1,04.02.2022 12:43:40,0.66377,9h 58m,34.5,33.3,-0.5,34.5,33.3,35,77.3,0.35,0.37,tp 0.66377,IS
178,NZDUSD,Sell,07.02.2022 09:15:00,0.66309,0.1,07.02.2022 23:45:00,0.66348,14h 30m,-4.4,28.9,-0.5,-4.4,28.9,-3.9,73.4,-0.04,0.32,Strategy 5.7.105,IS
180,NZDUSD,Sell,10.02.2022 09:15:00,0.66877,0.1,10.02.2022 15:32:40,0.6665,6h 17m,22.2,51.1,-0.5,22.2,51.1,22.7,96.1,0.22,0.54,tp 0.66650,IS
182,NZDUSD,Sell,11.02.2022 14:15:00,0.66642,0.1,11.02.2022 23:45:00,0.66454,9h 30m,18.3,69.4,-0.5,18.3,69.4,18.8,114.9,0.18,0.72,Strategy 5.7.105,IS
184,NZDUSD,Sell,14.02.2022 20:00:00,0.66258,0.1,14.02.2022 23:45:00,0.66158,3h 45m,9.5,78.9,-0.5,9.5,78.9,10,124.9,0.09,0.82,Strategy 5.7.105,IS
186,NZDUSD,Sell,15.02.2022 03:00:00,0.66228,0.1,15.02.2022 23:45:00,0.66398,20h 45m,-17.5,61.4,-0.5,-17.5,61.4,-17,107.9,-0.17,0.65,Strategy 5.7.105,IS
188,NZDUSD,Sell,17.02.2022 02:15:00,0.66968,0.1,17.02.2022 06:01:20,0.66594,3h 46m,36.9,98.3,-0.5,36.9,98.3,37.4,145.3,0.37,1.01,tp 0.66594,IS
190,NZDUSD,Sell,23.02.2022 10:00:00,0.67772,0.1,23.02.2022 23:45:00,0.67699,13h 45m,6.8,105.1,-0.5,6.8,105.1,7.3,152.6,0.07,1.08,Strategy 5.7.105,IS
192,NZDUSD,Sell,24.02.2022 21:45:00,0.66979,0.1,24.02.2022 23:45:00,0.66969,2h 0m,0.5,105.6,-0.5,0.5,105.6,1,153.6,0,1.08,Strategy 5.7.105,IS
194,NZDUSD,Sell,25.02.2022 06:00:00,0.67076,0.1,25.02.2022 23:45:00,0.67463,17h 45m,-39.2,66.4,-0.5,-39.2,66.4,-38.7,114.9,-0.39,0.7,Strategy 5.7.105,IS
196,NZDUSD,Sell,28.02.2022 08:15:00,0.66954,0.1,28.02.2022 16:12:40,0.67409,7h 57m,-46,20.4,-0.5,-46,20.4,-45.5,69.4,-0.46,0.24,sl 0.67409,IS
198,NZDUSD,Sell,01.03.2022 08:30:00,0.67734,0.1,01.03.2022 23:45:00,0.67576,15h 15m,15.3,35.7,-0.5,15.3,35.7,15.8,85.2,0.15,0.39,Strategy 5.7.105,IS
200,NZDUSD,Sell,07.03.2022 03:30:00,0.68979,0.1,07.03.2022 16:41:40,0.68489,13h 11m,48.5,84.2,-0.5,48.5,84.2,49,134.2,0.48,0.88,tp 0.68489,IS
202,NZDUSD,Sell,08.03.2022 02:00:00,0.68354,0.1,08.03.2022 23:45:00,0.68055,21h 45m,29.4,113.6,-0.5,29.4,113.6,29.9,164.1,0.29,1.17,Strategy 5.7.105,IS
204,NZDUSD,Sell,14.03.2022 11:45:00,0.67951,0.1,14.03.2022 20:47:40,0.67589,9h 2m,35.7,149.3,-0.5,35.7,149.3,36.2,200.3,0.35,1.52,tp 0.67589,IS
206,NZDUSD,Sell,15.03.2022 11:15:00,0.67547,0.1,15.03.2022 23:45:00,0.67718,12h 30m,-17.6,131.7,-0.5,-17.6,131.7,-17.1,183.2,-0.17,1.35,Strategy 5.7.105,IS
208,NZDUSD,Sell,18.03.2022 03:00:00,0.68912,0.1,18.03.2022 23:45:30,0.69082,20h 45m,-17.5,114.2,-0.5,-17.5,114.2,-17,166.2,-0.17,1.17,Strategy 5.7.105,IS
210,NZDUSD,Sell,22.03.2022 07:15:00,0.68912,0.1,22.03.2022 13:31:40,0.69267,6h 16m,-36,78.2,-0.5,-36,78.2,-35.5,130.7,-0.36,0.82,sl 0.69267,IS
212,NZDUSD,Sell,23.03.2022 01:45:00,0.69699,0.1,23.03.2022 16:50:40,0.6938,15h 5m,31.4,109.6,-0.5,31.4,109.6,31.9,162.6,0.31,1.13,tp 0.69380,IS
214,NZDUSD,Sell,29.03.2022 02:15:00,0.69072,0.1,29.03.2022 21:59:40,0.69446,19h 44m,-37.9,71.7,-0.5,-37.9,71.7,-37.4,125.2,-0.37,0.75,sl 0.69446,IS
216,NZDUSD,Sell,30.03.2022 05:00:00,0.69554,0.1,30.03.2022 17:49:40,0.69938,12h 49m,-38.9,32.8,-0.5,-38.9,32.8,-38.4,86.8,-0.39,0.37,sl 0.69938,IS
218,NZDUSD,Sell,31.03.2022 16:45:00,0.69448,0.1,31.03.2022 23:45:00,0.69332,7h 0m,11.1,43.9,-0.5,11.1,43.9,11.6,98.4,0.11,0.48,Strategy 5.7.105,IS
220,NZDUSD,Sell,01.04.2022 11:30:00,0.69372,0.1,01.04.2022 17:25:40,0.69046,5h 55m,32.1,76,-0.5,32.1,76,32.6,131,0.32,0.8,tp 0.69046,IS
222,NZDUSD,Sell,05.04.2022 16:00:00,0.70154,0.1,05.04.2022 17:37:40,0.69835,1h 37m,31.4,107.4,-0.5,31.4,107.4,31.9,162.9,0.31,1.11,tp 0.69835,IS
224,NZDUSD,Sell,06.04.2022 03:45:00,0.69531,0.1,06.04.2022 21:09:40,0.6917,17h 24m,35.6,143,-0.5,35.6,143,36.1,199,0.35,1.46,tp 0.69170,IS
226,NZDUSD,Sell,07.04.2022 10:45:00,0.69063,0.1,07.04.2022 23:45:00,0.68936,13h 0m,12.2,155.2,-0.5,12.2,155.2,12.7,211.7,0.12,1.58,Strategy 5.7.105,IS
228,NZDUSD,Sell,08.04.2022 08:30:00,0.68881,0.1,08.04.2022 10:28:40,0.68618,1h 58m,25.8,181,-0.5,25.8,181,26.3,238,0.25,1.84,tp 0.68618,IS
230,NZDUSD,Sell,11.04.2022 12:45:00,0.68433,0.1,11.04.2022 23:45:00,0.68249,11h 0m,17.9,198.9,-0.5,17.9,198.9,18.4,256.4,0.18,2.01,Strategy 5.7.105,IS
232,NZDUSD,Sell,13.04.2022 04:45:00,0.68644,0.1,13.04.2022 07:34:40,0.6829,2h 49m,34.9,233.8,-0.5,34.9,233.8,35.4,291.8,0.34,2.36,tp 0.68290,IS
234,NZDUSD,Sell,18.04.2022 12:30:00,0.67371,0.1,18.04.2022 23:45:00,0.67292,11h 15m,7.4,241.2,-0.5,7.4,241.2,7.9,299.7,0.07,2.43,Strategy 5.7.105,IS
236,NZDUSD,Sell,19.04.2022 01:30:00,0.67343,0.1,19.04.2022 11:13:40,0.67586,9h 43m,-24.8,216.4,-0.5,-24.8,216.4,-24.3,275.4,-0.24,2.19,sl 0.67586,IS
238,NZDUSD,Sell,20.04.2022 10:45:00,0.67732,0.1,20.04.2022 23:45:00,0.68033,13h 0m,-30.6,185.8,-0.5,-30.6,185.8,-30.1,245.3,-0.3,1.89,Strategy 5.7.105,IS
240,NZDUSD,Sell,21.04.2022 08:00:00,0.67892,0.1,21.04.2022 17:53:40,0.6753,9h 53m,35.7,221.5,-0.5,35.7,221.5,36.2,281.5,0.35,2.24,tp 0.67530,IS
242,NZDUSD,Sell,25.04.2022 11:00:00,0.66179,0.1,25.04.2022 23:45:30,0.66202,12h 45m,-2.8,218.7,-0.5,-2.8,218.7,-2.3,279.2,-0.03,2.21,Strategy 5.7.105,IS
244,NZDUSD,Sell,26.04.2022 04:00:00,0.66269,0.1,26.04.2022 18:01:40,0.65863,14h 1m,40.1,258.8,-0.5,40.1,258.8,40.6,319.8,0.39,2.6,tp 0.65863,IS
246,NZDUSD,Sell,27.04.2022 08:00:00,0.658,0.1,27.04.2022 16:29:40,0.65414,8h 29m,38.1,296.9,-0.5,38.1,296.9,38.6,358.4,0.37,2.97,tp 0.65414,IS
