Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
32,NZDUSD,Sell,10.08.2021 11:45:00,0.69894,0.1,10.08.2021 23:45:00,0.70087,12h 0m,-19.8,-42.7,-0.5,-19.8,-42.7,-19.3,-34.7,-0.2,-0.42,Strategy 2.6.180,IS
34,NZDUSD,Sell,12.08.2021 03:15:00,0.70457,0.1,12.08.2021 15:31:00,0.70157,12h 16m,29.5,-13.2,-0.5,29.5,-13.2,30,-4.7,0.3,-0.12,tp 0.70157,IS
36,NZDUSD,Sell,13.08.2021 15:15:00,0.70128,0.1,13.08.2021 23:45:00,0.70375,8h 30m,-25.2,-38.4,-0.5,-25.2,-38.4,-24.7,-29.4,-0.25,-0.37,Strategy 2.6.180,IS
38,NZDUSD,Sell,16.08.2021 09:30:00,0.70317,0.1,16.08.2021 23:45:00,0.70204,14h 15m,10.8,-27.6,-0.5,10.8,-27.6,11.3,-18.1,0.11,-0.27,Strategy 2.6.180,IS
40,NZDUSD,Sell,18.08.2021 05:00:00,0.69434,0.1,18.08.2021 05:00:40,0.69134,40s,29.5,1.9,-0.5,29.5,1.9,30,11.9,0.3,0.03,tp 0.69134,IS
42,NZDUSD,Sell,19.08.2021 17:00:00,0.68463,0.1,19.08.2021 23:45:00,0.6825,6h 45m,20.8,22.7,-0.5,20.8,22.7,21.3,33.2,0.21,0.24,Strategy 2.6.180,IS
44,NZDUSD,Sell,20.08.2021 16:30:00,0.68284,0.1,20.08.2021 23:45:00,0.68372,7h 15m,-9.3,13.4,-0.5,-9.3,13.4,-8.8,24.4,-0.09,0.14,Strategy 2.6.180,IS
46,NZDUSD,Sell,23.08.2021 21:45:00,0.69043,0.1,23.08.2021 23:45:00,0.68912,2h 0m,12.6,26,-0.5,12.6,26,13.1,37.5,0.13,0.27,Strategy 2.6.180,IS
48,NZDUSD,Sell,24.08.2021 08:15:00,0.69066,0.1,24.08.2021 23:45:00,0.69506,15h 30m,-44.5,-18.5,-0.5,-44.5,-18.5,-44,-6.5,-0.44,-0.17,Strategy 2.6.180,IS
50,NZDUSD,Sell,25.08.2021 11:45:00,0.69573,0.1,25.08.2021 23:45:00,0.69758,12h 0m,-19,-37.5,-0.5,-19,-37.5,-18.5,-25,-0.19,-0.36,Strategy 2.6.180,IS
52,NZDUSD,Sell,31.08.2021 08:30:00,0.70442,0.1,31.08.2021 23:45:00,0.70464,15h 15m,-2.7,-40.2,-0.5,-2.7,-40.2,-2.2,-27.2,-0.03,-0.39,Strategy 2.6.180,IS
54,NZDUSD,Sell,01.09.2021 03:15:00,0.7055,0.1,01.09.2021 23:45:00,0.70692,20h 30m,-14.7,-54.9,-0.5,-14.7,-54.9,-14.2,-41.4,-0.15,-0.54,Strategy 2.6.180,IS
56,NZDUSD,Sell,02.09.2021 08:45:00,0.7071,0.1,02.09.2021 23:45:00,0.7114,15h 0m,-43.5,-98.4,-0.5,-43.5,-98.4,-43,-84.4,-0.44,-0.98,Strategy 2.6.180,IS
58,NZDUSD,Sell,03.09.2021 08:30:00,0.71243,0.1,03.09.2021 23:45:00,0.71531,15h 15m,-29.3,-127.7,-0.5,-29.3,-127.7,-28.8,-113.2,-0.3,-1.27,Strategy 2.6.180,IS
60,NZDUSD,Sell,06.09.2021 09:30:00,0.71449,0.1,06.09.2021 23:45:00,0.71356,14h 15m,8.8,-118.9,-0.5,8.8,-118.9,9.3,-103.9,0.09,-1.18,Strategy 2.6.180,IS
62,NZDUSD,Sell,08.09.2021 03:15:00,0.71013,0.1,08.09.2021 23:45:00,0.71017,20h 30m,-0.9,-119.8,-0.5,-0.9,-119.8,-0.4,-104.3,-0.01,-1.19,Strategy 2.6.180,IS
64,NZDUSD,Sell,09.09.2021 09:15:00,0.70944,0.1,09.09.2021 23:45:00,0.71159,14h 30m,-22,-141.8,-0.5,-22,-141.8,-21.5,-125.8,-0.22,-1.41,Strategy 2.6.180,IS
66,NZDUSD,Sell,10.09.2021 15:15:00,0.71527,0.1,10.09.2021 18:51:40,0.71227,3h 36m,29.5,-112.3,-0.5,29.5,-112.3,30,-95.8,0.3,-1.11,tp 0.71227,IS
68,NZDUSD,Sell,17.09.2021 11:30:00,0.70832,0.1,17.09.2021 16:52:40,0.70532,5h 22m,29.5,-82.8,-0.5,29.5,-82.8,30,-65.8,0.3,-0.82,tp 0.70532,IS
70,NZDUSD,Sell,20.09.2021 03:30:00,0.70415,0.1,20.09.2021 14:54:40,0.70115,11h 24m,29.5,-53.3,-0.5,29.5,-53.3,30,-35.8,0.3,-0.52,tp 0.70115,IS
72,NZDUSD,Sell,21.09.2021 04:45:00,0.702,0.1,21.09.2021 23:45:00,0.70088,19h 0m,10.7,-42.6,-0.5,10.7,-42.6,11.2,-24.6,0.11,-0.41,Strategy 2.6.180,IS
74,NZDUSD,Sell,22.09.2021 04:15:00,0.70219,0.1,22.09.2021 23:45:00,0.70055,19h 30m,15.9,-26.7,-0.5,15.9,-26.7,16.4,-8.2,0.16,-0.25,Strategy 2.6.180,IS
76,NZDUSD,Sell,23.09.2021 15:45:00,0.70651,0.1,23.09.2021 23:45:00,0.70712,8h 0m,-6.6,-33.3,-0.5,-6.6,-33.3,-6.1,-14.3,-0.07,-0.32,Strategy 2.6.180,IS
78,NZDUSD,Sell,27.09.2021 03:45:00,0.70237,0.1,27.09.2021 23:45:00,0.70145,20h 0m,8.7,-24.6,-0.5,8.7,-24.6,9.2,-5.1,0.09,-0.23,Strategy 2.6.180,IS
80,NZDUSD,Sell,28.09.2021 05:15:00,0.7014,0.1,28.09.2021 10:32:00,0.6984,5h 17m,29.5,4.9,-0.5,29.5,4.9,30,24.9,0.3,0.07,tp 0.69840,IS
82,NZDUSD,Sell,29.09.2021 08:45:00,0.69535,0.1,29.09.2021 14:43:40,0.69235,5h 58m,29.5,34.4,-0.5,29.5,34.4,30,54.9,0.29,0.36,tp 0.69235,IS
84,NZDUSD,Sell,30.09.2021 03:30:00,0.68746,0.1,30.09.2021 23:45:00,0.68981,20h 15m,-24,10.4,-0.5,-24,10.4,-23.5,31.4,-0.24,0.12,Strategy 2.6.180,IS
86,NZDUSD,Sell,01.10.2021 17:15:00,0.69425,0.1,01.10.2021 23:45:00,0.69415,6h 30m,0.5,10.9,-0.5,0.5,10.9,1,32.4,0,0.13,Strategy 2.6.180,IS
88,NZDUSD,Sell,04.10.2021 07:30:00,0.69436,0.1,04.10.2021 23:45:00,0.69633,16h 15m,-20.2,-9.3,-0.5,-20.2,-9.3,-19.7,12.7,-0.2,-0.08,Strategy 2.6.180,IS
90,NZDUSD,Sell,05.10.2021 10:15:00,0.69483,0.1,05.10.2021 23:45:00,0.69602,13h 30m,-12.4,-21.7,-0.5,-12.4,-21.7,-11.9,0.8,-0.12,-0.2,Strategy 2.6.180,IS
92,NZDUSD,Sell,06.10.2021 15:15:00,0.68985,0.1,06.10.2021 23:45:00,0.6916,8h 30m,-18,-39.7,-0.5,-18,-39.7,-17.5,-16.7,-0.18,-0.38,Strategy 2.6.180,IS
94,NZDUSD,Sell,14.10.2021 14:45:00,0.70307,0.1,14.10.2021 23:45:00,0.7038,9h 0m,-7.8,-47.5,-0.5,-7.8,-47.5,-7.3,-24,-0.08,-0.46,Strategy 2.6.180,IS
96,NZDUSD,Sell,15.10.2021 04:30:00,0.70427,0.1,15.10.2021 23:45:00,0.70753,19h 15m,-33.1,-80.6,-0.5,-33.1,-80.6,-32.6,-56.6,-0.33,-0.79,Strategy 2.6.180,IS
98,NZDUSD,Sell,18.10.2021 11:15:00,0.70706,0.1,18.10.2021 23:45:00,0.70876,12h 30m,-17.5,-98.1,-0.5,-17.5,-98.1,-17,-73.6,-0.18,-0.97,Strategy 2.6.180,IS
100,NZDUSD,Sell,19.10.2021 04:15:00,0.70999,0.1,19.10.2021 23:45:00,0.71524,19h 30m,-53,-151.1,-0.5,-53,-151.1,-52.5,-126.1,-0.54,-1.5,Strategy 2.6.180,IS
102,NZDUSD,Sell,20.10.2021 03:15:00,0.71571,0.1,20.10.2021 23:45:00,0.71997,20h 30m,-43.1,-194.2,-0.5,-43.1,-194.2,-42.6,-168.7,-0.44,-1.94,Strategy 2.6.180,IS
104,NZDUSD,Sell,21.10.2021 03:30:00,0.72025,0.1,21.10.2021 11:09:40,0.71725,7h 39m,29.5,-164.7,-0.5,29.5,-164.7,30,-138.7,0.3,-1.64,tp 0.71725,IS
106,NZDUSD,Sell,22.10.2021 04:00:00,0.71627,0.1,22.10.2021 18:40:40,0.71327,14h 40m,29.5,-135.2,-0.5,29.5,-135.2,30,-108.7,0.3,-1.34,tp 0.71327,IS
108,NZDUSD,Sell,25.10.2021 04:00:00,0.716,0.1,25.10.2021 23:45:00,0.71679,19h 45m,-8.4,-143.6,-0.5,-8.4,-143.6,-7.9,-116.6,-0.09,-1.43,Strategy 2.6.180,IS
110,NZDUSD,Sell,03.11.2021 08:30:00,0.71239,0.1,03.11.2021 23:45:00,0.71658,15h 15m,-42.4,-186,-0.5,-42.4,-186,-41.9,-158.5,-0.43,-1.86,Strategy 2.6.180,IS
112,NZDUSD,Sell,05.11.2021 12:30:00,0.70902,0.1,05.11.2021 23:45:00,0.71227,11h 15m,-33,-219,-0.5,-33,-219,-32.5,-191,-0.34,-2.19,Strategy 2.6.180,IS
114,NZDUSD,Sell,08.11.2021 04:45:00,0.71204,0.1,08.11.2021 23:45:00,0.71677,19h 0m,-47.8,-266.8,-0.5,-47.8,-266.8,-47.3,-238.3,-0.49,-2.68,Strategy 2.6.180,IS
116,NZDUSD,Sell,10.11.2021 10:15:00,0.71153,0.1,10.11.2021 15:30:40,0.70853,5h 15m,29.5,-237.3,-0.5,29.5,-237.3,30,-208.3,0.3,-2.38,tp 0.70853,IS
118,NZDUSD,Sell,11.11.2021 14:30:00,0.70319,0.1,11.11.2021 23:45:00,0.70217,9h 15m,9.7,-227.6,-0.5,9.7,-227.6,10.2,-198.1,0.1,-2.28,Strategy 2.6.180,IS
120,NZDUSD,Sell,12.11.2021 07:30:00,0.70068,0.1,12.11.2021 23:45:00,0.70432,16h 15m,-36.9,-264.5,-0.5,-36.9,-264.5,-36.4,-234.5,-0.38,-2.66,Strategy 2.6.180,IS
122,NZDUSD,Sell,15.11.2021 14:00:00,0.7077,0.1,15.11.2021 19:37:40,0.7047,5h 37m,29.5,-235,-0.5,29.5,-235,30,-204.5,0.3,-2.35,tp 0.70470,IS
124,NZDUSD,Sell,16.11.2021 03:15:00,0.70521,0.1,16.11.2021 11:27:40,0.70221,8h 12m,29.5,-205.5,-0.5,29.5,-205.5,30,-174.5,0.3,-2.05,tp 0.70221,IS
126,NZDUSD,Sell,17.11.2021 03:15:00,0.6993,0.1,17.11.2021 23:45:00,0.70013,20h 30m,-8.8,-214.3,-0.5,-8.8,-214.3,-8.3,-182.8,-0.09,-2.14,Strategy 2.6.180,IS
128,NZDUSD,Sell,19.11.2021 16:15:00,0.70198,0.1,19.11.2021 23:45:00,0.69963,7h 30m,23,-191.3,-0.5,23,-191.3,23.5,-159.3,0.24,-1.91,Strategy 2.6.180,IS
130,NZDUSD,Sell,23.11.2021 09:30:00,0.69426,0.1,23.11.2021 23:45:00,0.69505,14h 15m,-8.4,-199.7,-0.5,-8.4,-199.7,-7.9,-167.2,-0.09,-1.99,Strategy 2.6.180,IS
132,NZDUSD,Sell,24.11.2021 09:00:00,0.69191,0.1,24.11.2021 15:10:40,0.68891,6h 10m,29.5,-170.2,-0.5,29.5,-170.2,30,-137.2,0.3,-1.69,tp 0.68891,IS
134,NZDUSD,Sell,25.11.2021 09:30:00,0.68758,0.1,25.11.2021 14:49:40,0.68458,5h 19m,29.5,-140.7,-0.5,29.5,-140.7,30,-107.2,0.3,-1.39,tp 0.68458,IS
136,NZDUSD,Sell,26.11.2021 11:15:00,0.68304,0.1,26.11.2021 23:45:30,0.68231,12h 30m,6.8,-133.9,-0.5,6.8,-133.9,7.3,-99.9,0.07,-1.32,Strategy 2.6.180,IS
138,NZDUSD,Sell,10.12.2021 15:45:00,0.67926,0.1,10.12.2021 23:45:00,0.67996,8h 0m,-7.5,-141.4,-0.5,-7.5,-141.4,-7,-106.9,-0.08,-1.4,Strategy 2.6.180,IS
140,NZDUSD,Sell,13.12.2021 03:45:00,0.67994,0.1,13.12.2021 16:03:20,0.67694,12h 18m,29.5,-111.9,-0.5,29.5,-111.9,30,-76.9,0.3,-1.1,tp 0.67694,IS
142,NZDUSD,Sell,14.12.2021 09:00:00,0.67499,0.1,14.12.2021 23:45:00,0.67437,14h 45m,5.7,-106.2,-0.5,5.7,-106.2,6.2,-70.7,0.06,-1.04,Strategy 2.6.180,IS
144,NZDUSD,Sell,15.12.2021 10:15:00,0.67472,0.1,15.12.2021 21:00:40,0.67172,10h 45m,29.5,-76.7,-0.5,29.5,-76.7,30,-40.7,0.3,-0.74,tp 0.67172,IS
146,NZDUSD,Sell,16.12.2021 16:00:00,0.68309,0.1,16.12.2021 17:09:40,0.68009,1h 9m,29.5,-47.2,-0.5,29.5,-47.2,30,-10.7,0.3,-0.44,tp 0.68009,IS
148,NZDUSD,Sell,20.12.2021 04:15:00,0.67374,0.1,20.12.2021 09:25:40,0.67074,5h 10m,29.5,-17.7,-0.5,29.5,-17.7,30,19.3,0.3,-0.15,tp 0.67074,IS
150,NZDUSD,Sell,21.12.2021 03:45:00,0.67255,0.1,21.12.2021 23:45:00,0.67719,20h 0m,-46.9,-64.6,-0.5,-46.9,-64.6,-46.4,-27.1,-0.47,-0.62,Strategy 2.6.180,IS
152,NZDUSD,Sell,22.12.2021 09:45:00,0.67507,0.1,22.12.2021 23:45:00,0.68137,14h 0m,-63.5,-128.1,-0.5,-63.5,-128.1,-63,-90.1,-0.64,-1.26,Strategy 2.6.180,IS
154,NZDUSD,Sell,23.12.2021 09:45:00,0.68226,0.1,23.12.2021 23:45:00,0.68253,14h 0m,-3.2,-131.3,-0.5,-3.2,-131.3,-2.7,-92.8,-0.03,-1.29,Strategy 2.6.180,IS
156,NZDUSD,Sell,03.01.2022 20:15:00,0.67937,0.1,03.01.2022 23:45:00,0.67865,3h 30m,6.7,-124.6,-0.5,6.7,-124.6,7.2,-85.6,0.07,-1.22,Strategy 2.6.180,IS
158,NZDUSD,Sell,06.01.2022 12:15:00,0.6755,0.1,06.01.2022 23:45:00,0.67493,11h 30m,5.2,-119.4,-0.5,5.2,-119.4,5.7,-79.9,0.05,-1.17,Strategy 2.6.180,IS
160,NZDUSD,Sell,07.01.2022 04:00:00,0.67536,0.1,07.01.2022 23:45:00,0.6776,19h 45m,-22.9,-142.3,-0.5,-22.9,-142.3,-22.4,-102.3,-0.23,-1.4,Strategy 2.6.180,IS
162,NZDUSD,Sell,13.01.2022 09:30:00,0.68632,0.1,13.01.2022 23:45:00,0.68661,14h 15m,-3.4,-145.7,-0.5,-3.4,-145.7,-2.9,-105.2,-0.03,-1.44,Strategy 2.6.180,IS
164,NZDUSD,Sell,14.01.2022 06:15:00,0.68604,0.1,14.01.2022 15:33:20,0.68304,9h 18m,29.5,-116.2,-0.5,29.5,-116.2,30,-75.2,0.3,-1.14,tp 0.68304,IS
166,NZDUSD,Sell,17.01.2022 09:30:00,0.68096,0.1,17.01.2022 23:45:00,0.67963,14h 15m,12.8,-103.4,-0.5,12.8,-103.4,13.3,-61.9,0.13,-1.01,Strategy 2.6.180,IS
168,NZDUSD,Sell,18.01.2022 03:00:00,0.6802,0.1,18.01.2022 05:43:40,0.6772,2h 43m,29.5,-73.9,-0.5,29.5,-73.9,30,-31.9,0.3,-0.71,tp 0.67720,IS
170,NZDUSD,Sell,19.01.2022 04:30:00,0.67843,0.1,19.01.2022 23:45:00,0.67845,19h 15m,-0.7,-74.6,-0.5,-0.7,-74.6,-0.2,-32.1,-0.01,-0.72,Strategy 2.6.180,IS
172,NZDUSD,Sell,24.01.2022 04:45:00,0.67271,0.1,24.01.2022 12:10:40,0.66971,7h 25m,29.5,-45.1,-0.5,29.5,-45.1,30,-2.1,0.3,-0.42,tp 0.66971,IS
174,NZDUSD,Sell,25.01.2022 11:30:00,0.66842,0.1,25.01.2022 23:45:00,0.66875,12h 15m,-3.8,-48.9,-0.5,-3.8,-48.9,-3.3,-5.4,-0.04,-0.46,Strategy 2.6.180,IS
176,NZDUSD,Sell,27.01.2022 11:00:00,0.66175,0.1,27.01.2022 18:56:40,0.65875,7h 56m,29.5,-19.4,-0.5,29.5,-19.4,30,24.6,0.3,-0.16,tp 0.65875,IS
178,NZDUSD,Sell,28.01.2022 07:30:00,0.65878,0.1,28.01.2022 10:19:40,0.65578,2h 49m,29.5,10.1,-0.5,29.5,10.1,30,54.6,0.3,0.14,tp 0.65578,IS
180,NZDUSD,Sell,31.01.2022 07:30:00,0.65674,0.1,31.01.2022 23:45:00,0.65769,16h 15m,-10,0.1,-0.5,-10,0.1,-9.5,45.1,-0.1,0.04,Strategy 2.6.180,IS
182,NZDUSD,Sell,02.02.2022 12:00:00,0.66409,0.1,02.02.2022 23:45:00,0.66328,11h 45m,7.6,7.7,-0.5,7.6,7.7,8.1,53.2,0.08,0.11,Strategy 2.6.180,IS
184,NZDUSD,Sell,07.02.2022 06:15:00,0.66185,0.1,07.02.2022 23:45:00,0.66348,17h 30m,-16.8,-9.1,-0.5,-16.8,-9.1,-16.3,36.9,-0.17,-0.06,Strategy 2.6.180,IS
186,NZDUSD,Sell,09.02.2022 17:30:00,0.66962,0.1,09.02.2022 23:45:00,0.66818,6h 15m,13.9,4.8,-0.5,13.9,4.8,14.4,51.3,0.14,0.08,Strategy 2.6.180,IS
188,NZDUSD,Sell,10.02.2022 09:15:00,0.66877,0.1,10.02.2022 15:34:40,0.66577,6h 19m,29.5,34.3,-0.5,29.5,34.3,30,81.3,0.29,0.38,tp 0.66577,IS
190,NZDUSD,Sell,11.02.2022 10:15:00,0.66517,0.1,11.02.2022 23:45:00,0.66454,13h 30m,5.8,40.1,-0.5,5.8,40.1,6.3,87.6,0.06,0.44,Strategy 2.6.180,IS
192,NZDUSD,Sell,14.02.2022 14:45:00,0.66227,0.1,14.02.2022 23:45:00,0.66158,9h 0m,6.4,46.5,-0.5,6.4,46.5,6.9,94.5,0.06,0.5,Strategy 2.6.180,IS
194,NZDUSD,Sell,15.02.2022 03:00:00,0.66228,0.1,15.02.2022 23:45:00,0.66398,20h 45m,-17.5,29,-0.5,-17.5,29,-17,77.5,-0.17,0.33,Strategy 2.6.180,IS
196,NZDUSD,Sell,16.02.2022 21:15:00,0.66877,0.1,16.02.2022 23:45:00,0.66829,2h 30m,4.3,33.3,-0.5,4.3,33.3,4.8,82.3,0.04,0.37,Strategy 2.6.180,IS
198,NZDUSD,Sell,17.02.2022 10:00:00,0.67021,0.1,17.02.2022 23:45:00,0.66914,13h 45m,10.2,43.5,-0.5,10.2,43.5,10.7,93,0.1,0.47,Strategy 2.6.180,IS
200,NZDUSD,Sell,23.02.2022 08:15:00,0.67668,0.1,23.02.2022 23:45:00,0.67699,15h 30m,-3.6,39.9,-0.5,-3.6,39.9,-3.1,89.9,-0.04,0.43,Strategy 2.6.180,IS
202,NZDUSD,Sell,24.02.2022 21:45:00,0.66979,0.1,24.02.2022 23:45:00,0.66969,2h 0m,0.5,40.4,-0.5,0.5,40.4,1,90.9,0,0.44,Strategy 2.6.180,IS
204,NZDUSD,Sell,25.02.2022 06:00:00,0.67076,0.1,25.02.2022 23:45:00,0.67463,17h 45m,-39.2,1.2,-0.5,-39.2,1.2,-38.7,52.2,-0.39,0.05,Strategy 2.6.180,IS
206,NZDUSD,Sell,28.02.2022 08:00:00,0.66893,0.1,28.02.2022 17:21:40,0.67693,9h 21m,-80.5,-79.3,-0.5,-80.5,-79.3,-80,-27.8,-0.8,-0.76,sl 0.67693,IS
208,NZDUSD,Sell,01.03.2022 08:30:00,0.67734,0.1,01.03.2022 21:15:40,0.67434,12h 45m,29.5,-49.8,-0.5,29.5,-49.8,30,2.2,0.3,-0.46,tp 0.67434,IS
210,NZDUSD,Sell,07.03.2022 09:00:00,0.69089,0.1,07.03.2022 11:33:40,0.68789,2h 33m,29.5,-20.3,-0.5,29.5,-20.3,30,32.2,0.3,-0.16,tp 0.68789,IS
212,NZDUSD,Sell,08.03.2022 10:15:00,0.68274,0.1,08.03.2022 23:45:00,0.68055,13h 30m,21.4,1.1,-0.5,21.4,1.1,21.9,54.1,0.21,0.05,Strategy 2.6.180,IS
214,NZDUSD,Sell,14.03.2022 11:45:00,0.67951,0.1,14.03.2022 20:22:40,0.67651,8h 37m,29.5,30.6,-0.5,29.5,30.6,30,84.1,0.29,0.35,tp 0.67651,IS
216,NZDUSD,Sell,15.03.2022 11:15:00,0.67547,0.1,15.03.2022 23:45:00,0.67718,12h 30m,-17.6,13,-0.5,-17.6,13,-17.1,67,-0.18,0.17,Strategy 2.6.180,IS
218,NZDUSD,Sell,18.03.2022 03:00:00,0.68912,0.1,18.03.2022 23:45:30,0.69082,20h 45m,-17.5,-4.5,-0.5,-17.5,-4.5,-17,50,-0.17,-0,Strategy 2.6.180,IS
220,NZDUSD,Sell,22.03.2022 07:15:00,0.68912,0.1,22.03.2022 23:45:00,0.69652,16h 30m,-74.5,-79,-0.5,-74.5,-79,-74,-24,-0.75,-0.75,Strategy 2.6.180,IS
222,NZDUSD,Sell,23.03.2022 05:30:00,0.69706,0.1,23.03.2022 16:15:40,0.69406,10h 45m,29.5,-49.5,-0.5,29.5,-49.5,30,6,0.3,-0.45,tp 0.69406,IS
224,NZDUSD,Sell,28.03.2022 03:15:00,0.69603,0.1,28.03.2022 08:49:20,0.69303,5h 34m,29.5,-20,-0.5,29.5,-20,30,36,0.3,-0.15,tp 0.69303,IS
226,NZDUSD,Sell,29.03.2022 09:45:00,0.69082,0.1,29.03.2022 11:56:40,0.68782,2h 11m,29.5,9.5,-0.5,29.5,9.5,30,66,0.3,0.14,tp 0.68782,IS
228,NZDUSD,Sell,30.03.2022 05:00:00,0.69554,0.1,30.03.2022 23:45:00,0.69751,18h 45m,-20.2,-10.7,-0.5,-20.2,-10.7,-19.7,46.3,-0.2,-0.06,Strategy 2.6.180,IS
230,NZDUSD,Sell,31.03.2022 18:00:00,0.69547,0.1,31.03.2022 23:45:00,0.69332,5h 45m,21,10.3,-0.5,21,10.3,21.5,67.8,0.21,0.15,Strategy 2.6.180,IS
232,NZDUSD,Sell,01.04.2022 11:00:00,0.69227,0.1,01.04.2022 23:45:00,0.69164,12h 45m,5.8,16.1,-0.5,5.8,16.1,6.3,74.1,0.06,0.21,Strategy 2.6.180,IS
234,NZDUSD,Sell,05.04.2022 16:00:00,0.70154,0.1,05.04.2022 17:24:40,0.69854,1h 24m,29.5,45.6,-0.5,29.5,45.6,30,104.1,0.29,0.5,tp 0.69854,IS
236,NZDUSD,Sell,06.04.2022 09:45:00,0.69494,0.1,06.04.2022 21:08:40,0.69194,11h 23m,29.5,75.1,-0.5,29.5,75.1,30,134.1,0.29,0.8,tp 0.69194,IS
238,NZDUSD,Sell,07.04.2022 09:15:00,0.69008,0.1,07.04.2022 23:45:00,0.68936,14h 30m,6.7,81.8,-0.5,6.7,81.8,7.2,141.3,0.07,0.86,Strategy 2.6.180,IS
240,NZDUSD,Sell,11.04.2022 13:15:00,0.68498,0.1,11.04.2022 23:45:00,0.68249,10h 30m,24.4,106.2,-0.5,24.4,106.2,24.9,166.2,0.24,1.1,Strategy 2.6.180,IS
242,NZDUSD,Sell,12.04.2022 05:30:00,0.68294,0.1,12.04.2022 23:45:00,0.6852,18h 15m,-23.1,83.1,-0.5,-23.1,83.1,-22.6,143.6,-0.23,0.88,Strategy 2.6.180,IS
244,NZDUSD,Sell,13.04.2022 05:15:00,0.68763,0.1,13.04.2022 06:32:40,0.68463,1h 17m,29.5,112.6,-0.5,29.5,112.6,30,173.6,0.29,1.17,tp 0.68463,IS
246,NZDUSD,Sell,18.04.2022 10:15:00,0.67347,0.1,18.04.2022 23:45:00,0.67292,13h 30m,5,117.6,-0.5,5,117.6,5.5,179.1,0.05,1.22,Strategy 2.6.180,IS
248,NZDUSD,Sell,19.04.2022 06:30:00,0.67374,0.1,19.04.2022 23:45:00,0.67367,17h 15m,0.2,117.8,-0.5,0.2,117.8,0.7,179.8,0,1.22,Strategy 2.6.180,IS
250,NZDUSD,Sell,20.04.2022 10:45:00,0.67732,0.1,20.04.2022 23:45:00,0.68033,13h 0m,-30.6,87.2,-0.5,-30.6,87.2,-30.1,149.7,-0.3,0.92,Strategy 2.6.180,IS
252,NZDUSD,Sell,21.04.2022 07:15:00,0.67841,0.1,21.04.2022 17:50:40,0.67541,10h 35m,29.5,116.7,-0.5,29.5,116.7,30,179.7,0.29,1.21,tp 0.67541,IS
254,NZDUSD,Sell,22.04.2022 14:30:00,0.66872,0.1,22.04.2022 16:43:40,0.66572,2h 13m,29.5,146.2,-0.5,29.5,146.2,30,209.7,0.29,1.5,tp 0.66572,IS
256,NZDUSD,Sell,25.04.2022 10:45:00,0.6604,0.1,25.04.2022 23:45:30,0.66202,13h 0m,-16.7,129.5,-0.5,-16.7,129.5,-16.2,193.5,-0.16,1.34,Strategy 2.6.180,IS
258,NZDUSD,Sell,26.04.2022 04:00:00,0.66269,0.1,26.04.2022 17:34:40,0.65969,13h 34m,29.5,159,-0.5,29.5,159,30,223.5,0.29,1.63,tp 0.65969,IS
260,NZDUSD,Sell,27.04.2022 08:00:00,0.658,0.1,27.04.2022 16:20:40,0.655,8h 20m,29.5,188.5,-0.5,29.5,188.5,30,253.5,0.29,1.92,tp 0.65500,IS
262,NZDUSD,Sell,28.04.2022 10:30:00,0.65256,0.1,28.04.2022 12:56:20,0.64956,2h 26m,29.5,218,-0.5,29.5,218,30,283.5,0.29,2.21,tp 0.64956,IS
264,NZDUSD,Sell,29.04.2022 03:00:00,0.64935,0.1,29.04.2022 19:36:20,0.64635,16h 36m,29.5,247.5,-0.5,29.5,247.5,30,313.5,0.29,2.5,tp 0.64635,IS
266,NZDUSD,Sell,02.05.2022 03:15:00,0.64738,0.1,02.05.2022 04:31:40,0.64438,1h 16m,29.5,277,-0.5,29.5,277,30,343.5,0.29,2.78,tp 0.64438,IS
268,NZDUSD,Sell,03.05.2022 03:00:00,0.64427,0.1,03.05.2022 13:43:40,0.64127,10h 43m,29.5,306.5,-0.5,29.5,306.5,30,373.5,0.29,3.07,tp 0.64127,IS
270,NZDUSD,Sell,05.05.2022 04:30:00,0.65552,0.1,05.05.2022 09:34:20,0.65252,5h 4m,29.5,336,-0.5,29.5,336,30,403.5,0.29,3.36,tp 0.65252,IS
272,NZDUSD,Sell,06.05.2022 03:30:00,0.64377,0.1,06.05.2022 04:45:40,0.64077,1h 15m,29.5,365.5,-0.5,29.5,365.5,30,433.5,0.29,3.64,tp 0.64077,IS
274,NZDUSD,Sell,09.05.2022 15:15:00,0.63679,0.1,09.05.2022 17:29:40,0.63379,2h 14m,29.5,395,-0.5,29.5,395,30,463.5,0.28,3.93,tp 0.63379,IS
276,NZDUSD,Sell,10.05.2022 21:00:00,0.63043,0.1,10.05.2022 23:45:00,0.62912,2h 45m,12.6,407.6,-0.5,12.6,407.6,13.1,476.6,0.12,4.05,Strategy 2.6.180,IS
278,NZDUSD,Sell,11.05.2022 04:30:00,0.63017,0.1,11.05.2022 23:45:00,0.62929,19h 15m,8.3,415.9,-0.5,8.3,415.9,8.8,485.4,0.08,4.13,Strategy 2.6.180,IS
280,NZDUSD,Sell,13.05.2022 17:15:00,0.62527,0.1,13.05.2022 23:45:00,0.62877,6h 30m,-35.5,380.4,-0.5,-35.5,380.4,-35,450.4,-0.34,3.79,Strategy 2.6.180,IS
