Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
22,NZDUSD,Sell,29.07.2021 08:45:00,0.69754,0.1,29.07.2021 23:45:00,0.70163,15h 0m,-41.4,-86.5,-0.5,-41.4,-86.5,-40.9,-81,-0.42,-0.86,Strategy 2.12.147,IS
24,NZDUSD,Sell,02.08.2021 10:00:00,0.69722,0.1,02.08.2021 23:45:00,0.69722,13h 45m,-0.5,-87,-0.5,-0.5,-87,0,-81,-0.01,-0.87,Strategy 2.12.147,IS
26,NZDUSD,Sell,10.08.2021 10:15:00,0.69832,0.1,10.08.2021 23:45:00,0.70087,13h 30m,-26,-113,-0.5,-26,-113,-25.5,-106.5,-0.26,-1.13,Strategy 2.12.147,IS
28,NZDUSD,Sell,13.08.2021 15:15:00,0.70128,0.1,13.08.2021 23:45:00,0.70375,8h 30m,-25.2,-138.2,-0.5,-25.2,-138.2,-24.7,-131.2,-0.25,-1.39,Strategy 2.12.147,IS
30,NZDUSD,Sell,18.08.2021 02:15:00,0.69273,0.1,18.08.2021 05:00:40,0.69137,2h 45m,13.1,-125.1,-0.5,13.1,-125.1,13.6,-117.6,0.13,-1.25,tp 0.69137,IS
32,NZDUSD,Sell,19.08.2021 18:45:00,0.68525,0.1,19.08.2021 20:59:00,0.68294,2h 14m,22.6,-102.5,-0.5,22.6,-102.5,23.1,-94.5,0.23,-1.02,tp 0.68294,IS
34,NZDUSD,Sell,20.08.2021 16:30:00,0.68284,0.1,20.08.2021 23:45:00,0.68372,7h 15m,-9.3,-111.8,-0.5,-9.3,-111.8,-8.8,-103.3,-0.09,-1.12,Strategy 2.12.147,IS
36,NZDUSD,Sell,23.08.2021 18:15:00,0.68836,0.1,23.08.2021 23:45:00,0.68912,5h 30m,-8.1,-119.9,-0.5,-8.1,-119.9,-7.6,-110.9,-0.08,-1.2,Strategy 2.12.147,IS
38,NZDUSD,Sell,24.08.2021 08:15:00,0.69066,0.1,24.08.2021 23:45:00,0.69506,15h 30m,-44.5,-164.4,-0.5,-44.5,-164.4,-44,-154.9,-0.45,-1.65,Strategy 2.12.147,IS
40,NZDUSD,Sell,25.08.2021 11:15:00,0.69498,0.1,25.08.2021 23:45:00,0.69758,12h 30m,-26.5,-190.9,-0.5,-26.5,-190.9,-26,-180.9,-0.27,-1.92,Strategy 2.12.147,IS
42,NZDUSD,Sell,27.08.2021 09:30:00,0.69497,0.1,27.08.2021 16:14:40,0.69382,6h 44m,11,-179.9,-0.5,11,-179.9,11.5,-169.4,0.11,-1.81,tp 0.69382,IS
44,NZDUSD,Sell,17.09.2021 08:15:00,0.70789,0.1,17.09.2021 13:22:40,0.70671,5h 7m,11.3,-168.6,-0.5,11.3,-168.6,11.8,-157.6,0.12,-1.69,tp 0.70671,IS
46,NZDUSD,Sell,20.09.2021 16:45:00,0.70394,0.1,20.09.2021 19:04:40,0.70199,2h 19m,19,-149.6,-0.5,19,-149.6,19.5,-138.1,0.19,-1.5,tp 0.70199,IS
48,NZDUSD,Sell,21.09.2021 07:15:00,0.70269,0.1,21.09.2021 17:17:00,0.70106,10h 2m,15.8,-133.8,-0.5,15.8,-133.8,16.3,-121.8,0.16,-1.34,tp 0.70106,IS
50,NZDUSD,Sell,22.09.2021 04:15:00,0.70219,0.1,22.09.2021 16:28:40,0.70056,12h 13m,15.8,-118,-0.5,15.8,-118,16.3,-105.5,0.16,-1.18,tp 0.70056,IS
52,NZDUSD,Sell,23.09.2021 15:45:00,0.70651,0.1,23.09.2021 23:45:00,0.70712,8h 0m,-6.6,-124.6,-0.5,-6.6,-124.6,-6.1,-111.6,-0.07,-1.25,Strategy 2.12.147,IS
54,NZDUSD,Sell,27.09.2021 03:15:00,0.70216,0.1,27.09.2021 11:11:00,0.7006,7h 56m,15.1,-109.5,-0.5,15.1,-109.5,15.6,-96,0.15,-1.09,tp 0.70060,IS
56,NZDUSD,Sell,28.09.2021 06:00:00,0.70166,0.1,28.09.2021 09:38:00,0.70044,3h 38m,11.7,-97.8,-0.5,11.7,-97.8,12.2,-83.8,0.12,-0.97,tp 0.70044,IS
58,NZDUSD,Sell,29.09.2021 09:30:00,0.69572,0.1,29.09.2021 10:08:00,0.69437,38m 0s,13,-84.8,-0.5,13,-84.8,13.5,-70.3,0.13,-0.84,tp 0.69437,IS
60,NZDUSD,Sell,30.09.2021 03:30:00,0.68746,0.1,30.09.2021 14:46:40,0.68607,11h 16m,13.4,-71.4,-0.5,13.4,-71.4,13.9,-56.4,0.14,-0.71,tp 0.68607,IS
62,NZDUSD,Sell,01.10.2021 11:45:00,0.68979,0.1,01.10.2021 23:45:00,0.69415,12h 0m,-44.1,-115.5,-0.5,-44.1,-115.5,-43.6,-100,-0.44,-1.15,Strategy 2.12.147,IS
64,NZDUSD,Sell,04.10.2021 08:15:00,0.69475,0.1,04.10.2021 09:15:40,0.6935,1h 0m,12,-103.5,-0.5,12,-103.5,12.5,-87.5,0.12,-1.03,tp 0.69350,IS
66,NZDUSD,Sell,05.10.2021 10:30:00,0.69537,0.1,05.10.2021 23:45:00,0.69602,13h 15m,-7,-110.5,-0.5,-7,-110.5,-6.5,-94,-0.07,-1.1,Strategy 2.12.147,IS
68,NZDUSD,Sell,06.10.2021 15:30:00,0.69075,0.1,06.10.2021 23:45:00,0.6916,8h 15m,-9,-119.5,-0.5,-9,-119.5,-8.5,-102.5,-0.09,-1.19,Strategy 2.12.147,IS
70,NZDUSD,Sell,11.10.2021 17:15:00,0.69624,0.1,11.10.2021 20:02:40,0.69471,2h 47m,14.8,-104.7,-0.5,14.8,-104.7,15.3,-87.2,0.15,-1.04,tp 0.69471,IS
72,NZDUSD,Sell,13.10.2021 05:15:00,0.69381,0.1,13.10.2021 15:39:40,0.69248,10h 24m,12.8,-91.9,-0.5,12.8,-91.9,13.3,-73.9,0.13,-0.91,tp 0.69248,IS
74,NZDUSD,Sell,03.11.2021 01:00:00,0.71229,0.1,03.11.2021 23:45:00,0.71658,22h 45m,-43.4,-135.3,-0.5,-43.4,-135.3,-42.9,-116.8,-0.44,-1.35,Strategy 2.12.147,IS
76,NZDUSD,Sell,05.11.2021 02:45:00,0.71081,0.1,05.11.2021 04:16:40,0.70975,1h 31m,10.1,-125.2,-0.5,10.1,-125.2,10.6,-106.2,0.1,-1.25,tp 0.70975,IS
78,NZDUSD,Sell,12.11.2021 02:45:00,0.70234,0.1,12.11.2021 03:09:40,0.70128,24m 40s,10.1,-115.1,-0.5,10.1,-115.1,10.6,-95.6,0.1,-1.15,tp 0.70128,IS
80,NZDUSD,Sell,15.11.2021 08:00:00,0.70546,0.1,15.11.2021 21:59:40,0.7044,13h 59m,10.1,-105,-0.5,10.1,-105,10.6,-85,0.1,-1.04,tp 0.70440,IS
82,NZDUSD,Sell,16.11.2021 03:15:00,0.70521,0.1,16.11.2021 07:52:40,0.70391,4h 37m,12.5,-92.5,-0.5,12.5,-92.5,13,-72,0.13,-0.92,tp 0.70391,IS
84,NZDUSD,Sell,17.11.2021 03:30:00,0.69976,0.1,17.11.2021 05:32:40,0.69855,2h 2m,11.6,-80.9,-0.5,11.6,-80.9,12.1,-59.9,0.12,-0.8,tp 0.69855,IS
86,NZDUSD,Sell,18.11.2021 02:15:00,0.70052,0.1,18.11.2021 23:45:00,0.70445,21h 30m,-39.8,-120.7,-0.5,-39.8,-120.7,-39.3,-99.2,-0.4,-1.2,Strategy 2.12.147,IS
88,NZDUSD,Sell,19.11.2021 16:15:00,0.70198,0.1,19.11.2021 19:41:20,0.70005,3h 26m,18.8,-101.9,-0.5,18.8,-101.9,19.3,-79.9,0.19,-1.01,tp 0.70005,IS
90,NZDUSD,Sell,22.11.2021 06:30:00,0.69991,0.1,22.11.2021 16:19:40,0.69844,9h 49m,14.2,-87.7,-0.5,14.2,-87.7,14.7,-65.2,0.14,-0.87,tp 0.69844,IS
92,NZDUSD,Sell,23.11.2021 18:00:00,0.69461,0.1,23.11.2021 23:45:00,0.69505,5h 45m,-4.9,-92.6,-0.5,-4.9,-92.6,-4.4,-69.6,-0.05,-0.92,Strategy 2.12.147,IS
94,NZDUSD,Sell,25.11.2021 02:30:00,0.68806,0.1,25.11.2021 07:15:40,0.68686,4h 45m,11.5,-81.1,-0.5,11.5,-81.1,12,-57.6,0.12,-0.8,tp 0.68686,IS
96,NZDUSD,Sell,29.11.2021 01:15:00,0.68249,0.1,29.11.2021 16:48:40,0.68063,15h 33m,18.1,-63,-0.5,18.1,-63,18.6,-39,0.18,-0.62,tp 0.68063,IS
98,NZDUSD,Sell,30.11.2021 00:30:00,0.68251,0.1,30.11.2021 07:16:40,0.68113,6h 46m,13.3,-49.7,-0.5,13.3,-49.7,13.8,-25.2,0.13,-0.49,tp 0.68113,IS
100,NZDUSD,Sell,09.12.2021 22:45:00,0.67932,0.1,09.12.2021 23:45:00,0.67926,1h 0m,0.1,-49.6,-0.5,0.1,-49.6,0.6,-24.6,0,-0.48,Strategy 2.12.147,IS
102,NZDUSD,Sell,10.12.2021 15:45:00,0.67926,0.1,10.12.2021 23:45:00,0.67996,8h 0m,-7.5,-57.1,-0.5,-7.5,-57.1,-7,-31.6,-0.08,-0.56,Strategy 2.12.147,IS
104,NZDUSD,Sell,14.12.2021 09:30:00,0.67553,0.1,14.12.2021 16:09:40,0.67432,6h 39m,11.6,-45.5,-0.5,11.6,-45.5,12.1,-19.5,0.12,-0.44,tp 0.67432,IS
106,NZDUSD,Sell,15.12.2021 10:15:00,0.67472,0.1,15.12.2021 13:04:40,0.67371,2h 49m,9.6,-35.9,-0.5,9.6,-35.9,10.1,-9.4,0.1,-0.35,tp 0.67371,IS
108,NZDUSD,Sell,16.12.2021 16:00:00,0.68309,0.1,16.12.2021 16:41:40,0.68141,41m 40s,16.3,-19.6,-0.5,16.3,-19.6,16.8,7.4,0.16,-0.18,tp 0.68141,IS
110,NZDUSD,Sell,20.12.2021 16:15:00,0.67283,0.1,20.12.2021 17:53:40,0.67136,1h 38m,14.2,-5.4,-0.5,14.2,-5.4,14.7,22.1,0.14,-0.04,tp 0.67136,IS
112,NZDUSD,Sell,21.12.2021 03:45:00,0.67255,0.1,21.12.2021 23:45:00,0.67719,20h 0m,-46.9,-52.3,-0.5,-46.9,-52.3,-46.4,-24.3,-0.47,-0.51,Strategy 2.12.147,IS
114,NZDUSD,Sell,22.12.2021 10:00:00,0.67561,0.1,22.12.2021 23:45:00,0.68137,13h 45m,-58.1,-110.4,-0.5,-58.1,-110.4,-57.6,-81.9,-0.58,-1.09,Strategy 2.12.147,IS
116,NZDUSD,Sell,27.12.2021 16:00:00,0.68077,0.1,27.12.2021 23:45:00,0.68174,7h 45m,-10.2,-120.6,-0.5,-10.2,-120.6,-9.7,-91.6,-0.1,-1.2,Strategy 2.12.147,IS
118,NZDUSD,Sell,29.12.2021 13:45:00,0.68023,0.1,29.12.2021 23:45:00,0.68274,10h 0m,-25.6,-146.2,-0.5,-25.6,-146.2,-25.1,-116.7,-0.26,-1.46,Strategy 2.12.147,IS
120,NZDUSD,Sell,04.01.2022 03:00:00,0.67954,0.1,04.01.2022 13:23:40,0.67831,10h 23m,11.8,-134.4,-0.5,11.8,-134.4,12.3,-104.4,0.12,-1.34,tp 0.67831,IS
122,NZDUSD,Sell,05.01.2022 02:15:00,0.68183,0.1,05.01.2022 04:05:40,0.68048,1h 50m,13,-121.4,-0.5,13,-121.4,13.5,-90.9,0.13,-1.2,tp 0.68048,IS
124,NZDUSD,Sell,06.01.2022 12:30:00,0.67652,0.1,06.01.2022 15:36:40,0.67482,3h 6m,16.5,-104.9,-0.5,16.5,-104.9,17,-73.9,0.17,-1.04,tp 0.67482,IS
126,NZDUSD,Sell,07.01.2022 04:00:00,0.67536,0.1,07.01.2022 15:36:40,0.67392,11h 36m,13.9,-91,-0.5,13.9,-91,14.4,-59.5,0.14,-0.9,tp 0.67392,IS
128,NZDUSD,Sell,10.01.2022 23:00:00,0.67629,0.1,10.01.2022 23:45:00,0.67589,45m 0s,3.5,-87.5,-0.5,3.5,-87.5,4,-55.5,0.04,-0.86,Strategy 2.12.147,IS
130,NZDUSD,Sell,11.01.2022 01:30:00,0.67669,0.1,11.01.2022 15:39:40,0.67546,14h 9m,11.8,-75.7,-0.5,11.8,-75.7,12.3,-43.2,0.12,-0.74,tp 0.67546,IS
132,NZDUSD,Sell,17.01.2022 09:30:00,0.68096,0.1,17.01.2022 15:20:40,0.67979,5h 50m,11.2,-64.5,-0.5,11.2,-64.5,11.7,-31.5,0.11,-0.63,tp 0.67979,IS
134,NZDUSD,Sell,18.01.2022 03:00:00,0.6802,0.1,18.01.2022 05:37:40,0.67912,2h 37m,10.3,-54.2,-0.5,10.3,-54.2,10.8,-20.7,0.1,-0.53,tp 0.67912,IS
136,NZDUSD,Sell,19.01.2022 03:15:00,0.67761,0.1,19.01.2022 23:45:00,0.67845,20h 30m,-8.9,-63.1,-0.5,-8.9,-63.1,-8.4,-29.1,-0.09,-0.62,Strategy 2.12.147,IS
138,NZDUSD,Sell,20.01.2022 09:45:00,0.67737,0.1,20.01.2022 22:35:40,0.67586,12h 50m,14.6,-48.5,-0.5,14.6,-48.5,15.1,-14,0.15,-0.47,tp 0.67586,IS
140,NZDUSD,Sell,24.01.2022 04:30:00,0.67232,0.1,24.01.2022 08:28:40,0.67076,3h 58m,15.1,-33.4,-0.5,15.1,-33.4,15.6,1.6,0.15,-0.32,tp 0.67076,IS
142,NZDUSD,Sell,25.01.2022 11:30:00,0.66842,0.1,25.01.2022 13:55:40,0.66663,2h 25m,17.4,-16,-0.5,17.4,-16,17.9,19.5,0.17,-0.14,tp 0.66663,IS
144,NZDUSD,Sell,26.01.2022 10:15:00,0.66911,0.1,26.01.2022 16:39:40,0.66795,6h 24m,11.1,-4.9,-0.5,11.1,-4.9,11.6,31.1,0.11,-0.03,tp 0.66795,IS
146,NZDUSD,Sell,27.01.2022 11:00:00,0.66175,0.1,27.01.2022 17:31:40,0.66001,6h 31m,16.9,12,-0.5,16.9,12,17.4,48.5,0.17,0.14,tp 0.66001,IS
148,NZDUSD,Sell,28.01.2022 01:15:00,0.65866,0.1,28.01.2022 02:41:40,0.65703,1h 26m,15.8,27.8,-0.5,15.8,27.8,16.3,64.8,0.16,0.3,tp 0.65703,IS
150,NZDUSD,Sell,31.01.2022 04:00:00,0.65575,0.1,31.01.2022 23:45:00,0.65769,19h 45m,-19.9,7.9,-0.5,-19.9,7.9,-19.4,45.4,-0.2,0.1,Strategy 2.12.147,IS
152,NZDUSD,Sell,01.02.2022 19:30:00,0.66283,0.1,01.02.2022 23:45:00,0.66383,4h 15m,-10.5,-2.6,-0.5,-10.5,-2.6,-10,35.4,-0.1,-0.01,Strategy 2.12.147,IS
154,NZDUSD,Sell,02.02.2022 12:00:00,0.66409,0.1,02.02.2022 18:16:40,0.66272,6h 16m,13.2,10.6,-0.5,13.2,10.6,13.7,49.1,0.13,0.12,tp 0.66272,IS
156,NZDUSD,Sell,04.02.2022 02:45:00,0.66727,0.1,04.02.2022 09:52:40,0.66575,7h 7m,14.7,25.3,-0.5,14.7,25.3,15.2,64.3,0.15,0.27,tp 0.66575,IS
158,NZDUSD,Sell,07.02.2022 09:15:00,0.66309,0.1,07.02.2022 12:13:40,0.66175,2h 58m,12.9,38.2,-0.5,12.9,38.2,13.4,77.7,0.13,0.4,tp 0.66175,IS
160,NZDUSD,Sell,08.02.2022 06:15:00,0.6653,0.1,08.02.2022 06:47:40,0.66414,32m 40s,11.1,49.3,-0.5,11.1,49.3,11.6,89.3,0.11,0.51,tp 0.66414,IS
162,NZDUSD,Sell,09.02.2022 17:30:00,0.66962,0.1,09.02.2022 23:45:00,0.66818,6h 15m,13.9,63.2,-0.5,13.9,63.2,14.4,103.7,0.14,0.65,Strategy 2.12.147,IS
164,NZDUSD,Sell,11.02.2022 14:15:00,0.66642,0.1,11.02.2022 21:05:40,0.66475,6h 50m,16.2,79.4,-0.5,16.2,79.4,16.7,120.4,0.16,0.81,tp 0.66475,IS
166,NZDUSD,Sell,14.02.2022 20:00:00,0.66258,0.1,14.02.2022 21:21:40,0.66039,1h 21m,21.4,100.8,-0.5,21.4,100.8,21.9,142.3,0.21,1.02,tp 0.66039,IS
168,NZDUSD,Sell,15.02.2022 03:00:00,0.66228,0.1,15.02.2022 16:49:40,0.66074,13h 49m,14.9,115.7,-0.5,14.9,115.7,15.4,157.7,0.15,1.17,tp 0.66074,IS
170,NZDUSD,Sell,16.02.2022 19:00:00,0.66692,0.1,16.02.2022 23:45:00,0.66829,4h 45m,-14.2,101.5,-0.5,-14.2,101.5,-13.7,144,-0.14,1.03,Strategy 2.12.147,IS
172,NZDUSD,Sell,24.02.2022 21:45:00,0.66979,0.1,24.02.2022 23:45:00,0.66969,2h 0m,0.5,102,-0.5,0.5,102,1,145,0,1.03,Strategy 2.12.147,IS
174,NZDUSD,Sell,28.02.2022 08:15:00,0.66954,0.1,28.02.2022 23:45:00,0.67731,15h 30m,-78.2,23.8,-0.5,-78.2,23.8,-77.7,67.3,-0.77,0.26,Strategy 2.12.147,IS
176,NZDUSD,Sell,15.03.2022 11:15:00,0.67547,0.1,15.03.2022 23:45:00,0.67718,12h 30m,-17.6,6.2,-0.5,-17.6,6.2,-17.1,50.2,-0.18,0.08,Strategy 2.12.147,IS
178,NZDUSD,Sell,08.04.2022 08:30:00,0.68881,0.1,08.04.2022 10:03:40,0.68765,1h 33m,11.1,17.3,-0.5,11.1,17.3,11.6,61.8,0.11,0.2,tp 0.68765,IS
180,NZDUSD,Sell,11.04.2022 12:45:00,0.68433,0.1,11.04.2022 16:56:40,0.68278,4h 11m,15,32.3,-0.5,15,32.3,15.5,77.3,0.15,0.34,tp 0.68278,IS
182,NZDUSD,Sell,13.04.2022 04:45:00,0.68644,0.1,13.04.2022 06:32:40,0.68482,1h 47m,15.7,48,-0.5,15.7,48,16.2,93.5,0.16,0.5,tp 0.68482,IS
184,NZDUSD,Sell,14.04.2022 03:15:00,0.68082,0.1,14.04.2022 16:42:40,0.67947,13h 27m,13,61,-0.5,13,61,13.5,107,0.13,0.63,tp 0.67947,IS
186,NZDUSD,Sell,18.04.2022 14:00:00,0.67408,0.1,18.04.2022 15:09:40,0.67304,1h 9m,9.9,70.9,-0.5,9.9,70.9,10.4,117.4,0.1,0.73,tp 0.67304,IS
188,NZDUSD,Sell,19.04.2022 01:30:00,0.67343,0.1,19.04.2022 03:58:40,0.67241,2h 28m,9.7,80.6,-0.5,9.7,80.6,10.2,127.6,0.1,0.83,tp 0.67241,IS
190,NZDUSD,Sell,20.04.2022 10:45:00,0.67732,0.1,20.04.2022 23:45:00,0.68033,13h 0m,-30.6,50,-0.5,-30.6,50,-30.1,97.5,-0.3,0.52,Strategy 2.12.147,IS
192,NZDUSD,Sell,21.04.2022 07:30:00,0.67858,0.1,21.04.2022 17:20:40,0.67694,9h 50m,15.9,65.9,-0.5,15.9,65.9,16.4,113.9,0.16,0.68,tp 0.67694,IS
194,NZDUSD,Sell,25.04.2022 11:00:00,0.66179,0.1,25.04.2022 13:08:40,0.65982,2h 8m,19.2,85.1,-0.5,19.2,85.1,19.7,133.6,0.19,0.87,tp 0.65982,IS
196,NZDUSD,Sell,26.04.2022 04:00:00,0.66269,0.1,26.04.2022 16:55:40,0.66092,12h 55m,17.2,102.3,-0.5,17.2,102.3,17.7,151.3,0.17,1.04,tp 0.66092,IS
198,NZDUSD,Sell,27.04.2022 08:00:00,0.658,0.1,27.04.2022 10:19:40,0.65619,2h 19m,17.6,119.9,-0.5,17.6,119.9,18.1,169.4,0.17,1.22,tp 0.65619,IS
200,NZDUSD,Sell,28.04.2022 19:45:00,0.64913,0.1,28.04.2022 23:45:30,0.64925,4h 0m,-1.7,118.2,-0.5,-1.7,118.2,-1.2,168.2,-0.02,1.2,Strategy 2.12.147,IS
202,NZDUSD,Sell,29.04.2022 03:00:00,0.64935,0.1,29.04.2022 18:26:40,0.64782,15h 26m,14.8,133,-0.5,14.8,133,15.3,183.5,0.15,1.34,tp 0.64782,IS
204,NZDUSD,Sell,02.05.2022 03:15:00,0.64738,0.1,02.05.2022 03:48:40,0.64534,33m 40s,19.9,152.9,-0.5,19.9,152.9,20.4,203.9,0.2,1.54,tp 0.64534,IS
206,NZDUSD,Sell,03.05.2022 03:00:00,0.64427,0.1,03.05.2022 08:01:40,0.64278,5h 1m,14.4,167.3,-0.5,14.4,167.3,14.9,218.8,0.14,1.68,tp 0.64278,IS
208,NZDUSD,Sell,05.05.2022 04:30:00,0.65552,0.1,05.05.2022 09:34:20,0.65252,5h 4m,29.5,196.8,-0.5,29.5,196.8,30,248.8,0.29,1.97,tp 0.65252,IS
210,NZDUSD,Sell,06.05.2022 13:45:00,0.64333,0.1,06.05.2022 16:04:40,0.64082,2h 19m,24.6,221.4,-0.5,24.6,221.4,25.1,273.9,0.24,2.21,tp 0.64082,IS
212,NZDUSD,Sell,09.05.2022 15:00:00,0.63562,0.1,09.05.2022 17:38:40,0.63338,2h 38m,21.9,243.3,-0.5,21.9,243.3,22.4,296.3,0.21,2.43,tp 0.63338,IS
214,NZDUSD,Sell,11.05.2022 04:30:00,0.63017,0.1,11.05.2022 15:55:40,0.62827,11h 25m,18.5,261.8,-0.5,18.5,261.8,19,315.3,0.18,2.61,tp 0.62827,IS
216,NZDUSD,Sell,12.05.2022 18:00:00,0.62561,0.1,12.05.2022 20:37:40,0.62264,2h 37m,29.2,291,-0.5,29.2,291,29.7,345,0.28,2.89,tp 0.62264,IS
218,NZDUSD,Sell,13.05.2022 06:30:00,0.62556,0.1,13.05.2022 12:32:40,0.6236,6h 2m,19.1,310.1,-0.5,19.1,310.1,19.6,364.6,0.19,3.08,tp 0.62360,IS
220,NZDUSD,Sell,16.05.2022 10:30:00,0.62599,0.1,16.05.2022 23:45:00,0.63096,13h 15m,-50.2,259.9,-0.5,-50.2,259.9,-49.7,314.9,-0.49,2.59,Strategy 2.12.147,IS
222,NZDUSD,Sell,17.05.2022 03:30:00,0.63219,0.1,17.05.2022 04:03:20,0.63062,33m 20s,15.2,275.1,-0.5,15.2,275.1,15.7,330.6,0.15,2.74,tp 0.63062,IS
224,NZDUSD,Sell,18.05.2022 03:15:00,0.63691,0.1,18.05.2022 04:32:40,0.63528,1h 17m,15.8,290.9,-0.5,15.8,290.9,16.3,346.9,0.15,2.89,tp 0.63528,IS
226,NZDUSD,Sell,19.05.2022 05:15:00,0.63084,0.1,19.05.2022 23:45:00,0.63804,18h 30m,-72.5,218.4,-0.5,-72.5,218.4,-72,274.9,-0.7,2.19,Strategy 2.12.147,IS
228,NZDUSD,Sell,20.05.2022 04:45:00,0.63881,0.1,20.05.2022 05:11:40,0.63694,26m 40s,18.2,236.6,-0.5,18.2,236.6,18.7,293.6,0.18,2.37,tp 0.63694,IS
230,NZDUSD,Sell,23.05.2022 03:30:00,0.64436,0.1,23.05.2022 23:45:00,0.64678,20h 15m,-24.7,211.9,-0.5,-24.7,211.9,-24.2,269.4,-0.24,2.13,Strategy 2.12.147,IS
232,NZDUSD,Sell,07.06.2022 17:45:00,0.64755,0.1,07.06.2022 23:45:00,0.64923,6h 0m,-17.3,194.6,-0.5,-17.3,194.6,-16.8,252.6,-0.17,1.96,Strategy 2.12.147,IS
234,NZDUSD,Sell,08.06.2022 16:15:00,0.64628,0.1,08.06.2022 20:40:20,0.64442,4h 25m,18.1,212.7,-0.5,18.1,212.7,18.6,271.2,0.18,2.14,tp 0.64442,IS
236,NZDUSD,Sell,10.06.2022 03:45:00,0.63891,0.1,10.06.2022 15:32:40,0.63748,11h 47m,13.8,226.5,-0.5,13.8,226.5,14.3,285.5,0.14,2.27,tp 0.63748,IS
238,NZDUSD,Sell,14.06.2022 07:15:00,0.62852,0.1,14.06.2022 11:36:40,0.62617,4h 21m,23,249.5,-0.5,23,249.5,23.5,309,0.22,2.5,tp 0.62617,IS
240,NZDUSD,Sell,15.06.2022 04:30:00,0.62333,0.1,15.06.2022 10:47:40,0.62152,6h 17m,17.6,267.1,-0.5,17.6,267.1,18.1,327.1,0.17,2.67,tp 0.62152,IS
242,NZDUSD,Sell,16.06.2022 03:15:00,0.63083,0.1,16.06.2022 08:43:40,0.62781,5h 28m,29.7,296.8,-0.5,29.7,296.8,30.2,357.3,0.29,2.96,tp 0.62781,IS
244,NZDUSD,Sell,20.06.2022 01:45:00,0.63195,0.1,20.06.2022 23:45:00,0.63313,22h 0m,-12.3,284.5,-0.5,-12.3,284.5,-11.8,345.5,-0.12,2.84,Strategy 2.12.147,IS
246,NZDUSD,Sell,22.06.2022 16:30:00,0.62666,0.1,22.06.2022 23:45:00,0.62865,7h 15m,-20.4,264.1,-0.5,-20.4,264.1,-19.9,325.6,-0.2,2.64,Strategy 2.12.147,IS
248,NZDUSD,Sell,23.06.2022 10:00:00,0.62699,0.1,23.06.2022 10:22:40,0.62522,22m 40s,17.2,281.3,-0.5,17.2,281.3,17.7,343.3,0.17,2.81,tp 0.62522,IS
