Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
134,NZDUSD,Buy,07.01.2022 14:45:00,0.67452,0.1,07.01.2022 15:30:40,0.6758,45m 40s,12.3,-14.4,-0.5,12.3,-14.4,12.8,19.1,0.12,-0.13,tp 0.67580,IS
136,NZDUSD,Buy,10.01.2022 08:45:00,0.67684,0.1,10.01.2022 09:35:40,0.67797,50m 40s,10.8,-3.6,-0.5,10.8,-3.6,11.3,30.4,0.11,-0.03,tp 0.67797,IS
138,NZDUSD,Buy,11.01.2022 08:45:00,0.67597,0.1,11.01.2022 10:05:40,0.67726,1h 20m,12.4,8.8,-0.5,12.4,8.8,12.9,43.3,0.12,0.1,tp 0.67726,IS
140,NZDUSD,Buy,12.01.2022 09:30:00,0.67837,0.1,12.01.2022 15:35:40,0.67955,6h 5m,11.3,20.1,-0.5,11.3,20.1,11.8,55.1,0.11,0.21,tp 0.67955,IS
142,NZDUSD,Buy,14.01.2022 11:30:00,0.68561,0.1,14.01.2022 14:58:40,0.68365,3h 28m,-20.1,0,-0.5,-20.1,0,-19.6,35.5,-0.2,0.01,sl 0.68365,IS
144,NZDUSD,Buy,17.01.2022 13:45:00,0.68057,0.1,17.01.2022 23:45:00,0.67957,10h 0m,-10.5,-10.5,-0.5,-10.5,-10.5,-10,25.5,-0.1,-0.1,Strategy 5.71.164,IS
146,NZDUSD,Buy,21.01.2022 10:15:00,0.67191,0.1,21.01.2022 15:58:40,0.67344,5h 43m,14.8,4.3,-0.5,14.8,4.3,15.3,40.8,0.15,0.05,tp 0.67344,IS
148,NZDUSD,Buy,24.01.2022 11:00:00,0.67008,0.1,24.01.2022 15:35:40,0.66793,4h 35m,-22,-17.7,-0.5,-22,-17.7,-21.5,19.3,-0.22,-0.17,sl 0.66793,IS
150,NZDUSD,Buy,26.01.2022 16:45:00,0.66795,0.1,26.01.2022 21:00:40,0.66948,4h 15m,14.8,-2.9,-0.5,14.8,-2.9,15.3,34.6,0.15,-0.02,tp 0.66948,IS
152,NZDUSD,Buy,31.01.2022 14:15:00,0.65674,0.1,31.01.2022 15:39:40,0.65816,1h 24m,13.7,10.8,-0.5,13.7,10.8,14.2,48.8,0.14,0.12,tp 0.65816,IS
154,NZDUSD,Buy,02.02.2022 05:30:00,0.66368,0.1,02.02.2022 14:56:40,0.6653,9h 26m,15.7,26.5,-0.5,15.7,26.5,16.2,65,0.16,0.28,tp 0.66530,IS
156,NZDUSD,Buy,04.02.2022 13:00:00,0.6631,0.1,04.02.2022 15:34:40,0.66072,2h 34m,-24.3,2.2,-0.5,-24.3,2.2,-23.8,41.2,-0.24,0.03,sl 0.66072,IS
158,NZDUSD,Buy,15.02.2022 17:00:00,0.66047,0.1,15.02.2022 17:27:40,0.66277,27m 40s,22.5,24.7,-0.5,22.5,24.7,23,64.2,0.22,0.26,tp 0.66277,IS
160,NZDUSD,Buy,21.02.2022 13:45:00,0.67142,0.1,21.02.2022 16:22:40,0.67301,2h 37m,15.4,40.1,-0.5,15.4,40.1,15.9,80.1,0.15,0.41,tp 0.67301,IS
162,NZDUSD,Buy,01.03.2022 17:15:00,0.67675,0.1,01.03.2022 21:16:20,0.67407,4h 1m,-27.3,12.8,-0.5,-27.3,12.8,-26.8,53.3,-0.27,0.14,sl 0.67407,IS
164,NZDUSD,Buy,02.03.2022 08:45:00,0.67627,0.1,02.03.2022 18:33:40,0.67799,9h 48m,16.7,29.5,-0.5,16.7,29.5,17.2,70.5,0.17,0.31,tp 0.67799,IS
166,NZDUSD,Buy,04.03.2022 15:00:00,0.68254,0.1,04.03.2022 18:58:40,0.6845,3h 58m,19.1,48.6,-0.5,19.1,48.6,19.6,90.1,0.19,0.5,tp 0.68450,IS
168,NZDUSD,Buy,11.03.2022 06:45:00,0.68478,0.1,11.03.2022 18:12:40,0.68278,11h 27m,-20.5,28.1,-0.5,-20.5,28.1,-20,70.1,-0.2,0.29,sl 0.68278,IS
170,NZDUSD,Buy,18.03.2022 16:15:00,0.68683,0.1,18.03.2022 17:01:40,0.68895,46m 40s,20.7,48.8,-0.5,20.7,48.8,21.2,91.3,0.21,0.5,tp 0.68895,IS
172,NZDUSD,Buy,21.03.2022 08:15:00,0.68982,0.1,21.03.2022 20:19:40,0.68766,12h 4m,-22.1,26.7,-0.5,-22.1,26.7,-21.6,69.7,-0.22,0.28,sl 0.68766,IS
174,NZDUSD,Buy,22.03.2022 05:00:00,0.68668,0.1,22.03.2022 06:36:40,0.68836,1h 36m,16.3,43,-0.5,16.3,43,16.8,86.5,0.16,0.44,tp 0.68836,IS
176,NZDUSD,Buy,23.03.2022 10:15:00,0.69476,0.1,23.03.2022 18:12:40,0.69647,7h 57m,16.6,59.6,-0.5,16.6,59.6,17.1,103.6,0.17,0.61,tp 0.69647,IS
178,NZDUSD,Buy,24.03.2022 07:30:00,0.69512,0.1,24.03.2022 17:53:40,0.69675,10h 23m,15.8,75.4,-0.5,15.8,75.4,16.3,119.9,0.16,0.76,tp 0.69675,IS
180,NZDUSD,Buy,25.03.2022 16:30:00,0.69583,0.1,25.03.2022 23:45:00,0.69616,7h 15m,2.8,78.2,-0.5,2.8,78.2,3.3,123.2,0.03,0.79,Strategy 5.71.164,IS
182,NZDUSD,Buy,31.03.2022 09:30:00,0.69481,0.1,31.03.2022 15:04:40,0.69285,5h 34m,-20.1,58.1,-0.5,-20.1,58.1,-19.6,103.6,-0.2,0.59,sl 0.69285,IS
184,NZDUSD,Buy,01.04.2022 06:00:00,0.69217,0.1,01.04.2022 13:25:40,0.69386,7h 25m,16.4,74.5,-0.5,16.4,74.5,16.9,120.5,0.16,0.76,tp 0.69386,IS
186,NZDUSD,Buy,11.04.2022 05:00:00,0.68222,0.1,11.04.2022 09:04:40,0.68388,4h 4m,16.1,90.6,-0.5,16.1,90.6,16.6,137.1,0.16,0.92,tp 0.68388,IS
188,NZDUSD,Buy,15.04.2022 06:15:00,0.67726,0.1,15.04.2022 23:45:00,0.67668,17h 30m,-6.3,84.3,-0.5,-6.3,84.3,-5.8,131.3,-0.06,0.85,Strategy 5.71.164,IS
190,NZDUSD,Buy,18.04.2022 05:45:00,0.6743,0.1,18.04.2022 18:40:40,0.67244,12h 55m,-19.1,65.2,-0.5,-19.1,65.2,-18.6,112.7,-0.19,0.66,sl 0.67244,IS
192,NZDUSD,Buy,19.04.2022 05:30:00,0.67235,0.1,19.04.2022 06:26:40,0.67392,56m 40s,15.2,80.4,-0.5,15.2,80.4,15.7,128.4,0.15,0.81,tp 0.67392,IS
194,NZDUSD,Buy,28.04.2022 06:30:00,0.65124,0.1,28.04.2022 08:18:40,0.64851,1h 48m,-27.8,52.6,-0.5,-27.8,52.6,-27.3,101.1,-0.28,0.54,sl 0.64851,IS
196,NZDUSD,Buy,04.05.2022 16:45:00,0.64433,0.1,04.05.2022 21:00:40,0.64636,4h 15m,19.8,72.4,-0.5,19.8,72.4,20.3,121.4,0.2,0.74,tp 0.64636,IS
198,NZDUSD,Buy,11.05.2022 15:45:00,0.63002,0.1,11.05.2022 16:18:40,0.63254,33m 40s,24.7,97.1,-0.5,24.7,97.1,25.2,146.6,0.25,0.98,tp 0.63254,IS
200,NZDUSD,Buy,12.05.2022 05:45:00,0.6276,0.1,12.05.2022 08:23:40,0.62429,2h 38m,-33.6,63.5,-0.5,-33.6,63.5,-33.1,113.5,-0.33,0.65,sl 0.62429,IS
202,NZDUSD,Buy,13.05.2022 09:30:00,0.62444,0.1,13.05.2022 17:40:20,0.62643,8h 10m,19.4,82.9,-0.5,19.4,82.9,19.9,133.4,0.19,0.84,tp 0.62643,IS
204,NZDUSD,Buy,16.05.2022 05:00:00,0.62672,0.1,16.05.2022 05:44:40,0.62384,44m 40s,-29.3,53.6,-0.5,-29.3,53.6,-28.8,104.6,-0.29,0.55,sl 0.62384,IS
206,NZDUSD,Buy,17.05.2022 17:45:00,0.63418,0.1,17.05.2022 21:08:40,0.63671,3h 23m,24.8,78.4,-0.5,24.8,78.4,25.3,129.9,0.25,0.8,tp 0.63671,IS
208,NZDUSD,Buy,18.05.2022 06:45:00,0.63416,0.1,18.05.2022 08:13:00,0.63612,1h 28m,19.1,97.5,-0.5,19.1,97.5,19.6,149.5,0.19,0.99,tp 0.63612,IS
210,NZDUSD,Buy,20.05.2022 17:15:00,0.6396,0.1,20.05.2022 23:45:00,0.64125,6h 30m,16,113.5,-0.5,16,113.5,16.5,166,0.16,1.15,Strategy 5.71.164,IS
212,NZDUSD,Buy,24.05.2022 12:00:00,0.64254,0.1,24.05.2022 16:47:40,0.64476,4h 47m,21.7,135.2,-0.5,21.7,135.2,22.2,188.2,0.21,1.36,tp 0.64476,IS
214,NZDUSD,Buy,25.05.2022 05:00:00,0.6426,0.1,25.05.2022 05:00:40,0.64474,40s,20.9,156.1,-0.5,20.9,156.1,21.4,209.6,0.21,1.57,tp 0.64474,IS
216,NZDUSD,Buy,26.05.2022 08:00:00,0.64581,0.1,26.05.2022 10:42:20,0.64791,2h 42m,20.5,176.6,-0.5,20.5,176.6,21,230.6,0.2,1.77,tp 0.64791,IS
218,NZDUSD,Buy,30.05.2022 15:30:00,0.65401,0.1,30.05.2022 18:15:40,0.65575,2h 45m,16.9,193.5,-0.5,16.9,193.5,17.4,248,0.17,1.93,tp 0.65575,IS
220,NZDUSD,Buy,31.05.2022 10:00:00,0.65283,0.1,31.05.2022 15:25:40,0.65018,5h 25m,-27,166.5,-0.5,-27,166.5,-26.5,221.5,-0.26,1.67,sl 0.65018,IS
222,NZDUSD,Buy,02.06.2022 08:30:00,0.64653,0.1,02.06.2022 09:34:40,0.64841,1h 4m,18.3,184.8,-0.5,18.3,184.8,18.8,240.3,0.18,1.85,tp 0.64841,IS
224,NZDUSD,Buy,03.06.2022 08:00:00,0.65532,0.1,03.06.2022 13:46:40,0.65348,5h 46m,-18.9,165.9,-0.5,-18.9,165.9,-18.4,221.9,-0.19,1.66,sl 0.65348,IS
226,NZDUSD,Buy,06.06.2022 17:45:00,0.65125,0.1,06.06.2022 18:27:40,0.64881,42m 40s,-24.9,141,-0.5,-24.9,141,-24.4,197.5,-0.24,1.42,sl 0.64881,IS
228,NZDUSD,Buy,08.06.2022 06:15:00,0.64635,0.1,08.06.2022 11:40:40,0.64389,5h 25m,-25.1,115.9,-0.5,-25.1,115.9,-24.6,172.9,-0.25,1.17,sl 0.64389,IS
230,NZDUSD,Buy,09.06.2022 11:00:00,0.64391,0.1,09.06.2022 11:51:40,0.64574,51m 40s,17.8,133.7,-0.5,17.8,133.7,18.3,191.2,0.18,1.35,tp 0.64574,IS
232,NZDUSD,Buy,10.06.2022 14:45:00,0.64121,0.1,10.06.2022 15:30:40,0.63868,45m 40s,-25.8,107.9,-0.5,-25.8,107.9,-25.3,165.9,-0.25,1.09,sl 0.63868,IS
234,NZDUSD,Buy,22.06.2022 06:15:00,0.62743,0.1,22.06.2022 10:06:40,0.62471,3h 51m,-27.7,80.2,-0.5,-27.7,80.2,-27.2,138.7,-0.27,0.82,sl 0.62471,IS
236,NZDUSD,Buy,23.06.2022 05:00:00,0.62592,0.1,23.06.2022 15:20:40,0.62807,10h 20m,21,101.2,-0.5,21,101.2,21.5,160.2,0.21,1.03,tp 0.62807,IS
238,NZDUSD,Buy,24.06.2022 11:30:00,0.6287,0.1,24.06.2022 12:30:00,0.63076,1h 0m,20.1,121.3,-0.5,20.1,121.3,20.6,180.8,0.2,1.23,tp 0.63076,IS
240,NZDUSD,Buy,27.06.2022 06:30:00,0.63,0.1,27.06.2022 08:30:20,0.63204,2h 0m,19.9,141.2,-0.5,19.9,141.2,20.4,201.2,0.2,1.42,tp 0.63204,IS
242,NZDUSD,Buy,28.06.2022 17:45:00,0.62519,0.1,28.06.2022 23:45:00,0.62419,6h 0m,-10.5,130.7,-0.5,-10.5,130.7,-10,191.2,-0.1,1.32,Strategy 5.71.164,IS
244,NZDUSD,Buy,29.06.2022 11:30:00,0.62272,0.1,29.06.2022 23:45:00,0.62232,12h 15m,-4.5,126.2,-0.5,-4.5,126.2,-4,187.2,-0.04,1.27,Strategy 5.71.164,IS
246,NZDUSD,Buy,01.07.2022 06:00:00,0.62181,0.1,01.07.2022 06:45:40,0.61938,45m 40s,-24.8,101.4,-0.5,-24.8,101.4,-24.3,162.9,-0.24,1.03,sl 0.61938,IS
248,NZDUSD,Buy,08.07.2022 10:30:00,0.61545,0.1,08.07.2022 15:12:40,0.61734,4h 42m,18.4,119.8,-0.5,18.4,119.8,18.9,181.8,0.18,1.21,tp 0.61734,IS
250,NZDUSD,Buy,11.07.2022 12:30:00,0.61571,0.1,11.07.2022 14:41:40,0.61301,2h 11m,-27.5,92.3,-0.5,-27.5,92.3,-27,154.8,-0.27,0.94,sl 0.61301,IS
