position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USDCHF,BUY,2021-07-06 00:15:00+00:00,2021-07-06 09:04:40+00:00,0.92274,0.92003,-0.00270999999999999,0.1,0.1,-29.96,0.0,-0.5,-30.46,,[sl 0.92003],2,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
4,USDCHF,BUY,2021-07-07 00:15:00+00:00,2021-07-07 23:45:00+00:00,0.92499,0.92565,0.0006599999999999939,0.1,0.1,6.63,0.0,-0.5,6.13,,Strategy 4.5.112,4,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
6,USDCHF,BUY,2021-07-08 08:30:00+00:00,2021-07-08 10:36:40+00:00,0.92519,0.92285,-0.0023400000000000087,0.1,0.1,-25.86,0.0,-0.5,-26.36,,[sl 0.92285],6,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
8,USDCHF,BUY,2021-07-12 04:30:00+00:00,2021-07-12 07:01:40+00:00,0.91356,0.91479,0.0012299999999999534,0.1,0.1,12.95,0.0,-0.5,12.45,,[tp 0.91479],8,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
10,USDCHF,BUY,2021-07-13 03:15:00+00:00,2021-07-13 10:51:40+00:00,0.91482,0.91579,0.0009700000000000264,0.1,0.1,10.09,0.0,-0.5,9.59,,[tp 0.91579],10,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
12,USDCHF,BUY,2021-07-16 00:15:00+00:00,2021-07-16 10:32:40+00:00,0.91777,0.91948,0.0017099999999999893,0.1,0.1,18.1,0.0,-0.5,17.6,,[tp 0.91948],12,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
14,USDCHF,BUY,2021-07-19 02:45:00+00:00,2021-07-19 09:44:40+00:00,0.91861,0.92011,0.0014999999999999458,0.1,0.1,15.8,0.0,-0.5,15.3,,[tp 0.92011],14,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
16,USDCHF,BUY,2021-07-20 00:15:00+00:00,2021-07-20 14:27:40+00:00,0.91861,0.92046,0.0018499999999999073,0.1,0.1,19.6,0.0,-0.5,19.1,,[tp 0.92046],16,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
18,USDCHF,BUY,2021-07-23 11:00:00+00:00,2021-07-23 12:26:40+00:00,0.9193,0.92071,0.0014100000000000223,0.1,0.1,14.81,0.0,-0.5,14.31,,[tp 0.92071],18,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
20,USDCHF,BUY,2021-07-26 00:15:00+00:00,2021-07-26 10:24:40+00:00,0.92015,0.91738,-0.00277000000000005,0.1,0.1,-30.69,0.0,-0.5,-31.19,,[sl 0.91738],20,0.92003,IS,listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_36_4.5.112_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT
