Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
68,USDCAD,Buy,01.09.2021 10:00:00,1.26024,0.3,01.09.2021 23:45:00,1.26216,13h 45m,44.14,348.81,-1.5,44.14,348.81,19.2,166.6,0.43,3.53,Strategy 3.2.189,IS
70,USDCAD,Buy,02.09.2021 11:45:00,1.25938,0.3,02.09.2021 17:57:40,1.25638,6h 12m,-73.13,275.68,-1.5,-73.13,275.68,-30,136.6,-0.71,2.82,sl 1.25638,IS
72,USDCAD,Buy,03.09.2021 09:00:00,1.25418,0.3,03.09.2021 15:30:40,1.25118,6h 30m,-73.43,202.25,-1.5,-73.43,202.25,-30,106.6,-0.71,2.11,sl 1.25118,IS
74,USDCAD,Buy,06.09.2021 16:15:00,1.25356,0.3,06.09.2021 23:45:00,1.25329,7h 30m,-7.96,194.29,-1.5,-7.96,194.29,-2.7,103.9,-0.08,2.03,Strategy 3.2.189,IS
76,USDCAD,Buy,07.09.2021 03:15:00,1.25295,0.3,07.09.2021 11:08:40,1.25695,7h 53m,93.97,288.26,-1.5,93.97,288.26,40,143.9,0.92,2.95,tp 1.25695,IS
78,USDCAD,Buy,08.09.2021 04:45:00,1.26278,0.3,08.09.2021 10:04:20,1.26678,5h 19m,93.23,381.49,-1.5,93.23,381.49,40,183.9,0.91,3.86,tp 1.26678,IS
80,USDCAD,Buy,09.09.2021 18:00:00,1.26495,0.3,09.09.2021 23:45:00,1.26611,5h 45m,25.99,407.48,-1.5,25.99,407.48,11.6,195.5,0.25,4.11,Strategy 3.2.189,IS
82,USDCAD,Buy,10.09.2021 05:30:00,1.26414,0.3,10.09.2021 11:01:40,1.26114,5h 31m,-72.86,334.62,-1.5,-72.86,334.62,-30,165.5,-0.7,3.41,sl 1.26114,IS
84,USDCAD,Buy,13.09.2021 16:30:00,1.2653,0.3,13.09.2021 23:45:00,1.26443,7h 15m,-22.14,312.48,-1.5,-22.14,312.48,-8.7,156.8,-0.21,3.19,Strategy 3.2.189,IS
86,USDCAD,Buy,15.09.2021 17:00:00,1.26468,0.3,15.09.2021 23:45:00,1.26278,6h 45m,-46.64,265.84,-1.5,-46.64,265.84,-19,137.8,-0.45,2.74,Strategy 3.2.189,IS
88,USDCAD,Buy,16.09.2021 01:15:00,1.26224,0.3,16.09.2021 16:45:40,1.26624,15h 30m,93.27,359.11,-1.5,93.27,359.11,40,177.8,0.91,3.65,tp 1.26624,IS
90,USDCAD,Buy,17.09.2021 07:30:00,1.26681,0.3,17.09.2021 11:56:40,1.26381,4h 26m,-72.71,286.4,-1.5,-72.71,286.4,-30,147.8,-0.7,2.95,sl 1.26381,IS
92,USDCAD,Buy,21.09.2021 04:15:00,1.27977,0.3,21.09.2021 07:20:40,1.27677,3h 5m,-71.99,214.41,-1.5,-71.99,214.41,-30,117.8,-0.7,2.25,sl 1.27677,IS
94,USDCAD,Buy,22.09.2021 04:30:00,1.27837,0.3,22.09.2021 17:50:40,1.27537,13h 20m,-72.07,142.34,-1.5,-72.07,142.34,-30,87.8,-0.71,1.54,sl 1.27537,IS
96,USDCAD,Buy,23.09.2021 15:45:00,1.26635,0.3,23.09.2021 17:15:40,1.26335,1h 30m,-72.74,69.6,-1.5,-72.74,69.6,-30,57.8,-0.72,0.82,sl 1.26335,IS
98,USDCAD,Buy,24.09.2021 19:15:00,1.26646,0.3,24.09.2021 23:45:00,1.26498,4h 30m,-36.6,33,-1.5,-36.6,33,-14.8,43,-0.36,0.46,Strategy 3.2.189,IS
100,USDCAD,Buy,27.09.2021 03:30:00,1.264,0.3,27.09.2021 23:45:00,1.26278,20h 15m,-30.48,2.52,-1.5,-30.48,2.52,-12.2,30.8,-0.3,0.16,Strategy 3.2.189,IS
102,USDCAD,Buy,28.09.2021 05:15:00,1.26179,0.3,28.09.2021 15:36:40,1.26579,10h 21m,93.3,95.82,-1.5,93.3,95.82,40,70.8,0.93,1.09,tp 1.26579,IS
104,USDCAD,Buy,30.09.2021 05:45:00,1.27418,0.3,30.09.2021 10:48:40,1.27118,5h 3m,-72.3,23.52,-1.5,-72.3,23.52,-30,40.8,-0.72,0.37,sl 1.27118,IS
106,USDCAD,Buy,01.10.2021 14:30:00,1.26732,0.3,01.10.2021 20:05:40,1.26432,5h 35m,-72.68,-49.16,-1.5,-72.68,-49.16,-30,10.8,-0.73,-0.35,sl 1.26432,IS
108,USDCAD,Buy,04.10.2021 01:15:00,1.26255,0.3,04.10.2021 15:55:40,1.25955,14h 40m,-72.95,-122.11,-1.5,-72.95,-122.11,-30,-19.2,-0.73,-1.08,sl 1.25955,IS
110,USDCAD,Buy,05.10.2021 11:15:00,1.25948,0.3,05.10.2021 17:28:40,1.25648,6h 13m,-73.13,-195.24,-1.5,-73.13,-195.24,-30,-49.2,-0.74,-1.82,sl 1.25648,IS
112,USDCAD,Buy,06.10.2021 21:00:00,1.2593,0.3,06.10.2021 23:45:00,1.25899,2h 45m,-8.89,-204.13,-1.5,-8.89,-204.13,-3.1,-52.3,-0.09,-1.92,Strategy 3.2.189,IS
114,USDCAD,Buy,07.10.2021 03:15:00,1.25814,0.3,07.10.2021 17:48:20,1.25514,14h 33m,-73.21,-277.34,-1.5,-73.21,-277.34,-30,-82.3,-0.75,-2.66,sl 1.25514,IS
116,USDCAD,Buy,08.10.2021 06:00:00,1.25348,0.3,08.10.2021 15:31:40,1.25048,9h 31m,-73.47,-350.81,-1.5,-73.47,-350.81,-30,-112.3,-0.76,-3.42,sl 1.25048,IS
118,USDCAD,Buy,11.10.2021 04:45:00,1.24564,0.3,11.10.2021 23:45:00,1.24823,19h 0m,60.75,-290.06,-1.5,60.75,-290.06,25.9,-86.4,0.63,-2.79,Strategy 3.2.189,IS
120,USDCAD,Buy,12.10.2021 08:15:00,1.24783,0.3,12.10.2021 18:30:40,1.24483,10h 15m,-73.8,-363.86,-1.5,-73.8,-363.86,-30,-116.4,-0.76,-3.55,sl 1.24483,IS
122,USDCAD,Buy,14.10.2021 15:15:00,1.23778,0.3,14.10.2021 23:45:00,1.23693,8h 30m,-22.12,-385.98,-1.5,-22.12,-385.98,-8.5,-124.9,-0.23,-3.78,Strategy 3.2.189,IS
124,USDCAD,Buy,15.10.2021 05:30:00,1.23569,0.3,15.10.2021 19:33:40,1.23969,14h 3m,95.3,-290.68,-1.5,95.3,-290.68,40,-84.9,0.99,-2.79,tp 1.23969,IS
126,USDCAD,Buy,18.10.2021 01:15:00,1.23531,0.3,18.10.2021 07:11:40,1.23931,5h 56m,95.33,-195.35,-1.5,95.33,-195.35,40,-44.9,0.98,-1.81,tp 1.23931,IS
128,USDCAD,Buy,19.10.2021 04:00:00,1.2364,0.3,19.10.2021 09:04:40,1.2334,5h 4m,-74.47,-269.82,-1.5,-74.47,-269.82,-30,-74.9,-0.76,-2.57,sl 1.23340,IS
130,USDCAD,Buy,20.10.2021 07:00:00,1.23433,0.3,20.10.2021 20:37:40,1.23133,13h 37m,-74.59,-344.41,-1.5,-74.59,-344.41,-30,-104.9,-0.77,-3.33,sl 1.23133,IS
132,USDCAD,Buy,21.10.2021 04:45:00,1.23057,0.3,21.10.2021 18:32:40,1.23457,13h 47m,95.7,-248.71,-1.5,95.7,-248.71,40,-64.9,0.99,-2.34,tp 1.23457,IS
134,USDCAD,Buy,22.10.2021 04:30:00,1.23539,0.3,22.10.2021 14:12:40,1.23239,9h 42m,-74.53,-323.24,-1.5,-74.53,-323.24,-30,-94.9,-0.76,-3.1,sl 1.23239,IS
136,USDCAD,Buy,25.10.2021 06:15:00,1.23454,0.3,25.10.2021 16:46:40,1.23854,10h 31m,95.39,-227.85,-1.5,95.39,-227.85,40,-54.9,0.99,-2.12,tp 1.23854,IS
138,USDCAD,Buy,26.10.2021 04:30:00,1.2371,0.3,26.10.2021 23:45:00,1.23855,19h 15m,33.62,-194.23,-1.5,33.62,-194.23,14.5,-40.4,0.34,-1.78,Strategy 3.2.189,IS
140,USDCAD,Buy,27.10.2021 17:15:00,1.23147,0.3,27.10.2021 18:48:40,1.23547,1h 33m,95.63,-98.6,-1.5,95.63,-98.6,40,-0.4,0.98,-0.8,tp 1.23547,IS
142,USDCAD,Buy,28.10.2021 14:00:00,1.23589,0.3,28.10.2021 23:45:00,1.23438,9h 45m,-38.2,-136.8,-1.5,-38.2,-136.8,-15.1,-15.5,-0.39,-1.19,Strategy 3.2.189,IS
144,USDCAD,Buy,29.10.2021 13:45:00,1.23303,0.3,29.10.2021 15:43:40,1.23703,1h 58m,95.51,-41.29,-1.5,95.51,-41.29,40,24.5,0.97,-0.22,tp 1.23703,IS
146,USDCAD,Buy,04.11.2021 02:30:00,1.23838,0.3,04.11.2021 14:41:40,1.24238,12h 11m,95.09,53.8,-1.5,95.09,53.8,40,64.5,0.95,0.74,tp 1.24238,IS
148,USDCAD,Buy,05.11.2021 16:00:00,1.24533,0.3,05.11.2021 23:45:00,1.245,7h 45m,-9.45,44.35,-1.5,-9.45,44.35,-3.3,61.2,-0.09,0.64,Strategy 3.2.189,IS
150,USDCAD,Buy,12.11.2021 09:45:00,1.25708,0.3,12.11.2021 23:45:00,1.25511,14h 0m,-48.59,-4.24,-1.5,-48.59,-4.24,-19.7,41.5,-0.48,0.16,Strategy 3.2.189,IS
152,USDCAD,Buy,15.11.2021 05:00:00,1.25366,0.3,15.11.2021 17:12:40,1.25066,12h 12m,-73.46,-77.7,-1.5,-73.46,-77.7,-30,11.5,-0.73,-0.58,sl 1.25066,IS
154,USDCAD,Buy,16.11.2021 04:00:00,1.24965,0.3,16.11.2021 14:34:40,1.25365,10h 34m,94.22,16.52,-1.5,94.22,16.52,40,51.5,0.95,0.37,tp 1.25365,IS
156,USDCAD,Buy,17.11.2021 09:30:00,1.25451,0.3,17.11.2021 15:44:40,1.25851,6h 14m,93.85,110.37,-1.5,93.85,110.37,40,91.5,0.94,1.31,tp 1.25851,IS
158,USDCAD,Buy,18.11.2021 09:30:00,1.26027,0.3,18.11.2021 17:12:40,1.26427,7h 42m,93.42,203.79,-1.5,93.42,203.79,40,131.5,0.92,2.24,tp 1.26427,IS
160,USDCAD,Buy,23.11.2021 17:00:00,1.27021,0.3,23.11.2021 22:49:40,1.26721,5h 49m,-72.52,131.27,-1.5,-72.52,131.27,-30,101.5,-0.71,1.52,sl 1.26721,IS
162,USDCAD,Buy,24.11.2021 11:30:00,1.26684,0.3,24.11.2021 15:27:40,1.27084,3h 57m,92.93,224.2,-1.5,92.93,224.2,40,141.5,0.92,2.44,tp 1.27084,IS
164,USDCAD,Buy,25.11.2021 09:45:00,1.26433,0.3,25.11.2021 23:45:00,1.2648,14h 0m,9.65,233.85,-1.5,9.65,233.85,4.7,146.2,0.09,2.54,Strategy 3.2.189,IS
166,USDCAD,Buy,29.11.2021 01:45:00,1.27281,0.3,29.11.2021 17:05:40,1.27681,15h 20m,92.48,326.33,-1.5,92.48,326.33,40,186.2,0.9,3.44,tp 1.27681,IS
168,USDCAD,Buy,30.11.2021 01:30:00,1.27364,0.3,30.11.2021 07:19:40,1.27764,5h 49m,92.42,418.75,-1.5,92.42,418.75,40,226.2,0.89,4.34,tp 1.27764,IS
170,USDCAD,Buy,01.12.2021 03:45:00,1.27562,0.3,01.12.2021 17:03:40,1.27262,13h 18m,-72.22,346.53,-1.5,-72.22,346.53,-30,196.2,-0.69,3.64,sl 1.27262,IS
172,USDCAD,Buy,02.12.2021 09:00:00,1.27828,0.3,02.12.2021 14:39:40,1.28228,5h 39m,92.08,438.61,-1.5,92.08,438.61,40,236.2,0.89,4.53,tp 1.28228,IS
174,USDCAD,Buy,03.12.2021 08:15:00,1.28038,0.3,03.12.2021 12:23:20,1.28438,4h 8m,91.93,530.54,-1.5,91.93,530.54,40,276.2,0.88,5.41,tp 1.28438,IS
176,USDCAD,Buy,06.12.2021 20:30:00,1.27707,0.3,06.12.2021 23:45:00,1.27553,3h 15m,-37.72,492.82,-1.5,-37.72,492.82,-15.4,260.8,-0.36,5.05,Strategy 3.2.189,IS
178,USDCAD,Buy,07.12.2021 03:45:00,1.27517,0.3,07.12.2021 10:02:20,1.27217,6h 17m,-72.25,420.57,-1.5,-72.25,420.57,-30,230.8,-0.69,4.37,sl 1.27217,IS
180,USDCAD,Buy,08.12.2021 11:45:00,1.26322,0.3,08.12.2021 23:45:00,1.26492,12h 0m,38.82,459.39,-1.5,38.82,459.39,17,247.8,0.37,4.74,Strategy 3.2.189,IS
182,USDCAD,Buy,10.12.2021 13:45:00,1.27011,0.3,10.12.2021 23:45:00,1.27217,10h 0m,47.08,506.47,-1.5,47.08,506.47,20.6,268.4,0.45,5.19,Strategy 3.2.189,IS
184,USDCAD,Buy,14.12.2021 09:00:00,1.28019,0.3,14.12.2021 17:37:40,1.28419,8h 37m,91.94,598.41,-1.5,91.94,598.41,40,308.4,0.88,6.06,tp 1.28419,IS
186,USDCAD,Buy,16.12.2021 08:30:00,1.2835,0.3,16.12.2021 09:40:40,1.2805,1h 10m,-71.79,526.62,-1.5,-71.79,526.62,-30,278.4,-0.68,5.39,sl 1.28050,IS
188,USDCAD,Buy,21.12.2021 03:45:00,1.29213,0.3,21.12.2021 23:45:00,1.29147,20h 0m,-16.83,509.79,-1.5,-16.83,509.79,-6.6,271.8,-0.16,5.23,Strategy 3.2.189,IS
190,USDCAD,Buy,22.12.2021 03:45:00,1.29071,0.3,22.12.2021 17:04:40,1.28771,13h 19m,-71.39,438.4,-1.5,-71.39,438.4,-30,241.8,-0.68,4.55,sl 1.28771,IS
192,USDCAD,Buy,23.12.2021 09:45:00,1.28259,0.3,23.12.2021 23:45:00,1.28073,14h 0m,-45.07,393.33,-1.5,-45.07,393.33,-18.6,223.2,-0.43,4.12,Strategy 3.2.189,IS
194,USDCAD,Buy,24.12.2021 12:00:00,1.2811,0.3,24.12.2021 23:46:00,1.28105,11h 46m,-2.67,390.66,-1.5,-2.67,390.66,-0.5,222.7,-0.03,4.09,Strategy 3.2.189,IS
196,USDCAD,Buy,27.12.2021 17:15:00,1.27978,0.3,27.12.2021 23:45:00,1.27863,6h 30m,-28.48,362.18,-1.5,-28.48,362.18,-11.5,211.2,-0.27,3.82,Strategy 3.2.189,IS
198,USDCAD,Buy,29.12.2021 15:45:00,1.28081,0.3,29.12.2021 23:45:00,1.2791,8h 0m,-41.61,320.57,-1.5,-41.61,320.57,-17.1,194.1,-0.4,3.41,Strategy 3.2.189,IS
200,USDCAD,Buy,30.12.2021 02:45:00,1.278,0.3,30.12.2021 21:37:40,1.275,18h 52m,-72.09,248.48,-1.5,-72.09,248.48,-30,164.1,-0.7,2.72,sl 1.27500,IS
202,USDCAD,Buy,31.12.2021 07:15:00,1.27339,0.3,31.12.2021 15:59:20,1.27039,8h 44m,-72.34,176.14,-1.5,-72.34,176.14,-30,134.1,-0.71,2.01,sl 1.27039,IS
204,USDCAD,Buy,04.01.2022 06:45:00,1.27302,0.3,04.01.2022 17:12:40,1.27002,10h 27m,-72.37,103.77,-1.5,-72.37,103.77,-30,104.1,-0.71,1.3,sl 1.27002,IS
206,USDCAD,Buy,06.01.2022 12:30:00,1.27586,0.3,06.01.2022 16:36:40,1.27286,4h 6m,-72.21,31.56,-1.5,-72.21,31.56,-30,74.1,-0.71,0.58,sl 1.27286,IS
208,USDCAD,Buy,07.01.2022 03:00:00,1.27121,0.3,07.01.2022 15:30:40,1.26821,12h 30m,-72.47,-40.91,-1.5,-72.47,-40.91,-30,44.1,-0.72,-0.14,sl 1.26821,IS
210,USDCAD,Buy,10.01.2022 11:30:00,1.26203,0.3,10.01.2022 14:52:40,1.26603,3h 22m,93.28,52.37,-1.5,93.28,52.37,40,84.1,0.94,0.8,tp 1.26603,IS
212,USDCAD,Buy,11.01.2022 04:30:00,1.26535,0.3,11.01.2022 17:06:40,1.26235,12h 36m,-72.8,-20.43,-1.5,-72.8,-20.43,-30,54.1,-0.72,0.07,sl 1.26235,IS
214,USDCAD,Buy,12.01.2022 02:45:00,1.25676,0.3,12.01.2022 12:50:40,1.25376,10h 5m,-73.28,-93.71,-1.5,-73.28,-93.71,-30,24.1,-0.73,-0.66,sl 1.25376,IS
216,USDCAD,Buy,13.01.2022 10:00:00,1.24856,0.3,13.01.2022 16:32:40,1.24556,6h 32m,-73.76,-167.47,-1.5,-73.76,-167.47,-30,-5.9,-0.74,-1.41,sl 1.24556,IS
218,USDCAD,Buy,14.01.2022 07:45:00,1.24926,0.3,14.01.2022 15:49:40,1.25326,8h 4m,94.25,-73.22,-1.5,94.25,-73.22,40,34.1,0.96,-0.45,tp 1.25326,IS
220,USDCAD,Buy,17.01.2022 09:45:00,1.25251,0.3,17.01.2022 23:45:00,1.25168,14h 0m,-21.39,-94.61,-1.5,-21.39,-94.61,-8.3,25.8,-0.22,-0.66,Strategy 3.2.189,IS
222,USDCAD,Buy,18.01.2022 02:30:00,1.25092,0.3,18.01.2022 19:05:40,1.25492,16h 35m,94.12,-0.49,-1.5,94.12,-0.49,40,65.8,0.95,0.29,tp 1.25492,IS
224,USDCAD,Buy,19.01.2022 15:15:00,1.24673,0.3,19.01.2022 17:24:40,1.25073,2h 9m,94.44,93.95,-1.5,94.44,93.95,40,105.8,0.94,1.23,tp 1.25073,IS
226,USDCAD,Buy,25.01.2022 20:45:00,1.26093,0.3,25.01.2022 23:45:00,1.26235,3h 0m,32.25,126.2,-1.5,32.25,126.2,14.2,120,0.32,1.55,Strategy 3.2.189,IS
228,USDCAD,Buy,26.01.2022 08:30:00,1.25943,0.3,26.01.2022 12:14:40,1.25643,3h 44m,-73.13,53.07,-1.5,-73.13,53.07,-30,90,-0.72,0.83,sl 1.25643,IS
230,USDCAD,Buy,27.01.2022 11:00:00,1.26751,0.3,27.01.2022 13:41:40,1.27151,2h 41m,92.88,145.95,-1.5,92.88,145.95,40,130,0.92,1.75,tp 1.27151,IS
232,USDCAD,Buy,28.01.2022 05:00:00,1.27135,0.3,28.01.2022 10:16:40,1.27535,5h 16m,92.59,238.54,-1.5,92.59,238.54,40,170,0.91,2.67,tp 1.27535,IS
234,USDCAD,Buy,31.01.2022 04:00:00,1.27461,0.3,31.01.2022 17:59:40,1.27161,13h 59m,-72.28,166.26,-1.5,-72.28,166.26,-30,140,-0.71,1.96,sl 1.27161,IS
236,USDCAD,Buy,07.02.2022 06:45:00,1.27273,0.3,07.02.2022 16:55:40,1.26973,10h 10m,-72.38,93.88,-1.5,-72.38,93.88,-30,110,-0.71,1.25,sl 1.26973,IS
238,USDCAD,Buy,09.02.2022 21:15:00,1.26671,0.3,09.02.2022 23:45:00,1.26713,2h 30m,8.44,102.32,-1.5,8.44,102.32,4.2,114.2,0.08,1.33,Strategy 3.2.189,IS
240,USDCAD,Buy,10.02.2022 17:45:00,1.26443,0.3,10.02.2022 20:35:40,1.26843,2h 50m,93.11,195.43,-1.5,93.11,195.43,40,154.2,0.92,2.25,tp 1.26843,IS
242,USDCAD,Buy,11.02.2022 14:15:00,1.27112,0.3,11.02.2022 17:24:40,1.26812,3h 9m,-72.47,122.96,-1.5,-72.47,122.96,-30,124.2,-0.71,1.54,sl 1.26812,IS
244,USDCAD,Buy,14.02.2022 17:15:00,1.27263,0.3,14.02.2022 23:45:00,1.27231,6h 30m,-9.05,113.91,-1.5,-9.05,113.91,-3.2,121,-0.09,1.45,Strategy 3.2.189,IS
246,USDCAD,Buy,16.02.2022 12:45:00,1.268,0.3,16.02.2022 23:45:30,1.26916,11h 0m,25.92,139.83,-1.5,25.92,139.83,11.6,132.6,0.26,1.71,Strategy 3.2.189,IS
248,USDCAD,Buy,18.02.2022 10:15:00,1.2679,0.3,18.02.2022 17:29:40,1.2719,7h 14m,92.85,232.68,-1.5,92.85,232.68,40,172.6,0.92,2.63,tp 1.27190,IS
250,USDCAD,Buy,21.02.2022 05:15:00,1.27287,0.3,21.02.2022 23:45:30,1.27524,18h 30m,54.25,286.93,-1.5,54.25,286.93,23.7,196.3,0.53,3.16,Strategy 3.2.189,IS
252,USDCAD,Buy,22.02.2022 08:00:00,1.27429,0.3,22.02.2022 23:45:00,1.27659,15h 45m,52.55,339.48,-1.5,52.55,339.48,23,219.3,0.51,3.67,Strategy 3.2.189,IS
254,USDCAD,Buy,23.02.2022 10:00:00,1.27332,0.3,23.02.2022 14:21:40,1.27032,4h 21m,-72.35,267.13,-1.5,-72.35,267.13,-30,189.3,-0.7,2.97,sl 1.27032,IS
