strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
EURGBP_49_2.36.141_BOTH_M15,EURGBP,,,1162,838,324,0,2021-07-05T03:19:40+00:00,2026-03-12T07:51:40+00:00,1712,0.6787383177570093,9376.810000000001,-8422.75,954.06,0.8210499139414802,3.575,23.405042216073443,-0.9178025488678523,5.100598165361891,-79.5975,-37.848499999999994,-4.8525,3.575,7.04,35.6565,49.00660000000009,11.189510739856804,4.695,131.36,-25.996141975308642,-22.28,-119.58,0.7211703958691911,0.27882960413080893,0.4304296672361882,1.1132717936540917,0.8210499139414802,-394.5100000000093,-0.003937038127027379,32,260,32.75,0.9018932874354562,32,260,6.5,32.75,0.7340046610313201,0.8565905833537704,8.198863728814349e-06,3.563650347455088e-05,0.00023353885247257534,0.03510706523565345,0.037589713033328115,35586.63683304647,30000.0,75600.0,252306.0,0.0012164474975465663,0.00072,0.002943999999999901,0.0013225220804710062,0.00079,0.003053999999999921,-3.6271671836102923,0.6363636363635217,363.17124631992147,302.6413150147203,19,6,4.169154228855722,1.62,0.014009028656867316,0.048062187460341,0.07708591727890401,0.8769363166953529,16.7378947368421,16.680000000000007,0.6842105263157895,200.62,-192.46,3.8941224489795916,9.13,0.6163265306122448,171.52,-154.14000000000001,IS|OOS,DEMO_ACCOUNT
