strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
AUDJPY_3_3.19_BUY_M15,AUDJPY,M15,BUY,621,359,262,0,2021-07-05T23:45:00+00:00,2026-03-05T10:32:40+00:00,1705,0.36422287390029323,8578.65,-6440.07,2138.58,3.443768115942029,3.71,30.2731548113178,-0.24333466848246546,-0.6514598877475031,-55.844,-50.45,-13.9,3.71,24.18,47.93,55.928,23.895961002785516,20.08,58.28,-24.580419847328244,-18.85,-64.86,0.5780998389694042,0.4219001610305958,0.9721543062000576,1.332074030251224,3.443768115942029,-394.7699999999895,-0.0038623354346894755,46,120,11.195652173913043,0.8293075684380032,46,120,3.0,11.195652173913043,3.5597989359051305,0.904490156908828,3.411974645195061e-05,3.6440567840305054e-05,0.00029875551662398117,0.11420624742770627,0.17813335251200574,43286.57004830918,31500.0,81900.0,160500.0,0.32685191956124315,0.2560000000000002,0.7117999999999968,0.3165667276051187,0.2229999999999989,0.7263999999999954,-3.224237359530636,0.46793300653598474,381.4853747714808,287.09780621572213,9,9,2.34640522875817,1.7124183006535947,0.006793609717146638,0.03364515395779056,0.06618990167450589,0.8808373590982287,38.88327272727272,46.03,0.6909090909090909,236.33,-159.73999999999998,9.298173913043478,5.119999999999998,0.5608695652173913,171.62,-116.77000000000001,IS|OOS,DEMO_ACCOUNT
