strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
USOIL.cash_54_4.18.190_BOTH_M15,USOIL.cash,,,689,380,309,0,2021-07-06T14:42:40+00:00,2026-03-12T10:20:40+00:00,1711,0.4026884862653419,2280.3,-1895.65,384.6499999999999,0.5582728592162554,6.35,6.130857361216225,-0.16938877828628968,-1.9315576607514704,-6.25,-6.25,-6.25,6.35,6.35,6.35,6.35,6.000789473684211,6.35,6.35,-6.134789644012946,-6.25,-6.25,0.5515239477503628,0.44847605224963716,0.9781573325078052,1.2029119299448738,0.5582728592162554,-84.39999999999418,-0.0008416134367772725,45,195,12.911111111111111,0.8432510885341074,45,195,1.0,12.911111111111111,0.4144400286312798,0.8606718701664985,5.573903539155539e-06,6.325396736852338e-05,6.118277619904946e-05,0.09110249461419724,0.7665853657022372,21432.757619738753,18220.0,43948.000000000015,197400.0,0.5311359223300972,0.6324999999999932,0.9253000000000087,0.5425420711974109,0.557500000000001,0.9719999999999942,-4.866121625920224,0.5715990755423617,250.78802588996763,234.50161812297733,9,6,2.303030303030303,1.8614457831325302,0.002784721308599745,0.013923606542998727,0.027847213085997455,0.8969521044992743,6.748245614035087,7.049999999999997,0.6491228070175439,44.949999999999996,-62.3,1.7484090909090904,0.1999999999999993,0.6818181818181818,25.4,-25.0,IS|OOS,DEMO_ACCOUNT
