strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
GBPUSD_19_0.13205_BUY_M15,GBPUSD,,,498,205,289,4,2021-07-12T18:17:40+00:00,2026-02-26T15:43:40+00:00,1691,0.29450029568302777,3974.76,-3662.1600000000003,312.59999999999997,0.6277108433734939,-2.95,22.319809356691135,-0.8707025071418739,5.243876404167029,-84.93,-25.394999999999992,-9.775,-2.95,14.575,36.82999999999999,54.87799999999993,19.38907317073171,18.7,65.2,-12.671833910034604,-8.4,-130.3,0.41164658634538154,0.5803212851405622,1.5300921167675534,1.085359459990825,0.6277108433734939,-364.79999999998836,-0.003623616683337704,26,170,17.423076923076923,0.9096385542168675,26,170,2.5,17.423076923076923,1.129018259543927,0.6303295057654826,6.292011404777187e-06,-2.9367747064574955e-05,0.00022235416507478277,0.028297250031997557,0.03777996616639513,16206.781124497991,12210.0,32845.00000000001,83670.0,0.001888071748878874,0.0014199999999999,0.0040249999999999,0.0018308071748878456,0.0011949999999999001,0.00421,-2.660322028524123,-0.1158876874781993,176.44615097159942,120.11207025411062,5,12,1.6015625,2.24031007751938,0.016403506123640173,0.07570268393563385,0.13970654831989857,0.8955823293172691,5.788888888888891,10.650000000000002,0.6111111111111112,229.20000000000005,-185.9,1.8945454545454548,0.49999999999999867,0.503030303030303,137.8,-141.0,IS|OOS,DEMO_ACCOUNT
