strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
AUDJPY_78_3.7.108_BUY_M15,AUDJPY,M15,BUY,622,359,263,0,2021-07-16T23:45:00+00:00,2026-03-12T17:41:40+00:00,1701,0.36566725455614346,8682.86,-6485.049999999999,2197.8099999999995,3.5334565916398706,3.9,30.414241834874367,-0.24657435577260942,-0.6751892893253193,-55.8387,-50.427,-14.004999999999999,3.9,24.645000000000003,47.92499999999999,55.9279,24.18623955431755,20.41,58.28,-24.657984790874522,-19.09,-64.86,0.5771704180064309,0.4228295819935691,0.980868459423677,1.3389040948026618,3.5334565916398706,-394.7700000000041,-0.003862940896035586,46,120,11.23913043478261,0.8311897106109325,46,120,3.0,11.23913043478261,3.5241306119340985,0.9028357009639673,3.4997458141048424e-05,3.822039444403196e-05,0.0003001645986336996,0.11659422297083387,0.1826659518617976,43157.39549839228,31210.0,81809.99999999999,160500.0,0.3286950998185118,0.2620000000000004,0.7129999999999939,0.3165009074410162,0.2229999999999989,0.7269999999999897,-3.2002861266648277,0.47187463454570044,380.975499092559,287.4092558983666,9,9,2.34640522875817,1.7077922077922079,0.0067120741322559616,0.03324135135197388,0.0653955033249413,0.8858520900321544,39.960181818181816,46.73999999999998,0.7090909090909091,236.33,-159.73999999999998,9.555695652173911,5.67,0.5608695652173913,171.62,-116.77000000000001,IS|OOS,DEMO_ACCOUNT
