strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
XAUUSD_58_5.6.136_BUY_M15,XAUUSD,,,1190,673,517,0,2021-07-06T01:05:00+00:00,2026-03-12T01:26:40+00:00,1711,0.695499707773232,57227.56,-47235.479999999996,9992.079999999998,8.39670588235294,65.08000000000001,90.5387718214289,-0.2518959994603851,-1.7902902902072189,-101.3644,-100.96,-100.54,65.08000000000001,101.2,101.48,101.52,85.03352154531946,101.08,101.56,-91.36456479690521,-100.56,-101.48,0.565546218487395,0.43445378151260505,0.9307057034019801,1.2115375984323649,8.39670588235294,-932.4599999999919,-0.008765507728038871,83,101,12.240963855421686,0.853781512605042,83,101,3.0,12.240963855421686,7.692724364467546,0.940312363520458,8.041127867289738e-05,0.0006055980488217044,0.0008675090662686423,0.09269214789738733,0.3337771502381444,33147.57983193277,30910.0,69340.0,258600.0,8.834435028248592,8.610000000000014,15.240000000000213,7.824350282485867,6.870000000000118,14.793999999999754,-4.685842627556449,0.4945717732207391,353.53041431261767,319.74510357815444,8,7,2.1993464052287583,1.6895424836601307,0.0017746694075372077,0.008873347037686038,0.0177435487377061,0.892436974789916,175.299649122807,133.82000000000005,0.7017543859649122,1031.5400000000002,-552.4399999999999,40.78399999999999,63.460000000000036,0.6326530612244898,471.2,-504.7,IS|OOS,DEMO_ACCOUNT
