strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
GBPUSD_74_6.52.179_SELL_M15,GBPUSD,,,723,369,354,0,2021-07-06T05:04:40+00:00,2026-03-10T23:45:00+00:00,1709,0.4230544177881802,13058.56,-10616.9,2441.66,3.377123098201936,1.9,36.68434014203569,0.08243991888289595,-0.7378994939949339,-68.57799999999999,-47.86,-27.6,1.9,32.8,58.52999999999999,87.07199999999993,35.3890514905149,32.5,119.5,-29.991242937853105,-27.85,-108.4,0.5103734439834025,0.4896265560165975,1.1799794881408203,1.229978618994245,3.377123098201936,-483.5,-0.004778329017848319,43,132,14.767441860465116,0.8782849239280774,43,132,6.0,14.767441860465116,2.9242354164851903,0.9131846562719359,3.343173343474073e-05,1.8725211269659995e-05,0.00036259887329318446,0.09220032354515627,0.2225265266692323,26610.995850622407,23440.0,51332.0,223506.0,0.0033170347003154094,0.00293499999999995,0.006900999999999901,0.0026608044164037376,0.0022899999999999,0.005270999999999902,-4.108884822417262,0.2771878259220548,294.29574132492115,261.0070977917981,14,8,2.0614525139664805,1.9776536312849162,0.009151085571456578,0.03897060625367575,0.07195280337188786,0.8769017980636238,42.8361403508772,26.9,0.5789473684210527,332.20000000000005,-197.6,10.390042553191488,7.800000000000001,0.5531914893617021,238.7,-245.0,IS|OOS,DEMO_ACCOUNT
