strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
USDCHF_36_4.5.112_SELL_M15,USDCHF,,,706,457,249,0,2021-07-06T09:04:40+00:00,2026-03-10T21:18:40+00:00,1709,0.4131070801638385,8945.310000000001,-8477.14,468.1699999999999,0.6631303116147308,14.705,28.36688774360297,-0.8818914649959417,0.162441697019847,-66.358,-46.959999999999994,-27.89,14.705,20.185000000000002,31.597500000000004,46.17000000000017,19.57398249452954,18.44,65.41,-34.04473895582329,-33.86,-122.09,0.6473087818696884,0.3526912181303116,0.5749488201371992,1.0552273526212852,0.6631303116147308,-634.9400000000023,-0.0062900016276298265,20,184,32.65,0.9249291784702549,20,184,8.0,32.65,0.8972891040173123,0.4087304315045439,6.655649461631164e-06,0.00014614980644566512,0.0002823090166648186,0.023575759429367852,0.03923255548419278,32105.446175637393,28150.0,60670.0,84600.0,0.0019315967741935034,0.0017899999999999,0.0035919999999999104,0.0021924354838709225,0.00181499999999995,0.004501,-3.1423119777966333,0.6901960784313821,377.7935483870968,313.68064516129033,16,6,2.7696969696969695,1.509090909090909,0.007312211650574434,0.03169258527653038,0.05684543073409417,0.8781869688385269,8.213508771929824,5.460000000000008,0.5263157894736842,198.17,-244.5,2.0179741379310348,3.5749999999999993,0.521551724137931,145.07999999999998,-147.95999999999998,IS|OOS,DEMO_ACCOUNT
