strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
US500.cash_28_3.8.114_BUY_M15,US500.cash,,,547,248,299,0,2021-07-08T11:00:40+00:00,2026-03-11T11:51:40+00:00,1708,0.3202576112412178,513.28,-446.37,66.91000000000001,0.12232175502742232,-0.67,2.106672702226445,0.7491296654231303,3.0125599903424107,-3.9444000000000004,-2.437,-1.35,-0.67,1.7,3.4449999999999967,5.043599999999988,2.0696774193548384,1.79,13.88,-1.492876254180602,-1.3,-7.68,0.453382084095064,0.546617915904936,1.3863690400051452,1.1498980666263412,0.12232175502742232,-53.13999999999942,-0.000530762819235502,49,70,9.26530612244898,0.829981718464351,49,70,2.0,9.26530612244898,0.18570175757600135,0.868932078151473,1.2230304536726903e-06,-6.696345804094705e-06,2.1052718144486675e-05,0.05809370767607886,0.13886541164474145,23687.9634369287,19720.0,48748.000000000015,205200.0,16.571903807615268,13.640000000000327,34.98799999999992,15.909639278557085,12.699999999999818,33.00000000000054,-4.11020197907082,-0.6314190343184964,269.80360721442884,228.77154308617236,6,8,1.9224806201550388,2.3,0.027041770573566087,0.07592347256857855,0.12254519950124688,0.9122486288848263,1.1738596491228073,0.08000000000000074,0.5263157894736842,16.83,-19.03,0.32480582524271845,-0.01999999999999991,0.5,10.71,-8.8,IS|OOS,DEMO_ACCOUNT
