strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
EURGBP_8_6.1.186_SELL_M15,EURGBP,M15,SELL,646,368,278,0,2021-07-06T23:45:00+00:00,2026-03-12T23:45:00+00:00,1711,0.37755698421975453,7670.4800000000005,-6415.68,1254.8000000000002,1.942414860681115,3.295,27.439769069044797,-0.9448606777762831,0.6666420126279688,-79.387,-53.08,-11.940000000000001,3.295,29.21,32.62,33.402,20.843695652173913,27.935000000000002,33.7,-23.077985611510794,-17.125,-82.59,0.5696594427244582,0.43034055727554177,0.9031852260873902,1.1955833208638835,1.942414860681115,-386.6000000000058,-0.0038123029504819298,45,119,12.4,0.8637770897832817,45,119,3.0,12.4,1.8974976955175527,0.8211824456782197,1.9340486338103783e-05,3.263551885215827e-05,0.00027225107231307685,0.07103915578287628,0.09050261200234373,47010.205882352944,47700.0,75600.0,223506.0,0.0017182716049382225,0.00162,0.0030739999999999604,0.0016759788359787871,0.0012099999999999,0.0039439999999999024,-2.829373539574493,0.2906976744185821,413.06610817166376,357.45764256319814,12,7,2.358974358974359,1.7820512820512822,0.004393466901680208,0.021938653122099274,0.04366480324568996,0.8777089783281734,22.014035087719297,20.630000000000017,0.6491228070175439,250.03,-220.68000000000004,5.228333333333334,6.035,0.5666666666666667,122.60000000000001,-157.05,IS|OOS,DEMO_ACCOUNT
