strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types
USDCAD_30_2.34.141_BUY_M15,USDCAD,M15,BUY,635,439,196,0,2021-07-05T23:45:00+00:00,2026-03-09T23:38:40+00:00,1709,0.371562317144529,6346.17,-5429.709999999999,916.4599999999999,1.4432440944881888,10.62,23.29300109194489,-1.3759819176500299,1.216797344407837,-63.721000000000004,-58.661,-7.745,10.62,15.39,25.22499999999999,35.04219999999998,14.455968109339407,13.54,52.75,-27.702602040816323,-23.06,-65.29,0.6913385826771653,0.30866141732283464,0.5218270864246017,1.1687861782673479,1.4432440944881888,-321.70999999999185,-0.0031981197986190742,23,244,24.652173913043477,0.8929133858267716,23,244,8.0,24.652173913043477,1.2290361873849103,0.7238459665564869,1.4393566293744202e-05,0.00010543718306794007,0.0002314801416591105,0.06218056629212239,0.07049247272083677,28870.188976377955,24300.0,56092.00000000001,219906.0,0.0023090957446808046,0.00209,0.004124999999999969,0.002520443262411298,0.00163999999999995,0.00637699999999997,-2.7872501442516793,0.6751824817517996,294.7695035460993,257.7482269503546,12,5,3.300751879699248,1.4848484848484849,0.008312100054048347,0.034170216051571264,0.06110299598025265,0.8881889763779528,16.07824561403509,25.459999999999994,0.631578947368421,177.39000000000001,-203.3,3.8669198312236284,7.720000000000001,0.5822784810126582,107.47,-151.07,IS|OOS,DEMO_ACCOUNT
