Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
950,EURUSD,Buy,03.09.2024 01:45:00,1.10688,0.1,03.09.2024 07:05:40,1.10564,5h 20m,-12.9,763.58,-0.5,-12.9,763.58,-12.4,1011.4,-0.12,7.46,sl 1.10564,IS
952,EURUSD,Buy,04.09.2024 09:30:00,1.10487,0.1,04.09.2024 10:20:40,1.10597,50m 40s,10.5,774.08,-0.5,10.5,774.08,11,1022.4,0.1,7.56,tp 1.10597,IS
954,EURUSD,Buy,09.09.2024 11:30:00,1.10483,0.1,09.09.2024 23:45:00,1.10373,12h 15m,-11.5,762.58,-0.5,-11.5,762.58,-11,1011.4,-0.11,7.45,Strategy 5.6.167,IS
956,EURUSD,Buy,10.09.2024 03:15:00,1.10328,0.1,10.09.2024 09:41:40,1.10428,6h 26m,9.5,772.08,-0.5,9.5,772.08,10,1021.4,0.09,7.54,tp 1.10428,IS
958,EURUSD,Buy,11.09.2024 15:45:00,1.1009,0.1,11.09.2024 23:45:00,1.10145,8h 0m,5,777.08,-0.5,5,777.08,5.5,1026.9,0.05,7.59,Strategy 5.6.167,IS
960,EURUSD,Buy,18.09.2024 07:30:00,1.1124,0.1,18.09.2024 11:24:20,1.11326,3h 54m,8.1,785.18,-0.5,8.1,785.18,8.6,1035.5,0.08,7.66,tp 1.11326,IS
962,EURUSD,Buy,20.09.2024 02:15:00,1.11588,0.1,20.09.2024 09:10:40,1.1172,6h 55m,12.7,797.88,-0.5,12.7,797.88,13.2,1048.7,0.12,7.78,tp 1.11720,IS
964,EURUSD,Buy,23.09.2024 03:15:00,1.11582,0.1,23.09.2024 10:11:40,1.11375,6h 56m,-21.2,776.68,-0.5,-21.2,776.68,-20.7,1028,-0.2,7.58,sl 1.11375,IS
966,EURUSD,Buy,24.09.2024 02:30:00,1.11087,0.1,24.09.2024 10:12:40,1.11206,7h 42m,11.4,788.08,-0.5,11.4,788.08,11.9,1039.9,0.11,7.69,tp 1.11206,IS
968,EURUSD,Buy,27.09.2024 03:15:00,1.11714,0.1,27.09.2024 09:45:40,1.11493,6h 30m,-22.6,765.48,-0.5,-22.6,765.48,-22.1,1017.8,-0.21,7.48,sl 1.11493,IS
970,EURUSD,Buy,30.09.2024 00:15:00,1.11643,0.1,30.09.2024 11:14:40,1.11839,10h 59m,19.1,784.58,-0.5,19.1,784.58,19.6,1037.4,0.18,7.66,tp 1.11839,IS
972,EURUSD,Buy,01.10.2024 03:45:00,1.11294,0.1,01.10.2024 11:12:40,1.11024,7h 27m,-27.5,757.08,-0.5,-27.5,757.08,-27,1010.4,-0.25,7.4,sl 1.11024,IS
974,EURUSD,Buy,04.10.2024 05:00:00,1.10301,0.1,04.10.2024 15:30:40,1.1011,10h 30m,-19.6,737.48,-0.5,-19.6,737.48,-19.1,991.3,-0.18,7.22,sl 1.10110,IS
976,EURUSD,Buy,08.10.2024 10:30:00,1.09807,0.1,08.10.2024 10:44:40,1.09925,14m 40s,11.3,748.78,-0.5,11.3,748.78,11.8,1003.1,0.11,7.32,tp 1.09925,IS
978,EURUSD,Buy,09.10.2024 04:15:00,1.09714,0.1,09.10.2024 10:11:40,1.09536,5h 56m,-18.3,730.48,-0.5,-18.3,730.48,-17.8,985.3,-0.17,7.15,sl 1.09536,IS
980,EURUSD,Buy,14.10.2024 03:15:00,1.09176,0.1,14.10.2024 06:28:40,1.09288,3h 13m,10.7,741.18,-0.5,10.7,741.18,11.2,996.5,0.1,7.25,tp 1.09288,IS
982,EURUSD,Buy,15.10.2024 03:15:00,1.09047,0.1,15.10.2024 09:02:40,1.08874,5h 47m,-17.8,723.38,-0.5,-17.8,723.38,-17.3,979.2,-0.17,7.09,sl 1.08874,IS
984,EURUSD,Buy,16.10.2024 03:00:00,1.08833,0.1,16.10.2024 05:47:20,1.08933,2h 47m,9.5,732.88,-0.5,9.5,732.88,10,989.2,0.09,7.18,tp 1.08933,IS
986,EURUSD,Buy,21.10.2024 13:00:00,1.08467,0.1,21.10.2024 15:30:40,1.08583,2h 30m,11.1,743.98,-0.5,11.1,743.98,11.6,1000.8,0.1,7.28,tp 1.08583,IS
988,EURUSD,Buy,22.10.2024 13:00:00,1.08159,0.1,22.10.2024 13:36:40,1.08282,36m 40s,11.8,755.78,-0.5,11.8,755.78,12.3,1013.1,0.11,7.39,tp 1.08282,IS
990,EURUSD,Buy,25.10.2024 02:00:00,1.08245,0.1,25.10.2024 11:19:40,1.08348,9h 19m,9.8,765.58,-0.5,9.8,765.58,10.3,1023.4,0.09,7.48,tp 1.08348,IS
992,EURUSD,Buy,28.10.2024 06:45:00,1.07852,0.1,28.10.2024 10:12:40,1.07972,3h 27m,11.5,777.08,-0.5,11.5,777.08,12,1035.4,0.11,7.59,tp 1.07972,IS
