Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
182,EURUSD,Buy,25.01.2022 07:45:00,1.1309,0.1,25.01.2022 10:36:40,1.1296,2h 51m,-13.5,-175.4,-0.5,-13.5,-175.4,-13,-129.9,-0.14,-1.75,sl 1.12960,IS
184,EURUSD,Buy,26.01.2022 05:00:00,1.13064,0.1,26.01.2022 08:59:40,1.1294,3h 59m,-12.9,-188.3,-0.5,-12.9,-188.3,-12.4,-142.3,-0.13,-1.89,sl 1.12940,IS
186,EURUSD,Buy,03.02.2022 11:15:00,1.12907,0.1,03.02.2022 13:14:40,1.12759,1h 59m,-15.3,-203.6,-0.5,-15.3,-203.6,-14.8,-157.1,-0.16,-2.04,sl 1.12759,IS
188,EURUSD,Buy,07.02.2022 11:15:00,1.14239,0.1,07.02.2022 23:45:00,1.14382,12h 30m,13.8,-189.8,-0.5,13.8,-189.8,14.3,-142.8,0.14,-1.9,Strategy 3.47.124,IS
190,EURUSD,Buy,08.02.2022 06:45:00,1.14252,0.1,08.02.2022 09:13:40,1.14103,2h 28m,-15.4,-205.2,-0.5,-15.4,-205.2,-14.9,-157.7,-0.16,-2.06,sl 1.14103,IS
192,EURUSD,Buy,09.02.2022 09:45:00,1.14089,0.1,09.02.2022 12:11:40,1.14327,2h 26m,23.3,-181.9,-0.5,23.3,-181.9,23.8,-133.9,0.24,-1.82,tp 1.14327,IS
194,EURUSD,Buy,10.02.2022 15:45:00,1.13967,0.1,10.02.2022 17:13:40,1.14437,1h 28m,46.5,-135.4,-0.5,46.5,-135.4,47,-86.9,0.47,-1.35,tp 1.14437,IS
196,EURUSD,Buy,11.02.2022 06:30:00,1.13803,0.1,11.02.2022 20:40:40,1.13548,14h 10m,-26,-161.4,-0.5,-26,-161.4,-25.5,-112.4,-0.26,-1.61,sl 1.13548,IS
198,EURUSD,Buy,17.02.2022 06:00:00,1.13341,0.1,17.02.2022 10:00:40,1.13777,4h 0m,43.1,-118.3,-0.5,43.1,-118.3,43.6,-68.8,0.44,-1.17,tp 1.13777,IS
200,EURUSD,Buy,18.02.2022 13:30:00,1.13479,0.1,18.02.2022 17:43:40,1.13317,4h 13m,-16.7,-135,-0.5,-16.7,-135,-16.2,-85,-0.17,-1.34,sl 1.13317,IS
202,EURUSD,Buy,21.02.2022 21:15:00,1.13091,0.1,21.02.2022 23:45:00,1.13108,2h 30m,1.2,-133.8,-0.5,1.2,-133.8,1.7,-83.3,0.01,-1.33,Strategy 3.47.124,IS
204,EURUSD,Buy,23.02.2022 18:15:00,1.13111,0.1,23.02.2022 23:45:00,1.13041,5h 30m,-7.5,-141.3,-0.5,-7.5,-141.3,-7,-90.3,-0.08,-1.4,Strategy 3.47.124,IS
206,EURUSD,Buy,01.03.2022 06:00:00,1.11917,0.1,01.03.2022 09:27:40,1.12228,3h 27m,30.6,-110.7,-0.5,30.6,-110.7,31.1,-59.2,0.31,-1.09,tp 1.12228,IS
208,EURUSD,Buy,03.03.2022 11:15:00,1.10861,0.1,03.03.2022 17:23:40,1.10633,6h 8m,-23.3,-134,-0.5,-23.3,-134,-22.8,-82,-0.24,-1.33,sl 1.10633,IS
210,EURUSD,Buy,11.03.2022 10:15:00,1.09755,0.1,11.03.2022 13:25:40,1.10248,3h 10m,48.8,-85.2,-0.5,48.8,-85.2,49.3,-32.7,0.49,-0.84,tp 1.10248,IS
212,EURUSD,Buy,14.03.2022 05:30:00,1.0912,0.1,14.03.2022 11:46:40,1.09596,6h 16m,47.1,-38.1,-0.5,47.1,-38.1,47.6,14.9,0.48,-0.36,tp 1.09596,IS
214,EURUSD,Buy,15.03.2022 21:30:00,1.09304,0.1,15.03.2022 23:45:00,1.09455,2h 15m,14.6,-23.5,-0.5,14.6,-23.5,15.1,30,0.15,-0.21,Strategy 3.47.124,IS
216,EURUSD,Buy,18.03.2022 10:00:00,1.10842,0.1,18.03.2022 11:28:40,1.10652,1h 28m,-19.5,-43,-0.5,-19.5,-43,-19,11,-0.2,-0.41,sl 1.10652,IS
218,EURUSD,Buy,21.03.2022 09:15:00,1.10358,0.1,21.03.2022 11:01:20,1.10598,1h 46m,23.5,-19.5,-0.5,23.5,-19.5,24,35,0.24,-0.17,tp 1.10598,IS
220,EURUSD,Buy,23.03.2022 11:00:00,1.10182,0.1,23.03.2022 12:41:40,1.10012,1h 41m,-17.5,-37,-0.5,-17.5,-37,-17,18,-0.18,-0.35,sl 1.10012,IS
222,EURUSD,Buy,24.03.2022 08:15:00,1.09821,0.1,24.03.2022 18:02:40,1.101,9h 47m,27.4,-9.6,-0.5,27.4,-9.6,27.9,45.9,0.28,-0.07,tp 1.10100,IS
224,EURUSD,Buy,25.03.2022 12:15:00,1.10014,0.1,25.03.2022 19:44:40,1.09818,7h 29m,-20.1,-29.7,-0.5,-20.1,-29.7,-19.6,26.3,-0.2,-0.27,sl 1.09818,IS
226,EURUSD,Buy,28.03.2022 16:15:00,1.09477,0.1,28.03.2022 23:45:00,1.09866,7h 30m,38.4,8.7,-0.5,38.4,8.7,38.9,65.2,0.39,0.11,Strategy 3.47.124,IS
228,EURUSD,Buy,07.04.2022 11:15:00,1.08854,0.1,07.04.2022 15:51:40,1.0926,4h 36m,40.1,48.8,-0.5,40.1,48.8,40.6,105.8,0.4,0.51,tp 1.09260,IS
230,EURUSD,Buy,08.04.2022 06:30:00,1.08575,0.1,08.04.2022 13:44:40,1.08873,7h 14m,29.3,78.1,-0.5,29.3,78.1,29.8,135.6,0.29,0.8,tp 1.08873,IS
232,EURUSD,Buy,11.04.2022 05:30:00,1.08799,0.1,11.04.2022 11:17:20,1.09171,5h 47m,36.7,114.8,-0.5,36.7,114.8,37.2,172.8,0.36,1.17,tp 1.09171,IS
234,EURUSD,Buy,12.04.2022 09:30:00,1.08643,0.1,12.04.2022 15:46:40,1.08938,6h 16m,29,143.8,-0.5,29,143.8,29.5,202.3,0.29,1.45,tp 1.08938,IS
236,EURUSD,Buy,18.04.2022 07:00:00,1.07931,0.1,18.04.2022 19:10:40,1.07777,12h 10m,-15.9,127.9,-0.5,-15.9,127.9,-15.4,186.9,-0.16,1.3,sl 1.07777,IS
238,EURUSD,Buy,22.04.2022 10:00:00,1.08261,0.1,22.04.2022 10:14:40,1.08056,14m 40s,-21,106.9,-0.5,-21,106.9,-20.5,166.4,-0.21,1.09,sl 1.08056,IS
240,EURUSD,Buy,25.04.2022 05:30:00,1.07821,0.1,25.04.2022 09:13:40,1.07595,3h 43m,-23.1,83.8,-0.5,-23.1,83.8,-22.6,143.8,-0.23,0.86,sl 1.07595,IS
242,EURUSD,Buy,02.05.2022 05:15:00,1.05197,0.1,02.05.2022 10:01:40,1.05636,4h 46m,43.4,127.2,-0.5,43.4,127.2,43.9,187.7,0.43,1.29,tp 1.05636,IS
244,EURUSD,Buy,03.05.2022 08:00:00,1.05021,0.1,03.05.2022 14:55:40,1.05353,6h 55m,32.7,159.9,-0.5,32.7,159.9,33.2,220.9,0.32,1.61,tp 1.05353,IS
246,EURUSD,Buy,04.05.2022 06:30:30,1.05184,0.1,04.05.2022 15:41:40,1.05484,9h 11m,29.5,189.4,-0.5,29.5,189.4,30,250.9,0.29,1.9,tp 1.05484,IS
