Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
86,EURUSD,Buy,29.12.2021 03:30:00,1.13043,0.1,29.12.2021 10:14:40,1.12916,6h 44m,-13.2,-157.5,-0.5,-13.2,-157.5,-12.7,-136,-0.13,-1.58,sl 1.12916,IS
88,EURUSD,Buy,30.12.2021 06:00:00,1.13379,0.1,30.12.2021 07:36:40,1.13258,1h 36m,-12.6,-170.1,-0.5,-12.6,-170.1,-12.1,-148.1,-0.13,-1.71,sl 1.13258,IS
90,EURUSD,Buy,31.12.2021 08:00:00,1.1311,0.1,31.12.2021 11:18:40,1.13295,3h 18m,18,-152.1,-0.5,18,-152.1,18.5,-129.6,0.18,-1.53,tp 1.13295,IS
92,EURUSD,Buy,03.01.2022 02:45:00,1.13626,0.1,03.01.2022 04:39:40,1.1346,1h 54m,-17.1,-169.2,-0.5,-17.1,-169.2,-16.6,-146.2,-0.17,-1.7,sl 1.13460,IS
94,EURUSD,Buy,06.01.2022 18:00:00,1.1296,0.1,06.01.2022 23:45:00,1.12974,5h 45m,0.9,-168.3,-0.5,0.9,-168.3,1.4,-144.8,0.01,-1.69,Strategy 6.46.178,IS
96,EURUSD,Buy,10.01.2022 05:00:00,1.13398,0.1,10.01.2022 08:27:40,1.13269,3h 27m,-13.4,-181.7,-0.5,-13.4,-181.7,-12.9,-157.7,-0.14,-1.83,sl 1.13269,IS
98,EURUSD,Buy,11.01.2022 12:30:00,1.13273,0.1,11.01.2022 18:07:40,1.13537,5h 37m,25.9,-155.8,-0.5,25.9,-155.8,26.4,-131.3,0.26,-1.56,tp 1.13537,IS
100,EURUSD,Buy,13.01.2022 22:15:00,1.14559,0.1,13.01.2022 23:45:00,1.14546,1h 30m,-1.8,-157.6,-0.5,-1.8,-157.6,-1.3,-132.6,-0.02,-1.58,Strategy 6.46.178,IS
102,EURUSD,Buy,14.01.2022 14:30:00,1.14433,0.1,14.01.2022 17:02:40,1.14258,2h 32m,-18,-175.6,-0.5,-18,-175.6,-17.5,-150.1,-0.18,-1.76,sl 1.14258,IS
104,EURUSD,Buy,17.01.2022 01:15:00,1.14087,0.1,17.01.2022 10:36:40,1.14326,9h 21m,23.4,-152.2,-0.5,23.4,-152.2,23.9,-126.2,0.24,-1.53,tp 1.14326,IS
106,EURUSD,Buy,18.01.2022 11:45:00,1.13895,0.1,18.01.2022 15:14:40,1.13691,3h 29m,-20.9,-173.1,-0.5,-20.9,-173.1,-20.4,-146.6,-0.21,-1.74,sl 1.13691,IS
108,EURUSD,Buy,01.02.2022 18:45:00,1.12396,0.1,01.02.2022 23:45:00,1.12723,5h 0m,32.2,-140.9,-0.5,32.2,-140.9,32.7,-113.9,0.33,-1.41,Strategy 6.46.178,IS
110,EURUSD,Buy,03.02.2022 02:30:00,1.1296,0.1,03.02.2022 12:05:40,1.12829,9h 35m,-13.6,-154.5,-0.5,-13.6,-154.5,-13.1,-127,-0.14,-1.55,sl 1.12829,IS
112,EURUSD,Buy,04.02.2022 15:45:00,1.14277,0.1,04.02.2022 23:45:00,1.14507,8h 0m,22.5,-132,-0.5,22.5,-132,23,-104,0.23,-1.32,Strategy 6.46.178,IS
114,EURUSD,Buy,07.02.2022 03:15:00,1.14463,0.1,07.02.2022 05:02:40,1.14269,1h 47m,-19.9,-151.9,-0.5,-19.9,-151.9,-19.4,-123.4,-0.2,-1.52,sl 1.14269,IS
116,EURUSD,Buy,08.02.2022 08:00:00,1.1417,0.1,08.02.2022 09:14:40,1.14038,1h 14m,-13.7,-165.6,-0.5,-13.7,-165.6,-13.2,-136.6,-0.14,-1.66,sl 1.14038,IS
118,EURUSD,Buy,09.02.2022 09:30:00,1.14143,0.1,09.02.2022 12:11:40,1.14333,2h 41m,18.5,-147.1,-0.5,18.5,-147.1,19,-117.6,0.19,-1.47,tp 1.14333,IS
120,EURUSD,Buy,10.02.2022 02:45:00,1.14133,0.1,10.02.2022 11:01:40,1.14352,8h 16m,21.4,-125.7,-0.5,21.4,-125.7,21.9,-95.7,0.22,-1.26,tp 1.14352,IS
122,EURUSD,Buy,11.02.2022 01:30:00,1.14047,0.1,11.02.2022 08:50:40,1.13735,7h 20m,-31.7,-157.4,-0.5,-31.7,-157.4,-31.2,-126.9,-0.32,-1.58,sl 1.13735,IS
124,EURUSD,Buy,17.02.2022 06:00:00,1.13341,0.1,17.02.2022 08:29:40,1.13691,2h 29m,34.5,-122.9,-0.5,34.5,-122.9,35,-91.9,0.35,-1.23,tp 1.13691,IS
126,EURUSD,Buy,18.02.2022 13:00:00,1.13613,0.1,18.02.2022 16:01:40,1.13462,3h 1m,-15.6,-138.5,-0.5,-15.6,-138.5,-15.1,-107,-0.16,-1.38,sl 1.13462,IS
128,EURUSD,Buy,10.03.2022 10:15:00,1.10427,0.1,10.03.2022 14:45:40,1.10849,4h 30m,41.7,-96.8,-0.5,41.7,-96.8,42.2,-64.8,0.42,-0.96,tp 1.10849,IS
130,EURUSD,Buy,16.03.2022 21:15:00,1.09585,0.1,16.03.2022 22:42:40,1.10315,1h 27m,72.5,-24.3,-0.5,72.5,-24.3,73,8.2,0.73,-0.23,tp 1.10315,IS
132,EURUSD,Buy,18.03.2022 11:30:00,1.10678,0.1,18.03.2022 13:33:40,1.10466,2h 3m,-21.7,-46,-0.5,-21.7,-46,-21.2,-13,-0.22,-0.45,sl 1.10466,IS
134,EURUSD,Buy,21.03.2022 08:15:00,1.10398,0.1,21.03.2022 11:10:40,1.10615,2h 55m,21.2,-24.8,-0.5,21.2,-24.8,21.7,8.7,0.21,-0.23,tp 1.10615,IS
136,EURUSD,Buy,23.03.2022 11:00:00,1.10182,0.1,23.03.2022 12:41:40,1.10013,1h 41m,-17.4,-42.2,-0.5,-17.4,-42.2,-16.9,-8.2,-0.17,-0.41,sl 1.10013,IS
138,EURUSD,Buy,25.03.2022 12:15:00,1.10014,0.1,25.03.2022 19:44:40,1.09814,7h 29m,-20.5,-62.7,-0.5,-20.5,-62.7,-20,-28.2,-0.21,-0.61,sl 1.09814,IS
140,EURUSD,Buy,31.03.2022 11:00:00,1.11505,0.1,31.03.2022 11:35:20,1.1128,35m 20s,-23,-85.7,-0.5,-23,-85.7,-22.5,-50.7,-0.23,-0.85,sl 1.11280,IS
142,EURUSD,Buy,01.04.2022 09:15:00,1.10573,0.1,01.04.2022 15:31:40,1.1039,6h 16m,-18.8,-104.5,-0.5,-18.8,-104.5,-18.3,-69,-0.19,-1.04,sl 1.10390,IS
144,EURUSD,Buy,21.04.2022 18:00:00,1.08429,0.1,21.04.2022 23:45:00,1.08364,5h 45m,-7,-111.5,-0.5,-7,-111.5,-6.5,-75.5,-0.07,-1.11,Strategy 6.46.178,IS
146,EURUSD,Buy,05.05.2022 09:30:00,1.06033,0.1,05.05.2022 14:23:40,1.05738,4h 53m,-30,-141.5,-0.5,-30,-141.5,-29.5,-105,-0.3,-1.41,sl 1.05738,IS
148,EURUSD,Buy,18.05.2022 09:45:00,1.05215,0.1,18.05.2022 11:37:00,1.05012,1h 52m,-20.8,-162.3,-0.5,-20.8,-162.3,-20.3,-125.3,-0.21,-1.62,sl 1.05012,IS
150,EURUSD,Buy,20.05.2022 04:15:00,1.05719,0.1,20.05.2022 17:05:40,1.0551,12h 50m,-21.4,-183.7,-0.5,-21.4,-183.7,-20.9,-146.2,-0.22,-1.84,sl 1.05510,IS
152,EURUSD,Buy,24.05.2022 04:00:00,1.06699,0.1,24.05.2022 10:00:40,1.0701,6h 0m,30.6,-153.1,-0.5,30.6,-153.1,31.1,-115.1,0.31,-1.53,tp 1.07010,IS
154,EURUSD,Buy,25.05.2022 04:15:00,1.07165,0.1,25.05.2022 09:21:40,1.06965,5h 6m,-20.5,-173.6,-0.5,-20.5,-173.6,-20,-135.1,-0.21,-1.73,sl 1.06965,IS
156,EURUSD,Buy,26.05.2022 08:45:00,1.06776,0.1,26.05.2022 12:56:40,1.0709,4h 11m,30.9,-142.7,-0.5,30.9,-142.7,31.4,-103.7,0.31,-1.42,tp 1.07090,IS
158,EURUSD,Buy,27.05.2022 11:00:00,1.0736,0.1,27.05.2022 13:00:40,1.07152,2h 0m,-21.3,-164,-0.5,-21.3,-164,-20.8,-124.5,-0.22,-1.64,sl 1.07152,IS
160,EURUSD,Buy,31.05.2022 02:30:00,1.07725,0.1,31.05.2022 03:22:40,1.07614,52m 40s,-11.6,-175.6,-0.5,-11.6,-175.6,-11.1,-135.6,-0.12,-1.75,sl 1.07614,IS
162,EURUSD,Buy,01.06.2022 15:00:00,1.07084,0.1,01.06.2022 17:01:40,1.06845,2h 1m,-24.4,-200,-0.5,-24.4,-200,-23.9,-159.5,-0.25,-2,sl 1.06845,IS
164,EURUSD,Buy,03.06.2022 13:15:00,1.07422,0.1,03.06.2022 15:30:20,1.0725,2h 15m,-17.7,-217.7,-0.5,-17.7,-217.7,-17.2,-176.7,-0.18,-2.18,sl 1.07250,IS
166,EURUSD,Buy,06.06.2022 01:15:00,1.07161,0.1,06.06.2022 10:59:40,1.07422,9h 44m,25.6,-192.1,-0.5,25.6,-192.1,26.1,-150.6,0.26,-1.92,tp 1.07422,IS
168,EURUSD,Buy,09.06.2022 03:45:00,1.07104,0.1,09.06.2022 06:48:40,1.0731,3h 3m,20.1,-172,-0.5,20.1,-172,20.6,-130,0.2,-1.72,tp 1.07310,IS
170,EURUSD,Buy,17.06.2022 04:15:00,1.05306,0.1,17.06.2022 09:51:20,1.05005,5h 36m,-30.6,-202.6,-0.5,-30.6,-202.6,-30.1,-160.1,-0.31,-2.03,sl 1.05005,IS
172,EURUSD,Buy,20.06.2022 20:15:00,1.0514,0.1,20.06.2022 23:45:30,1.05104,3h 30m,-4.1,-206.7,-0.5,-4.1,-206.7,-3.6,-163.7,-0.04,-2.07,Strategy 6.46.178,IS
174,EURUSD,Buy,21.06.2022 19:15:00,1.05325,0.1,21.06.2022 23:45:00,1.0532,4h 30m,-1,-207.7,-0.5,-1,-207.7,-0.5,-164.2,-0.01,-2.08,Strategy 6.46.178,IS
176,EURUSD,Buy,22.06.2022 03:15:00,1.05218,0.1,22.06.2022 04:34:40,1.0504,1h 19m,-18.3,-226,-0.5,-18.3,-226,-17.8,-182,-0.19,-2.27,sl 1.05040,IS
178,EURUSD,Buy,23.06.2022 10:30:00,1.05304,0.1,23.06.2022 10:40:40,1.05019,10m 40s,-29,-255,-0.5,-29,-255,-28.5,-210.5,-0.3,-2.56,sl 1.05019,IS
180,EURUSD,Buy,24.06.2022 11:00:00,1.05237,0.1,24.06.2022 12:29:40,1.05537,1h 29m,29.5,-225.5,-0.5,29.5,-225.5,30,-180.5,0.3,-2.26,tp 1.05537,IS
182,EURUSD,Buy,27.06.2022 15:45:00,1.05592,0.1,27.06.2022 18:00:40,1.05988,2h 15m,39.1,-186.4,-0.5,39.1,-186.4,39.6,-140.9,0.4,-1.86,tp 1.05988,IS
184,EURUSD,Buy,28.06.2022 01:45:00,1.05778,0.1,28.06.2022 09:41:40,1.06054,7h 56m,27.1,-159.3,-0.5,27.1,-159.3,27.6,-113.3,0.28,-1.58,tp 1.06054,IS
186,EURUSD,Buy,19.07.2022 03:30:00,1.0136,0.1,19.07.2022 09:48:40,1.01659,6h 18m,29.4,-129.9,-0.5,29.4,-129.9,29.9,-83.4,0.3,-1.29,tp 1.01659,IS
188,EURUSD,Buy,20.07.2022 13:45:00,1.01886,0.1,20.07.2022 23:45:00,1.01778,10h 0m,-11.3,-141.2,-0.5,-11.3,-141.2,-10.8,-94.2,-0.11,-1.4,Strategy 6.46.178,IS
190,EURUSD,Buy,22.07.2022 10:45:00,1.01395,0.1,22.07.2022 15:13:40,1.01906,4h 28m,50.6,-90.6,-0.5,50.6,-90.6,51.1,-43.1,0.51,-0.89,tp 1.01906,IS
192,EURUSD,Buy,25.07.2022 04:00:00,1.01825,0.1,25.07.2022 11:57:40,1.02246,7h 57m,41.6,-49,-0.5,41.6,-49,42.1,-1,0.42,-0.47,tp 1.02246,IS
194,EURUSD,Buy,26.07.2022 09:00:00,1.02152,0.1,26.07.2022 12:18:40,1.01981,3h 18m,-17.6,-66.6,-0.5,-17.6,-66.6,-17.1,-18.1,-0.18,-0.64,sl 1.01981,IS
196,EURUSD,Buy,28.07.2022 13:00:00,1.01536,0.1,28.07.2022 23:45:00,1.01978,10h 45m,43.7,-22.9,-0.5,43.7,-22.9,44.2,26.1,0.44,-0.2,Strategy 6.46.178,IS
198,EURUSD,Buy,29.07.2022 16:15:00,1.01546,0.1,29.07.2022 23:13:40,1.02234,6h 58m,68.3,45.4,-0.5,68.3,45.4,68.8,94.9,0.68,0.48,tp 1.02234,IS
200,EURUSD,Buy,02.08.2022 10:45:00,1.0228,0.1,02.08.2022 17:02:40,1.01988,6h 17m,-29.7,15.7,-0.5,-29.7,15.7,-29.2,65.7,-0.3,0.18,sl 1.01988,IS
202,EURUSD,Buy,05.08.2022 09:15:00,1.02249,0.1,05.08.2022 15:30:40,1.02097,6h 15m,-15.7,0,-0.5,-15.7,0,-15.2,50.5,-0.16,0.03,sl 1.02097,IS
204,EURUSD,Buy,09.08.2022 21:30:00,1.02054,0.1,09.08.2022 23:45:00,1.02146,2h 15m,8.7,8.7,-0.5,8.7,8.7,9.2,59.7,0.09,0.11,Strategy 6.46.178,IS
206,EURUSD,Buy,10.08.2022 03:15:00,1.02052,0.1,10.08.2022 12:28:40,1.02259,9h 13m,20.2,28.9,-0.5,20.2,28.9,20.7,80.4,0.2,0.32,tp 1.02259,IS
208,EURUSD,Buy,11.08.2022 04:15:00,1.02948,0.1,11.08.2022 10:32:40,1.0325,6h 17m,29.7,58.6,-0.5,29.7,58.6,30.2,110.6,0.3,0.61,tp 1.03250,IS
210,EURUSD,Buy,12.08.2022 03:15:00,1.03136,0.1,12.08.2022 10:48:40,1.02944,7h 33m,-19.7,38.9,-0.5,-19.7,38.9,-19.2,91.4,-0.2,0.42,sl 1.02944,IS
212,EURUSD,Buy,15.08.2022 03:00:00,1.02538,0.1,15.08.2022 09:30:40,1.02378,6h 30m,-16.5,22.4,-0.5,-16.5,22.4,-16,75.4,-0.16,0.25,sl 1.02378,IS
214,EURUSD,Buy,31.08.2022 10:45:00,1.00041,0.1,31.08.2022 11:58:40,0.9981,1h 13m,-23.6,-1.2,-0.5,-23.6,-1.2,-23.1,52.3,-0.24,0.02,sl 0.99810,IS
216,EURUSD,Buy,01.09.2022 07:00:00,1.00161,0.1,01.09.2022 11:20:40,1.00483,4h 20m,31.7,30.5,-0.5,31.7,30.5,32.2,84.5,0.32,0.33,tp 1.00483,IS
218,EURUSD,Buy,08.09.2022 16:15:00,0.99372,0.1,08.09.2022 23:45:30,0.99971,7h 30m,59.4,89.9,-0.5,59.4,89.9,59.9,144.4,0.59,0.93,Strategy 6.46.178,IS
220,EURUSD,Buy,12.09.2022 21:30:00,1.0112,0.1,12.09.2022 23:45:00,1.0121,2h 15m,8.5,98.4,-0.5,8.5,98.4,9,153.4,0.08,1.01,Strategy 6.46.178,IS
222,EURUSD,Buy,13.09.2022 07:45:00,1.01209,0.1,13.09.2022 09:15:40,1.01489,1h 30m,27.5,125.9,-0.5,27.5,125.9,28,181.4,0.27,1.28,tp 1.01489,IS
224,EURUSD,Buy,19.09.2022 05:15:00,1.00009,0.1,19.09.2022 08:55:40,0.9981,3h 40m,-20.4,105.5,-0.5,-20.4,105.5,-19.9,161.5,-0.2,1.08,sl 0.99810,IS
226,EURUSD,Buy,20.09.2022 09:00:00,1.00173,0.1,20.09.2022 14:08:40,0.9999,5h 8m,-18.8,86.7,-0.5,-18.8,86.7,-18.3,143.2,-0.19,0.9,sl 0.99990,IS
228,EURUSD,Buy,30.09.2022 13:30:00,0.97642,0.1,30.09.2022 23:45:00,0.98022,10h 15m,37.5,124.2,-0.5,37.5,124.2,38,181.2,0.37,1.27,Strategy 6.46.178,IS
230,EURUSD,Buy,03.10.2022 07:45:00,0.97907,0.1,03.10.2022 08:52:40,0.98338,1h 7m,42.6,166.8,-0.5,42.6,166.8,43.1,224.3,0.42,1.69,tp 0.98338,IS
232,EURUSD,Buy,05.10.2022 11:00:00,0.99404,0.1,05.10.2022 14:37:40,0.99077,3h 37m,-33.2,133.6,-0.5,-33.2,133.6,-32.7,191.6,-0.33,1.36,sl 0.99077,IS
234,EURUSD,Buy,06.10.2022 11:30:00,0.98822,0.1,06.10.2022 16:05:40,0.98512,4h 35m,-31.5,102.1,-0.5,-31.5,102.1,-31,160.6,-0.31,1.05,sl 0.98512,IS
236,EURUSD,Buy,14.10.2022 10:30:00,0.97625,0.1,14.10.2022 12:27:40,0.97311,1h 57m,-31.9,70.2,-0.5,-31.9,70.2,-31.4,129.2,-0.32,0.73,sl 0.97311,IS
238,EURUSD,Buy,18.10.2022 14:00:00,0.98198,0.1,18.10.2022 16:33:40,0.98744,2h 33m,54.1,124.3,-0.5,54.1,124.3,54.6,183.8,0.54,1.27,tp 0.98744,IS
240,EURUSD,Buy,19.10.2022 07:00:00,0.98443,0.1,19.10.2022 09:57:40,0.98246,2h 57m,-20.2,104.1,-0.5,-20.2,104.1,-19.7,164.1,-0.2,1.07,sl 0.98246,IS
242,EURUSD,Buy,21.10.2022 12:45:00,0.97394,0.1,21.10.2022 15:20:40,0.97089,2h 35m,-31,73.1,-0.5,-31,73.1,-30.5,133.6,-0.31,0.77,sl 0.97089,IS
244,EURUSD,Buy,24.10.2022 11:15:00,0.98289,0.1,24.10.2022 16:55:40,0.98893,5h 40m,59.9,133,-0.5,59.9,133,60.4,194,0.59,1.36,tp 0.98893,IS
246,EURUSD,Buy,25.10.2022 08:15:00,0.98769,0.1,25.10.2022 09:57:40,0.9858,1h 42m,-19.4,113.6,-0.5,-19.4,113.6,-18.9,175.1,-0.19,1.17,sl 0.98580,IS
248,EURUSD,Buy,27.10.2022 09:45:00,1.00561,0.1,27.10.2022 12:45:40,1.00321,3h 0m,-24.5,89.1,-0.5,-24.5,89.1,-24,151.1,-0.24,0.93,sl 1.00321,IS
