Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
314,GBPUSD,Buy,29.03.2023 02:15:00,1.23287,0.1,29.03.2023 04:42:40,1.23295,2h 27m,0.3,508.1,-0.5,0.3,508.1,0.8,586.6,0,5,sl 1.23295,IS
316,GBPUSD,Buy,30.03.2023 03:00:00,1.23106,0.1,30.03.2023 09:56:40,1.23344,6h 56m,23.3,531.4,-0.5,23.3,531.4,23.8,610.4,0.22,5.22,tp 1.23344,IS
318,GBPUSD,Buy,31.03.2023 08:30:00,1.23845,0.1,31.03.2023 10:18:40,1.23814,1h 48m,-3.6,527.8,-0.5,-3.6,527.8,-3.1,607.3,-0.03,5.19,sl 1.23814,IS
320,GBPUSD,Buy,03.04.2023 01:45:00,1.23137,0.1,03.04.2023 12:58:40,1.23479,11h 13m,33.7,561.5,-0.5,33.7,561.5,34.2,641.5,0.32,5.51,tp 1.23479,IS
322,GBPUSD,Buy,04.04.2023 08:45:00,1.23957,0.1,04.04.2023 09:39:40,1.24203,54m 40s,24.1,585.6,-0.5,24.1,585.6,24.6,666.1,0.23,5.74,tp 1.24203,IS
324,GBPUSD,Buy,05.04.2023 04:00:00,1.24859,0.1,05.04.2023 07:13:40,1.24847,3h 13m,-1.7,583.9,-0.5,-1.7,583.9,-1.2,664.9,-0.02,5.72,sl 1.24847,IS
326,GBPUSD,Buy,06.04.2023 03:45:00,1.24554,0.1,06.04.2023 10:19:40,1.24779,6h 34m,22,605.9,-0.5,22,605.9,22.5,687.4,0.21,5.93,tp 1.24779,IS
328,GBPUSD,Buy,07.04.2023 10:00:00,1.24417,0.1,07.04.2023 14:45:20,1.24346,4h 45m,-7.6,598.3,-0.5,-7.6,598.3,-7.1,680.3,-0.07,5.86,sl 1.24346,IS
330,GBPUSD,Buy,10.04.2023 15:00:00,1.24125,0.1,10.04.2023 23:45:00,1.23823,8h 45m,-30.7,567.6,-0.5,-30.7,567.6,-30.2,650.1,-0.29,5.57,Strategy 0.13205,IS
332,GBPUSD,Buy,11.04.2023 18:45:00,1.24163,0.1,11.04.2023 23:45:00,1.24246,5h 0m,7.8,575.4,-0.5,7.8,575.4,8.3,658.4,0.07,5.64,Strategy 0.13205,IS
334,GBPUSD,Buy,12.04.2023 03:30:00,1.24218,0.1,12.04.2023 05:49:40,1.24293,2h 19m,7,582.4,-0.5,7,582.4,7.5,665.9,0.07,5.71,sl 1.24293,IS
336,GBPUSD,Buy,14.04.2023 09:45:00,1.25328,0.1,14.04.2023 11:01:40,1.25223,1h 16m,-11,571.4,-0.5,-11,571.4,-10.5,655.4,-0.1,5.6,sl 1.25223,IS
338,GBPUSD,Buy,17.04.2023 02:15:00,1.24062,0.1,17.04.2023 03:57:40,1.23957,1h 42m,-11,560.4,-0.5,-11,560.4,-10.5,644.9,-0.1,5.5,sl 1.23957,IS
340,GBPUSD,Buy,18.04.2023 04:30:00,1.23704,0.1,18.04.2023 08:41:40,1.23901,4h 11m,19.2,579.6,-0.5,19.2,579.6,19.7,664.6,0.18,5.68,tp 1.23901,IS
342,GBPUSD,Buy,19.04.2023 04:45:00,1.24206,0.1,19.04.2023 09:05:40,1.24407,4h 20m,19.6,599.2,-0.5,19.6,599.2,20.1,684.7,0.19,5.87,tp 1.24407,IS
344,GBPUSD,Buy,20.04.2023 02:00:00,1.24302,0.1,20.04.2023 04:07:40,1.24213,2h 7m,-9.4,589.8,-0.5,-9.4,589.8,-8.9,675.8,-0.09,5.78,sl 1.24213,IS
346,GBPUSD,Buy,21.04.2023 03:30:00,1.24318,0.1,21.04.2023 07:28:40,1.24331,3h 58m,0.8,590.6,-0.5,0.8,590.6,1.3,677.1,0.01,5.78,sl 1.24331,IS
348,GBPUSD,Buy,24.04.2023 06:00:00,1.24361,0.1,24.04.2023 08:48:40,1.24253,2h 48m,-11.3,579.3,-0.5,-11.3,579.3,-10.8,666.3,-0.11,5.68,sl 1.24253,IS
350,GBPUSD,Buy,25.04.2023 10:15:00,1.24677,0.1,25.04.2023 13:55:20,1.24582,3h 40m,-10,569.3,-0.5,-10,569.3,-9.5,656.8,-0.09,5.58,sl 1.24582,IS
