Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
38,GBPUSD,Buy,18.08.2021 00:15:00,1.37369,0.1,18.08.2021 14:56:40,1.37663,14h 41m,28.9,-114.4,-0.5,28.9,-114.4,29.4,-104.9,0.29,-1.15,tp 1.37663,IS
40,GBPUSD,Buy,19.08.2021 03:00:00,1.3748,0.1,19.08.2021 04:56:40,1.37299,1h 56m,-18.6,-133,-0.5,-18.6,-133,-18.1,-123,-0.19,-1.33,sl 1.37299,IS
42,GBPUSD,Buy,20.08.2021 04:45:00,1.36315,0.1,20.08.2021 09:47:40,1.36153,5h 2m,-16.7,-149.7,-0.5,-16.7,-149.7,-16.2,-139.2,-0.17,-1.5,sl 1.36153,IS
44,GBPUSD,Buy,23.08.2021 00:15:00,1.36188,0.1,23.08.2021 03:54:40,1.36429,3h 39m,23.6,-126.1,-0.5,23.6,-126.1,24.1,-115.1,0.24,-1.26,tp 1.36429,IS
46,GBPUSD,Buy,24.08.2021 00:15:00,1.3722,0.1,24.08.2021 09:10:20,1.37462,8h 55m,23.7,-102.4,-0.5,23.7,-102.4,24.2,-90.9,0.24,-1.02,tp 1.37462,IS
48,GBPUSD,Buy,26.08.2021 04:15:00,1.37607,0.1,26.08.2021 09:22:40,1.37464,5h 7m,-14.8,-117.2,-0.5,-14.8,-117.2,-14.3,-105.2,-0.15,-1.17,sl 1.37464,IS
50,GBPUSD,Buy,27.08.2021 03:15:00,1.36933,0.1,27.08.2021 03:48:40,1.36813,33m 40s,-12.5,-129.7,-0.5,-12.5,-129.7,-12,-117.2,-0.13,-1.3,sl 1.36813,IS
52,GBPUSD,Buy,30.08.2021 00:15:00,1.37614,0.1,30.08.2021 15:59:40,1.37399,15h 44m,-22,-151.7,-0.5,-22,-151.7,-21.5,-138.7,-0.22,-1.52,sl 1.37399,IS
54,GBPUSD,Buy,31.08.2021 12:00:00,1.37745,0.1,31.08.2021 17:48:20,1.38057,5h 48m,30.7,-121,-0.5,30.7,-121,31.2,-107.5,0.31,-1.21,tp 1.38057,IS
56,GBPUSD,Buy,07.09.2021 00:15:00,1.38373,0.1,07.09.2021 04:41:40,1.38556,4h 26m,17.8,-103.2,-0.5,17.8,-103.2,18.3,-89.2,0.18,-1.03,tp 1.38556,IS
58,GBPUSD,Buy,08.09.2021 03:15:00,1.37774,0.1,08.09.2021 09:03:40,1.37648,5h 48m,-13.1,-116.3,-0.5,-13.1,-116.3,-12.6,-101.8,-0.13,-1.16,sl 1.37648,IS
60,GBPUSD,Buy,09.09.2021 03:15:00,1.37663,0.1,09.09.2021 07:50:40,1.37536,4h 35m,-13.2,-129.5,-0.5,-13.2,-129.5,-12.7,-114.5,-0.13,-1.3,sl 1.37536,IS
62,GBPUSD,Buy,10.09.2021 17:15:00,1.38622,0.1,10.09.2021 21:27:40,1.38388,4h 12m,-23.9,-153.4,-0.5,-23.9,-153.4,-23.4,-137.9,-0.24,-1.54,sl 1.38388,IS
64,GBPUSD,Buy,13.09.2021 08:15:00,1.38226,0.1,13.09.2021 09:57:40,1.38063,1h 42m,-16.8,-170.2,-0.5,-16.8,-170.2,-16.3,-154.2,-0.17,-1.71,sl 1.38063,IS
66,GBPUSD,Buy,14.09.2021 15:00:00,1.38586,0.1,14.09.2021 15:34:40,1.38905,34m 40s,31.4,-138.8,-0.5,31.4,-138.8,31.9,-122.3,0.32,-1.39,tp 1.38905,IS
68,GBPUSD,Buy,17.09.2021 03:45:00,1.37901,0.1,17.09.2021 16:53:40,1.37745,13h 8m,-16.1,-154.9,-0.5,-16.1,-154.9,-15.6,-137.9,-0.16,-1.55,sl 1.37745,IS
70,GBPUSD,Buy,21.09.2021 15:15:00,1.36768,0.1,21.09.2021 17:09:40,1.36502,1h 54m,-27.1,-182,-0.5,-27.1,-182,-26.6,-164.5,-0.28,-1.83,sl 1.36502,IS
72,GBPUSD,Buy,22.09.2021 03:45:00,1.36605,0.1,22.09.2021 09:42:40,1.36454,5h 57m,-15.6,-197.6,-0.5,-15.6,-197.6,-15.1,-179.6,-0.16,-1.99,sl 1.36454,IS
74,GBPUSD,Buy,23.09.2021 21:45:00,1.3735,0.1,23.09.2021 23:45:00,1.37198,2h 0m,-15.7,-213.3,-0.5,-15.7,-213.3,-15.2,-194.8,-0.16,-2.15,Strategy 1.32.126,IS
76,GBPUSD,Buy,27.09.2021 09:30:00,1.36678,0.1,27.09.2021 10:42:40,1.36934,1h 12m,25.1,-188.2,-0.5,25.1,-188.2,25.6,-169.2,0.26,-1.89,tp 1.36934,IS
78,GBPUSD,Buy,29.09.2021 10:00:00,1.35443,0.1,29.09.2021 10:02:40,1.35242,2m 40s,-20.6,-208.8,-0.5,-20.6,-208.8,-20.1,-189.3,-0.21,-2.1,sl 1.35242,IS
80,GBPUSD,Buy,30.09.2021 09:00:00,1.3441,0.1,30.09.2021 10:07:40,1.34237,1h 7m,-17.8,-226.6,-0.5,-17.8,-226.6,-17.3,-206.6,-0.18,-2.28,sl 1.34237,IS
82,GBPUSD,Buy,01.10.2021 03:45:00,1.34625,0.1,01.10.2021 09:20:40,1.34426,5h 35m,-20.4,-247,-0.5,-20.4,-247,-19.9,-226.5,-0.21,-2.49,sl 1.34426,IS
84,GBPUSD,Buy,07.10.2021 08:45:00,1.35754,0.1,07.10.2021 09:35:40,1.35954,50m 40s,19.5,-227.5,-0.5,19.5,-227.5,20,-206.5,0.2,-2.29,tp 1.35954,IS
86,GBPUSD,Buy,08.10.2021 19:30:00,1.36122,0.1,08.10.2021 23:45:00,1.36161,4h 15m,3.4,-224.1,-0.5,3.4,-224.1,3.9,-202.6,0.03,-2.26,Strategy 1.32.126,IS
88,GBPUSD,Buy,12.10.2021 10:15:00,1.35918,0.1,12.10.2021 11:15:40,1.35737,1h 0m,-18.6,-242.7,-0.5,-18.6,-242.7,-18.1,-220.7,-0.19,-2.45,sl 1.35737,IS
90,GBPUSD,Buy,14.10.2021 16:45:00,1.36974,0.1,14.10.2021 23:45:00,1.36736,7h 0m,-24.3,-267,-0.5,-24.3,-267,-23.8,-244.5,-0.25,-2.7,Strategy 1.32.126,IS
92,GBPUSD,Buy,19.10.2021 17:45:00,1.37949,0.1,19.10.2021 23:45:30,1.37897,6h 0m,-5.7,-272.7,-0.5,-5.7,-272.7,-5.2,-249.7,-0.06,-2.75,Strategy 1.32.126,IS
94,GBPUSD,Buy,21.10.2021 08:00:00,1.38164,0.1,21.10.2021 09:38:40,1.38015,1h 38m,-15.4,-288.1,-0.5,-15.4,-288.1,-14.9,-264.6,-0.16,-2.91,sl 1.38015,IS
96,GBPUSD,Buy,22.10.2021 10:15:00,1.3785,0.1,22.10.2021 17:42:40,1.37642,7h 27m,-21.3,-309.4,-0.5,-21.3,-309.4,-20.8,-285.4,-0.22,-3.13,sl 1.37642,IS
98,GBPUSD,Buy,25.10.2021 09:45:00,1.37618,0.1,25.10.2021 10:28:40,1.3789,43m 40s,26.7,-282.7,-0.5,26.7,-282.7,27.2,-258.2,0.28,-2.86,tp 1.37890,IS
100,GBPUSD,Buy,28.10.2021 02:45:00,1.37333,0.1,28.10.2021 09:53:40,1.37533,7h 8m,19.5,-263.2,-0.5,19.5,-263.2,20,-238.2,0.2,-2.66,tp 1.37533,IS
102,GBPUSD,Buy,01.11.2021 07:30:00,1.36749,0.1,01.11.2021 10:09:40,1.36575,2h 39m,-17.9,-281.1,-0.5,-17.9,-281.1,-17.4,-255.6,-0.18,-2.84,sl 1.36575,IS
104,GBPUSD,Buy,02.11.2021 03:00:00,1.36543,0.1,02.11.2021 11:54:40,1.36388,8h 54m,-16,-297.1,-0.5,-16,-297.1,-15.5,-271.1,-0.16,-3,sl 1.36388,IS
106,GBPUSD,Buy,03.11.2021 10:45:00,1.36238,0.1,03.11.2021 11:02:40,1.36097,17m 40s,-14.6,-311.7,-0.5,-14.6,-311.7,-14.1,-285.2,-0.15,-3.16,sl 1.36097,IS
108,GBPUSD,Buy,04.11.2021 04:00:00,1.36805,0.1,04.11.2021 06:16:40,1.36615,2h 16m,-19.5,-331.2,-0.5,-19.5,-331.2,-19,-304.2,-0.2,-3.36,sl 1.36615,IS
110,GBPUSD,Buy,05.11.2021 04:30:00,1.34877,0.1,05.11.2021 11:15:40,1.34673,6h 45m,-20.9,-352.1,-0.5,-20.9,-352.1,-20.4,-324.6,-0.22,-3.57,sl 1.34673,IS
112,GBPUSD,Buy,08.11.2021 03:00:00,1.34822,0.1,08.11.2021 10:17:40,1.34617,7h 17m,-21,-373.1,-0.5,-21,-373.1,-20.5,-345.1,-0.22,-3.79,sl 1.34617,IS
114,GBPUSD,Buy,11.11.2021 05:15:00,1.33954,0.1,11.11.2021 08:37:40,1.34282,3h 22m,32.3,-340.8,-0.5,32.3,-340.8,32.8,-312.3,0.34,-3.45,tp 1.34282,IS
116,GBPUSD,Buy,12.11.2021 03:00:00,1.33598,0.1,12.11.2021 09:24:20,1.33868,6h 24m,26.5,-314.3,-0.5,26.5,-314.3,27,-285.3,0.27,-3.18,tp 1.33868,IS
118,GBPUSD,Buy,19.11.2021 00:15:00,1.34996,0.1,19.11.2021 06:10:40,1.34824,5h 55m,-17.7,-332,-0.5,-17.7,-332,-17.2,-302.5,-0.18,-3.36,sl 1.34824,IS
120,GBPUSD,Buy,22.11.2021 01:30:00,1.34318,0.1,22.11.2021 16:20:40,1.3406,14h 50m,-26.3,-358.3,-0.5,-26.3,-358.3,-25.8,-328.3,-0.27,-3.64,sl 1.34060,IS
122,GBPUSD,Buy,23.11.2021 07:45:00,1.3385,0.1,23.11.2021 09:28:40,1.34076,1h 43m,22.1,-336.2,-0.5,22.1,-336.2,22.6,-305.7,0.23,-3.41,tp 1.34076,IS
124,GBPUSD,Buy,24.11.2021 06:00:00,1.33702,0.1,24.11.2021 11:53:40,1.33548,5h 53m,-15.9,-352.1,-0.5,-15.9,-352.1,-15.4,-321.1,-0.16,-3.57,sl 1.33548,IS
126,GBPUSD,Buy,26.11.2021 00:30:00,1.33172,0.1,26.11.2021 03:54:40,1.33029,3h 24m,-14.8,-366.9,-0.5,-14.8,-366.9,-14.3,-335.4,-0.15,-3.72,sl 1.33029,IS
128,GBPUSD,Buy,30.11.2021 17:45:00,1.33255,0.1,30.11.2021 17:52:40,1.32879,7m 40s,-38.1,-405,-0.5,-38.1,-405,-37.6,-373,-0.4,-4.12,sl 1.32879,IS
130,GBPUSD,Buy,01.12.2021 03:30:00,1.32907,0.1,01.12.2021 08:30:40,1.33306,5h 0m,39.4,-365.6,-0.5,39.4,-365.6,39.9,-333.1,0.41,-3.71,tp 1.33306,IS
132,GBPUSD,Buy,03.12.2021 09:00:00,1.3281,0.1,03.12.2021 13:03:40,1.32668,4h 3m,-14.7,-380.3,-0.5,-14.7,-380.3,-14.2,-347.3,-0.15,-3.86,sl 1.32668,IS
134,GBPUSD,Buy,06.12.2021 08:30:00,1.32297,0.1,06.12.2021 10:28:40,1.32501,1h 58m,19.9,-360.4,-0.5,19.9,-360.4,20.4,-326.9,0.21,-3.65,tp 1.32501,IS
136,GBPUSD,Buy,09.12.2021 10:30:00,1.31997,0.1,09.12.2021 12:56:40,1.31802,2h 26m,-20,-380.4,-0.5,-20,-380.4,-19.5,-346.4,-0.21,-3.86,sl 1.31802,IS
138,GBPUSD,Buy,10.12.2021 10:30:00,1.32101,0.1,10.12.2021 12:57:20,1.3192,2h 27m,-18.6,-399,-0.5,-18.6,-399,-18.1,-364.5,-0.19,-4.06,sl 1.31920,IS
140,GBPUSD,Buy,13.12.2021 00:15:00,1.3256,0.1,13.12.2021 08:35:40,1.32343,8h 20m,-22.2,-421.2,-0.5,-22.2,-421.2,-21.7,-386.2,-0.23,-4.29,sl 1.32343,IS
142,GBPUSD,Buy,17.12.2021 09:45:00,1.33099,0.1,17.12.2021 11:39:40,1.33361,1h 54m,25.7,-395.5,-0.5,25.7,-395.5,26.2,-360,0.27,-4.02,tp 1.33361,IS
144,GBPUSD,Buy,20.12.2021 08:15:00,1.32211,0.1,20.12.2021 09:15:40,1.3207,1h 0m,-14.6,-410.1,-0.5,-14.6,-410.1,-14.1,-374.1,-0.15,-4.17,sl 1.32070,IS
146,GBPUSD,Buy,21.12.2021 18:00:00,1.32331,0.1,21.12.2021 23:45:00,1.3266,5h 45m,32.4,-377.7,-0.5,32.4,-377.7,32.9,-341.2,0.34,-3.83,Strategy 1.32.126,IS
148,GBPUSD,Buy,23.12.2021 00:15:00,1.3356,0.1,23.12.2021 10:22:40,1.33841,10h 7m,27.6,-350.1,-0.5,27.6,-350.1,28.1,-313.1,0.29,-3.55,tp 1.33841,IS
150,GBPUSD,Buy,27.12.2021 08:15:00,1.33977,0.1,27.12.2021 10:17:40,1.34185,2h 2m,20.3,-329.8,-0.5,20.3,-329.8,20.8,-292.3,0.21,-3.34,tp 1.34185,IS
152,GBPUSD,Buy,28.12.2021 17:30:00,1.34328,0.1,28.12.2021 23:45:00,1.34317,6h 15m,-1.6,-331.4,-0.5,-1.6,-331.4,-1.1,-293.4,-0.02,-3.35,Strategy 1.32.126,IS
154,GBPUSD,Buy,31.12.2021 13:30:00,1.34912,0.1,31.12.2021 14:07:40,1.34695,37m 40s,-22.2,-353.6,-0.5,-22.2,-353.6,-21.7,-315.1,-0.23,-3.58,sl 1.34695,IS
156,GBPUSD,Buy,04.01.2022 01:00:00,1.34716,0.1,04.01.2022 10:50:40,1.35021,9h 50m,30,-323.6,-0.5,30,-323.6,30.5,-284.6,0.31,-3.27,tp 1.35021,IS
158,GBPUSD,Buy,14.01.2022 09:30:00,1.37179,0.1,14.01.2022 10:45:40,1.37409,1h 15m,22.5,-301.1,-0.5,22.5,-301.1,23,-261.6,0.23,-3.04,tp 1.37409,IS
160,GBPUSD,Buy,17.01.2022 13:45:00,1.36611,0.1,17.01.2022 15:22:20,1.36387,1h 37m,-22.9,-324,-0.5,-22.9,-324,-22.4,-284,-0.24,-3.27,sl 1.36387,IS
162,GBPUSD,Buy,18.01.2022 05:45:00,1.36297,0.1,18.01.2022 12:59:40,1.36122,7h 14m,-18,-342,-0.5,-18,-342,-17.5,-301.5,-0.19,-3.46,sl 1.36122,IS
164,GBPUSD,Buy,19.01.2022 10:00:00,1.35896,0.1,19.01.2022 11:43:20,1.3616,1h 43m,25.9,-316.1,-0.5,25.9,-316.1,26.4,-275.1,0.27,-3.19,tp 1.36160,IS
166,GBPUSD,Buy,24.01.2022 07:45:00,1.35477,0.1,24.01.2022 09:13:40,1.35358,1h 28m,-12.4,-328.5,-0.5,-12.4,-328.5,-11.9,-287,-0.13,-3.32,sl 1.35358,IS
168,GBPUSD,Buy,25.01.2022 03:00:00,1.34785,0.1,25.01.2022 12:39:40,1.34608,9h 39m,-18.2,-346.7,-0.5,-18.2,-346.7,-17.7,-304.7,-0.19,-3.51,sl 1.34608,IS
170,GBPUSD,Buy,26.01.2022 16:45:00,1.35015,0.1,26.01.2022 21:41:40,1.34767,4h 56m,-25.3,-372,-0.5,-25.3,-372,-24.8,-329.5,-0.26,-3.77,sl 1.34767,IS
172,GBPUSD,Buy,27.01.2022 13:00:00,1.34065,0.1,27.01.2022 13:47:40,1.338,47m 40s,-27,-399,-0.5,-27,-399,-26.5,-356,-0.28,-4.05,sl 1.33800,IS
174,GBPUSD,Buy,28.01.2022 09:30:00,1.33852,0.1,28.01.2022 11:18:40,1.33666,1h 48m,-19.1,-418.1,-0.5,-19.1,-418.1,-18.6,-374.6,-0.2,-4.25,sl 1.33666,IS
176,GBPUSD,Buy,31.01.2022 14:00:00,1.34038,0.1,31.01.2022 15:51:40,1.34414,1h 51m,37.1,-381,-0.5,37.1,-381,37.6,-337,0.39,-3.86,tp 1.34414,IS
178,GBPUSD,Buy,07.02.2022 04:45:00,1.35208,0.1,07.02.2022 09:59:40,1.3547,5h 14m,25.7,-355.3,-0.5,25.7,-355.3,26.2,-310.8,0.27,-3.6,tp 1.35470,IS
180,GBPUSD,Buy,10.02.2022 15:45:00,1.35397,0.1,10.02.2022 17:06:40,1.35804,1h 21m,40.2,-315.1,-0.5,40.2,-315.1,40.7,-270.1,0.42,-3.18,tp 1.35804,IS
182,GBPUSD,Buy,11.02.2022 21:45:00,1.35596,0.1,11.02.2022 23:45:00,1.3561,2h 0m,0.9,-314.2,-0.5,0.9,-314.2,1.4,-268.7,0.01,-3.17,Strategy 1.32.126,IS
184,GBPUSD,Buy,21.02.2022 13:30:00,1.36202,0.1,21.02.2022 15:57:20,1.35995,2h 27m,-21.2,-335.4,-0.5,-21.2,-335.4,-20.7,-289.4,-0.22,-3.39,sl 1.35995,IS
186,GBPUSD,Buy,22.02.2022 09:45:00,1.35673,0.1,22.02.2022 11:30:20,1.35963,1h 45m,28.5,-306.9,-0.5,28.5,-306.9,29,-260.4,0.29,-3.09,tp 1.35963,IS
188,GBPUSD,Buy,24.02.2022 05:00:00,1.35269,0.1,24.02.2022 06:10:40,1.35078,1h 10m,-19.6,-326.5,-0.5,-19.6,-326.5,-19.1,-279.5,-0.2,-3.3,sl 1.35078,IS
190,GBPUSD,Buy,25.02.2022 10:15:00,1.33929,0.1,25.02.2022 23:45:00,1.34127,13h 30m,19.3,-307.2,-0.5,19.3,-307.2,19.8,-259.7,0.2,-3.1,Strategy 1.32.126,IS
192,GBPUSD,Buy,28.02.2022 00:15:00,1.33394,0.1,28.02.2022 12:54:40,1.34033,12h 39m,63.4,-243.8,-0.5,63.4,-243.8,63.9,-195.8,0.65,-2.44,tp 1.34033,IS
194,GBPUSD,Buy,02.03.2022 05:30:00,1.33169,0.1,02.03.2022 08:41:40,1.3294,3h 11m,-23.4,-267.2,-0.5,-23.4,-267.2,-22.9,-218.7,-0.24,-2.68,sl 1.32940,IS
196,GBPUSD,Buy,03.03.2022 10:45:00,1.33833,0.1,03.03.2022 17:04:20,1.33587,6h 19m,-25.1,-292.3,-0.5,-25.1,-292.3,-24.6,-243.3,-0.26,-2.94,sl 1.33587,IS
198,GBPUSD,Buy,04.03.2022 09:15:00,1.33302,0.1,04.03.2022 10:38:40,1.33076,1h 23m,-23.1,-315.4,-0.5,-23.1,-315.4,-22.6,-265.9,-0.24,-3.18,sl 1.33076,IS
200,GBPUSD,Buy,07.03.2022 01:15:00,1.32165,0.1,07.03.2022 10:42:40,1.31776,9h 27m,-39.4,-354.8,-0.5,-39.4,-354.8,-38.9,-304.8,-0.41,-3.58,sl 1.31776,IS
202,GBPUSD,Buy,08.03.2022 09:00:00,1.31017,0.1,08.03.2022 17:16:40,1.31341,8h 16m,31.9,-322.9,-0.5,31.9,-322.9,32.4,-272.4,0.33,-3.25,tp 1.31341,IS
204,GBPUSD,Buy,10.03.2022 02:30:00,1.31704,0.1,10.03.2022 03:34:40,1.31471,1h 4m,-23.8,-346.7,-0.5,-23.8,-346.7,-23.3,-295.7,-0.25,-3.5,sl 1.31471,IS
206,GBPUSD,Buy,11.03.2022 07:30:00,1.30744,0.1,11.03.2022 10:50:40,1.30551,3h 20m,-19.8,-366.5,-0.5,-19.8,-366.5,-19.3,-315,-0.21,-3.7,sl 1.30551,IS
208,GBPUSD,Buy,14.03.2022 05:00:00,1.30301,0.1,14.03.2022 15:35:40,1.30642,10h 35m,33.6,-332.9,-0.5,33.6,-332.9,34.1,-280.9,0.35,-3.36,tp 1.30642,IS
210,GBPUSD,Buy,15.03.2022 19:15:00,1.30492,0.1,15.03.2022 23:45:00,1.30407,4h 30m,-9,-341.9,-0.5,-9,-341.9,-8.5,-289.4,-0.09,-3.45,Strategy 1.32.126,IS
212,GBPUSD,Buy,16.03.2022 21:15:00,1.30645,0.1,16.03.2022 22:19:40,1.31342,1h 4m,69.2,-272.7,-0.5,69.2,-272.7,69.7,-219.7,0.72,-2.73,tp 1.31342,IS
214,GBPUSD,Buy,17.03.2022 15:15:00,1.3116,0.1,17.03.2022 23:45:00,1.31515,8h 30m,35,-237.7,-0.5,35,-237.7,35.5,-184.2,0.36,-2.37,Strategy 1.32.126,IS
216,GBPUSD,Buy,18.03.2022 10:30:00,1.31461,0.1,18.03.2022 13:45:20,1.31249,3h 15m,-21.7,-259.4,-0.5,-21.7,-259.4,-21.2,-205.4,-0.22,-2.59,sl 1.31249,IS
218,GBPUSD,Buy,21.03.2022 00:15:30,1.3186,0.1,21.03.2022 02:49:40,1.31619,2h 34m,-24.6,-284,-0.5,-24.6,-284,-24.1,-229.5,-0.25,-2.85,sl 1.31619,IS
220,GBPUSD,Buy,24.03.2022 04:15:00,1.31915,0.1,24.03.2022 11:54:40,1.31728,7h 39m,-19.2,-303.2,-0.5,-19.2,-303.2,-18.7,-248.2,-0.2,-3.05,sl 1.31728,IS
222,GBPUSD,Buy,29.03.2022 04:00:00,1.308,0.1,29.03.2022 09:59:40,1.31092,5h 59m,28.7,-274.5,-0.5,28.7,-274.5,29.2,-219,0.3,-2.75,tp 1.31092,IS
224,GBPUSD,Buy,06.04.2022 09:00:00,1.30603,0.1,06.04.2022 11:29:40,1.30864,2h 29m,25.6,-248.9,-0.5,25.6,-248.9,26.1,-192.9,0.26,-2.49,tp 1.30864,IS
226,GBPUSD,Buy,11.04.2022 03:30:00,1.30244,0.1,11.04.2022 09:16:40,1.30076,5h 46m,-17.3,-266.2,-0.5,-17.3,-266.2,-16.8,-209.7,-0.18,-2.66,sl 1.30076,IS
228,GBPUSD,Buy,13.04.2022 10:00:00,1.29823,0.1,13.04.2022 14:28:40,1.30171,4h 28m,34.3,-231.9,-0.5,34.3,-231.9,34.8,-174.9,0.35,-2.31,tp 1.30171,IS
230,GBPUSD,Buy,18.04.2022 00:15:00,1.30616,0.1,18.04.2022 03:18:40,1.30472,3h 3m,-14.9,-246.8,-0.5,-14.9,-246.8,-14.4,-189.3,-0.15,-2.46,sl 1.30472,IS
232,GBPUSD,Buy,19.04.2022 02:15:00,1.30058,0.1,19.04.2022 05:33:40,1.29918,3h 18m,-14.5,-261.3,-0.5,-14.5,-261.3,-14,-203.3,-0.15,-2.61,sl 1.29918,IS
234,GBPUSD,Buy,20.04.2022 09:30:00,1.30178,0.1,20.04.2022 11:01:40,1.29979,1h 31m,-20.4,-281.7,-0.5,-20.4,-281.7,-19.9,-223.2,-0.21,-2.82,sl 1.29979,IS
236,GBPUSD,Buy,25.04.2022 03:15:00,1.2822,0.1,25.04.2022 04:42:20,1.27984,1h 27m,-24.1,-305.8,-0.5,-24.1,-305.8,-23.6,-246.8,-0.25,-3.07,sl 1.27984,IS
238,GBPUSD,Buy,26.04.2022 09:30:00,1.27416,0.1,26.04.2022 10:17:40,1.27188,47m 40s,-23.3,-329.1,-0.5,-23.3,-329.1,-22.8,-269.6,-0.24,-3.31,sl 1.27188,IS
240,GBPUSD,Buy,27.04.2022 10:15:00,1.25645,0.1,27.04.2022 11:56:20,1.25359,1h 41m,-29.1,-358.2,-0.5,-29.1,-358.2,-28.6,-298.2,-0.3,-3.61,sl 1.25359,IS
242,GBPUSD,Buy,28.04.2022 03:30:00,1.25299,0.1,28.04.2022 06:52:20,1.25103,3h 22m,-20.1,-378.3,-0.5,-20.1,-378.3,-19.6,-317.8,-0.21,-3.82,sl 1.25103,IS
244,GBPUSD,Buy,29.04.2022 15:45:00,1.2541,0.1,29.04.2022 20:31:40,1.26047,4h 46m,63.2,-315.1,-0.5,63.2,-315.1,63.7,-254.1,0.66,-3.16,tp 1.26047,IS
