Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
106,GBPUSD,Sell,15.11.2021 04:00:00,1.34369,0.1,15.11.2021 10:42:40,1.34054,6h 42m,31,23,-0.5,31,23,31.5,49.5,0.31,0.25,tp 1.34054,IS
108,GBPUSD,Sell,16.11.2021 05:15:00,1.34358,0.1,16.11.2021 09:49:40,1.34622,4h 34m,-26.9,-3.9,-0.5,-26.9,-3.9,-26.4,23.1,-0.27,-0.02,sl 1.34622,IS
110,GBPUSD,Sell,17.11.2021 08:45:00,1.34392,0.1,17.11.2021 09:00:40,1.34684,15m 40s,-29.7,-33.6,-0.5,-29.7,-33.6,-29.2,-6.1,-0.3,-0.31,sl 1.34684,IS
112,GBPUSD,Sell,18.11.2021 04:15:00,1.34965,0.1,18.11.2021 23:45:00,1.35013,19h 30m,-5.3,-38.9,-0.5,-5.3,-38.9,-4.8,-10.9,-0.05,-0.37,Strategy 6.52.179,IS
114,GBPUSD,Sell,19.11.2021 09:15:00,1.35009,0.1,19.11.2021 10:45:40,1.34746,1h 30m,25.8,-13.1,-0.5,25.8,-13.1,26.3,15.4,0.26,-0.11,tp 1.34746,IS
116,GBPUSD,Sell,22.11.2021 15:45:00,1.34469,0.1,22.11.2021 16:34:40,1.33952,49m 40s,51.2,38.1,-0.5,51.2,38.1,51.7,67.1,0.51,0.4,tp 1.33952,IS
118,GBPUSD,Sell,23.11.2021 19:00:00,1.33853,0.1,23.11.2021 23:45:00,1.338,4h 45m,4.8,42.9,-0.5,4.8,42.9,5.3,72.4,0.05,0.45,Strategy 6.52.179,IS
120,GBPUSD,Sell,24.11.2021 08:15:00,1.33824,0.1,24.11.2021 11:51:40,1.33573,3h 36m,24.6,67.5,-0.5,24.6,67.5,25.1,97.5,0.24,0.7,tp 1.33573,IS
122,GBPUSD,Sell,26.11.2021 10:45:00,1.33113,0.1,26.11.2021 13:13:40,1.33387,2h 28m,-27.9,39.6,-0.5,-27.9,39.6,-27.4,70.1,-0.28,0.42,sl 1.33387,IS
124,GBPUSD,Sell,29.11.2021 11:15:00,1.33514,0.1,29.11.2021 16:19:40,1.3307,5h 4m,43.9,83.5,-0.5,43.9,83.5,44.4,114.5,0.44,0.86,tp 1.33070,IS
126,GBPUSD,Sell,01.12.2021 01:30:00,1.3308,0.1,01.12.2021 23:45:00,1.32756,22h 15m,31.9,115.4,-0.5,31.9,115.4,32.4,146.9,0.32,1.17,Strategy 6.52.179,IS
128,GBPUSD,Sell,07.12.2021 04:30:00,1.32728,0.1,07.12.2021 13:54:40,1.32449,9h 24m,27.4,142.8,-0.5,27.4,142.8,27.9,174.8,0.27,1.44,tp 1.32449,IS
130,GBPUSD,Sell,08.12.2021 01:30:00,1.32452,0.1,08.12.2021 12:25:40,1.32113,10h 55m,33.4,176.2,-0.5,33.4,176.2,33.9,208.7,0.33,1.77,tp 1.32113,IS
132,GBPUSD,Sell,09.12.2021 08:30:00,1.32141,0.1,09.12.2021 12:44:40,1.31862,4h 14m,27.4,203.6,-0.5,27.4,203.6,27.9,236.6,0.27,2.04,tp 1.31862,IS
134,GBPUSD,Sell,10.12.2021 01:15:00,1.32216,0.1,10.12.2021 13:00:20,1.31898,11h 45m,31.3,234.9,-0.5,31.3,234.9,31.8,268.4,0.31,2.35,tp 1.31898,IS
136,GBPUSD,Sell,13.12.2021 13:30:00,1.32573,0.1,13.12.2021 19:57:40,1.32142,6h 27m,42.6,277.5,-0.5,42.6,277.5,43.1,311.5,0.42,2.77,tp 1.32142,IS
138,GBPUSD,Sell,15.12.2021 07:00:00,1.32382,0.1,15.12.2021 09:00:40,1.32552,2h 0m,-17.5,260,-0.5,-17.5,260,-17,294.5,-0.17,2.6,sl 1.32552,IS
140,GBPUSD,Sell,16.12.2021 01:15:00,1.32662,0.1,16.12.2021 14:00:40,1.3307,12h 45m,-41.3,218.7,-0.5,-41.3,218.7,-40.8,253.7,-0.4,2.19,sl 1.33070,IS
142,GBPUSD,Sell,20.12.2021 15:15:00,1.323,0.1,20.12.2021 23:45:00,1.32096,8h 30m,19.9,238.6,-0.5,19.9,238.6,20.4,274.1,0.19,2.39,Strategy 6.52.179,IS
144,GBPUSD,Sell,21.12.2021 07:30:00,1.32143,0.1,21.12.2021 10:10:40,1.32337,2h 40m,-19.9,218.7,-0.5,-19.9,218.7,-19.4,254.7,-0.19,2.19,sl 1.32337,IS
146,GBPUSD,Sell,22.12.2021 02:15:00,1.32699,0.1,22.12.2021 12:15:40,1.32958,10h 0m,-26.4,192.3,-0.5,-26.4,192.3,-25.9,228.8,-0.26,1.94,sl 1.32958,IS
148,GBPUSD,Sell,23.12.2021 09:45:00,1.33641,0.1,23.12.2021 10:22:40,1.33835,37m 40s,-19.9,172.4,-0.5,-19.9,172.4,-19.4,209.4,-0.2,1.74,sl 1.33835,IS
150,GBPUSD,Sell,28.12.2021 11:15:00,1.34384,0.1,28.12.2021 13:20:40,1.34548,2h 5m,-16.9,155.5,-0.5,-16.9,155.5,-16.4,193,-0.17,1.57,sl 1.34548,IS
152,GBPUSD,Sell,29.12.2021 13:45:00,1.34334,0.1,29.12.2021 15:52:40,1.3458,2h 7m,-25.1,130.4,-0.5,-25.1,130.4,-24.6,168.4,-0.25,1.33,sl 1.34580,IS
154,GBPUSD,Sell,30.12.2021 01:45:00,1.34935,0.1,30.12.2021 09:51:40,1.34663,8h 6m,26.7,157.1,-0.5,26.7,157.1,27.2,195.6,0.26,1.59,tp 1.34663,IS
156,GBPUSD,Sell,31.12.2021 09:00:00,1.35046,0.1,31.12.2021 13:47:40,1.34818,4h 47m,22.3,179.4,-0.5,22.3,179.4,22.8,218.4,0.22,1.81,tp 1.34818,IS
158,GBPUSD,Sell,03.01.2022 11:15:00,1.35271,0.1,03.01.2022 15:33:40,1.3491,4h 18m,35.6,215,-0.5,35.6,215,36.1,254.5,0.35,2.16,tp 1.34910,IS
160,GBPUSD,Sell,04.01.2022 10:00:00,1.34878,0.1,04.01.2022 12:19:40,1.3514,2h 19m,-26.7,188.3,-0.5,-26.7,188.3,-26.2,228.3,-0.26,1.9,sl 1.35140,IS
162,GBPUSD,Sell,05.01.2022 03:45:00,1.35369,0.1,05.01.2022 17:22:40,1.35611,13h 37m,-24.7,163.6,-0.5,-24.7,163.6,-24.2,204.1,-0.24,1.66,sl 1.35611,IS
164,GBPUSD,Sell,06.01.2022 13:45:00,1.35422,0.1,06.01.2022 23:45:00,1.35367,10h 0m,5,168.6,-0.5,5,168.6,5.5,209.6,0.05,1.71,Strategy 6.52.179,IS
166,GBPUSD,Sell,07.01.2022 03:15:00,1.35393,0.1,07.01.2022 16:45:00,1.35661,13h 30m,-27.3,141.3,-0.5,-27.3,141.3,-26.8,182.8,-0.27,1.44,sl 1.35661,IS
168,GBPUSD,Sell,10.01.2022 11:15:00,1.35954,0.1,10.01.2022 15:41:40,1.35602,4h 26m,34.7,176,-0.5,34.7,176,35.2,218,0.34,1.78,tp 1.35602,IS
170,GBPUSD,Sell,11.01.2022 02:15:00,1.35827,0.1,11.01.2022 10:05:40,1.36087,7h 50m,-26.5,149.5,-0.5,-26.5,149.5,-26,192,-0.26,1.52,sl 1.36087,IS
172,GBPUSD,Sell,12.01.2022 01:15:00,1.36354,0.1,12.01.2022 15:35:40,1.36614,14h 20m,-26.5,123,-0.5,-26.5,123,-26,166,-0.26,1.26,sl 1.36614,IS
174,GBPUSD,Sell,13.01.2022 04:15:00,1.37132,0.1,13.01.2022 10:00:40,1.37348,5h 45m,-22.1,100.9,-0.5,-22.1,100.9,-21.6,144.4,-0.22,1.04,sl 1.37348,IS
176,GBPUSD,Sell,25.01.2022 10:45:00,1.34914,0.1,25.01.2022 13:45:40,1.34501,3h 0m,40.8,141.7,-0.5,40.8,141.7,41.3,185.7,0.4,1.44,tp 1.34501,IS
178,GBPUSD,Sell,26.01.2022 04:15:00,1.35194,0.1,26.01.2022 17:15:40,1.34925,13h 0m,26.4,168.1,-0.5,26.4,168.1,26.9,212.6,0.26,1.7,tp 1.34925,IS
180,GBPUSD,Sell,28.01.2022 15:45:00,1.34177,0.1,28.01.2022 23:45:00,1.34008,8h 0m,16.4,184.5,-0.5,16.4,184.5,16.9,229.5,0.16,1.86,Strategy 6.52.179,IS
182,GBPUSD,Sell,31.01.2022 03:15:00,1.34066,0.1,31.01.2022 10:14:40,1.34383,6h 59m,-32.2,152.3,-0.5,-32.2,152.3,-31.7,197.8,-0.32,1.55,sl 1.34383,IS
184,GBPUSD,Sell,01.02.2022 06:45:00,1.34502,0.1,01.02.2022 09:31:40,1.34727,2h 46m,-23,129.3,-0.5,-23,129.3,-22.5,175.3,-0.23,1.32,sl 1.34727,IS
186,GBPUSD,Sell,02.02.2022 09:15:00,1.35333,0.1,02.02.2022 12:52:40,1.35525,3h 37m,-19.7,109.6,-0.5,-19.7,109.6,-19.2,156.1,-0.19,1.13,sl 1.35525,IS
188,GBPUSD,Sell,04.02.2022 02:45:00,1.36079,0.1,04.02.2022 10:40:40,1.35708,7h 55m,36.6,146.2,-0.5,36.6,146.2,37.1,193.2,0.36,1.49,tp 1.35708,IS
190,GBPUSD,Sell,08.02.2022 03:45:00,1.35383,0.1,08.02.2022 09:28:40,1.35114,5h 43m,26.4,172.6,-0.5,26.4,172.6,26.9,220.1,0.26,1.75,tp 1.35114,IS
192,GBPUSD,Sell,09.02.2022 04:00:00,1.35555,0.1,09.02.2022 12:19:40,1.35792,8h 19m,-24.2,148.4,-0.5,-24.2,148.4,-23.7,196.4,-0.24,1.51,sl 1.35792,IS
194,GBPUSD,Sell,15.02.2022 03:00:00,1.35448,0.1,15.02.2022 16:51:40,1.35079,13h 51m,36.4,184.8,-0.5,36.4,184.8,36.9,233.3,0.36,1.87,tp 1.35079,IS
196,GBPUSD,Sell,16.02.2022 10:00:00,1.3561,0.1,16.02.2022 16:47:40,1.35839,6h 47m,-23.4,161.4,-0.5,-23.4,161.4,-22.9,210.4,-0.23,1.64,sl 1.35839,IS
198,GBPUSD,Sell,17.02.2022 05:45:00,1.35965,0.1,17.02.2022 05:55:40,1.35675,10m 40s,28.5,189.9,-0.5,28.5,189.9,29,239.4,0.28,1.92,tp 1.35675,IS
200,GBPUSD,Sell,18.02.2022 09:30:00,1.36195,0.1,18.02.2022 10:39:40,1.36425,1h 9m,-23.5,166.4,-0.5,-23.5,166.4,-23,216.4,-0.23,1.69,sl 1.36425,IS
202,GBPUSD,Sell,23.02.2022 03:15:00,1.35975,0.1,23.02.2022 17:19:40,1.35638,14h 4m,33.2,199.6,-0.5,33.2,199.6,33.7,250.1,0.33,2.02,tp 1.35638,IS
204,GBPUSD,Sell,25.02.2022 05:00:00,1.34,0.1,25.02.2022 23:45:00,1.34134,18h 45m,-13.9,185.7,-0.5,-13.9,185.7,-13.4,236.7,-0.14,1.88,Strategy 6.52.179,IS
206,GBPUSD,Sell,01.03.2022 09:15:00,1.34337,0.1,01.03.2022 12:25:40,1.33981,3h 10m,35.1,220.8,-0.5,35.1,220.8,35.6,272.3,0.34,2.23,tp 1.33981,IS
208,GBPUSD,Sell,02.03.2022 14:00:00,1.33292,0.1,02.03.2022 20:34:40,1.33767,6h 34m,-48,172.8,-0.5,-48,172.8,-47.5,224.8,-0.47,1.76,sl 1.33767,IS
210,GBPUSD,Sell,03.03.2022 07:15:00,1.34095,0.1,03.03.2022 11:07:40,1.3375,3h 52m,34,206.8,-0.5,34,206.8,34.5,259.3,0.33,2.09,tp 1.33750,IS
212,GBPUSD,Sell,10.03.2022 02:00:00,1.3187,0.1,10.03.2022 03:34:40,1.31469,1h 34m,39.6,246.4,-0.5,39.6,246.4,40.1,299.4,0.39,2.48,tp 1.31469,IS
214,GBPUSD,Sell,11.03.2022 13:30:00,1.31065,0.1,11.03.2022 20:52:40,1.30369,7h 22m,69.1,315.5,-0.5,69.1,315.5,69.6,369,0.67,3.15,tp 1.30369,IS
216,GBPUSD,Sell,16.03.2022 08:45:00,1.3058,0.1,16.03.2022 14:26:40,1.30822,5h 41m,-24.7,290.8,-0.5,-24.7,290.8,-24.2,344.8,-0.24,2.91,sl 1.30822,IS
218,GBPUSD,Sell,17.03.2022 03:45:00,1.31548,0.1,17.03.2022 14:52:40,1.3203,11h 7m,-48.7,242.1,-0.5,-48.7,242.1,-48.2,296.6,-0.47,2.44,sl 1.32030,IS
220,GBPUSD,Sell,18.03.2022 03:15:00,1.31776,0.1,18.03.2022 11:48:20,1.31358,8h 33m,41.3,283.4,-0.5,41.3,283.4,41.8,338.4,0.4,2.84,tp 1.31358,IS
222,GBPUSD,Sell,21.03.2022 16:15:00,1.31754,0.1,21.03.2022 18:52:40,1.32087,2h 37m,-33.8,249.6,-0.5,-33.8,249.6,-33.3,305.1,-0.33,2.51,sl 1.32087,IS
224,GBPUSD,Sell,22.03.2022 11:15:00,1.31557,0.1,22.03.2022 11:44:40,1.31889,29m 40s,-33.7,215.9,-0.5,-33.7,215.9,-33.2,271.9,-0.33,2.19,sl 1.31889,IS
226,GBPUSD,Sell,23.03.2022 01:30:00,1.32685,0.1,23.03.2022 11:28:40,1.32323,9h 58m,35.7,251.6,-0.5,35.7,251.6,36.2,308.1,0.35,2.53,tp 1.32323,IS
228,GBPUSD,Sell,24.03.2022 14:45:00,1.3203,0.1,24.03.2022 23:45:00,1.31861,9h 0m,16.4,268,-0.5,16.4,268,16.9,325,0.16,2.69,Strategy 6.52.179,IS
230,GBPUSD,Sell,25.03.2022 02:30:00,1.31958,0.1,25.03.2022 11:56:40,1.31637,9h 26m,31.6,299.6,-0.5,31.6,299.6,32.1,357.1,0.31,3,tp 1.31637,IS
232,GBPUSD,Sell,29.03.2022 15:00:00,1.3129,0.1,29.03.2022 23:45:00,1.30933,8h 45m,35.2,334.8,-0.5,35.2,334.8,35.7,392.8,0.34,3.34,Strategy 6.52.179,IS
234,GBPUSD,Sell,31.03.2022 04:00:00,1.31414,0.1,31.03.2022 07:37:40,1.31104,3h 37m,30.5,365.3,-0.5,30.5,365.3,31,423.8,0.3,3.64,tp 1.31104,IS
236,GBPUSD,Sell,11.04.2022 02:00:00,1.30388,0.1,11.04.2022 08:29:20,1.30088,6h 29m,29.5,394.8,-0.5,29.5,394.8,30,453.8,0.28,3.92,tp 1.30088,IS
238,GBPUSD,Sell,12.04.2022 15:45:00,1.30331,0.1,12.04.2022 23:45:00,1.30021,8h 0m,30.5,425.3,-0.5,30.5,425.3,31,484.8,0.29,4.22,Strategy 6.52.179,IS
240,GBPUSD,Sell,14.04.2022 01:45:00,1.31173,0.1,14.04.2022 16:29:40,1.30785,14h 44m,38.3,463.6,-0.5,38.3,463.6,38.8,523.6,0.37,4.58,tp 1.30785,IS
242,GBPUSD,Sell,15.04.2022 11:00:00,1.30726,0.1,15.04.2022 23:45:30,1.30656,12h 45m,6.5,470.1,-0.5,6.5,470.1,7,530.6,0.06,4.65,Strategy 6.52.179,IS
244,GBPUSD,Sell,18.04.2022 14:15:00,1.30315,0.1,18.04.2022 23:45:00,1.3011,9h 30m,20,490.1,-0.5,20,490.1,20.5,551.1,0.19,4.84,Strategy 6.52.179,IS
246,GBPUSD,Sell,19.04.2022 11:00:00,1.30148,0.1,19.04.2022 23:45:00,1.30011,12h 45m,13.2,503.3,-0.5,13.2,503.3,13.7,564.8,0.13,4.96,Strategy 6.52.179,IS
248,GBPUSD,Sell,21.04.2022 01:45:00,1.30682,0.1,21.04.2022 18:05:20,1.30236,16h 20m,44.1,547.4,-0.5,44.1,547.4,44.6,609.4,0.42,5.38,tp 1.30236,IS
250,GBPUSD,Sell,27.04.2022 12:45:00,1.25972,0.1,27.04.2022 17:48:40,1.25146,5h 3m,82.1,629.5,-0.5,82.1,629.5,82.6,692,0.78,6.16,tp 1.25146,IS
252,GBPUSD,Sell,06.05.2022 14:00:00,1.23743,0.1,06.05.2022 23:45:00,1.2333,9h 45m,40.8,670.3,-0.5,40.8,670.3,41.3,733.3,0.38,6.55,Strategy 6.52.179,IS
254,GBPUSD,Sell,09.05.2022 13:00:00,1.23164,0.1,09.05.2022 14:57:40,1.23714,1h 57m,-55.5,614.8,-0.5,-55.5,614.8,-55,678.3,-0.52,6.03,sl 1.23714,IS
