position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USOIL.cash,BUY,2021-07-06 08:45:00+00:00,2021-07-06 14:42:40+00:00,75.979,75.354,-0.625,0.1,0.1,-6.25,0.0,0.0,-6.25,,[sl 75.354],2,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
4,USOIL.cash,BUY,2021-07-07 04:15:00+00:00,2021-07-07 10:03:20+00:00,72.832,73.467,0.6350000000000051,0.1,0.1,6.35,0.0,0.0,6.35,,[tp 73.467],4,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
6,USOIL.cash,BUY,2021-07-08 04:15:00+00:00,2021-07-08 11:02:40+00:00,71.29,70.665,-0.625,0.1,0.1,-6.25,0.0,0.0,-6.25,,[sl 70.665],6,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
8,USOIL.cash,BUY,2021-07-09 04:15:00+00:00,2021-07-09 10:16:40+00:00,72.261,72.896,0.6350000000000051,0.1,0.1,6.35,0.0,0.0,6.35,,[tp 72.896],8,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
10,USOIL.cash,BUY,2021-07-13 14:00:00+00:00,2021-07-13 18:42:40+00:00,73.611,74.246,0.6349999999999909,0.1,0.1,6.35,0.0,0.0,6.35,,[tp 74.246],10,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
12,USOIL.cash,BUY,2021-07-14 01:15:30+00:00,2021-07-14 14:10:40+00:00,74.577,73.952,-0.625,0.1,0.1,-6.25,0.0,0.0,-6.25,,[sl 73.952],12,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
14,USOIL.cash,BUY,2021-07-15 03:30:00+00:00,2021-07-15 04:35:20+00:00,72.159,71.534,-0.625,0.1,0.1,-6.25,0.0,0.0,-6.25,,[sl 71.534],14,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
16,USOIL.cash,BUY,2021-07-16 08:45:00+00:00,2021-07-16 11:55:40+00:00,71.126,71.761,0.6349999999999909,0.1,0.1,6.35,0.0,0.0,6.35,,[tp 71.761],16,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
18,USOIL.cash,BUY,2021-07-23 17:00:00+00:00,2021-07-23 21:28:40+00:00,71.26,71.895,0.6349999999999909,0.1,0.1,6.35,0.0,0.0,6.35,,[tp 71.895],18,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
20,USOIL.cash,BUY,2021-07-27 03:30:00+00:00,2021-07-27 18:40:40+00:00,71.823,71.198,-0.625,0.1,0.1,-6.25,0.0,0.0,-6.25,,[sl 71.198],20,75.354,IS,listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USOIL.cash\listOfTrades_USOIL.cash_54_4.18.190_BOTH_M15.csv,DEMO_ACCOUNT,USOIL.cash,DEMO_ACCOUNT
