position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USDCAD,BUY,2021-07-02 13:45:00+00:00,2021-07-02 15:33:40+00:00,1.24154,1.23854,-0.0030000000000001137,0.3,0.3,-74.17,0.0,-1.5,-75.67,,[sl 1.23854],2,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
4,USDCAD,BUY,2021-07-05 19:00:00+00:00,2021-07-05 23:45:00+00:00,1.23306,1.23414,0.0010799999999999699,0.3,0.3,24.75,0.0,-1.5,23.25,,Strategy 3.2.189,4,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
6,USDCAD,BUY,2021-07-06 06:45:00+00:00,2021-07-06 12:33:40+00:00,1.23223,1.23623,0.0040000000000000036,0.3,0.3,95.57,0.0,-1.5,94.07,,[tp 1.23623],6,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
8,USDCAD,BUY,2021-07-07 10:45:00+00:00,2021-07-07 17:20:40+00:00,1.24462,1.24862,0.0040000000000000036,0.3,0.3,94.61,0.0,-1.5,93.11,,[tp 1.24862],8,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
10,USDCAD,BUY,2021-07-09 13:00:00+00:00,2021-07-09 15:31:40+00:00,1.25096,1.24796,-0.0030000000000001137,0.3,0.3,-73.62,0.0,-1.5,-75.12,,[sl 1.24796],10,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
12,USDCAD,BUY,2021-07-12 17:30:00+00:00,2021-07-12 23:45:00+00:00,1.24661,1.24516,-0.0014499999999999513,0.3,0.3,-36.44,0.0,-1.5,-37.94,,Strategy 3.2.189,12,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
14,USDCAD,BUY,2021-07-13 03:15:00+00:00,2021-07-13 14:10:40+00:00,1.24482,1.24882,0.0040000000000000036,0.3,0.3,94.59,0.0,-1.5,93.09,,[tp 1.24882],14,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
16,USDCAD,BUY,2021-07-14 05:15:00+00:00,2021-07-14 15:13:20+00:00,1.25009,1.24709,-0.0029999999999998916,0.3,0.3,-73.67,0.0,-1.5,-75.17,,[sl 1.24709],16,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
18,USDCAD,BUY,2021-07-15 11:30:00+00:00,2021-07-15 15:55:40+00:00,1.25112,1.25512,0.0040000000000000036,0.3,0.3,94.11,0.0,-1.5,92.61,,[tp 1.25512],18,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
20,USDCAD,BUY,2021-07-16 07:15:00+00:00,2021-07-16 17:21:40+00:00,1.25695,1.26095,0.0040000000000000036,0.3,0.3,93.67,0.0,-1.5,92.17,,[tp 1.26095],20,1.23854,IS,listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDCAD\listOfTrades_USDCAD_31_3.2.189_BUY_M15.csv,LIVE_ACCOUNT,USDCAD,LIVE_ACCOUNT
