position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USDJPY,BUY,2021-07-13 08:00:00+00:00,2021-07-13 23:45:00+00:00,110.475,110.64,0.16500000000000625,0.1,0.1,14.41,0.0,-0.5,13.91,,Strategy 2.5.150,2,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
4,USDJPY,BUY,2021-07-21 10:30:00+00:00,2021-07-21 23:45:00+00:00,110.046,110.286,0.23999999999999488,0.1,0.1,21.26,0.0,-0.5,20.76,,Strategy 2.5.150,4,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
6,USDJPY,BUY,2021-07-23 05:00:00+00:00,2021-07-23 23:45:00+00:00,110.216,110.551,0.33500000000000796,0.1,0.1,29.8,0.0,-0.5,29.3,,Strategy 2.5.150,6,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
8,USDJPY,BUY,2021-07-26 12:45:00+00:00,2021-07-26 23:45:00+00:00,110.372,110.382,0.010000000000005116,0.1,0.1,0.41,0.0,-0.5,-0.09000000000000002,,Strategy 2.5.150,8,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
10,USDJPY,BUY,2021-07-27 14:30:00+00:00,2021-07-27 23:45:00+00:00,110.186,109.775,-0.41100000000000136,0.1,0.1,-37.94,0.0,-0.5,-38.44,,Strategy 2.5.150,10,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
12,USDJPY,BUY,2021-07-28 21:15:00+00:00,2021-07-28 23:45:00+00:00,110.191,109.892,-0.2990000000000066,0.1,0.1,-27.71,0.0,-0.5,-28.21,,Strategy 2.5.150,12,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
14,USDJPY,BUY,2021-08-05 05:30:00+00:00,2021-08-05 23:45:00+00:00,109.74,109.783,0.043000000000006366,0.1,0.1,3.42,0.0,-0.5,2.92,,Strategy 2.5.150,14,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
16,USDJPY,BUY,2021-08-06 02:00:00+00:00,2021-08-06 23:45:00+00:00,109.783,110.233,0.45000000000000284,0.1,0.1,40.32,0.0,-0.5,39.82,,Strategy 2.5.150,16,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
18,USDJPY,BUY,2021-08-09 01:30:00+00:00,2021-08-09 23:45:00+00:00,110.269,110.348,0.07899999999999352,0.1,0.1,6.66,0.0,-0.5,6.16,,Strategy 2.5.150,18,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
20,USDJPY,BUY,2021-08-10 03:15:00+00:00,2021-08-10 23:45:00+00:00,110.436,110.597,0.16099999999998715,0.1,0.1,14.06,0.0,-0.5,13.56,,Strategy 2.5.150,20,2.5.150,IS,listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
