position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
870,US500.cash,BUY,2024-07-05 01:05:00+00:00,2024-07-05 02:44:20+00:00,5532.45,5531.85,-0.5999999999994543,0.1,0.1,-0.06,0.0,0.0,-0.06,,[sl 5531.85],870,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-05 01:00:00+00:00,2024-07-05 02:45:00+00:00,8,5531.65,5531.25,5532.95,5530.45,5532.95,5530.45,0.5,2.0,0.5,2.0,0.009037587325687534,0.036150349302750136,85.0,10.0,-0.5999999999994543,-1.1999999999989086,0,7,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
872,US500.cash,BUY,2024-07-08 03:00:00+00:00,2024-07-08 03:30:40+00:00,5558.75,5559.05,0.3000000000001819,0.1,0.1,0.03,0.0,0.0,0.03,,[sl 5559.05],872,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-08 03:00:00+00:00,2024-07-08 03:45:00+00:00,4,5558.35,5557.85,5560.55,5557.05,5560.55,5557.05,1.800000000000182,1.699999999999818,1.800000000000182,1.699999999999818,0.032381380706097265,0.030582415111307725,15.0,0.0,0.3000000000001819,0.16666666666675087,1,3,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
874,US500.cash,BUY,2024-07-10 01:05:00+00:00,2024-07-10 01:48:30+00:00,5577.55,5578.55,1.0,0.1,0.1,0.1,0.0,0.0,0.1,,[sl 5578.55],874,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-10 01:00:00+00:00,2024-07-10 02:00:00+00:00,5,5576.95,5579.45,5579.95,5576.95,5579.95,5576.95,2.399999999999636,0.6000000000003638,2.399999999999636,0.6000000000003638,0.04302964563293267,0.01075741140824132,55.0,-5.0,1.0,0.4166666666667298,4,1,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
876,US500.cash,BUY,2024-07-12 01:05:00+00:00,2024-07-12 02:15:40+00:00,5588.45,5590.85,2.4000000000005457,0.1,0.1,0.24,0.0,0.0,0.24,,[sl 5590.85],876,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-12 01:00:00+00:00,2024-07-12 02:30:00+00:00,7,5587.65,5590.35,5591.85,5582.75,5591.85,5582.75,3.4000000000005457,5.699999999999818,3.4000000000005457,5.699999999999818,0.060839767735249406,0.10199608120319262,55.0,10.0,2.4000000000005457,0.7058823529412237,4,3,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
878,US500.cash,BUY,2024-07-15 01:05:00+00:00,2024-07-15 02:51:20+00:00,5617.95,5617.45,-0.5,0.1,0.1,-0.05,0.0,0.0,-0.05,,[sl 5617.45],878,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-15 01:00:00+00:00,2024-07-15 03:00:00+00:00,9,5617.15,5619.55,5620.25,5613.25,5620.25,5613.25,2.300000000000182,4.699999999999818,2.300000000000182,4.699999999999818,0.040940200606986214,0.08366040993600544,115.0,10.0,-0.5,-0.2173913043478089,3,6,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
880,US500.cash,BUY,2024-07-16 03:45:00+00:00,2024-07-16 04:15:20+00:00,5639.05,5639.85,0.8000000000001819,0.1,0.1,0.08,0.0,0.0,0.08,,[sl 5639.85],880,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-16 03:45:00+00:00,2024-07-16 04:30:00+00:00,4,5638.65,5639.85,5641.45,5638.25,5641.45,5638.25,2.399999999999636,0.8000000000001819,2.399999999999636,0.8000000000001819,0.042560360344377796,0.014186786781464643,15.0,30.0,0.8000000000001819,0.33333333333345966,4,0,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
882,US500.cash,BUY,2024-07-17 04:15:00+00:00,2024-07-17 04:32:00+00:00,5660.35,5659.85,-0.5,0.1,0.1,-0.05,0.0,0.0,-0.05,,[sl 5659.85],882,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-17 04:15:00+00:00,2024-07-17 04:45:00+00:00,3,5659.95,5659.75,5660.95,5659.15,5660.95,5659.15,0.5999999999994543,1.2000000000007276,0.5999999999994543,1.2000000000007276,0.01060005123357132,0.021200102467174776,15.0,15.0,-0.5,-0.8333333333340912,1,2,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
884,US500.cash,BUY,2024-07-18 01:15:00+00:00,2024-07-18 01:36:00+00:00,5598.65,5598.95,0.3000000000001819,0.1,0.1,0.03,0.0,0.0,0.03,,[sl 5598.95],884,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-18 01:15:00+00:00,2024-07-18 01:45:00+00:00,3,5597.95,5600.65,5601.25,5596.65,5601.25,5596.65,2.600000000000364,2.0,2.600000000000364,2.0,0.04643976672948593,0.03572289748421494,30.0,15.0,0.3000000000001819,0.1153846153846692,3,0,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
886,US500.cash,BUY,2024-07-19 01:30:00+00:00,2024-07-19 02:01:40+00:00,5555.35,5556.15,0.7999999999992724,0.1,0.1,0.08,0.0,0.0,0.08,,[sl 5556.15],886,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-19 01:30:00+00:00,2024-07-19 02:15:00+00:00,4,5554.55,5558.05,5558.55,5553.05,5558.55,5553.05,3.199999999999818,2.300000000000182,3.199999999999818,2.300000000000182,0.057602131278854045,0.04140153185668197,45.0,0.0,0.7999999999992724,0.24999999999978684,4,0,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
888,US500.cash,BUY,2024-07-22 01:15:00+00:00,2024-07-22 01:30:40+00:00,5514.35,5518.05,3.699999999999818,0.1,0.1,0.37,0.0,0.0,0.37,,[sl 5518.05],888,4340.35,OOS,listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\US500.cash\listOfTrades_US500.cash_29_3.32.156_BUY_M15.csv,DEMO_ACCOUNT,US500.cash,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-22 01:15:00+00:00,2024-07-22 01:45:00+00:00,3,5513.55,5518.85,5519.55,5513.55,5519.55,5513.55,5.199999999999818,0.8000000000001819,5.199999999999818,0.8000000000001819,0.09429941878915589,0.014507602890643172,0.0,0.0,3.699999999999818,0.7115384615384515,3,0,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
