position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USDCAD,BUY,2021-07-05 16:15:00+00:00,2021-07-05 23:45:00+00:00,1.2359,1.23414,-0.0017599999999999838,0.1,0.1,-14.76,0.0,-0.5,-15.26,,Strategy_6_27_122,2,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
4,USDCAD,BUY,2021-07-06 03:45:00+00:00,2021-07-06 12:35:40+00:00,1.23404,1.2364,0.0023599999999999177,0.1,0.1,18.59,0.0,-0.5,18.09,,[tp 1.23640],4,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
6,USDCAD,BUY,2021-07-07 13:00:00+00:00,2021-07-07 17:04:40+00:00,1.24345,1.2465,0.003049999999999997,0.1,0.1,23.97,0.0,-0.5,23.47,,[tp 1.24650],6,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
8,USDCAD,BUY,2021-07-08 12:00:00+00:00,2021-07-08 19:11:20+00:00,1.2565,1.2525,-0.0040000000000000036,0.1,0.1,-32.44,0.0,-0.5,-32.94,,[sl 1.25250],8,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
10,USDCAD,BUY,2021-07-09 10:15:00+00:00,2021-07-09 15:31:40+00:00,1.25239,1.24839,-0.0039999999999997815,0.1,0.1,-32.54,0.0,-0.5,-33.04,,[sl 1.24839],10,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
12,USDCAD,BUY,2021-07-12 14:15:00+00:00,2021-07-12 17:17:40+00:00,1.25123,1.24723,-0.0040000000000000036,0.1,0.1,-32.57,0.0,-0.5,-33.07,,[sl 1.24723],12,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
14,USDCAD,BUY,2021-07-13 09:15:00+00:00,2021-07-13 12:47:40+00:00,1.24607,1.24793,0.0018599999999999728,0.1,0.1,14.4,0.0,-0.5,13.9,,[tp 1.24793],14,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
16,USDCAD,BUY,2021-07-14 08:45:00+00:00,2021-07-14 12:09:40+00:00,1.25045,1.25242,0.0019700000000000273,0.1,0.1,15.23,0.0,-0.5,14.73,,[tp 1.25242],16,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
18,USDCAD,BUY,2021-07-15 11:00:00+00:00,2021-07-15 16:02:40+00:00,1.25292,1.25602,0.0030999999999998806,0.1,0.1,24.18,0.0,-0.5,23.68,,[tp 1.25602],18,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
20,USDCAD,BUY,2021-07-16 11:15:00+00:00,2021-07-16 22:13:40+00:00,1.25845,1.26142,0.002969999999999917,0.1,0.1,23.04,0.0,-0.5,22.54,,[tp 1.26142],20,1.23640,IS,listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_51_6.27.122_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT
