Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
26,USDCAD,Buy,28.07.2021 04:30:00,1.25826,0.1,28.07.2021 23:45:00,1.25245,19h 15m,-46.89,-42.07,-0.5,-46.89,-42.07,-58.1,-43.9,-0.47,-0.41,Strategy 4.16.175,IS
28,USDCAD,Buy,29.07.2021 05:45:00,1.25061,0.1,29.07.2021 23:45:00,1.24476,18h 0m,-47.5,-89.57,-0.5,-47.5,-89.57,-58.5,-102.4,-0.48,-0.89,Strategy 4.16.175,IS
30,USDCAD,Buy,30.07.2021 09:45:00,1.24517,0.1,30.07.2021 17:55:40,1.2476,8h 10m,18.98,-70.59,-0.5,18.98,-70.59,24.3,-78.1,0.19,-0.7,tp 1.24760,IS
32,USDCAD,Buy,04.08.2021 02:00:00,1.25324,0.1,04.08.2021 17:31:40,1.2562,15h 31m,23.06,-47.53,-0.5,23.06,-47.53,29.6,-48.5,0.23,-0.46,tp 1.25620,IS
34,USDCAD,Buy,05.08.2021 00:15:00,1.25435,0.1,05.08.2021 23:45:00,1.25003,23h 30m,-35.06,-82.59,-0.5,-35.06,-82.59,-43.2,-91.7,-0.35,-0.82,Strategy 4.16.175,IS
36,USDCAD,Buy,06.08.2021 09:00:00,1.25049,0.1,06.08.2021 15:30:40,1.25236,6h 30m,14.43,-68.16,-0.5,14.43,-68.16,18.7,-73,0.15,-0.67,tp 1.25236,IS
38,USDCAD,Buy,09.08.2021 00:15:00,1.25551,0.1,09.08.2021 18:01:40,1.25872,17h 46m,25,-43.16,-0.5,25,-43.16,32.1,-40.9,0.25,-0.42,tp 1.25872,IS
40,USDCAD,Buy,17.08.2021 16:45:00,1.26037,0.1,17.08.2021 19:53:40,1.26428,3h 8m,30.43,-12.73,-0.5,30.43,-12.73,39.1,-1.8,0.31,-0.11,tp 1.26428,IS
42,USDCAD,Buy,18.08.2021 05:30:00,1.26184,0.1,18.08.2021 19:21:40,1.26486,13h 51m,23.38,10.65,-0.5,23.38,10.65,30.2,28.4,0.23,0.12,tp 1.26486,IS
44,USDCAD,Buy,20.08.2021 03:30:00,1.28209,0.1,20.08.2021 04:46:40,1.28568,1h 16m,27.42,38.07,-0.5,27.42,38.07,35.9,64.3,0.27,0.39,tp 1.28568,IS
46,USDCAD,Buy,23.08.2021 00:15:00,1.28116,0.1,23.08.2021 23:45:00,1.26525,23h 30m,-126.25,-88.18,-0.5,-126.25,-88.18,-159.1,-94.8,-1.26,-0.86,Strategy 4.16.175,IS
48,USDCAD,Buy,24.08.2021 08:15:00,1.2648,0.1,24.08.2021 23:45:00,1.25928,15h 30m,-44.33,-132.51,-0.5,-44.33,-132.51,-55.2,-150,-0.45,-1.31,Strategy 4.16.175,IS
50,USDCAD,Buy,25.08.2021 11:30:00,1.26084,0.1,25.08.2021 16:02:40,1.26369,4h 32m,22.05,-110.46,-0.5,22.05,-110.46,28.5,-121.5,0.22,-1.09,tp 1.26369,IS
52,USDCAD,Buy,26.08.2021 10:30:00,1.26067,0.1,26.08.2021 16:40:20,1.263,6h 10m,17.95,-92.51,-0.5,17.95,-92.51,23.3,-98.2,0.18,-0.91,tp 1.26300,IS
54,USDCAD,Buy,27.08.2021 09:15:00,1.2674,0.1,27.08.2021 16:05:40,1.27009,6h 50m,20.68,-71.83,-0.5,20.68,-71.83,26.9,-71.3,0.21,-0.7,tp 1.27009,IS
56,USDCAD,Buy,31.08.2021 00:15:00,1.26113,0.1,31.08.2021 18:04:40,1.26443,17h 49m,25.6,-46.23,-0.5,25.6,-46.23,33,-38.3,0.26,-0.44,tp 1.26443,IS
58,USDCAD,Buy,03.09.2021 08:30:00,1.25509,0.1,03.09.2021 23:45:00,1.25296,15h 15m,-17.5,-63.73,-0.5,-17.5,-63.73,-21.3,-59.6,-0.18,-0.61,Strategy 4.16.175,IS
60,USDCAD,Buy,06.09.2021 09:30:00,1.253,0.1,06.09.2021 12:24:40,1.25522,2h 54m,17.19,-46.54,-0.5,17.19,-46.54,22.2,-37.4,0.17,-0.44,tp 1.25522,IS
62,USDCAD,Buy,08.09.2021 03:45:00,1.2639,0.1,08.09.2021 10:00:40,1.26642,6h 15m,19.4,-27.14,-0.5,19.4,-27.14,25.2,-12.2,0.19,-0.25,tp 1.26642,IS
64,USDCAD,Buy,09.09.2021 11:15:00,1.26905,0.1,09.09.2021 23:45:00,1.26611,12h 30m,-23.72,-50.86,-0.5,-23.72,-50.86,-29.4,-41.6,-0.24,-0.48,Strategy 4.16.175,IS
66,USDCAD,Buy,10.09.2021 05:15:00,1.26489,0.1,10.09.2021 23:04:40,1.26813,17h 49m,25.05,-25.81,-0.5,25.05,-25.81,32.4,-9.2,0.25,-0.23,tp 1.26813,IS
68,USDCAD,Buy,13.09.2021 05:45:00,1.26771,0.1,13.09.2021 23:45:00,1.26443,18h 0m,-26.44,-52.25,-0.5,-26.44,-52.25,-32.8,-42,-0.27,-0.5,Strategy 4.16.175,IS
70,USDCAD,Buy,17.09.2021 07:00:00,1.26731,0.1,17.09.2021 17:16:40,1.27019,10h 16m,22.17,-30.08,-0.5,22.17,-30.08,28.8,-13.2,0.22,-0.28,tp 1.27019,IS
72,USDCAD,Buy,21.09.2021 03:00:00,1.28076,0.1,21.09.2021 23:45:00,1.28117,20h 45m,2.7,-27.38,-0.5,2.7,-27.38,4.1,-9.1,0.03,-0.25,Strategy 4.16.175,IS
74,USDCAD,Buy,22.09.2021 04:15:00,1.27961,0.1,22.09.2021 23:45:00,1.2765,19h 30m,-24.86,-52.24,-0.5,-24.86,-52.24,-31.1,-40.2,-0.25,-0.5,Strategy 4.16.175,IS
76,USDCAD,Buy,23.09.2021 16:00:00,1.26614,0.1,23.09.2021 23:45:00,1.26572,7h 45m,-3.82,-56.06,-0.5,-3.82,-56.06,-4.2,-44.4,-0.04,-0.54,Strategy 4.16.175,IS
78,USDCAD,Buy,24.09.2021 03:30:00,1.26468,0.1,24.09.2021 10:05:40,1.26853,6h 35m,29.85,-26.21,-0.5,29.85,-26.21,38.5,-5.9,0.3,-0.24,tp 1.26853,IS
80,USDCAD,Buy,27.09.2021 09:15:00,1.26215,0.1,27.09.2021 11:39:20,1.2652,2h 24m,23.61,-2.6,-0.5,23.61,-2.6,30.5,24.6,0.24,0,tp 1.26520,IS
82,USDCAD,Buy,28.09.2021 05:15:00,1.26179,0.1,28.09.2021 10:26:20,1.26435,5h 11m,19.75,17.15,-0.5,19.75,17.15,25.6,50.2,0.2,0.2,tp 1.26435,IS
84,USDCAD,Buy,29.09.2021 03:30:00,1.26722,0.1,29.09.2021 15:38:40,1.27125,12h 8m,31.2,48.35,-0.5,31.2,48.35,40.3,90.5,0.31,0.51,tp 1.27125,IS
86,USDCAD,Buy,30.09.2021 03:30:00,1.27457,0.1,30.09.2021 23:45:00,1.2676,20h 15m,-55.49,-7.14,-0.5,-55.49,-7.14,-69.7,20.8,-0.55,-0.04,Strategy 4.16.175,IS
88,USDCAD,Buy,04.10.2021 01:15:00,1.26255,0.1,04.10.2021 23:45:00,1.25876,22h 30m,-30.61,-37.75,-0.5,-30.61,-37.75,-37.9,-17.1,-0.31,-0.35,Strategy 4.16.175,IS
90,USDCAD,Buy,05.10.2021 10:30:00,1.26019,0.1,05.10.2021 23:45:00,1.25767,13h 15m,-20.54,-58.29,-0.5,-20.54,-58.29,-25.2,-42.3,-0.21,-0.55,Strategy 4.16.175,IS
92,USDCAD,Buy,06.10.2021 15:15:00,1.26278,0.1,06.10.2021 23:45:00,1.25899,8h 30m,-30.6,-88.89,-0.5,-30.6,-88.89,-37.9,-80.2,-0.31,-0.86,Strategy 4.16.175,IS
94,USDCAD,Buy,07.10.2021 09:30:00,1.257,0.1,07.10.2021 23:45:00,1.25467,14h 15m,-19.07,-107.96,-0.5,-19.07,-107.96,-23.3,-103.5,-0.19,-1.05,Strategy 4.16.175,IS
96,USDCAD,Buy,08.10.2021 18:00:00,1.24589,0.1,08.10.2021 23:45:00,1.24745,5h 45m,12.01,-95.95,-0.5,12.01,-95.95,15.6,-87.9,0.12,-0.93,Strategy 4.16.175,IS
98,USDCAD,Buy,11.10.2021 03:45:00,1.24649,0.1,11.10.2021 23:45:00,1.24823,20h 0m,13.44,-82.51,-0.5,13.44,-82.51,17.4,-70.5,0.14,-0.8,Strategy 4.16.175,IS
100,USDCAD,Buy,12.10.2021 08:15:00,1.24783,0.1,12.10.2021 23:45:00,1.24658,15h 30m,-10.53,-93.04,-0.5,-10.53,-93.04,-12.5,-83,-0.11,-0.9,Strategy 4.16.175,IS
102,USDCAD,Buy,14.10.2021 16:45:00,1.23674,0.1,14.10.2021 23:45:00,1.23693,7h 0m,1.04,-92,-0.5,1.04,-92,1.9,-81.1,0.01,-0.89,Strategy 4.16.175,IS
104,USDCAD,Buy,15.10.2021 05:30:00,1.23569,0.1,15.10.2021 15:59:40,1.23838,10h 29m,21.22,-70.78,-0.5,21.22,-70.78,26.9,-54.2,0.21,-0.68,tp 1.23838,IS
106,USDCAD,Buy,18.10.2021 01:15:00,1.23531,0.1,18.10.2021 06:23:40,1.23893,5h 8m,28.72,-42.06,-0.5,28.72,-42.06,36.2,-18,0.29,-0.39,tp 1.23893,IS
108,USDCAD,Buy,19.10.2021 09:00:00,1.23356,0.1,19.10.2021 15:36:40,1.23589,6h 36m,18.35,-23.71,-0.5,18.35,-23.71,23.3,5.3,0.18,-0.21,tp 1.23589,IS
110,USDCAD,Buy,21.10.2021 04:45:00,1.23057,0.1,21.10.2021 09:32:40,1.23329,4h 47m,21.55,-2.16,-0.5,21.55,-2.16,27.2,32.5,0.22,0.01,tp 1.23329,IS
112,USDCAD,Buy,26.10.2021 00:30:00,1.23802,0.1,26.10.2021 23:45:00,1.23855,23h 15m,3.78,1.62,-0.5,3.78,1.62,5.3,37.8,0.04,0.05,Strategy 4.16.175,IS
114,USDCAD,Buy,27.10.2021 17:15:00,1.23147,0.1,27.10.2021 23:45:00,1.23592,6h 30m,35.51,37.13,-0.5,35.51,37.13,44.5,82.3,0.36,0.4,Strategy 4.16.175,IS
116,USDCAD,Buy,28.10.2021 10:15:00,1.23666,0.1,28.10.2021 23:45:00,1.23438,13h 30m,-18.97,18.16,-0.5,-18.97,18.16,-22.8,59.5,-0.19,0.21,Strategy 4.16.175,IS
118,USDCAD,Buy,02.11.2021 18:30:00,1.23913,0.1,02.11.2021 18:58:20,1.24237,28m 20s,25.58,43.74,-0.5,25.58,43.74,32.4,91.9,0.26,0.47,tp 1.24237,IS
120,USDCAD,Buy,03.11.2021 09:30:00,1.24138,0.1,03.11.2021 16:17:40,1.24351,6h 47m,16.63,60.37,-0.5,16.63,60.37,21.3,113.2,0.17,0.63,tp 1.24351,IS
122,USDCAD,Buy,04.11.2021 03:00:00,1.23785,0.1,04.11.2021 12:40:40,1.2412,9h 40m,26.49,86.86,-0.5,26.49,86.86,33.5,146.7,0.26,0.9,tp 1.24120,IS
124,USDCAD,Buy,05.11.2021 16:00:00,1.24533,0.1,05.11.2021 23:45:00,1.245,7h 45m,-3.15,83.71,-0.5,-3.15,83.71,-3.3,143.4,-0.03,0.87,Strategy 4.16.175,IS
126,USDCAD,Buy,08.11.2021 08:15:00,1.24447,0.1,08.11.2021 23:45:00,1.24431,15h 30m,-1.79,81.92,-0.5,-1.79,81.92,-1.6,141.8,-0.02,0.85,Strategy 4.16.175,IS
128,USDCAD,Buy,12.11.2021 08:00:00,1.25843,0.1,12.11.2021 23:45:00,1.25511,15h 45m,-26.95,54.97,-0.5,-26.95,54.97,-33.2,108.6,-0.27,0.58,Strategy 4.16.175,IS
130,USDCAD,Buy,15.11.2021 04:15:00,1.25409,0.1,15.11.2021 23:45:00,1.25102,19h 30m,-25.04,29.93,-0.5,-25.04,29.93,-30.7,77.9,-0.25,0.33,Strategy 4.16.175,IS
132,USDCAD,Buy,16.11.2021 04:00:00,1.24965,0.1,16.11.2021 11:09:40,1.25272,7h 9m,24.01,53.94,-0.5,24.01,53.94,30.7,108.6,0.24,0.57,tp 1.25272,IS
134,USDCAD,Buy,17.11.2021 09:30:00,1.25451,0.1,17.11.2021 15:32:40,1.25744,6h 2m,22.8,76.74,-0.5,22.8,76.74,29.3,137.9,0.23,0.8,tp 1.25744,IS
136,USDCAD,Buy,18.11.2021 19:45:00,1.26,0.1,18.11.2021 23:45:00,1.2597,4h 0m,-2.88,73.86,-0.5,-2.88,73.86,-3,134.9,-0.03,0.77,Strategy 4.16.175,IS
138,USDCAD,Buy,19.11.2021 16:15:00,1.26211,0.1,19.11.2021 21:59:40,1.26604,5h 44m,30.54,104.4,-0.5,30.54,104.4,39.3,174.2,0.3,1.07,tp 1.26604,IS
140,USDCAD,Buy,23.11.2021 16:15:00,1.2717,0.1,23.11.2021 23:45:00,1.26627,7h 30m,-43.38,61.02,-0.5,-43.38,61.02,-54.3,119.9,-0.43,0.64,Strategy 4.16.175,IS
142,USDCAD,Buy,24.11.2021 10:45:00,1.26717,0.1,24.11.2021 14:31:40,1.26966,3h 46m,19.11,80.13,-0.5,19.11,80.13,24.9,144.8,0.19,0.83,tp 1.26966,IS
144,USDCAD,Buy,25.11.2021 02:30:00,1.26533,0.1,25.11.2021 23:45:00,1.2648,21h 15m,-4.69,75.44,-0.5,-4.69,75.44,-5.3,139.5,-0.05,0.79,Strategy 4.16.175,IS
146,USDCAD,Buy,29.11.2021 01:45:00,1.27281,0.1,29.11.2021 17:54:40,1.27869,16h 9m,45.48,120.92,-0.5,45.48,120.92,58.8,198.3,0.45,1.24,tp 1.27869,IS
148,USDCAD,Buy,02.12.2021 08:45:00,1.2791,0.1,02.12.2021 14:39:40,1.28239,5h 54m,25.16,146.08,-0.5,25.16,146.08,32.9,231.2,0.25,1.49,tp 1.28239,IS
150,USDCAD,Buy,03.12.2021 15:45:00,1.27695,0.1,03.12.2021 18:16:40,1.2812,2h 31m,32.67,178.75,-0.5,32.67,178.75,42.5,273.7,0.32,1.81,tp 1.28120,IS
152,USDCAD,Buy,07.12.2021 04:00:00,1.27469,0.1,07.12.2021 23:45:00,1.26411,19h 45m,-84.2,94.55,-0.5,-84.2,94.55,-105.8,167.9,-0.83,0.98,Strategy 4.16.175,IS
154,USDCAD,Buy,08.12.2021 04:45:00,1.26331,0.1,08.12.2021 09:21:40,1.26627,4h 36m,22.88,117.43,-0.5,22.88,117.43,29.6,197.5,0.23,1.21,tp 1.26627,IS
156,USDCAD,Buy,10.12.2021 03:45:00,1.27005,0.1,10.12.2021 16:49:40,1.27289,13h 4m,21.81,139.24,-0.5,21.81,139.24,28.4,225.9,0.22,1.42,tp 1.27289,IS
158,USDCAD,Buy,14.12.2021 08:30:00,1.28107,0.1,14.12.2021 16:00:40,1.2836,7h 30m,19.21,158.45,-0.5,19.21,158.45,25.3,251.2,0.19,1.61,tp 1.28360,IS
160,USDCAD,Buy,15.12.2021 02:45:00,1.28514,0.1,15.12.2021 12:46:40,1.28786,10h 1m,20.62,179.07,-0.5,20.62,179.07,27.2,278.4,0.2,1.82,tp 1.28786,IS
162,USDCAD,Buy,16.12.2021 08:15:00,1.28437,0.1,16.12.2021 23:45:00,1.27765,15h 30m,-53.1,125.97,-0.5,-53.1,125.97,-67.2,211.2,-0.52,1.3,Strategy 4.16.175,IS
164,USDCAD,Buy,21.12.2021 03:00:00,1.29331,0.1,21.12.2021 23:45:00,1.29147,20h 45m,-14.75,111.22,-0.5,-14.75,111.22,-18.4,192.8,-0.15,1.15,Strategy 4.16.175,IS
166,USDCAD,Buy,22.12.2021 03:45:00,1.29071,0.1,22.12.2021 23:45:00,1.28384,20h 0m,-54.01,57.21,-0.5,-54.01,57.21,-68.7,124.1,-0.53,0.62,Strategy 4.16.175,IS
168,USDCAD,Buy,23.12.2021 07:30:00,1.28369,0.1,23.12.2021 23:45:00,1.28073,16h 15m,-23.61,33.6,-0.5,-23.61,33.6,-29.6,94.5,-0.23,0.38,Strategy 4.16.175,IS
170,USDCAD,Buy,24.12.2021 12:00:00,1.2811,0.1,24.12.2021 23:46:00,1.28105,11h 46m,-0.89,32.71,-0.5,-0.89,32.71,-0.5,94,-0.01,0.37,Strategy 4.16.175,IS
172,USDCAD,Buy,28.12.2021 07:45:00,1.27891,0.1,28.12.2021 16:47:40,1.2806,9h 2m,12.7,45.41,-0.5,12.7,45.41,16.9,110.9,0.13,0.5,tp 1.28060,IS
174,USDCAD,Buy,29.12.2021 15:15:00,1.2816,0.1,29.12.2021 23:45:00,1.2791,8h 30m,-20.04,25.37,-0.5,-20.04,25.37,-25,85.9,-0.2,0.3,Strategy 4.16.175,IS
176,USDCAD,Buy,30.12.2021 00:15:00,1.27893,0.1,30.12.2021 23:45:00,1.27342,23h 30m,-43.77,-18.4,-0.5,-43.77,-18.4,-55.1,30.8,-0.44,-0.14,Strategy 4.16.175,IS
178,USDCAD,Buy,31.12.2021 07:15:00,1.27339,0.1,31.12.2021 23:45:00,1.26542,16h 30m,-63.48,-81.88,-0.5,-63.48,-81.88,-79.7,-48.9,-0.64,-0.77,Strategy 4.16.175,IS
180,USDCAD,Buy,03.01.2022 00:15:00,1.2634,0.1,03.01.2022 05:15:40,1.26783,5h 0m,34.44,-47.44,-0.5,34.44,-47.44,44.3,-4.6,0.35,-0.43,tp 1.26783,IS
182,USDCAD,Buy,04.01.2022 03:15:00,1.27385,0.1,04.01.2022 23:45:00,1.27067,20h 30m,-25.53,-72.97,-0.5,-25.53,-72.97,-31.8,-36.4,-0.26,-0.68,Strategy 4.16.175,IS
184,USDCAD,Buy,06.01.2022 12:15:00,1.27698,0.1,06.01.2022 23:45:00,1.27257,11h 30m,-35.15,-108.12,-0.5,-35.15,-108.12,-44.1,-80.5,-0.35,-1.04,Strategy 4.16.175,IS
186,USDCAD,Buy,07.01.2022 02:30:00,1.27193,0.1,07.01.2022 23:45:00,1.26438,21h 15m,-60.21,-168.33,-0.5,-60.21,-168.33,-75.5,-156,-0.61,-1.65,Strategy 4.16.175,IS
188,USDCAD,Buy,10.01.2022 09:45:00,1.26363,0.1,10.01.2022 15:00:40,1.26643,5h 15m,21.61,-146.72,-0.5,21.61,-146.72,28,-128,0.22,-1.43,tp 1.26643,IS
190,USDCAD,Buy,11.01.2022 02:00:00,1.26662,0.1,11.01.2022 23:45:00,1.25693,21h 45m,-77.59,-224.31,-0.5,-77.59,-224.31,-96.9,-224.9,-0.79,-2.21,Strategy 4.16.175,IS
192,USDCAD,Buy,12.01.2022 02:45:00,1.25676,0.1,12.01.2022 23:45:00,1.25078,21h 0m,-48.31,-272.62,-0.5,-48.31,-272.62,-59.8,-284.7,-0.49,-2.71,Strategy 4.16.175,IS
194,USDCAD,Buy,13.01.2022 05:00:00,1.24976,0.1,13.01.2022 23:45:00,1.25164,18h 45m,14.52,-258.1,-0.5,14.52,-258.1,18.8,-265.9,0.15,-2.56,Strategy 4.16.175,IS
196,USDCAD,Buy,14.01.2022 06:15:00,1.25009,0.1,14.01.2022 15:51:40,1.25335,9h 36m,25.51,-232.59,-0.5,25.51,-232.59,32.6,-233.3,0.26,-2.3,tp 1.25335,IS
198,USDCAD,Buy,17.01.2022 00:15:00,1.25393,0.1,17.01.2022 23:45:00,1.25168,23h 30m,-18.48,-251.07,-0.5,-18.48,-251.07,-22.5,-255.8,-0.19,-2.49,Strategy 4.16.175,IS
200,USDCAD,Buy,21.01.2022 09:30:00,1.25102,0.1,21.01.2022 17:18:40,1.25448,7h 48m,27.08,-223.99,-0.5,27.08,-223.99,34.6,-221.2,0.28,-2.21,tp 1.25448,IS
202,USDCAD,Buy,24.01.2022 02:00:00,1.25617,0.1,24.01.2022 11:40:40,1.26002,9h 40m,30.06,-193.93,-0.5,30.06,-193.93,38.5,-182.7,0.31,-1.9,tp 1.26002,IS
204,USDCAD,Buy,25.01.2022 02:45:00,1.26234,0.1,25.01.2022 23:45:00,1.26235,21h 0m,-0.42,-194.35,-0.5,-0.42,-194.35,0.1,-182.6,-0,-1.9,Strategy 4.16.175,IS
206,USDCAD,Buy,26.01.2022 04:00:00,1.2614,0.1,26.01.2022 21:47:40,1.26527,17h 47m,30.09,-164.26,-0.5,30.09,-164.26,38.7,-143.9,0.31,-1.6,tp 1.26527,IS
208,USDCAD,Buy,27.01.2022 10:45:00,1.26896,0.1,27.01.2022 19:49:40,1.27373,9h 4m,36.95,-127.31,-0.5,36.95,-127.31,47.7,-96.2,0.38,-1.22,tp 1.27373,IS
210,USDCAD,Buy,28.01.2022 05:00:00,1.27135,0.1,28.01.2022 10:16:40,1.27539,5h 16m,31.18,-96.13,-0.5,31.18,-96.13,40.4,-55.8,0.32,-0.91,tp 1.27539,IS
212,USDCAD,Buy,31.01.2022 02:00:00,1.276,0.1,31.01.2022 23:45:00,1.27054,21h 45m,-43.47,-139.6,-0.5,-43.47,-139.6,-54.6,-110.4,-0.44,-1.34,Strategy 4.16.175,IS
214,USDCAD,Buy,04.02.2022 20:15:00,1.27478,0.1,04.02.2022 23:45:00,1.27607,3h 30m,9.61,-129.99,-0.5,9.61,-129.99,12.9,-97.5,0.1,-1.25,Strategy 4.16.175,IS
216,USDCAD,Buy,07.02.2022 03:45:00,1.27355,0.1,07.02.2022 23:45:00,1.26678,20h 0m,-53.94,-183.93,-0.5,-53.94,-183.93,-67.7,-165.2,-0.55,-1.79,Strategy 4.16.175,IS
218,USDCAD,Buy,11.02.2022 10:30:00,1.27232,0.1,11.02.2022 23:45:00,1.27351,13h 15m,8.84,-175.09,-0.5,8.84,-175.09,11.9,-153.3,0.09,-1.7,Strategy 4.16.175,IS
220,USDCAD,Buy,14.02.2022 02:00:00,1.2724,0.1,14.02.2022 10:28:40,1.27703,8h 28m,35.76,-139.33,-0.5,35.76,-139.33,46.3,-107,0.36,-1.34,tp 1.27703,IS
222,USDCAD,Buy,17.02.2022 17:15:00,1.26838,0.1,17.02.2022 23:45:00,1.27062,6h 30m,17.13,-122.2,-0.5,17.13,-122.2,22.4,-84.6,0.17,-1.17,Strategy 4.16.175,IS
224,USDCAD,Buy,21.02.2022 03:00:00,1.27409,0.1,21.02.2022 23:45:30,1.27524,20h 45m,8.52,-113.68,-0.5,8.52,-113.68,11.5,-73.1,0.09,-1.08,Strategy 4.16.175,IS
226,USDCAD,Buy,22.02.2022 07:30:00,1.27488,0.1,22.02.2022 21:05:40,1.27768,13h 35m,21.41,-92.27,-0.5,21.41,-92.27,28,-45.1,0.22,-0.86,tp 1.27768,IS
228,USDCAD,Buy,23.02.2022 03:00:00,1.27594,0.1,23.02.2022 23:45:00,1.27386,20h 45m,-16.83,-109.1,-0.5,-16.83,-109.1,-20.8,-65.9,-0.17,-1.03,Strategy 4.16.175,IS
230,USDCAD,Buy,24.02.2022 21:45:00,1.28079,0.1,24.02.2022 23:45:00,1.28178,2h 0m,7.22,-101.88,-0.5,7.22,-101.88,9.9,-56,0.07,-0.96,Strategy 4.16.175,IS
232,USDCAD,Buy,25.02.2022 02:30:00,1.27945,0.1,25.02.2022 23:45:00,1.27041,21h 15m,-71.66,-173.54,-0.5,-71.66,-173.54,-90.4,-146.4,-0.72,-1.68,Strategy 4.16.175,IS
234,USDCAD,Buy,01.03.2022 09:00:00,1.26659,0.1,01.03.2022 17:45:40,1.26948,8h 45m,22.27,-151.27,-0.5,22.27,-151.27,28.9,-117.5,0.23,-1.46,tp 1.26948,IS
236,USDCAD,Buy,02.03.2022 02:00:00,1.27246,0.1,02.03.2022 23:45:00,1.26354,21h 45m,-71.1,-222.37,-0.5,-71.1,-222.37,-89.2,-206.7,-0.72,-2.18,Strategy 4.16.175,IS
238,USDCAD,Buy,03.03.2022 08:15:00,1.26182,0.1,03.03.2022 16:26:40,1.26496,8h 11m,24.32,-198.05,-0.5,24.32,-198.05,31.4,-175.3,0.25,-1.93,tp 1.26496,IS
240,USDCAD,Buy,04.03.2022 07:15:00,1.26814,0.1,04.03.2022 11:49:20,1.27233,4h 34m,32.43,-165.62,-0.5,32.43,-165.62,41.9,-133.4,0.33,-1.6,tp 1.27233,IS
242,USDCAD,Buy,07.03.2022 02:00:00,1.27149,0.1,07.03.2022 17:55:40,1.27714,15h 55m,43.74,-121.88,-0.5,43.74,-121.88,56.5,-76.9,0.44,-1.16,tp 1.27714,IS
244,USDCAD,Buy,09.03.2022 03:00:00,1.28773,0.1,09.03.2022 23:45:00,1.28083,20h 45m,-54.37,-176.25,-0.5,-54.37,-176.25,-69,-145.9,-0.55,-1.71,Strategy 4.16.175,IS
246,USDCAD,Buy,10.03.2022 02:00:00,1.27934,0.1,10.03.2022 03:32:40,1.28338,1h 32m,30.98,-145.27,-0.5,30.98,-145.27,40.4,-105.5,0.32,-1.39,tp 1.28338,IS
