Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1336,USDCAD,Buy,05.03.2024 04:00:00,1.3573,0.1,05.03.2024 08:37:40,1.35917,4h 37m,13.26,1032.95,-0.5,13.26,1032.95,18.7,1852.8,0.12,10.01,tp 1.35917,IS
1338,USDCAD,Buy,06.03.2024 13:15:00,1.35807,0.1,06.03.2024 16:46:40,1.35407,3h 31m,-30.04,1002.91,-0.5,-30.04,1002.91,-40,1812.8,-0.27,9.74,sl 1.35407,IS
1340,USDCAD,Buy,07.03.2024 13:00:00,1.35009,0.1,07.03.2024 18:29:20,1.34609,5h 29m,-30.22,972.69,-0.5,-30.22,972.69,-40,1772.8,-0.27,9.47,sl 1.34609,IS
1342,USDCAD,Buy,08.03.2024 08:30:00,1.34457,0.1,08.03.2024 15:30:20,1.34614,7h 0m,11.16,983.85,-0.5,11.16,983.85,15.7,1788.5,0.1,9.57,tp 1.34614,IS
1344,USDCAD,Buy,11.03.2024 08:15:00,1.34842,0.1,11.03.2024 15:56:40,1.35027,7h 41m,13.2,997.05,-0.5,13.2,997.05,18.5,1807,0.12,9.69,tp 1.35027,IS
1346,USDCAD,Buy,12.03.2024 08:15:00,1.34723,0.1,12.03.2024 15:30:40,1.34858,7h 15m,9.51,1006.56,-0.5,9.51,1006.56,13.5,1820.5,0.09,9.77,tp 1.34858,IS
1348,USDCAD,Buy,13.03.2024 08:45:00,1.34936,0.1,13.03.2024 23:45:00,1.34712,15h 0m,-17.13,989.43,-0.5,-17.13,989.43,-22.4,1798.1,-0.16,9.62,Strategy_6_27_122,IS
1350,USDCAD,Buy,14.03.2024 02:15:00,1.3472,0.1,14.03.2024 16:43:40,1.34889,14h 28m,12.03,1001.46,-0.5,12.03,1001.46,16.9,1815,0.11,9.73,tp 1.34889,IS
1352,USDCAD,Buy,15.03.2024 09:00:00,1.3536,0.1,15.03.2024 23:45:00,1.35416,14h 45m,3.64,1005.1,-0.5,3.64,1005.1,5.6,1820.6,0.03,9.76,Strategy_6_27_122,IS
1354,USDCAD,Buy,18.03.2024 10:30:00,1.35324,0.1,18.03.2024 16:47:40,1.35471,6h 17m,10.35,1015.45,-0.5,10.35,1015.45,14.7,1835.3,0.09,9.86,tp 1.35471,IS
1356,USDCAD,Buy,19.03.2024 03:00:00,1.35355,0.1,19.03.2024 04:31:20,1.35504,1h 31m,10.5,1025.95,-0.5,10.5,1025.95,14.9,1850.2,0.1,9.95,tp 1.35504,IS
1358,USDCAD,Buy,20.03.2024 09:45:00,1.35794,0.1,20.03.2024 11:06:40,1.35957,1h 21m,11.49,1037.44,-0.5,11.49,1037.44,16.3,1866.5,0.1,10.05,tp 1.35957,IS
1360,USDCAD,Buy,21.03.2024 02:45:00,1.34735,0.1,21.03.2024 12:05:40,1.35017,9h 20m,20.39,1057.83,-0.5,20.39,1057.83,28.2,1894.7,0.18,10.24,tp 1.35017,IS
1362,USDCAD,Buy,22.03.2024 11:00:00,1.35659,0.1,22.03.2024 14:50:40,1.35865,3h 50m,14.66,1072.49,-0.5,14.66,1072.49,20.6,1915.3,0.13,10.37,tp 1.35865,IS
