position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,EURUSD,BUY,2021-07-06 00:15:00+00:00,2021-07-06 06:28:40+00:00,1.18654,1.18747,0.00093,0.1,0.1,8.8,0.0,-0.5,8.3,,[tp 1.18747],2,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,22420.0,1,8.3,100008.3,100008.3,0.0,0.0,True
4,EURUSD,BUY,2021-07-07 10:15:00+00:00,2021-07-07 17:08:40+00:00,1.18237,1.17987,-0.0024999999999999,0.1,0.1,-25.5,0.0,-0.5,-26.0,,[sl 1.17987],4,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,24820.0,2,-17.7,99982.3,100008.3,-26.0,-0.00025997842179099136,False
6,EURUSD,BUY,2021-07-09 08:00:00+00:00,2021-07-09 12:54:40+00:00,1.18369,1.1849,0.0012100000000001,0.1,0.1,11.6,0.0,-0.5,11.1,,[tp 1.18490],6,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,17680.0,3,-6.6,99993.4,100008.3,-14.900000000008731,-0.00014898763402646311,False
8,EURUSD,BUY,2021-07-12 13:00:00+00:00,2021-07-12 23:45:00+00:00,1.18578,1.18595,0.00017,0.1,0.1,1.2,0.0,-0.5,0.7,,Strategy 5.6.167,8,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,38700.0,4,-5.8999999999999995,99994.1,100008.3,-14.19999999999709,-0.0001419882149781277,False
10,EURUSD,BUY,2021-07-13 09:00:00+00:00,2021-07-13 11:03:40+00:00,1.1862,1.18442,-0.0017799999999998,0.1,0.1,-18.3,0.0,-0.5,-18.8,,[sl 1.18442],10,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,7420.0,5,-24.7,99975.3,100008.3,-33.0,-0.0003299726122731813,False
12,EURUSD,BUY,2021-07-16 04:45:00+00:00,2021-07-16 12:45:40+00:00,1.18111,1.18217,0.0010599999999998,0.1,0.1,10.1,0.0,-0.5,9.6,,[tp 1.18217],12,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,28840.0,6,-15.1,99984.9,100008.3,-23.40000000000873,-0.0002339805796119795,False
14,EURUSD,BUY,2021-07-19 04:00:00+00:00,2021-07-19 10:08:20+00:00,1.18072,1.17887,-0.0018499999999999,0.1,0.1,-19.0,0.0,-0.5,-19.5,,[sl 1.17887],14,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,22100.0,7,-34.6,99965.4,100008.3,-42.90000000000873,-0.00042896439595522303,False
16,EURUSD,BUY,2021-07-20 02:00:00+00:00,2021-07-20 09:49:40+00:00,1.17992,1.17766,-0.0022600000000001,0.1,0.1,-23.1,0.0,-0.5,-23.6,,[sl 1.17766],16,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,28180.0,8,-58.2,99941.8,100008.3,-66.5,-0.0006649448095808047,False
18,EURUSD,BUY,2021-07-21 04:15:00+00:00,2021-07-21 09:20:40+00:00,1.17809,1.17619,-0.0019,0.1,0.1,-19.5,0.0,-0.5,-20.0,,[sl 1.17619],18,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,18340.0,9,-78.2,99921.8,100008.3,-86.5,-0.0008649282109584904,False
20,EURUSD,BUY,2021-07-23 09:00:00+00:00,2021-07-23 11:09:40+00:00,1.17694,1.17798,0.0010399999999999,0.1,0.1,9.9,0.0,-0.5,9.4,,[tp 1.17798],20,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,7780.0,10,-68.8,99931.2,100008.3,-77.10000000000582,-0.0007709360123110364,False
22,EURUSD,BUY,2021-07-26 03:30:00+00:00,2021-07-26 08:48:40+00:00,1.17731,1.17833,0.00102,0.1,0.1,9.7,0.0,-0.5,9.2,,[tp 1.17833],22,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19120.0,11,-59.599999999999994,99940.4,100008.3,-67.90000000000873,-0.0006789436476773301,False
24,EURUSD,BUY,2021-07-27 09:15:00+00:00,2021-07-27 10:06:40+00:00,1.17989,1.17833,-0.00156,0.1,0.1,-16.1,0.0,-0.5,-16.6,,[sl 1.17833],24,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,3100.0,12,-76.19999999999999,99923.8,100008.3,-84.5,-0.0008449298708207219,False
26,EURUSD,BUY,2021-07-28 09:45:00+00:00,2021-07-28 11:57:40+00:00,1.18162,1.18271,0.00109,0.1,0.1,10.4,0.0,-0.5,9.9,,[tp 1.18271],26,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,7960.0,13,-66.29999999999998,99933.7,100008.3,-74.60000000000582,-0.0007459380871388257,False
28,EURUSD,BUY,2021-07-30 04:00:00+00:00,2021-07-30 11:06:40+00:00,1.18869,1.1897,0.0010099999999999,0.1,0.1,9.6,0.0,-0.5,9.1,,[tp 1.18970],28,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,25600.0,14,-57.19999999999998,99942.8,100008.3,-65.5,-0.0006549456395119205,False
30,EURUSD,BUY,2021-08-02 09:45:00+00:00,2021-08-02 09:58:20+00:00,1.18722,1.18836,0.0011400000000001,0.1,0.1,10.9,0.0,-0.5,10.4,,[tp 1.18836],30,EURUSD_14_5.6.167_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_EURUSD_14_5.6.167_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_14_5.6.167_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,800.0,15,-46.79999999999998,99953.2,100008.3,-55.10000000000582,-0.0005509542707955821,False
