position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,USDJPY,BUY,2021-07-13 08:00:00+00:00,2021-07-13 23:45:00+00:00,110.475,110.64,0.1650000000000062,0.1,0.1,14.41,0.0,-0.5,13.91,,Strategy 2.5.150,2,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,56700.0,1,13.91,100013.91,100013.91,0.0,0.0,True
4,USDJPY,BUY,2021-07-21 10:30:00+00:00,2021-07-21 23:45:00+00:00,110.046,110.286,0.2399999999999948,0.1,0.1,21.26,0.0,-0.5,20.76,,Strategy 2.5.150,4,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,47700.0,2,34.67,100034.67,100034.67,0.0,0.0,True
6,USDJPY,BUY,2021-07-23 05:00:00+00:00,2021-07-23 23:45:00+00:00,110.216,110.551,0.3350000000000079,0.1,0.1,29.8,0.0,-0.5,29.3,,Strategy 2.5.150,6,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,67500.0,3,63.97,100063.97,100063.97,0.0,0.0,True
8,USDJPY,BUY,2021-07-26 12:45:00+00:00,2021-07-26 23:45:00+00:00,110.372,110.382,0.0100000000000051,0.1,0.1,0.41,0.0,-0.5,-0.09,,Strategy 2.5.150,8,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,39600.0,4,63.879999999999995,100063.88,100063.97,-0.08999999999650754,-8.994246380241314e-07,False
10,USDJPY,BUY,2021-07-27 14:30:00+00:00,2021-07-27 23:45:00+00:00,110.186,109.775,-0.4110000000000013,0.1,0.1,-37.94,0.0,-0.5,-38.44,,Strategy 2.5.150,10,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,33300.0,5,25.439999999999998,100025.44,100063.97,-38.529999999998836,-0.0003850536811601502,False
12,USDJPY,BUY,2021-07-28 21:15:00+00:00,2021-07-28 23:45:00+00:00,110.191,109.892,-0.2990000000000066,0.1,0.1,-27.71,0.0,-0.5,-28.21,,Strategy 2.5.150,12,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,9000.0,6,-2.770000000000003,99997.23,100063.97,-66.74000000000524,-0.0006669733371562736,False
14,USDJPY,BUY,2021-08-05 05:30:00+00:00,2021-08-05 23:45:00+00:00,109.74,109.783,0.0430000000000063,0.1,0.1,3.42,0.0,-0.5,2.92,,Strategy 2.5.150,14,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,65700.0,7,0.1499999999999968,100000.15,100063.97,-63.820000000006985,-0.0006377920044548201,False
16,USDJPY,BUY,2021-08-06 02:00:00+00:00,2021-08-06 23:45:00+00:00,109.783,110.233,0.4500000000000028,0.1,0.1,40.32,0.0,-0.5,39.82,,Strategy 2.5.150,16,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,78300.0,8,39.97,100039.97,100063.97,-24.0,-0.00023984657014907562,False
18,USDJPY,BUY,2021-08-09 01:30:00+00:00,2021-08-09 23:45:00+00:00,110.269,110.348,0.0789999999999935,0.1,0.1,6.66,0.0,-0.5,6.16,,Strategy 2.5.150,18,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,80100.0,9,46.129999999999995,100046.13,100063.97,-17.839999999996508,-0.00017828595047744464,False
20,USDJPY,BUY,2021-08-10 03:15:00+00:00,2021-08-10 23:45:00+00:00,110.436,110.597,0.1609999999999871,0.1,0.1,14.06,0.0,-0.5,13.56,,Strategy 2.5.150,20,USDJPY_41_2.5.172_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01\listOfTrades_USDJPY_41_2.5.172_BUY_M15_IS_2021-07-13_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_41_2.5.172_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,73800.0,10,59.69,100059.69,100063.97,-4.279999999998836,-4.277263834324019e-05,False
