position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,GBPUSD,SELL,2021-07-06 04:45:00+00:00,2021-07-06 12:15:40+00:00,1.38668,1.3852,-0.0014799999999999,0.1,0.1,14.3,0.0,-0.5,13.8,,[tp 1.38520],2,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,27040.0,1,13.8,100013.8,100013.8,0.0,0.0,True
4,GBPUSD,SELL,2021-07-08 08:45:00+00:00,2021-07-08 09:54:40+00:00,1.37886,1.37728,-0.0015799999999999,0.1,0.1,15.3,0.0,-0.5,14.8,,[tp 1.37728],4,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,4180.0,2,28.6,100028.6,100028.6,0.0,0.0,True
6,GBPUSD,SELL,2021-07-09 08:15:00+00:00,2021-07-09 09:32:00+00:00,1.37812,1.37638,-0.00174,0.1,0.1,16.9,0.0,-0.5,16.4,,[tp 1.37638],6,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,4620.0,3,45.0,100045.0,100045.0,0.0,0.0,True
8,GBPUSD,SELL,2021-07-12 04:15:00+00:00,2021-07-12 06:24:40+00:00,1.39055,1.38886,-0.0016899999999999,0.1,0.1,16.4,0.0,-0.5,15.9,,[tp 1.38886],8,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,7780.0,4,60.9,100060.9,100060.9,0.0,0.0,True
10,GBPUSD,SELL,2021-07-15 08:30:00+00:00,2021-07-15 10:27:40+00:00,1.38479,1.38326,-0.00153,0.1,0.1,14.8,0.0,-0.5,14.3,,[tp 1.38326],10,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,7060.0,5,75.2,100075.2,100075.2,0.0,0.0,True
12,GBPUSD,SELL,2021-07-16 03:15:00+00:00,2021-07-16 09:51:40+00:00,1.38337,1.3817,-0.00167,0.1,0.1,16.2,0.0,-0.5,15.7,,[tp 1.38170],12,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,23800.0,6,90.9,100090.9,100090.9,0.0,0.0,True
14,GBPUSD,SELL,2021-07-21 12:00:00+00:00,2021-07-21 14:01:40+00:00,1.36284,1.36059,-0.00225,0.1,0.1,22.0,0.0,-0.5,21.5,,[tp 1.36059],14,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,7300.0,7,112.4,100112.4,100112.4,0.0,0.0,True
16,GBPUSD,SELL,2021-07-22 09:30:00+00:00,2021-07-22 10:04:40+00:00,1.37323,1.37498,0.0017500000000001,0.1,0.1,-18.0,0.0,-0.5,-18.5,,[sl 1.37498],16,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,2080.0,8,93.9,100093.9,100112.4,-18.5,-0.00018479229346214855,False
18,GBPUSD,SELL,2021-07-23 02:15:00+00:00,2021-07-23 09:04:40+00:00,1.3772,1.37544,-0.0017599999999999,0.1,0.1,17.1,0.0,-0.5,16.6,,[tp 1.37544],18,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,24580.0,9,110.5,100110.5,100112.4,-1.8999999999941792,-1.897866797713549e-05,False
20,GBPUSD,SELL,2021-07-26 10:30:00+00:00,2021-07-26 11:17:20+00:00,1.37644,1.37472,-0.0017200000000001,0.1,0.1,16.7,0.0,-0.5,16.2,,[tp 1.37472],20,GBPUSD_69_3.13.113_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_GBPUSD_69_3.13.113_BUY_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_69_3.13.113_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,2840.0,10,126.7,100126.7,100126.7,0.0,0.0,True
