position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,EURGBP,SELL,2021-07-06 09:45:00+00:00,2021-07-06 14:09:00+00:00,0.85603,0.85505,-0.0009799999999999,0.1,0.1,13.07,0.0,-0.5,12.57,,[tp 0.85505],2,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,15840.0,1,12.57,100012.57,100012.57,0.0,0.0,True
4,EURGBP,SELL,2021-07-08 04:30:00+00:00,2021-07-08 09:33:40+00:00,0.85534,0.85711,0.00177,0.1,0.1,-24.87,0.0,-0.5,-25.37,,[sl 0.85711],4,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,18220.0,2,-12.8,99987.2,100012.57,-25.370000000009895,-0.00025366811391817944,False
6,EURGBP,SELL,2021-07-14 19:15:00+00:00,2021-07-14 23:45:00+00:00,0.85388,0.85398,9.9999999999989e-05,0.1,0.1,-1.89,0.0,-0.5,-2.39,,Strategy 4.21.189,6,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,16200.0,3,-15.190000000000001,99984.81,100012.57,-27.760000000009313,-0.00027756511006575785,False
8,EURGBP,SELL,2021-07-15 01:45:00+00:00,2021-07-15 05:44:20+00:00,0.85408,0.85597,0.00189,0.1,0.1,-26.63,0.0,-0.5,-27.13,,[sl 0.85597],8,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,14360.0,4,-42.32,99957.68,100012.57,-54.89000000001397,-0.0005488310119419386,False
10,EURGBP,SELL,2021-07-16 09:15:00+00:00,2021-07-16 10:31:40+00:00,0.85421,0.8559,0.0016899999999999,0.1,0.1,-23.83,0.0,-0.5,-24.33,,[sl 0.85590],10,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,4600.0,5,-66.65,99933.35,100012.57,-79.22000000000116,-0.0007921004329755866,False
12,EURGBP,SELL,2021-07-19 01:45:00+00:00,2021-07-19 15:41:40+00:00,0.85799,0.86045,0.00246,0.1,0.1,-34.2,0.0,-0.5,-34.7,,[sl 0.86045],12,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,50200.0,6,-101.35000000000001,99898.65,100012.57,-113.9200000000128,-0.0011390568205577839,False
14,EURGBP,SELL,2021-07-21 06:00:00+00:00,2021-07-21 11:27:40+00:00,0.86491,0.86367,-0.0012399999999999,0.1,0.1,16.39,0.0,-0.5,15.89,,[tp 0.86367],14,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19660.0,7,-85.46000000000001,99914.54,100012.57,-98.03000000001339,-0.0009801767917774074,False
16,EURGBP,SELL,2021-07-22 04:15:00+00:00,2021-07-22 08:55:00+00:00,0.86075,0.8597,-0.0010499999999999,0.1,0.1,13.91,0.0,-0.5,13.41,,[tp 0.85970],16,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,16800.0,8,-72.05000000000001,99927.95,100012.57,-84.6200000000099,-0.0008460936460287931,False
18,EURGBP,SELL,2021-07-23 05:30:00+00:00,2021-07-23 10:52:40+00:00,0.85565,0.85776,0.0021099999999999,0.1,0.1,-29.48,0.0,-0.5,-29.98,,[sl 0.85776],18,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19360.0,9,-102.03000000000002,99897.97,100012.57,-114.60000000000582,-0.001145855965905144,False
20,EURGBP,SELL,2021-07-26 04:15:00+00:00,2021-07-26 12:42:40+00:00,0.85614,0.85494,-0.0011999999999999,0.1,0.1,16.05,0.0,-0.5,15.55,,[tp 0.85494],20,EURGBP_63_4.21.189_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURGBP_63_4.21.189_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:30:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,30460.0,10,-86.48000000000002,99913.52,100012.57,-99.05000000000291,-0.0009903755097984473,False
