position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,EURUSD,SELL,2021-07-06 01:45:00+00:00,2021-07-06 06:03:40+00:00,1.18644,1.18782,0.0013800000000001,0.1,0.1,-14.3,0.0,-0.5,-14.8,,[sl 1.18782],2,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,15520.0,1,-14.8,99985.2,99985.2,0.0,0.0,True
4,EURUSD,SELL,2021-07-07 11:00:00+00:00,2021-07-07 16:37:40+00:00,1.18256,1.18085,-0.0017100000000001,0.1,0.1,16.6,0.0,-0.5,16.1,,[tp 1.18085],4,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,20260.0,2,1.3000000000000007,100001.3,100001.3,0.0,0.0,True
6,EURUSD,SELL,2021-07-08 18:15:00+00:00,2021-07-08 23:45:00+00:00,1.18575,1.185,-0.00075,0.1,0.1,7.0,0.0,-0.5,6.5,,Strategy 5.42.127,6,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19800.0,3,7.800000000000001,100007.8,100007.8,0.0,0.0,True
8,EURUSD,SELL,2021-07-09 03:45:00+00:00,2021-07-09 12:58:40+00:00,1.184,1.18596,0.0019599999999999,0.1,0.1,-20.1,0.0,-0.5,-20.6,,[sl 1.18596],8,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,33220.0,4,-12.8,99987.2,100007.8,-20.60000000000582,-0.00020598393325326446,False
10,EURUSD,SELL,2021-07-12 01:30:00+00:00,2021-07-12 09:48:40+00:00,1.18747,1.1862,-0.0012700000000001,0.1,0.1,12.2,0.0,-0.5,11.7,,[tp 1.18620],10,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,29920.0,5,-1.1000000000000014,99998.9,100007.8,-8.900000000008731,-8.899305854152107e-05,False
12,EURUSD,SELL,2021-07-13 05:30:00+00:00,2021-07-13 05:59:40+00:00,1.18647,1.18791,0.0014400000000001,0.1,0.1,-14.9,0.0,-0.5,-15.4,,[sl 1.18791],12,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,1780.0,6,-16.5,99983.5,100007.8,-24.30000000000291,-0.0002429810474783258,False
14,EURUSD,SELL,2021-07-14 11:15:00+00:00,2021-07-14 14:02:40+00:00,1.17873,1.18056,0.0018299999999999,0.1,0.1,-18.8,0.0,-0.5,-19.3,,[sl 1.18056],14,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,10060.0,7,-35.8,99964.2,100007.8,-43.60000000000582,-0.0004359659946524753,False
16,EURUSD,SELL,2021-07-15 03:45:00+00:00,2021-07-15 08:47:40+00:00,1.18314,1.18457,0.0014299999999998,0.1,0.1,-14.8,0.0,-0.5,-15.3,,[sl 1.18457],16,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,18160.0,8,-51.099999999999994,99948.9,100007.8,-58.90000000000873,-0.0005889540615832838,False
18,EURUSD,SELL,2021-07-16 03:45:00+00:00,2021-07-16 10:32:40+00:00,1.18138,1.18026,-0.00112,0.1,0.1,10.7,0.0,-0.5,10.2,,[tp 1.18026],18,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,24460.0,9,-40.89999999999999,99959.1,100007.8,-48.69999999999709,-0.0004869620169626478,False
20,EURUSD,SELL,2021-07-20 01:15:00+00:00,2021-07-20 08:53:00+00:00,1.17982,1.17824,-0.0015800000000001,0.1,0.1,15.3,0.0,-0.5,14.8,,[tp 1.17824],20,EURUSD_72_5.42.127_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_EURUSD_72_5.42.127_SELL_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_72_5.42.127_SELL_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,27480.0,10,-26.09999999999999,99973.9,100007.8,-33.90000000000873,-0.00033897356006240244,False
