position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,GBPUSD,BUY,2021-07-06 11:00:00+00:00,2021-07-06 11:30:40+00:00,1.38752,1.38515,-0.0023699999999999,0.1,0.1,-24.2,0.0,-0.5,-24.7,,[sl 1.38515],2,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,1840.0,1,-24.7,99975.3,99975.3,0.0,0.0,True
4,GBPUSD,BUY,2021-07-07 06:00:00+00:00,2021-07-07 11:57:20+00:00,1.37951,1.37779,-0.0017199999999999,0.1,0.1,-17.7,0.0,-0.5,-18.2,,[sl 1.37779],4,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,21440.0,2,-42.9,99957.1,99975.3,-18.19999999999709,-0.00018204496510635217,False
6,GBPUSD,BUY,2021-07-08 03:45:00+00:00,2021-07-08 04:56:20+00:00,1.37957,1.37802,-0.0015499999999999,0.1,0.1,-16.0,0.0,-0.5,-16.5,,[sl 1.37802],6,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,4280.0,3,-59.4,99940.6,99975.3,-34.69999999999709,-0.0003470857301753242,False
8,GBPUSD,BUY,2021-07-09 04:45:00+00:00,2021-07-09 10:00:40+00:00,1.37794,1.37578,-0.0021599999999999,0.1,0.1,-22.1,0.0,-0.5,-22.6,,[sl 1.37578],8,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,18940.0,4,-82.0,99918.0,99975.3,-57.30000000000291,-0.0005731415659668229,False
10,GBPUSD,BUY,2021-07-15 19:15:00+00:00,2021-07-15 23:45:00+00:00,1.38377,1.38252,-0.0012499999999999,0.1,0.1,-13.0,0.0,-0.5,-13.5,,Strategy 1.32.126,10,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,16200.0,5,-95.5,99904.5,99975.3,-70.80000000000291,-0.0007081749192050727,False
12,GBPUSD,BUY,2021-07-19 10:15:00+00:00,2021-07-19 11:37:40+00:00,1.37304,1.37077,-0.0022699999999999,0.1,0.1,-23.2,0.0,-0.5,-23.7,,[sl 1.37077],12,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,4960.0,6,-119.2,99880.8,99975.3,-94.5,-0.0009452334726677489,False
14,GBPUSD,BUY,2021-07-20 04:15:00+00:00,2021-07-20 09:36:40+00:00,1.36712,1.36529,-0.0018299999999999,0.1,0.1,-18.8,0.0,-0.5,-19.3,,[sl 1.36529],14,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19300.0,7,-138.5,99861.5,99975.3,-113.80000000000291,-0.001138281155445424,False
16,GBPUSD,BUY,2021-07-21 05:15:00+00:00,2021-07-21 09:08:40+00:00,1.36195,1.36018,-0.00177,0.1,0.1,-18.2,0.0,-0.5,-18.7,,[sl 1.36018],16,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,14020.0,8,-157.2,99842.8,99975.3,-132.5,-0.0013253273558568965,False
18,GBPUSD,BUY,2021-07-22 03:15:00+00:00,2021-07-22 04:00:40+00:00,1.37126,1.3698,-0.00146,0.1,0.1,-15.1,0.0,-0.5,-15.6,,[sl 1.36980],18,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,2740.0,9,-172.79999999999998,99827.2,99975.3,-148.10000000000582,-0.0014813658973767102,False
20,GBPUSD,BUY,2021-07-28 00:15:00+00:00,2021-07-28 11:14:40+00:00,1.38841,1.38625,-0.0021599999999999,0.1,0.1,-22.1,0.0,-0.5,-22.6,,[sl 1.38625],20,GBPUSD_20_1.32.126_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPUSD_20_1.32.126_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,39580.0,10,-195.39999999999998,99804.6,99975.3,-170.6999999999971,-0.0017074217331680634,False
