position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,GBPJPY,BUY,2021-07-06 02:30:00+00:00,2021-07-06 17:18:40+00:00,153.717,152.717,-1.0,0.1,0.1,-90.96,0.0,-0.5,-91.46,,[sl 152.717],2,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,53320.0,1,-91.46,99908.54,99908.54,0.0,0.0,True
4,GBPJPY,BUY,2021-07-12 14:15:00+00:00,2021-07-12 23:45:00+00:00,152.841,153.182,0.3409999999999797,0.1,0.1,30.4,0.0,-0.5,29.9,,Strategy 2.14.157,4,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,34200.0,2,-61.559999999999995,99938.44,99938.44,0.0,0.0,True
6,GBPJPY,BUY,2021-07-13 03:15:00+00:00,2021-07-13 23:45:00+00:00,153.248,152.837,-0.4110000000000013,0.1,0.1,-37.65,0.0,-0.5,-38.15,,Strategy 2.14.157,6,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,73800.0,3,-99.71,99900.29,99938.44,-38.15000000000873,-0.0003817349960636641,False
8,GBPJPY,BUY,2021-07-14 11:30:00+00:00,2021-07-14 23:45:00+00:00,153.242,152.414,-0.828000000000003,0.1,0.1,-75.81,0.0,-0.5,-76.31,,Strategy 2.14.157,8,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,44100.0,4,-176.01999999999998,99823.98,99938.44,-114.4600000000064,-0.0011453050497887138,False
10,GBPJPY,BUY,2021-07-22 08:30:00+00:00,2021-07-22 23:45:00+00:00,151.238,151.679,0.4410000000000025,0.1,0.1,39.52,0.0,-0.5,39.02,,Strategy 2.14.157,10,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,54900.0,5,-136.99999999999997,99863.0,99938.44,-75.44000000000233,-0.0007548646947060844,False
12,GBPJPY,BUY,2021-07-23 01:45:00+00:00,2021-07-23 23:45:00+00:00,151.647,151.971,0.3240000000000123,0.1,0.1,28.81,0.0,-0.5,28.31,,Strategy 2.14.157,12,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,79200.0,6,-108.68999999999997,99891.31,99938.44,-47.13000000000466,-0.0004715903109954954,False
14,GBPJPY,BUY,2021-07-26 12:45:00+00:00,2021-07-26 23:45:00+00:00,152.357,152.546,0.1889999999999929,0.1,0.1,16.62,0.0,-0.5,16.12,,Strategy 2.14.157,14,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,39600.0,7,-92.56999999999996,99907.43,99938.44,-31.010000000009313,-0.00031029101514901884,False
16,GBPJPY,BUY,2021-07-27 01:00:00+00:00,2021-07-27 10:37:40+00:00,152.719,151.719,-1.0,0.1,0.1,-91.39,0.0,-0.5,-91.89,,[sl 151.719],16,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,34660.0,8,-184.45999999999998,99815.54,99938.44,-122.90000000000873,-0.0012297570384329467,False
18,GBPJPY,BUY,2021-07-28 02:30:00+00:00,2021-07-28 23:45:00+00:00,152.419,152.814,0.3949999999999818,0.1,0.1,35.44,0.0,-0.5,34.94,,Strategy 2.14.157,18,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,76500.0,9,-149.51999999999998,99850.48,99938.44,-87.9600000000064,-0.0008801418153015636,False
20,GBPJPY,BUY,2021-07-29 07:15:00+00:00,2021-07-29 23:45:00+00:00,152.918,152.811,-0.1069999999999993,0.1,0.1,-10.28,0.0,-0.5,-10.78,,Strategy 2.14.157,20,GBPJPY_65_2.14.157_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_GBPJPY_65_2.14.157_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 06:00:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,59400.0,10,-160.29999999999998,99839.7,99938.44,-98.74000000000524,-0.0009880082178589664,False
