position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,NZDUSD,SELL,2021-07-06 01:45:00+00:00,2021-07-06 06:47:00+00:00,0.70586,0.70934,0.0034799999999999,0.1,0.1,-35.3,0.0,-0.5,-35.8,,[sl 0.70934],2,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,18120.0,1,-35.8,99964.2,99964.2,0.0,0.0,True
4,NZDUSD,SELL,2021-07-07 15:45:00+00:00,2021-07-07 17:17:00+00:00,0.70505,0.70095,-0.0040999999999999,0.1,0.1,40.5,0.0,-0.5,40.0,,[tp 0.70095],4,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,5520.0,2,4.200000000000003,100004.2,100004.2,0.0,0.0,True
6,NZDUSD,SELL,2021-07-09 14:45:00+00:00,2021-07-09 21:35:40+00:00,0.69777,0.70054,0.00277,0.1,0.1,-28.2,0.0,-0.5,-28.7,,[sl 0.70054],6,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,24640.0,3,-24.499999999999996,99975.5,100004.2,-28.69999999999709,-0.00028698794650621764,False
8,NZDUSD,SELL,2021-07-12 02:15:00+00:00,2021-07-12 07:08:40+00:00,0.70073,0.69773,-0.003,0.1,0.1,29.5,0.0,-0.5,29.0,,[tp 0.69773],8,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,17620.0,4,4.5000000000000036,100004.5,100004.5,0.0,0.0,True
10,NZDUSD,SELL,2021-07-13 06:30:00+00:00,2021-07-13 09:31:00+00:00,0.70089,0.69817,-0.00272,0.1,0.1,26.7,0.0,-0.5,26.2,,[tp 0.69817],10,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,10860.0,5,30.700000000000003,100030.7,100030.7,0.0,0.0,True
12,NZDUSD,SELL,2021-07-14 04:45:00+00:00,2021-07-14 05:00:40+00:00,0.6965,0.69869,0.00219,0.1,0.1,-22.4,0.0,-0.5,-22.9,,[sl 0.69869],12,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,940.0,6,7.800000000000004,100007.8,100030.7,-22.89999999999418,-0.00022892971857633887,False
14,NZDUSD,SELL,2021-07-16 03:45:00+00:00,2021-07-16 23:45:00+00:00,0.70164,0.7002,-0.0014399999999999,0.1,0.1,13.9,0.0,-0.5,13.4,,Strategy 4.73.120,14,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,72000.0,7,21.200000000000003,100021.2,100030.7,-9.5,-9.497084395090708e-05,False
16,NZDUSD,SELL,2021-07-21 17:15:00+00:00,2021-07-21 18:43:40+00:00,0.69478,0.69777,0.00299,0.1,0.1,-30.4,0.0,-0.5,-30.9,,[sl 0.69777],16,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,5320.0,8,-9.699999999999996,99990.3,100030.7,-40.39999999999418,-0.0004038760100648519,False
18,NZDUSD,SELL,2021-07-26 17:45:00+00:00,2021-07-26 23:45:30+00:00,0.69979,0.6999,0.0001099999999999,0.1,0.1,-1.6,0.0,-0.5,-2.1,,Strategy 4.73.120,18,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,21630.0,9,-11.799999999999995,99988.2,100030.7,-42.5,-0.00042486956504353163,False
20,NZDUSD,SELL,2021-07-29 08:15:00+00:00,2021-07-29 09:16:20+00:00,0.69671,0.69888,0.0021699999999998,0.1,0.1,-22.2,0.0,-0.5,-22.7,,[sl 0.69888],20,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,3680.0,10,-34.49999999999999,99965.5,100030.7,-65.19999999999709,-0.0006517998974314594,False
22,NZDUSD,SELL,2021-07-30 12:15:00+00:00,2021-07-30 16:07:00+00:00,0.70173,0.69884,-0.0028899999999999,0.1,0.1,28.4,0.0,-0.5,27.9,,[tp 0.69884],22,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,13920.0,11,-6.599999999999994,99993.4,100030.7,-37.30000000000291,-0.0003728855241441169,False
24,NZDUSD,SELL,2021-08-10 18:15:00+00:00,2021-08-10 23:45:00+00:00,0.70007,0.70087,0.0008,0.1,0.1,-8.5,0.0,-0.5,-9.0,,Strategy 4.73.120,24,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19800.0,12,-15.599999999999994,99984.4,100030.7,-46.30000000000291,-0.0004628579026239236,False
26,NZDUSD,SELL,2021-08-11 16:30:00+00:00,2021-08-11 23:45:00+00:00,0.70518,0.70407,-0.00111,0.1,0.1,10.6,0.0,-0.5,10.1,,Strategy 4.73.120,26,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,26100.0,13,-5.499999999999995,99994.5,100030.7,-36.19999999999709,-0.0003618889001076379,False
28,NZDUSD,SELL,2021-08-13 17:45:00+00:00,2021-08-13 23:45:00+00:00,0.70344,0.70375,0.00031,0.1,0.1,-3.6,0.0,-0.5,-4.1,,Strategy 4.73.120,28,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,21600.0,14,-9.599999999999994,99990.4,100030.7,-40.30000000000291,-0.00040287631697071913,False
30,NZDUSD,SELL,2021-08-18 03:00:00+00:00,2021-08-18 04:27:40+00:00,0.69269,0.69444,0.0017499999999999,0.1,0.1,-18.0,0.0,-0.5,-18.5,,[sl 0.69444],30,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,5260.0,15,-28.099999999999994,99971.9,100030.7,-58.80000000000291,-0.0005878195394014329,False
32,NZDUSD,SELL,2021-08-23 06:15:00+00:00,2021-08-23 14:38:00+00:00,0.68517,0.68773,0.00256,0.1,0.1,-26.1,0.0,-0.5,-26.6,,[sl 0.68773],32,NZDUSD_75_4.73.120_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28\listOfTrades_NZDUSD_75_4.73.120_SELL_M15_IS_2021-07-06_to_2024-06-28__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_75_4.73.120_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 03:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,30180.0,16,-54.699999999999996,99945.3,100030.7,-85.39999999999418,-0.0008537379024638854,False
