position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,GBPUSD,SELL,2021-07-06 14:15:00+00:00,2021-07-06 17:17:40+00:00,1.38519,1.38276,-0.0024299999999999,0.1,0.1,23.8,0.0,-0.5,23.3,,[tp 1.38276],2,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,10960.0,1,23.3,100023.3,100023.3,0.0,0.0,True
4,GBPUSD,SELL,2021-07-12 17:15:00+00:00,2021-07-12 22:42:40+00:00,1.38851,1.38861,9.9999999999989e-05,0.1,0.1,-1.5,0.0,-0.5,-2.0,,[sl 1.38861],4,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,19660.0,2,21.3,100021.3,100023.3,-2.0,-1.9995341085527072e-05,False
6,GBPUSD,SELL,2021-07-13 09:45:00+00:00,2021-07-13 10:06:40+00:00,1.38876,1.3871,-0.0016599999999999,0.1,0.1,16.1,0.0,-0.5,15.6,,[tp 1.38710],6,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,1300.0,3,36.9,100036.9,100036.9,0.0,0.0,True
8,GBPUSD,SELL,2021-07-15 10:45:00+00:00,2021-07-15 11:15:40+00:00,1.38233,1.38364,0.0013099999999999,0.1,0.1,-13.6,0.0,-0.5,-14.1,,[sl 1.38364],8,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,1840.0,4,22.799999999999997,100022.8,100036.9,-14.099999999991269,-0.00014094799019153203,False
10,GBPUSD,SELL,2021-07-23 15:30:00+00:00,2021-07-23 18:04:40+00:00,1.37635,1.37653,0.00018,0.1,0.1,-2.3,0.0,-0.5,-2.8,,[sl 1.37653],10,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,9280.0,5,19.999999999999996,100020.0,100036.9,-16.89999999999418,-0.0001689376620026628,False
12,GBPUSD,SELL,2021-07-26 08:15:00+00:00,2021-07-26 09:59:40+00:00,1.37541,1.37557,0.0001599999999999,0.1,0.1,-2.1,0.0,-0.5,-2.6,,[sl 1.37557],12,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,6280.0,6,17.399999999999995,100017.4,100036.9,-19.5,-0.00019492807154160115,False
14,GBPUSD,SELL,2021-07-27 16:00:00+00:00,2021-07-27 17:04:40+00:00,1.38236,1.38265,0.0002899999999999,0.1,0.1,-3.4,0.0,-0.5,-3.9,,[sl 1.38265],14,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,3880.0,7,13.499999999999995,100013.5,100036.9,-23.39999999999418,-0.0002339136858498632,False
16,GBPUSD,SELL,2021-07-28 09:00:00+00:00,2021-07-28 11:52:40+00:00,1.38745,1.38818,0.0007299999999998,0.1,0.1,-7.8,0.0,-0.5,-8.3,,[sl 1.38818],16,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,10360.0,8,5.199999999999994,100005.2,100036.9,-31.69999999999709,-0.00031688307014708666,False
18,GBPUSD,SELL,2021-07-30 09:15:00+00:00,2021-07-30 17:28:20+00:00,1.39427,1.39279,-0.0014799999999999,0.1,0.1,14.3,0.0,-0.5,13.8,,[tp 1.39279],18,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,29600.0,9,18.999999999999993,100019.0,100036.9,-17.89999999999418,-0.00017893397336377057,False
20,GBPUSD,SELL,2021-08-03 17:15:00+00:00,2021-08-03 23:45:00+00:00,1.38964,1.3913,0.0016599999999999,0.1,0.1,-17.1,0.0,-0.5,-17.6,,Strategy 6.11.100,20,GBPUSD_22_6.11.100_SELL_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25\listOfTrades_GBPUSD_22_6.11.100_SELL_M15_IS_2021-07-06_to_2024-06-25__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_22_6.11.100_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-27 08:45:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,23400.0,10,1.3999999999999915,100001.4,100036.9,-35.5,-0.0003548690533193252,False
