position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,USDCAD,BUY,2021-07-06 09:15:00+00:00,2021-07-06 17:35:40+00:00,1.23032,1.24882,0.0184999999999999,0.1,0.1,147.64,0.0,-0.5,147.14,,[tp 1.24882],2,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,30040.0,1,147.14,100147.14,100147.14,0.0,0.0,True
4,USDCAD,BUY,2021-07-12 11:30:00+00:00,2021-07-12 23:45:00+00:00,1.24639,1.24516,-0.00123,0.1,0.1,-10.38,0.0,-0.5,-10.88,,Strategy 5.11.180,4,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,44100.0,2,136.26,100136.26,100147.14,-10.880000000004657,-0.00010864014688791569,False
6,USDCAD,BUY,2021-07-13 03:15:00+00:00,2021-07-13 23:45:00+00:00,1.24482,1.25142,0.0065999999999999,0.1,0.1,52.24,0.0,-0.5,51.74,,Strategy 5.11.180,6,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,73800.0,3,188.0,100188.0,100188.0,0.0,0.0,True
8,USDCAD,BUY,2021-07-14 05:15:00+00:00,2021-07-14 15:13:20+00:00,1.25009,1.24709,-0.0029999999999998,0.1,0.1,-24.56,0.0,-0.5,-25.06,,[sl 1.24709],8,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,35900.0,4,162.94,100162.94,100188.0,-25.05999999999767,-0.0002501297560585866,False
10,USDCAD,BUY,2021-07-23 12:15:00+00:00,2021-07-23 23:45:00+00:00,1.25612,1.25664,0.00052,0.1,0.1,3.64,0.0,-0.5,3.14,,Strategy 5.11.180,10,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,41400.0,5,166.07999999999998,100166.08,100188.0,-21.919999999998254,-0.00021878867728668358,False
12,USDCAD,BUY,2021-07-26 00:15:00+00:00,2021-07-26 17:51:40+00:00,1.25613,1.25313,-0.0029999999999998,0.1,0.1,-24.44,0.0,-0.5,-24.94,,[sl 1.25313],12,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,63400.0,6,141.14,100141.14,100188.0,-46.86000000000058,-0.00046772068511199527,False
14,USDCAD,BUY,2021-07-27 03:30:00+00:00,2021-07-27 23:45:00+00:00,1.25439,1.26011,0.0057200000000001,0.1,0.1,44.89,0.0,-0.5,44.39,,Strategy 5.11.180,14,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,72900.0,7,185.52999999999997,100185.53,100188.0,-2.470000000001164,-2.4653651135876194e-05,False
16,USDCAD,BUY,2021-07-28 04:30:00+00:00,2021-07-28 20:02:40+00:00,1.25826,1.25526,-0.0029999999999998,0.1,0.1,-24.4,0.0,-0.5,-24.9,,[sl 1.25526],16,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,55960.0,8,160.62999999999997,100160.63,100188.0,-27.369999999995343,-0.00027318640954999946,False
18,USDCAD,BUY,2021-07-29 15:45:00+00:00,2021-07-29 23:45:00+00:00,1.2457,1.24476,-0.0009399999999999,0.1,0.1,-8.05,0.0,-0.5,-8.55,,Strategy 5.11.180,18,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,28800.0,9,152.07999999999996,100152.08,100188.0,-35.919999999998254,-0.0003585259711741751,False
20,USDCAD,BUY,2021-07-30 10:15:00+00:00,2021-07-30 23:45:00+00:00,1.24435,1.24621,0.0018599999999999,0.1,0.1,14.43,0.0,-0.5,13.93,,Strategy 5.11.180,20,USDCAD_33_5.11.180_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24\listOfTrades_USDCAD_33_5.11.180_BUY_M15_IS_2021-07-06_to_2024-06-24__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_33_5.11.180_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,48600.0,10,166.00999999999996,100166.01,100188.0,-21.99000000000524,-0.00021948736375619076,False
