position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio,holding_time_sec,trade_index,cum_net_sum,equity,equity_peak,drawdown_abs,drawdown_pct,recovered_to_new_peak
2,USDCAD,BUY,2021-07-06 00:15:00+00:00,2021-07-06 09:05:40+00:00,1.23449,1.23099,-0.0035,0.1,0.1,-28.93,0.0,-0.5,-29.43,,[sl 1.23099],2,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,31840.0,1,-29.43,99970.57,99970.57,0.0,0.0,True
4,USDCAD,BUY,2021-07-09 08:15:00+00:00,2021-07-09 14:44:40+00:00,1.25321,1.24971,-0.0034999999999998,0.1,0.1,-28.51,0.0,-0.5,-29.01,,[sl 1.24971],4,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,23380.0,2,-58.44,99941.56,99970.57,-29.010000000009313,-0.0002901854015637733,False
6,USDCAD,BUY,2021-07-13 02:15:00+00:00,2021-07-13 12:44:40+00:00,1.24562,1.24762,0.002,0.1,0.1,15.53,0.0,-0.5,15.03,,[tp 1.24762],6,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,37780.0,3,-43.41,99956.59,99970.57,-13.980000000010477,-0.00013984115525209545,False
8,USDCAD,BUY,2021-07-14 08:45:00+00:00,2021-07-14 12:09:40+00:00,1.25045,1.25245,0.002,0.1,0.1,15.47,0.0,-0.5,14.97,,[tp 1.25245],8,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,12280.0,4,-28.439999999999998,99971.56,99971.56,0.0,0.0,True
10,USDCAD,BUY,2021-07-15 09:00:00+00:00,2021-07-15 15:52:40+00:00,1.25269,1.25469,0.002,0.1,0.1,15.44,0.0,-0.5,14.94,,[tp 1.25469],10,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,24760.0,5,-13.499999999999998,99986.5,99986.5,0.0,0.0,True
12,USDCAD,BUY,2021-07-16 03:15:00+00:00,2021-07-16 17:11:20+00:00,1.25841,1.26041,0.002,0.1,0.1,15.37,0.0,-0.5,14.87,,[tp 1.26041],12,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,50180.0,6,1.370000000000001,100001.37,100001.37,0.0,0.0,True
14,USDCAD,BUY,2021-07-21 11:15:00+00:00,2021-07-21 16:01:40+00:00,1.26972,1.26622,-0.0035,0.1,0.1,-28.14,0.0,-0.5,-28.64,,[sl 1.26622],14,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,17200.0,7,-27.27,99972.73,100001.37,-28.639999999999418,-0.0002863960763737479,False
16,USDCAD,BUY,2021-07-23 00:15:00+00:00,2021-07-23 16:50:40+00:00,1.25674,1.25874,0.002,0.1,0.1,15.39,0.0,-0.5,14.89,,[tp 1.25874],16,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,59740.0,8,-12.379999999999999,99987.62,100001.37,-13.75,-0.00013749811627580702,False
18,USDCAD,BUY,2021-07-26 07:45:00+00:00,2021-07-26 17:15:40+00:00,1.25723,1.25373,-0.0035,0.1,0.1,-28.42,0.0,-0.5,-28.92,,[sl 1.25373],18,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,34240.0,9,-41.3,99958.7,100001.37,-42.669999999998254,-0.00042669415429006876,False
20,USDCAD,BUY,2021-07-27 02:15:00+00:00,2021-07-27 09:13:40+00:00,1.25432,1.25632,0.002,0.1,0.1,15.42,0.0,-0.5,14.92,,[tp 1.25632],20,USDCAD_34_1.8.187_BUY_M15,IS,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Featured\Backtest\IS_OOS_Enriched\DEMO_ACCOUNT\IS\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01\listOfTrades_USDCAD_34_1.8.187_BUY_M15_IS_2021-07-06_to_2024-07-01__enriched_m15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_34_1.8.187_BUY_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,,,unavailable,before_ohlc_history_start,,,25120.0,10,-26.379999999999995,99973.62,100001.37,-27.75,-0.00027749619830208326,False
