strategy_id,AUDJPY_1_3.14.146_BUY_M15,AUDJPY_2_5.20.109_BUY_M15,AUDJPY_3_3.19_BUY_M15,AUDJPY_46_3.50.181_BUY_M15,AUDJPY_47_6.30.171_BOTH_M15,AUDJPY_56_1.14.109_BUY_M15,AUDJPY_78_3.7.108_BUY_M15,AUDUSD_48_5.8.189_SELL_M15,AUDUSD_4_3.27.109_SELL_M15,AUDUSD_5_6.3.178_SELL_M15,AUDUSD_60_1.31.145_SELL_M15,AUDUSD_61_6.25.174_SELL_M15,AUDUSD_6_5.9.126_SELL_M15,EURGBP_10_5.21.111_SELL_M15,EURGBP_49_2.36.141_BOTH_M15,EURGBP_62_3.31.132_BUY_M15,EURGBP_63_4.21.189_SELL_M15,EURGBP_70_2.27.108_SELL_M15,EURGBP_7_3.16.177_SELL_M15,EURGBP_8_6.1.186_SELL_M15,EURGBP_9_5.2.127_SELL_M15,EURUSD_11_1.42.105_SELL_M15,EURUSD_12_3.47.124_BUY_M15,EURUSD_13_6.46.178_BUY_M15,EURUSD_14_5.6.167_BUY_M15,EURUSD_18_6.6.111_SELL_M15,EURUSD_59_2.34.129_SELL_M15,EURUSD_64_4.34.165_BUY_M15,EURUSD_71_5.30.159_SELL_M15,EURUSD_72_5.42.127_SELL_M15,EURUSD_73_5.43.181_SELL_M15,GBPJPY_50_5.35.116_BUY_M15,GBPJPY_65_2.14.157_BUY_M15,GBPJPY_66_4.17.131_BOTH_M15,GBPJPY_67_4.19.99_BOTH_M15,GBPUSD_19_0.13205_BUY_M15,GBPUSD_20_1.32.126_BUY_M15,GBPUSD_21_3.3.167_BUY_M15,GBPUSD_22_6.11.100_SELL_M15,GBPUSD_69_3.13.113_BUY_M15,GBPUSD_74_6.52.179_SELL_M15,NZDUSD_23_2.12.147_SELL_M15,NZDUSD_24_4.41.120_SELL_M15,NZDUSD_25_5.7.105_SELL_M15,NZDUSD_26_2.6.180_SELL_M15,NZDUSD_27_6.16.107_SELL_M15,NZDUSD_75_4.73.120_SELL_M15,NZDUSD_76_5.71.164_BUY_M15,US500.cash_28_3.8.114_BUY_M15,US500.cash_29_3.32.156_BUY_M15,USDCAD_30_2.34.141_BUY_M15,USDCAD_31_3.2.189_BUY_M15,USDCAD_32_4.16.175_BUY_M15,USDCAD_33_5.11.180_BUY_M15,USDCAD_34_1.8.187_BUY_M15,USDCAD_51_6.27.122_BUY_M15,USDCAD_77_3.51.113_SELL_M15,USDCHF_35_3.1.133_SELL_M15,USDCHF_36_4.5.112_SELL_M15,USDCHF_52_3.17.186_BOTH_M15,USDCHF_53_6.47.153_BOTH_M15,USDCHF_55_6.23.134_BUY_M15,USDJPY_37_0.18430_BUY_M15,USDJPY_38_1.35.168_BUY_M15,USDJPY_39_6.27.190_BUY_M15,USDJPY_40_2.4.138_BUY_M15,USDJPY_41_2.5.172_BUY_M15,USDJPY_57_4.8.181_BUY_M15,USOIL.cash_42_1.25.121_BUY_M15,USOIL.cash_43_5.11.112_BUY_M15,USOIL.cash_44_6.17.127_BUY_M15,USOIL.cash_54_4.18.190_BOTH_M15,XAUUSD_45_2.13.130_BUY_M15,XAUUSD_58_5.6.136_BUY_M15
AUDUSD_60_1.31.145_SELL_M15,-0.25589814448361686,-0.1929331372006466,-0.19918997767412303,-0.28559121365603013,-0.3853988659660586,-0.03619598287804557,-0.2036182376578901,0.14010079266297143,0.6970220941050201,0.4146882551993738,1.0,0.08263324729845124,0.33554567402163,0.27810512388943814,-0.053236782670260704,0.40496545203121176,0.023224885453999866,0.37851843652099226,0.08787087435699181,0.03504576961681823,-0.0305618878693631,0.09505075464680376,0.22450296119416474,-0.15152927871814573,0.09108863135604384,0.05430523863104912,0.1721555247871958,-0.06041858749540678,0.347419162034652,-0.2960662877124336,0.012155809855972565,-0.33547886684026557,0.12840838016377004,0.07885826914628259,-0.024627302149320525,-0.035790445061283496,0.013680509606662922,-0.49767606792353936,0.18186873795376188,-0.24564652123970943,0.23137717661982252,0.3614012838459594,0.06536828653264173,0.5156240909210416,0.5539648394482771,0.24075941409967833,0.2585269458053809,-0.1406035516134571,0.013727176545322347,-0.3173014511039481,-0.07801056064901367,0.3580276241879225,0.14642494350851548,0.41470854779678207,0.21851600791367384,0.20110498098343393,-0.3304872955934179,0.14447365493115558,0.1019102533705215,-0.048420200890322375,0.22460808243895225,0.2240895924383678,0.04708400437403955,-0.3273299054092583,-0.08033618809616905,-0.1228186505390584,-0.028018417417883378,0.0977712592139907,0.05919257027487812,0.09652541601642127,-0.05500613318919016,-0.05500613318919016,-0.3604329740991077,0.07708496308038738
AUDUSD_61_6.25.174_SELL_M15,0.09766996596940852,0.22291113034749452,-0.21870981295573844,0.4016710301632248,0.20294222178578072,0.20450272375622183,-0.21509752552495295,-0.06989063669151456,-0.0797523248657698,-0.14869476400647222,0.08263324729845124,1.0,-0.060912303699707085,-0.2428068442041934,0.12940775976031715,-0.025480846845092112,0.17734925942389973,-0.23553324530405073,0.1592593555239245,-0.09497469304075462,0.10486718382952337,0.23283623278191937,-0.05052907669419242,-0.1202017331715828,-0.22544228475613962,-0.14428408225782816,0.35414130480825634,-0.21326851406505398,0.16160622292882004,0.38934215627043667,-0.09880105825477331,-0.21975138255081056,-0.0326317075058347,-0.058406962217978024,-0.10437092600170868,0.20485612763738864,-0.36928166082190655,-0.13091873364177303,0.24151778163559873,-0.22349413771339388,0.18438334464234027,0.09453112269589466,0.18239481098272134,-0.009514127587251916,-0.05700366498290749,0.19015031254866382,0.2212935736689065,-0.009037043030037398,-0.19340973343632586,0.33346689983344474,0.0353055860391781,-0.0006823377862578491,0.13692931685805038,-0.10070634025274243,0.12109841401615065,0.22481255501311884,-0.12233399711823932,-0.013610930095183044,0.00173400053277889,0.1964723044092601,0.22452898283453623,-0.005272091615262425,-0.04881720760983927,0.12436865602705127,0.09606117210246844,-0.1372455687016178,0.21367819153243572,-0.026984247573842414,-0.18838191629012643,-0.04684456468842793,0.0023593623257332796,0.0023593623257332796,0.24229280671814127,0.06669296584776761
AUDUSD_6_5.9.126_SELL_M15,-0.1157157452796456,-0.25221972725629194,0.06150767965715755,-0.2935817761623844,-0.2245746755522987,-0.015472726969383989,0.05602429016607658,0.0452962257019513,0.34534681299012177,0.2777130274849276,0.33554567402163,-0.060912303699707085,1.0,0.39193532230190303,-0.037852501946464244,0.25031538476620757,0.3491394447463123,0.40067793989474243,0.46593236841367464,0.3497496444139186,0.2757428457783272,-0.05540475791256222,0.1299355541344554,-0.22302463984398446,0.3429905986560719,0.2520206868232231,-0.12878414665496302,-0.2519845016645314,-0.1450972442008946,-0.2184542735090375,0.02497126746634702,-0.28640347169291214,0.026615208167210636,-0.019055756205626672,-0.07945257523490311,0.15044782771162749,0.28719618052811385,-0.037375377630894685,-0.04601431264188566,0.09469629750961304,-0.033068296138885685,0.06847515825008402,0.2003523727457468,0.700152736627995,0.3330471405861518,0.45476578146279456,-0.03888423328384996,0.24690864439975635,0.40227142441497016,-0.01108096760128132,-0.04984066510756415,0.23531110937186944,0.37317752904262547,0.05723268487271481,0.47917161183167,0.023237852602631847,-0.008546842797269421,8.675707093806595e-05,0.5890896564381344,0.055587612326888566,-0.07358147245634004,-0.0683361229389825,0.0337879708911103,-0.030052583483092275,-0.09225223801493662,0.10242573741946996,0.001330467438352704,0.031087982241556213,0.5511288360194159,0.1927225774847952,-0.2862071486212637,-0.2862071486212637,-0.03228640183369299,0.06754627957905794
EURGBP_10_5.21.111_SELL_M15,0.21112490944085072,-0.2189491095958975,0.17830210096951749,-0.3852151630551563,-0.0395547506057025,-0.13149490890652346,0.16852009828094294,0.05097351230206072,0.3011181944818126,0.44206887141618423,0.27810512388943814,-0.2428068442041934,0.39193532230190303,1.0,-0.22420347429356813,0.3817846750181744,0.21976424033727013,0.40648238251071434,0.20813462111541722,0.44876162171241746,0.26547151830370774,-0.22274989585878271,0.2332876697506771,-0.14839835661990958,0.2858196746015466,-0.01511171658847952,-0.12221447607141972,-0.046957024284553076,-0.06083170910258141,-0.399434050676182,0.04952668984282246,-0.1130661633514162,0.07598241399972043,-0.025813210960070946,-0.04452796702456467,0.2585178767888945,0.5271831493027941,-0.058456605741652234,-0.012147908698061208,-0.1553328711905841,-0.13027126691482543,-0.01117286802727214,0.2756772499702674,0.47621884495847433,0.26406742371077396,0.14228966937254448,-0.10912319382124183,0.03489054536757105,0.49553692499362245,-0.3124396377417324,0.04926492824637885,0.14470047257358862,0.24711407113650585,0.05539975007366339,0.20742073034694689,-0.04554229560546807,-0.31276492692609126,0.29230359044408,0.3239804539966201,-0.30573653630741665,0.04978257415867673,-0.09810823389466121,-0.008677218215697448,0.027741563811356413,-0.0339248986413175,0.03458409960286212,0.09970213522587457,0.06175277996814508,0.19889794776285888,0.07826039149897134,-0.30825964997630323,-0.30825964997630323,-0.2566630870780053,-0.15569757413311014
EURGBP_49_2.36.141_BOTH_M15,-0.37025260483738764,-0.22590325615578133,-0.25369482157103085,-0.016461901986109313,-0.10026859446538532,-0.11145552147878598,-0.25066605515364204,0.22859450787958227,-0.14782335354576046,0.007453465673026536,-0.053236782670260704,0.12940775976031715,-0.037852501946464244,-0.22420347429356813,1.0,-0.3426363277583483,-0.008822886570304547,0.03092977855382045,-0.31204872366890524,0.2808103957570392,0.4458709403511655,0.21080314822057325,-0.3372649515717577,-0.2711430300132094,-0.14822791994172238,-0.02099086652816394,-0.015490760087636753,0.3898421849810824,-0.034535894576689256,-0.11154592217080819,0.022917233965850003,0.3747655634331507,0.14825444808972865,-0.060870084017652655,0.08654784070704526,-0.1534214311025062,0.24899438760356044,0.1018519501436395,-0.15600491928294183,0.20410791747427762,-0.1929424360257949,-0.27650376291644196,-0.07353922761696453,0.10142843623937259,-0.10016823852644005,-0.25076092900062374,-0.018619105212680714,-0.32154340978691165,-0.16821300501179104,-0.1422272960835178,0.1660680438661129,-0.21909609361515514,-0.11140158521960164,-0.1242403895607986,0.33128015188044296,-0.04513362640834582,0.18441959182700926,-0.29154557848681767,-0.1489733851849073,-0.03600134205283694,-0.02069977761916245,-0.042581501019785924,0.21269491667136753,-0.01605666544369106,-0.050074746748537347,0.04668941153332334,-0.0469056439509103,-0.0737340605265423,-0.07667356311874933,0.2845941100334898,-0.028209705082844597,-0.028209705082844597,0.07406792384837049,0.01848014097332358
EURGBP_62_3.31.132_BUY_M15,0.19991325078067165,0.30603541758281433,0.19417568427143714,-0.35065260631621764,0.09951836410935179,0.2120586349950715,0.18902921849636492,0.011628705431504712,0.30705426402382907,0.16537915205191614,0.40496545203121176,-0.025480846845092112,0.25031538476620757,0.3817846750181744,-0.3426363277583483,1.0,0.2106322073337231,0.10264444100895369,0.2071656180056656,0.19575729430231115,-0.27476189073634005,-0.33457191220493526,0.6205410259182966,0.30073411278047313,0.10572933761202807,-0.061936876476186356,0.28126133065620246,0.006151119149110987,0.10229099546251957,-0.2709124601102517,-0.06684804838625238,-0.38696616252149363,-0.0527539323574061,0.13911201363301606,-0.09991023790737194,0.3592495940473588,-0.002135249266273392,-0.4647056834900065,0.002830872696832969,-0.3749535134268579,0.0770054864907317,0.17621805732628107,-0.1478111255802537,0.2514538169464643,0.43888731350590376,0.45711305182357853,0.30531033854687234,0.35834433229519463,0.10008770921253916,-0.10103905668703408,0.16421489224798988,0.17957192403577824,0.16946220090767586,0.22600682627672522,0.04871378756725039,0.21222233512940908,-0.15272166457688358,0.5413607889018304,0.12115680752306474,0.1344117191887264,-0.01790666429498641,-0.1306857421295993,0.023767062062436516,-0.12907847108544113,-0.16342326939503152,0.0318624742778131,-0.186372366739271,0.16196006022747794,0.07140679171472358,0.09071281774052578,0.09124176687642747,0.09124176687642747,-0.2429258075016503,-0.05788229560892658
EURGBP_63_4.21.189_SELL_M15,0.242960231783287,0.29725151518916976,0.015263911693495993,-0.0330818201758473,0.09077265323617772,0.31325162784315136,0.01661937327455943,-0.14293296359675683,-0.15655493445856808,-0.11656088574067974,0.023224885453999866,0.17734925942389973,0.3491394447463123,0.21976424033727013,-0.008822886570304547,0.2106322073337231,1.0,0.0908517472965456,0.3078720889253787,0.04308150698109733,0.13029674939770192,-0.07307461184640783,0.24367032626017116,0.14640758392210473,0.04087727551734304,-0.1012949614089907,0.22255300030820763,-0.12399141823018019,0.0886555033550118,0.1401029039247243,-0.1675334718013792,-0.1556503654256717,-0.05378896463507831,0.16511605713029945,0.02594784742144925,0.402418436756239,0.05438495585153459,0.04078463861183486,0.06316903084830029,-0.08939323724027722,-0.06945520568642076,-0.06386398462542645,0.011036954247360098,0.1587253120528812,0.0032679193356785294,0.2071553539267529,0.08099957202430669,0.2444523158546003,0.044275410075651826,0.31964891371006154,0.16025547789657085,0.012369496514680445,0.10833301336588089,-0.06746329443135869,0.08946574483554075,0.18049841320790497,0.044438308480933525,0.2705123296293333,0.12151051947384166,0.1796768123077781,0.012916267092638748,0.04344528912286958,0.2780271172286523,0.011318478595598588,0.050489052984148894,-0.004757280050441939,-0.017992378042749828,-0.07496177537237884,0.0943873575539387,-0.0440992869769912,-0.09286092730283238,-0.09286092730283238,0.052106590965257917,0.019873971589208537
EURGBP_70_2.27.108_SELL_M15,-0.11874161589142375,-0.44242946082599816,0.17800788612835217,-0.41328797483606805,-0.18226316527614014,0.06862730189776581,0.1787771065972004,0.2250643477689007,0.36070320956398744,0.5560944861455769,0.37851843652099226,-0.23553324530405073,0.40067793989474243,0.40648238251071434,0.03092977855382045,0.10264444100895369,0.0908517472965456,1.0,-0.14700879104099973,0.10594524373586765,0.07573692864535464,0.3099628092134605,-0.04461012523901807,-0.2628610554511589,0.2957326718932035,0.41479611375361236,0.022443606104999195,0.16142209392762347,0.4626319189386872,-0.2638807814276896,0.5034966933343351,0.25087180763829103,0.35023581502707113,0.5353900854861529,0.5355675424586126,-0.2400115699634387,0.4973357666552678,-0.27377825674989653,0.11821602549039173,0.14695514986702435,-0.08714470308761105,0.1070218351439641,0.009993606891005164,0.36799358084767764,0.20056838091452323,-0.18954529958469116,-0.022897280386431153,-0.36416700768635324,0.10029530965800988,-0.3287499668508362,-0.20676722347833817,0.3319657146203331,0.24387490561132055,0.23294593727364404,0.3971722940350669,-0.04520489266156821,-0.1862706436772534,0.22597265271137393,0.11741888104629793,-0.1106776724378331,0.31381347958082606,0.37402600168901196,-0.01744212693897487,-0.14099425340870125,0.021153049166465567,0.09498975767339164,0.0007985251274760986,-0.02613787680518099,0.10682114039336957,-0.1016367408723264,-0.3722527735871222,-0.3722527735871222,-0.1816520699462047,-0.04901809775158412
EURGBP_7_3.16.177_SELL_M15,0.19041312018285456,0.1278339019451867,-0.2171098839477371,0.13528951885081503,-0.1773728871029625,-0.10061220710907544,-0.22177768604313836,-0.22646098698048167,0.13597821351715433,-0.02470094789344616,0.08787087435699181,0.1592593555239245,0.46593236841367464,0.20813462111541722,-0.31204872366890524,0.2071656180056656,0.3078720889253787,-0.14700879104099973,1.0,-0.007991655944532414,0.07441380948924965,-0.3485665042479457,0.32079933690264095,0.12249021446591138,0.3346737554847093,-0.10415664776574686,-0.04939356582366567,-0.3977008012810693,-0.14328071094835287,0.27222664413876774,-0.2845000460931557,-0.5486662094561611,-0.18442022855483337,-0.24654034649659737,-0.29067068884425423,0.2228009816318973,-0.16654697718526568,0.2695732825619394,0.1057519139270388,-0.3513878382007883,-0.10137952598973017,0.330364196884774,0.34414314633386806,0.25642580880555743,-0.03644847575056465,0.45026186671880575,0.06217411338676429,0.5462452629853939,0.25132775413221786,0.46877226178921044,-0.11113680638793133,0.2889451574375049,0.1846245544717875,0.1557811152528446,0.08194798570197429,0.18931717870409973,-0.032215128857609326,0.018945792612138024,0.45850023082680785,0.3447487305938886,-0.10980831695133698,0.028542621093582205,-0.12323732459591086,0.07965595621134862,-0.19407755975303498,-0.15333189210332462,0.1140070642777633,-0.15737349445214063,0.2687805335245306,-0.17615640091609516,-0.10068288958902641,-0.10068288958902641,0.38715704342175133,0.15092262222444927
EURGBP_8_6.1.186_SELL_M15,-0.013672224820837584,-0.34504118631625286,0.10443087749909694,-0.28794378223053435,0.03399868099874709,-0.18616675923107714,0.10263653657178089,-0.04591327678510472,0.005145050752757045,0.056252043818541236,0.03504576961681823,-0.09497469304075462,0.3497496444139186,0.44876162171241746,0.2808103957570392,0.19575729430231115,0.04308150698109733,0.10594524373586765,-0.007991655944532414,1.0,0.6153546432548308,-0.08087122116529595,-0.1354179340733676,-0.3937653943249678,0.020895814802426336,0.14422475255276465,-0.31358431233726414,-0.011523427012921991,-0.39398146664006084,-0.43191238180260505,-0.004734331044645621,-0.046649609495333096,0.11063286640996184,-0.3381931959376074,-0.30476172295075066,0.05431103264819656,0.38901784559325275,-0.0856618238296625,-0.25203453629503836,0.026725139543734216,-0.04764042714798068,-0.2226292820150229,-0.0012638852375900906,0.3619607372058278,0.14342442723343315,0.08544306243382364,-0.13162069586851174,0.13372519440476635,0.29561789785418957,-0.3999630833912656,-0.02300177338254945,-0.1535988371561927,0.06076630261330249,-0.19886459953421862,0.27447608188446515,-0.40440603166773437,-0.07312020290817027,-0.16693949073170028,0.4765882410694311,-0.32521759648465204,-0.15682440194642802,-0.4512094521498938,-0.11406503379537485,0.15989234627536567,-0.1436248630675604,0.14170278516150675,0.13041990100615727,0.07112245959727931,0.39516858490237816,0.4559140911198478,-0.14956562857613745,-0.14956562857613745,-0.25441935052572123,-0.011728112385451092
EURGBP_9_5.2.127_SELL_M15,-0.006653420906130625,-0.3969681084817212,-0.10748509519502471,0.010042420382611697,-0.041770739195016185,-0.20213548469481776,-0.11189393863680595,-0.0774428753143047,-0.0008132904539738838,0.039845749873217595,-0.0305618878693631,0.10486718382952337,0.2757428457783272,0.26547151830370774,0.4458709403511655,-0.27476189073634005,0.13029674939770192,0.07573692864535464,0.07441380948924965,0.6153546432548308,1.0,0.2370562651369943,-0.2950859441166126,-0.5486912729867574,-0.04272811598975605,0.08472754998546363,-0.20224348333501238,-0.0671759669077509,-0.2656157435757572,-0.12955924022977894,-0.093003325232047,0.09946715352001782,0.10717572428816328,-0.38828577331537,-0.2708144855607329,0.04689691704730122,0.3798979753690634,0.267597681680066,0.02629382453427136,0.082437757730101,-0.053316255883988535,-0.2609296431088443,0.3585471424210352,0.39286371570883055,0.024190636876541702,-0.04346097448339847,-0.3201885026695479,-0.16866113521709072,0.3391747333244199,-0.17825578031778921,0.01284885777096757,-0.21155500061760274,0.009012499361043777,-0.2620853865205047,0.3378195683226523,-0.24349661660798524,-0.10261619971698255,-0.3579658278727928,0.3309238743360243,-0.32439717850076233,-0.04527701101634834,-0.1669425195113911,-0.003483210626770449,0.1835163200316879,0.02477291461134301,-0.019673710394956627,0.2613969222364351,0.008264923153227875,0.2735585444206556,0.36580477070561407,-0.16195297256163868,-0.16195297256163868,0.0026468208898631444,0.12546098400878267
EURUSD_11_1.42.105_SELL_M15,-0.0712411474532466,-0.3048804008936228,0.1543074910083543,0.2339260314273833,0.06642071057578373,0.2349080084640585,0.15756862070665223,-0.13741936972187518,-0.0307430984193535,-0.05505203767899183,0.09505075464680376,0.23283623278191937,-0.05540475791256222,-0.22274989585878271,0.21080314822057325,-0.33457191220493526,-0.07307461184640783,0.3099628092134605,-0.3485665042479457,-0.08087122116529595,0.2370562651369943,1.0,-0.3762596968171475,-0.3497848428273429,-0.27974965501537974,0.49174489397146215,0.14467168585738502,-0.12635170123351175,0.25147147239540807,0.15585990029912744,0.28002815301950046,0.223327137112713,0.16117059572113243,0.13440528840106558,0.14312363987127047,-0.2798254090073092,-0.11904029633644787,-0.11717231001130944,0.24970443228254963,0.30452613293805286,0.21803325079735042,-0.06424455940240817,0.07869867167633746,0.06207626348600068,0.09318420892782615,-0.13174356072868415,-0.12254465042355533,-0.37866962391555004,-0.15758891636255495,-0.13846060802559565,0.004684842162331997,-0.10095609898674211,0.28339269476154727,-0.11133196036354522,0.12693735655626853,-0.09226324455052268,0.003453663257055495,-0.2612647628633027,0.11158693304459616,-0.31729100273111305,0.34468874752137074,0.23309863421134833,-0.0641207568532699,0.11099788556495715,0.4667525349974458,0.1795066759305347,0.32074418001998134,0.2921780114270972,0.12595833038156415,0.18644738383465362,-0.053847766802444325,-0.053847766802444325,0.04482250389134108,0.1837070393116546
EURUSD_12_3.47.124_BUY_M15,0.19255281136276475,0.5486330326224521,0.06854205916235907,-0.14150237661546655,0.09691293432018037,0.27266688342943995,0.06400318406338426,0.12244621207537904,0.22386056885434533,0.14407933362737893,0.22450296119416474,-0.05052907669419242,0.1299355541344554,0.2332876697506771,-0.3372649515717577,0.6205410259182966,0.24367032626017116,-0.04461012523901807,0.32079933690264095,-0.1354179340733676,-0.2950859441166126,-0.3762596968171475,1.0,0.5455398259769371,0.20041151902098264,-0.12326536603193779,0.3616023010480607,0.0572990604810392,0.1313446369946431,-0.17878339443467628,-0.21213591616738361,-0.2883171622326313,-0.12828055393650387,0.22810938346844675,0.02237318834781891,0.5071120359604189,-0.03816685224790058,-0.13422650913681164,-0.03778349798353305,-0.44178029097833577,0.00013401761325094409,0.11331167134445058,0.038789891819767275,0.18995730751574644,0.32198649662691436,0.38798299385564866,0.3344989185026376,0.3183008935104051,0.16422665098513597,0.1554894226044889,0.2916682247255289,0.1645942883536554,0.013325774798849223,0.21588850078017305,0.0436218613852487,0.5006736247592554,0.06733201871768862,0.5853967230305666,-0.1752503728832136,0.34912875875571875,-0.17393118672045246,-0.0828634908692247,0.25612387659932345,-0.2906727312253792,-0.11030344728926383,-0.0568789099889744,-0.3700673016758539,0.015029875823522134,-0.09819165375610693,-0.0726153965149398,0.11534324958515291,0.11534324958515291,-0.005284489888024402,-0.03019008185495124
EURUSD_13_6.46.178_BUY_M15,0.2188611059604662,0.7447445061483391,0.21691644496482992,0.1181893450858985,0.27496146411257205,0.41886710432328034,0.2176552764304045,0.14398224835943674,-0.06517146069637458,-0.11460509251858354,-0.15152927871814573,-0.1202017331715828,-0.22302463984398446,-0.14839835661990958,-0.2711430300132094,0.30073411278047313,0.14640758392210473,-0.2628610554511589,0.12249021446591138,-0.3937653943249678,-0.5486912729867574,-0.3497848428273429,0.5455398259769371,1.0,0.025852172554489027,-0.03959969919074755,0.4066539775051432,0.05175021887661665,0.09691634685477302,0.20238651635604155,-0.026284499487508863,-0.0509204138608577,-0.267836662277545,0.37407680198435583,0.21299558159941498,0.2136614316351783,-0.3953147540318187,-0.017995226017394856,-0.1558732618204907,-0.1827405421833655,0.06486511808715004,0.15809754078295926,-0.3245372314602116,-0.27819662760201386,0.13485985724637511,0.2749763993857209,0.37780451640767,0.39031684346897794,-0.1371227265809125,0.3406033448327869,0.3242359350519795,0.05393578377905331,-0.08250910712889466,0.26571449488448284,-0.2325535525490396,0.4798650772322909,0.3607921539504391,0.3886317275370783,-0.3450008726123225,0.4369470272704629,-0.14447096268062942,0.004088953421045053,0.27989422690704957,-0.21558223773678759,0.19655365692610446,0.2223105079919931,-0.3209535505832052,0.14653386218857103,-0.22333190449732337,-0.2011552438208913,0.3036332906902799,0.3036332906902799,0.12910530516982072,-0.028672221528639446
EURUSD_14_5.6.167_BUY_M15,-0.16155373338161264,-0.21161983083927136,-0.20531511956384726,-0.2767941717017214,-0.18747904575654337,-0.20756999971832232,-0.2111762114767308,-0.008849464963133446,0.21403184539613374,0.3935825426537264,0.09108863135604384,-0.22544228475613962,0.3429905986560719,0.2858196746015466,-0.14822791994172238,0.10572933761202807,0.04087727551734304,0.2957326718932035,0.3346737554847093,0.020895814802426336,-0.04272811598975605,-0.27974965501537974,0.20041151902098264,0.025852172554489027,1.0,-0.2204428671643079,-0.30388210191098836,0.2617922683146959,0.053120946750409,-0.14065929681775888,-0.197022054081608,-0.018425349480204817,0.17946583101035474,0.22732704572951623,0.3441705096518323,-0.09226830970916194,0.3410829057530513,0.1993617929071997,0.08234911258244701,0.17885073987707345,-0.18217122001328512,-0.0030245321396390598,0.19752958260283118,0.035506879341688516,-0.09567452834938607,0.00024705627470867454,-0.09642597536628415,0.05128798116012343,0.31468832937946856,0.22097422461946525,-0.35953618553145045,0.3365671324723078,0.20758603061397032,0.3145449792817076,0.3310650979991154,0.20870836580045046,0.06067213960258598,0.12276069837192337,0.17339624742741042,0.256780660859961,0.0368626460058782,0.1580216476684317,-0.14979097874975514,0.1258573347354413,-0.3477575107890179,-0.2950695425247668,-0.14259790375054004,-0.40783887616217174,-0.023342549625496735,-0.27922295308045886,-0.3373824526239637,-0.3373824526239637,0.08784647682869537,-0.0007176646038298041
EURUSD_18_6.6.111_SELL_M15,0.031405693226240136,-0.17420736350382954,0.5044268182278056,0.002017761376428872,0.021232455477321156,0.3403683850526401,0.5068793348463572,0.03508825829916632,0.08271585264949212,-0.03237000686759488,0.05430523863104912,-0.14428408225782816,0.2520206868232231,-0.01511171658847952,-0.02099086652816394,-0.061936876476186356,-0.1012949614089907,0.41479611375361236,-0.10415664776574686,0.14422475255276465,0.08472754998546363,0.49174489397146215,-0.12326536603193779,-0.03959969919074755,-0.2204428671643079,1.0,0.10251664757744754,-0.3498878124244194,0.0030992821997520912,-0.10590203568826503,0.4947851664768219,0.05032703844604553,-0.05904894160817559,0.1509739845004427,0.031757770383233304,-0.253787920927548,-0.08749875146147824,-0.2533968922315963,-0.12781779779708907,0.11630177899205206,0.07083762497115556,0.0346290815920934,-0.19769786363893996,0.2783419366348294,0.30917033226517426,0.14973081571786476,-0.0676529210660502,0.0029965551456093823,0.023960382502816065,-0.19170448273793925,0.02075281953226771,0.05138365177863325,0.2613082754149051,0.018374064665146135,0.13161090455928218,-0.16112797096742357,0.00694724091106025,-0.1937156707874771,0.33879221768422724,-0.2551919553339275,0.016802949713199594,0.04095442227791502,-0.08115234277238578,-0.14362845740224095,0.3870493588512442,0.4555229743488066,0.06171150081708185,0.4335988071169888,0.35996783671104154,0.22344364206354073,-0.06642451736304013,-0.06642451736304013,-0.023076087599544114,0.1765097479201229
EURUSD_59_2.34.129_SELL_M15,0.2559338442241467,0.5774415589096853,0.08399614199007154,0.122780983707762,0.24535892607641757,0.40021502932079095,0.08723934894684035,0.19123089160627157,0.061466303983728945,0.06273491005878036,0.1721555247871958,0.35414130480825634,-0.12878414665496302,-0.12221447607141972,-0.015490760087636753,0.28126133065620246,0.22255300030820763,0.022443606104999195,-0.04939356582366567,-0.31358431233726414,-0.20224348333501238,0.14467168585738502,0.3616023010480607,0.4066539775051432,-0.30388210191098836,0.10251664757744754,1.0,0.07203642001976272,0.5704982206747843,0.23132022695041363,0.21661067713204937,0.004494761200878672,-0.01680827617053142,0.3769786600015668,0.21543368775347102,0.18917418419332377,-0.26557599088267203,-0.3215450901767271,0.18332599784178902,-0.2582786897173836,0.1935521116017458,0.22940358576787448,-0.07546723013444055,0.03447199631312667,0.28693703813630766,0.260072705607399,0.46630161517541907,-0.04162512002760291,-0.2683799951294676,0.16072116801487812,0.3116509045530213,0.07530743454826505,0.05578344398607409,0.13571068703108144,0.046455037605891335,0.5628881193062586,-0.019210675110722636,0.3995877303872575,-0.30789040583717314,0.2585478423973284,0.17721211010345672,0.1766393988425619,0.2828140776395728,-0.1633655847674254,0.19418471283342398,0.07933431270154134,-0.10532001268971862,0.24208792984226882,-0.26223447649898146,-0.012162898825912743,0.09860161116384274,0.09860161116384274,0.12884709819204662,-0.09179844766908692
