strategy_id,AUDJPY_1_3.14.146_BUY_M15,AUDJPY_2_5.20.109_BUY_M15,AUDJPY_3_3.19_BUY_M15,AUDJPY_46_3.50.181_BUY_M15,AUDJPY_47_6.30.171_BOTH_M15,AUDJPY_56_1.14.109_BUY_M15,AUDJPY_78_3.7.108_BUY_M15,AUDUSD_48_5.8.189_SELL_M15,AUDUSD_4_3.27.109_SELL_M15,AUDUSD_5_6.3.178_SELL_M15,AUDUSD_60_1.31.145_SELL_M15,AUDUSD_61_6.25.174_SELL_M15,AUDUSD_6_5.9.126_SELL_M15,EURGBP_10_5.21.111_SELL_M15,EURGBP_49_2.36.141_BOTH_M15,EURGBP_62_3.31.132_BUY_M15,EURGBP_63_4.21.189_SELL_M15,EURGBP_70_2.27.108_SELL_M15,EURGBP_7_3.16.177_SELL_M15,EURGBP_8_6.1.186_SELL_M15,EURGBP_9_5.2.127_SELL_M15,EURUSD_11_1.42.105_SELL_M15,EURUSD_12_3.47.124_BUY_M15,EURUSD_13_6.46.178_BUY_M15,EURUSD_14_5.6.167_BUY_M15,EURUSD_18_6.6.111_SELL_M15,EURUSD_59_2.34.129_SELL_M15,EURUSD_64_4.34.165_BUY_M15,EURUSD_71_5.30.159_SELL_M15,EURUSD_72_5.42.127_SELL_M15,EURUSD_73_5.43.181_SELL_M15,GBPJPY_50_5.35.116_BUY_M15,GBPJPY_65_2.14.157_BUY_M15,GBPJPY_66_4.17.131_BOTH_M15,GBPJPY_67_4.19.99_BOTH_M15,GBPUSD_19_0.13205_BUY_M15,GBPUSD_20_1.32.126_BUY_M15,GBPUSD_21_3.3.167_BUY_M15,GBPUSD_22_6.11.100_SELL_M15,GBPUSD_69_3.13.113_BUY_M15,GBPUSD_74_6.52.179_SELL_M15,NZDUSD_23_2.12.147_SELL_M15,NZDUSD_24_4.41.120_SELL_M15,NZDUSD_25_5.7.105_SELL_M15,NZDUSD_26_2.6.180_SELL_M15,NZDUSD_27_6.16.107_SELL_M15,NZDUSD_75_4.73.120_SELL_M15,NZDUSD_76_5.71.164_BUY_M15,US500.cash_28_3.8.114_BUY_M15,US500.cash_29_3.32.156_BUY_M15,USDCAD_30_2.34.141_BUY_M15,USDCAD_31_3.2.189_BUY_M15,USDCAD_32_4.16.175_BUY_M15,USDCAD_33_5.11.180_BUY_M15,USDCAD_34_1.8.187_BUY_M15,USDCAD_51_6.27.122_BUY_M15,USDCAD_77_3.51.113_SELL_M15,USDCHF_35_3.1.133_SELL_M15,USDCHF_36_4.5.112_SELL_M15,USDCHF_52_3.17.186_BOTH_M15,USDCHF_53_6.47.153_BOTH_M15,USDCHF_55_6.23.134_BUY_M15,USDJPY_37_0.18430_BUY_M15,USDJPY_38_1.35.168_BUY_M15,USDJPY_39_6.27.190_BUY_M15,USDJPY_40_2.4.138_BUY_M15,USDJPY_41_2.5.172_BUY_M15,USDJPY_57_4.8.181_BUY_M15,USOIL.cash_42_1.25.121_BUY_M15,USOIL.cash_43_5.11.112_BUY_M15,USOIL.cash_44_6.17.127_BUY_M15,USOIL.cash_54_4.18.190_BOTH_M15,XAUUSD_45_2.13.130_BUY_M15,XAUUSD_58_5.6.136_BUY_M15
EURUSD_64_4.34.165_BUY_M15,0.03791242365114022,0.04337948144149369,0.023570396487761967,0.06725548734913536,0.0324911814356666,0.08269314344632359,0.025281872407069434,-0.10441243429491504,-0.010024184032878938,-0.03364397132048305,-0.023145461760138684,0.0006223385514225538,-0.06747813982466877,-0.0266079457891692,0.051697760264457396,0.021884208046299803,0.0054898118225683145,-0.013503783099857383,0.019800936475605893,0.005962892959514045,-0.010349644576662046,-0.031310871140121405,0.17516800083878864,0.14100008184036994,0.21169018374358764,-0.18096312088488795,-0.058417283952391846,1.0,0.021200337835025247,0.043404830399967335,0.005559622158209511,0.038029554380947586,0.10895718109794862,0.053167501136869084,0.06888914958424786,0.09564336109134217,0.09848621888067145,0.15814836521797013,-0.006610360222335648,-0.017753019260686367,-0.08811696549970771,-0.015620274443576289,-0.02935695280968676,-0.06629791980205048,-0.07457862970392522,-0.04693054966156876,-0.02019862785489407,0.15074104123641824,0.09322345409699849,0.03699492519272387,-0.053513220384622716,-0.024089599425984244,-0.02742611603063326,-0.13435238953616213,-0.014073869150837475,-0.07541756081022512,0.16723446322503702,0.0963856916807124,-0.032092090841728975,0.0008895370550328046,-0.13287615508545375,-0.11222323903511912,-0.076069464663794,-0.03485979814361614,-0.02853128008760104,-0.010750688850615456,-0.04945068957789711,-0.05502596419788639,0.016858422885003298,0.00462670126046526,-0.04307309984276222,-0.04307309984276222,0.026690780089951977,0.009792763395812053
EURUSD_71_5.30.159_SELL_M15,-0.011123675972394652,-0.024308333154617272,-0.011850731786911126,0.028959427570629775,-0.014409218723909864,-0.0517714637146755,-0.01476365016821438,0.1737285043892034,0.18124134258844704,0.1415980854182166,0.15673461878881617,0.13182833074352415,0.15745877024230273,0.02863175114474765,0.0006268943700187007,0.02224269796962192,0.08192547336712314,0.06986004573548521,0.04002624205823924,0.005364057922560449,0.008146891662166438,0.22732365205438723,-0.12903758248776762,-0.15928735482413744,-0.11791976100751876,0.30039430467822004,0.48374146517303634,0.021200337835025247,1.0,0.5298983673725256,0.35904905193780884,-0.0858173601389075,-0.032897390994407166,-0.05522616712161951,-0.06292489868461411,-0.15036421449772183,-0.096403217669021,-0.20005248060489172,0.10461053006016952,0.14141848339243468,0.2975614693772414,0.10987803050594334,0.047006313413444974,0.14818761696137656,0.21588170943862303,0.1723401713215847,0.17682554806609996,-0.09864362820278519,-0.11373087506314716,-0.006969134605728333,0.14737959627530578,0.14492670563171695,0.1621593736144684,0.08308376786526331,0.15619540666717607,0.19582738919235906,-0.08149800870640536,-0.032173078985033306,0.20990025291727535,-0.06896478901930002,0.09785815532838073,0.10099421421059003,0.0934900445384605,0.06063095127210827,0.1115186704328839,0.06728477071193888,0.1132788391608304,0.14376155965887716,0.023139998389477494,-0.023159548952169047,-0.008627613174770891,-0.008627613174770891,-0.0908032567692751,-0.10607831340670519
EURUSD_72_5.42.127_SELL_M15,-0.043146374777078035,-0.05800923132328676,-0.06588792798919395,-0.03333724741285178,-0.06265780192634471,-0.09899098809852129,-0.07457561355082427,0.14557059766669758,0.13501942166353278,0.12667524572605238,0.164900844462581,0.10869732171258889,0.18457156976503666,-0.004534426925376302,-0.031514246283029054,-0.003967676634528239,0.022284238247467184,0.03865351029818074,0.03693636029199487,0.004641657755370482,0.04161867361881969,0.1575813386737924,-0.16109748773147572,-0.20571240936004925,-0.21720087734543275,0.24218792483429163,0.4576452487332845,0.043404830399967335,0.5298983673725256,1.0,0.555157491323988,-0.08551313703997927,-0.09896588200130889,-0.08848982600560765,-0.06771403362440971,-0.148986659051147,-0.1975540585650893,-0.24741832379736944,0.08141521911805481,0.13970551910840254,0.2807484269198012,0.16764318380593518,0.04634230392153411,0.1539532709144966,0.17498951055279924,0.17683361759668753,0.11290182184792777,-0.07590422637093071,-0.07510648517410799,-0.001167273476555958,0.13639934434418913,0.1035811433877143,0.17321592409308229,0.08487082151726037,0.2020660610647319,0.18045717317478904,-0.07966615590807233,-0.09211200409792926,0.2291386405938619,-0.036392624196213745,0.13421194940660955,0.12383804107305244,0.0819924219557594,0.03364441577841986,0.13766121558877797,0.08752125877756751,0.14241507344526158,0.14502511153537667,0.04429678975475474,-0.033606849008931954,0.027121507359425947,0.027121507359425947,-0.10336442653482539,-0.06554117060772167
EURUSD_73_5.43.181_SELL_M15,-0.037055897510811946,-0.007000788551435666,-0.05648421926763773,-0.001505342441083116,-0.05565814813930698,-0.07019987521779217,-0.05892954150111472,0.1644148883324561,0.105962680852808,0.14663111720614103,0.09253553822672352,0.07230365642583364,0.1583778890929688,0.04669108818482054,0.018143091736080648,-0.000816729986664001,-0.0280125750402258,0.01834467419936405,0.00510502487815788,0.05951413778974338,-0.011827296043840316,0.15017426866775346,-0.12575213268123794,-0.1387042942851239,-0.16078908267450334,0.2753953536746208,0.4707814432103048,0.005559622158209511,0.35904905193780884,0.555157491323988,1.0,-0.04112378278377564,-0.05410241806096709,-0.07338112500226071,-0.0782984790563622,-0.048433758515484766,-0.1503914199373789,-0.23788437141487148,0.10389955978687829,0.10766301733668572,0.2729399056226775,0.15814275589385635,0.040227868583581204,0.1455295439709239,0.1734581029189286,0.15556972887152787,0.14078442284995413,-0.08301806097773887,0.020772928690400483,0.06857672421438595,0.12955841398625045,0.09142117443281902,0.18102757222417745,0.03993299914295027,0.12808158754495255,0.13957226824869703,-0.03286082372545575,-0.025010067165365347,0.2124215953138847,-0.06137443601191868,0.11867966798214162,0.09674391327108903,0.08735869700751422,0.09584336185090997,0.15270867543264902,0.11575321168469394,0.14334603336947543,0.15596170048664149,0.03258210681592043,-0.022443323021937384,-0.001067347821688934,-0.001067347821688934,-0.09778796743981978,-0.05285941632423571
GBPJPY_50_5.35.116_BUY_M15,0.087616662714897,0.1646299344293083,0.14835487331814926,0.10597295024404309,0.11013348832551258,0.17785862248839768,0.14743502888344695,-0.046663205036784464,-0.03237243653322058,-0.06559220669771201,-0.05745747938744706,-0.05208952872503278,-0.0290638596339351,0.061797549261782006,0.12747105814308068,-0.09560398137737354,0.07381345483264902,0.016466983647066377,0.025569597290452797,0.11504064838393821,0.0707492989175413,0.003137271057332402,0.015630742025690047,-0.017582329494498384,0.02046237828851019,-0.08948956683326767,-0.05172304427926691,0.038029554380947586,-0.0858173601389075,-0.08551313703997927,-0.04112378278377564,1.0,0.2293822115827408,0.2874267989074594,0.2957215291284154,0.07875785187682106,0.09952273243985799,0.172068970203788,-0.05529012348462976,-0.007784002319680453,-0.12055315927017943,-0.0331613694802645,-0.02575291687420099,-0.007068028340384629,-0.05289550128851596,-0.09305754554072779,-0.020592370425437344,0.03531370565479392,0.029215677396310622,0.022953044781361093,-0.06632680121276763,-0.0370019289606593,-0.07422873487742788,-0.049684948079336363,-0.02812467351878434,-0.07663480016050854,-0.004776483094012268,-0.006081800055065379,-0.030368519890390706,-0.023317087821769746,-0.018779618388895896,0.006199374197730729,0.100256709446118,0.09381284377918733,0.11217838714180511,0.11185952889821926,0.11615270155393197,0.16821723255876436,0.04558513102839756,0.03754105469834057,0.052406146527107914,0.052406146527107914,0.009320811729254804,0.0014233432030756553
GBPJPY_65_2.14.157_BUY_M15,0.1777562456660079,0.18898365844380188,0.270850119434572,0.19667045444627396,0.18311634621088757,0.32700780820758546,0.27441642054769777,-0.058283979501487025,-0.029188083832392,-0.05175335899601128,-0.050467433730718034,-0.03575205004842853,-0.07727842139577762,0.09539679300472927,0.10448412744583965,-0.08363393773090753,0.12762199752876613,0.038846464211706934,0.05597581951684495,0.1362471977077009,0.09486512778836968,-0.026384474481371486,0.06375770772254467,0.02768681736246713,0.071224120897775,-0.12427680622016762,-0.031069882669248473,0.10895718109794862,-0.032897390994407166,-0.09896588200130889,-0.05410241806096709,0.2293822115827408,1.0,0.545308811125869,0.5539028043732632,0.022481416956164183,0.07671682677135082,0.1926714636783326,-0.08306157918592152,-0.1338714749286545,-0.13309422530291765,-0.04778014490329341,-0.043953952564712774,-0.05334415078970848,-0.0979449716554834,-0.08737917926021795,-0.06099183127034588,0.021327763691447513,0.05742802014050262,-0.007210063143331569,-0.06787070326880403,-0.032261863697413164,-0.05581556794035779,-0.09338223068541462,-0.021538295319404824,-0.07098634000835204,0.002126837696125807,0.02649501274970538,-0.03859858499391039,0.0027218482225887224,0.004858643638376732,-0.041235788705038946,0.19667668409465822,0.30083250722788085,0.3317511250291156,0.3112219486993509,0.2962323894760088,0.26347341767070026,0.03760921471930312,0.04695515833000787,0.04430997852421848,0.04430997852421848,-0.03208383932479137,-0.024877778778899007
GBPJPY_66_4.17.131_BOTH_M15,0.24362884966242865,0.25540967661610664,0.27357549925001995,0.20387635794181214,0.1525961279520508,0.2756228318305544,0.27485987974441484,-0.07085061804622825,-0.019644763807854845,-0.06368934418687003,-0.02584032276252937,-0.036596812638611254,-0.06241822580604047,0.07839515531987579,0.12772167878159763,-0.048238569487738664,0.16397181749832276,0.09657102430856655,0.04059198486114155,0.14956059498346075,0.13688413470588706,-0.05164250511281004,0.09835502442768608,0.013653592360574613,0.09125748954927626,-0.132664796176669,-0.08199765221585614,0.053167501136869084,-0.05522616712161951,-0.08848982600560765,-0.07338112500226071,0.2874267989074594,0.545308811125869,1.0,0.9050502002326537,0.016384120442619568,0.12446711101173943,0.16894275840360942,-0.05129214227358658,-0.07659829280883543,-0.13120814006349046,-0.08032081729243389,-0.02972562037252985,-0.03781713298579054,-0.05414408089652078,-0.051098996376845375,-0.050854849680145246,0.05964560722156583,0.05796661156083614,0.01490643834486418,-0.06036546750965631,-0.05424154302132736,-0.07264965158619802,-0.049984291262479795,-0.011636759133797398,-0.05793879655082929,0.04850005599035624,0.00915155546624874,0.015336126028336483,0.01115434437105175,-0.0018723758308348095,0.011123467884535795,0.20124236392268346,0.23889166040688053,0.2679400266151958,0.2955682181839276,0.25299758841032244,0.2778564630667893,0.025398219490186363,0.04705357722092648,0.046454679154911485,0.046454679154911485,-0.06675690663847224,-0.03465552365548643
GBPJPY_67_4.19.99_BOTH_M15,0.24061827420385318,0.25267292408035114,0.2592046203856811,0.21211955415037037,0.16303262023307108,0.29004551963767417,0.2608280192617213,-0.07275741161922086,-0.024449359083468482,-0.05286961539316717,-0.04135640466517932,-0.032727720764393155,-0.06355917389773175,0.09197964665948698,0.14626432893015356,-0.041728505702383976,0.17075501886089525,0.10716846029764367,0.07415556908207091,0.16962255788204783,0.1517358454363237,-0.032302031666175984,0.09129289615315438,-0.01322676088825923,0.07493560432102454,-0.15554697409187165,-0.08444734272276391,0.06888914958424786,-0.06292489868461411,-0.06771403362440971,-0.0782984790563622,0.2957215291284154,0.5539028043732632,0.9050502002326537,1.0,0.011880770753735278,0.1281627817155316,0.18753434650466497,-0.0913678687506003,-0.06413359785199599,-0.1457450966332488,-0.05322622137616736,-0.004778065025780931,-0.020787502483155543,-0.045043373297304644,-0.06327221330602699,-0.04774653208423897,0.068689037600544,0.05100016283598128,0.007567952529668336,-0.0661277416895791,-0.04515903058124996,-0.061827022416756194,-0.04357013932651488,-0.02174800263428407,-0.052308987692381494,0.05021311175851915,0.008620598922907698,0.015874560164588,-0.0005750693653718894,0.005997225926739734,0.01686370475098828,0.20255426062760795,0.2248098656149477,0.29625804633310987,0.30285503291876054,0.2732990455195554,0.292200611931706,0.028602848281903296,0.06093354364428425,0.06980251911176738,0.06980251911176738,-0.06520016003497842,-0.024511835259962828
GBPUSD_19_0.13205_BUY_M15,0.0013521330381703332,0.0030849373528281897,-0.004000449902131796,0.008820287873276014,-0.0001400919658285009,0.03347222681039127,-0.003473216371390687,-0.07409968353771637,-0.06270890829637338,-0.05054450205917559,-0.09869289370857574,-0.03349445848339363,-0.07197264781143096,0.04398286937427214,0.08208660067544477,-0.05607964522183811,0.06980455615054881,0.047053285263242706,0.05938095278572842,0.07972367082030031,0.07489518400152427,-0.08644151391625066,0.10087063890312242,0.11611219288543602,0.11802250969295582,-0.08201132928028515,-0.1554035462309387,0.09564336109134217,-0.15036421449772183,-0.148986659051147,-0.048433758515484766,0.07875785187682106,0.022481416956164183,0.016384120442619568,0.011880770753735278,1.0,0.1769049321786165,0.20941359991069367,-0.06479071775510083,-0.09577466785802947,-0.15274845291000505,-0.08097594494134333,0.015108043590749373,-0.11121065410796578,-0.08572303120645398,-0.09288785924230397,-0.07990122763988441,0.11048256059814787,0.09235459268546797,-0.014404332744635243,-0.0750986478860074,-0.09509750862422268,-0.0705762591438316,-0.08948151982053332,-0.05121988393555519,-0.09127697779001316,0.03245960741091655,0.09108597638859431,-0.09214378890748488,0.007391588277964305,-0.1210701910550535,-0.08867998413971413,-0.04972895275449336,-0.039646496552060255,-0.09549992640148697,-0.07933182857120237,-0.05555756989095421,-0.10963059000623071,0.046406511487160525,0.042017585089085034,0.03722573812018415,0.03722573812018415,0.03604374506073706,0.027025343071849558
GBPUSD_20_1.32.126_BUY_M15,0.04595678173518672,0.019642683037412505,0.057314499494788104,0.01914016366689318,0.03637797930917534,0.012901668916099888,0.05155090758680281,-0.10904602356145257,-0.16095710887375358,-0.12828444767868838,-0.159290109801591,-0.15611834098198146,-0.07980569895863199,0.05876319553060372,0.10235801888787156,-0.07397337482518307,0.1495331542082532,0.13030702851651585,0.03034496307957327,0.09331956876420036,0.10851821865663785,-0.02254654020331394,0.14412289033468897,0.07480383667276654,0.10584364161294624,-0.15779583984401332,-0.1336417134900655,0.09848621888067145,-0.096403217669021,-0.1975540585650893,-0.1503914199373789,0.09952273243985799,0.07671682677135082,0.12446711101173943,0.1281627817155316,0.1769049321786165,1.0,0.27933525005165644,-0.08435914227577036,-0.07867967528991465,-0.1810712060434067,-0.06636782425610083,-0.076815593073521,-0.1297575262529886,-0.13338461358686915,-0.10249215983491558,-0.06724432388040259,0.04516264757458657,0.025246075112254778,0.027220534360980122,-0.03711841607626,-0.06041446716695143,-0.0692026009296915,-0.04061831189597357,-0.0629677517104117,-0.04571143414978752,0.06308589096365039,0.04859289353072135,-0.05552492841093499,-0.028668901607108867,-0.1460142552698669,-0.10530620155455886,-0.04302883108211504,-0.0275492874854274,-0.07042365633889308,-0.0672424559101952,-0.08137818386494947,-0.05751834282628323,-0.012655011190248791,0.053338817183558415,-0.01836733926383659,-0.01836733926383659,0.10194404531875388,0.011426030308651835
GBPUSD_21_3.3.167_BUY_M15,0.0453371061450949,0.08333770323386805,0.08733879238882311,0.05542019292450859,0.02702741927905894,0.10857677947942573,0.09214028740562226,-0.21830486976731173,-0.09184547026400347,-0.11859007234708571,-0.10566973593503157,-0.12323544025134096,-0.18809918363501968,0.09906419261500106,0.1666839867192913,-0.12508362411562984,0.14932758154082876,0.12401758123436867,0.02713369893721266,0.12903410782818994,0.08381356529591824,-0.027039342476214367,0.2528995096347284,0.1706459766745952,0.20774807692132238,-0.24195674154714736,-0.30215109510067045,0.15814836521797013,-0.20005248060489172,-0.24741832379736944,-0.23788437141487148,0.172068970203788,0.1926714636783326,0.16894275840360942,0.18753434650466497,0.20941359991069367,0.27933525005165644,1.0,-0.12502673789361252,-0.16136369508337656,-0.2690438792229495,-0.10969970191127644,-0.059980149218269815,-0.17139874246869766,-0.17014598385481924,-0.19265074370788804,-0.17112057680183215,0.2176101568371057,0.1138428287569976,0.037037086389073756,-0.12405835645042847,-0.13965077412364427,-0.16209591988650046,-0.09278689677117243,-0.19093313660789477,-0.21861257985122332,0.1421193631230546,0.07051790889399429,-0.23381027470061527,0.07091414641333198,-0.20194990044254957,-0.1336523624329833,-0.09089086933957581,-0.10115644194602645,-0.15327603447194,-0.11516747820876724,-0.1514052588560585,-0.16172951489772594,-0.0018695706551163905,0.019696131295338933,0.02361342413074111,0.02361342413074111,0.09818670083530015,0.026237089472644182
GBPUSD_22_6.11.100_SELL_M15,-0.014131002820812161,-0.000720218954835457,0.017090979757516674,-0.002778394758440336,-0.050133071165172675,-0.009296340791304356,0.016327004708214615,0.11026480981138682,0.05198484951341569,0.0664621217082749,0.07722358042243357,0.03507315478856523,0.11565053171074231,-0.06619188620776964,-0.02482034941400274,-0.0064957783169726484,-0.08368867188646158,-0.056794995044104894,-0.030441022128539937,-0.09155216544883815,-0.07623282211231688,0.01938033374057812,-0.020903321562415814,-0.0508688896168377,-0.04514357233327517,0.12679446820021156,0.12251274542940864,-0.006610360222335648,0.10461053006016952,0.08141521911805481,0.10389955978687829,-0.05529012348462976,-0.08306157918592152,-0.05129214227358658,-0.0913678687506003,-0.06479071775510083,-0.08435914227577036,-0.12502673789361252,1.0,0.06843078434239322,0.1742089813106515,0.032035408297467316,0.011285778533673727,0.05225111061727199,0.0939201836809305,0.09060004620928024,0.11180419206518681,-0.04458175917972424,-0.014481905510571807,-0.02447381563557652,0.04189624352542295,0.06336577874319373,0.08212395771484857,0.05064213468722247,0.028474810787029597,0.09850048550380364,-0.03182598286516682,-0.008833267680160826,0.013849221661065007,-0.030219425690972836,0.037566237868936585,0.06285855176888774,0.049270603114092905,0.025811849305137073,0.06880676916190588,0.03459183962135561,0.0541887384232825,0.08716570970027623,-0.003757080719975433,-0.027908576172909524,-0.014518996012938065,-0.014518996012938065,-0.04127839741305075,-0.016483731947674038
GBPUSD_69_3.13.113_BUY_M15,-0.021823435944726945,-0.058771726744527485,-0.07100511198758759,-0.011240165757023256,-0.060685937559579295,-0.040536547677014916,-0.07681260640286963,0.1660369379922642,0.08706242507278984,0.14452106479031956,0.09908957506230745,0.07080885948152132,0.1775822759330979,-0.041146209437733706,-0.04350181267059819,0.05431329949669377,-0.021923971590879766,-0.06476517262659241,-0.02913036811869187,-0.07382588586189695,-0.04974714743121244,0.12333407875987558,-0.03989218101421666,-0.05520323090249833,-0.05152245623239531,0.11365961261577069,0.13665734858580736,-0.017753019260686367,0.14141848339243468,0.13970551910840254,0.10766301733668572,-0.007784002319680453,-0.1338714749286545,-0.07659829280883543,-0.06413359785199599,-0.09577466785802947,-0.07867967528991465,-0.16136369508337656,0.06843078434239322,1.0,0.24587195597579836,0.10169113446388613,0.05988193564308467,0.2180044792143252,0.18326869006955118,0.1707242658164159,0.09568220261188018,-0.051596872314424086,-0.01830903893969413,-0.00296945144828342,0.07602554855991168,0.10605042374124178,0.13695713209242824,0.04923082948647111,0.074176641129235,0.0826670979497395,0.010313833989994506,0.007806863376457333,0.11405116167823409,-0.06012916044571985,0.08986616234823307,-0.0005012747336331502,0.038146723912354116,-0.0054465336169883015,0.07867834475412935,0.04518485265618847,0.06512495796429157,0.0850668897309457,0.003925157508452744,-0.03790594572880853,-0.018373883890666808,-0.018373883890666808,-0.09535012789932237,-0.05642202568377967
GBPUSD_74_6.52.179_SELL_M15,-0.02301999568133941,-0.0120559397044423,-0.04506490107759165,-0.049876280237902165,-0.08278165613347366,-0.09870410621202015,-0.044176737697135204,0.15511299162252792,0.162152557813492,0.16398453636211385,0.18507958008675968,0.16178831701887875,0.15629025650974826,-0.08372909761420996,-0.11992161093126352,0.06908154156883926,-0.10399574335886512,-0.04454965007865907,0.02876528862825209,-0.12980536665086656,-0.12423815171098117,0.18027560457195596,-0.08033773381756555,-0.10948163554587814,-0.07092244577345118,0.259017185117818,0.27325714553156366,-0.08811696549970771,0.2975614693772414,0.2807484269198012,0.2729399056226775,-0.12055315927017943,-0.13309422530291765,-0.13120814006349046,-0.1457450966332488,-0.15274845291000505,-0.1810712060434067,-0.2690438792229495,0.1742089813106515,0.24587195597579836,1.0,0.14056550479129892,0.05892546823032312,0.16891234449223785,0.24793623979706267,0.21772145037585694,0.11625123754783008,-0.09834228812313171,-0.0487369129698287,-0.004904813054135574,0.1899062585847616,0.1933781118526102,0.23611299399317412,0.12084302969838595,0.16318062272257602,0.18234733527921423,-0.004867213782172401,-0.09122174203825612,0.14176313213807604,-0.04528158488948353,0.11391812554485192,0.05879871232823812,0.06263119891076745,0.07475672143665628,0.12492457663071603,0.06348628619089267,0.08653992504398543,0.15356326922611718,0.029437681372649,-0.011004192658473827,-0.013170915553384028,-0.013170915553384028,-0.15219268415489765,-0.025210696145266536
NZDUSD_23_2.12.147_SELL_M15,-0.0492362944247183,-0.0964763424124914,-0.07675107969343946,-0.060923478576499955,-0.0872595636455769,-0.08860647304093816,-0.08326940406165671,0.18893752360157764,0.16969191364119923,0.199663054218358,0.13879383443293128,0.1117820020030429,0.1269548025235866,0.01834934593665403,-0.0015526071619711723,-0.009751092239412638,0.0034918179650643374,-0.013813801422787894,0.036129328501652846,-0.010973527774183197,0.0028859545801579673,0.08709227956503943,-0.061580522329621266,-0.02516749889991194,-0.07114091460882208,0.1319666390097755,0.17879036928814512,-0.015620274443576289,0.10987803050594334,0.16764318380593518,0.15814275589385635,-0.0331613694802645,-0.04778014490329341,-0.08032081729243389,-0.05322622137616736,-0.08097594494134333,-0.06636782425610083,-0.10969970191127644,0.032035408297467316,0.10169113446388613,0.14056550479129892,1.0,0.2773608061420775,0.38416099539602333,0.4088477137698495,0.22441282910510463,0.21190733824864777,-0.030805626436142968,-0.0356685449163724,0.005117868631015883,0.13818264483593215,0.18473698950458278,0.18916222189911458,0.12919867662854034,0.13787636026885067,0.14032645863796628,-0.06249661075891586,-0.005456673026167744,0.10178064995280893,-0.03960116949383054,0.17668619348512948,0.08555435976330664,0.0471880409270832,0.047953349123127036,0.06755729830074224,0.07675914553588797,0.07289206078055023,0.08654388216781539,0.040783720273791464,-0.006069843272054382,0.0008882040343689642,0.0008882040343689642,-0.007962576158599943,0.01010228462922091
NZDUSD_24_4.41.120_SELL_M15,0.020984498342091883,-0.04629396234530711,-0.03735414401973113,-0.00011689526459452211,-0.0058262191413387876,-0.05963746451533942,-0.037742090138014696,0.12338868498413659,0.14425389818529333,0.20940102673501793,0.11903168073551548,0.08087011268433433,0.1953659183804208,-0.006043451083746305,-0.022500543541351083,0.039700406116205546,-0.027527007753968012,-0.01968452587222774,-0.024600045932136286,-0.02426863492162017,0.009193094558165315,0.10142995749379659,-0.017789846367006087,-0.06097236861344992,-0.055303497264673894,0.09620047572940421,0.06201898806350712,-0.02935695280968676,0.047006313413444974,0.04634230392153411,0.040227868583581204,-0.02575291687420099,-0.043953952564712774,-0.02972562037252985,-0.004778065025780931,0.015108043590749373,-0.076815593073521,-0.059980149218269815,0.011285778533673727,0.05988193564308467,0.05892546823032312,0.2773608061420775,1.0,0.26761814487978824,0.3366228849149255,0.17775528276115252,0.13605569959707187,-0.07963899279226458,-0.015639376650686376,-0.0151321534996849,0.086581468425343,0.11212950632727026,0.07791693837645242,0.0620772069735408,0.1315612039312635,0.06581738169830655,-0.03930365313315114,-0.010959636411338857,0.03513332649172551,-0.0030778190335602096,0.07389745461471448,0.01581492462132884,0.06569888710705171,0.039652585337792624,0.08503623014347339,0.07883713276382534,0.062486974796473735,0.0761589472873116,0.02080476071242656,0.01992311965623805,-0.020287971107857187,-0.020287971107857187,-0.02088327085145715,-0.038738338568625144
NZDUSD_25_5.7.105_SELL_M15,-0.1030694156062419,-0.08903123709931035,-0.088460769034163,-0.05523533895453948,-0.0796483738832418,-0.09366940525420428,-0.08871508894929916,0.3056743126101408,0.30165731336877366,0.2943314375195775,0.3652322676294941,0.14543378343480712,0.30059922116353793,0.004882716093130509,-0.020158592581551647,0.05524043846009314,0.01611180620250467,-0.02756039619637509,0.030630637333194464,-0.0487104284887312,0.022072218956550396,0.1594829548300971,-0.042465808699282286,-0.07441623582744174,-0.10634248546735728,0.17212421575018638,0.17837549785405182,-0.06629791980205048,0.14818761696137656,0.1539532709144966,0.1455295439709239,-0.007068028340384629,-0.05334415078970848,-0.03781713298579054,-0.020787502483155543,-0.11121065410796578,-0.1297575262529886,-0.17139874246869766,0.05225111061727199,0.2180044792143252,0.16891234449223785,0.38416099539602333,0.26761814487978824,1.0,0.6530519376926279,0.35771505793845126,0.23215825730946485,-0.130831645381491,-0.08834532383819481,-0.015771447356079504,0.17181152845271633,0.22713817070063066,0.2451760043190838,0.11237558680474946,0.18447720039603333,0.18810571313375832,-0.027612080401425362,-0.052993804778009676,0.11626487418538597,-0.0656986198741579,0.14314870440024732,0.1020122850988815,0.13194998041566958,0.08092121014247548,0.1600659802407403,0.14051391129438512,0.18577347135505087,0.1469801875998363,0.04120204222279351,-0.00625615800492919,-0.02647615936882168,-0.02647615936882168,-0.07265957565062661,-0.04358627490983626
