position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
732,USDCAD,SELL,2024-07-05 16:30:00+00:00,2024-07-05 16:47:40+00:00,1.3624,1.36438,0.0019799999999998,0.1,0.1,-15.01,0.0,-0.5,-15.51,,[sl 1.36438],732,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-05 16:30:00+00:00,2024-07-05 17:00:00+00:00,3,1.3624,1.36452,1.36529,1.36233,1.36233,1.36529,7.00000000000145e-05,0.002889999999999837,7.00000000000145e-05,0.002889999999999837,0.005137991779214217,0.2121256605989311,0.0,30.0,-0.0019799999999998708,-28.285714285706582,0,3,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
734,USDCAD,SELL,2024-07-09 14:15:00+00:00,2024-07-09 20:08:40+00:00,1.36426,1.36321,-0.0010499999999999,0.1,0.1,7.2,0.0,-0.5,6.7,,[tp 1.36321],734,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-09 14:15:00+00:00,2024-07-09 20:15:00+00:00,25,1.36426,1.36352,1.3648,1.36279,1.36279,1.3648,0.0014700000000000824,0.0005399999999999849,0.0014700000000000824,0.0005399999999999849,0.10775072200314327,0.039581897878702366,345.0,165.0,0.0010499999999999954,0.7142857142856711,19,6,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
736,USDCAD,SELL,2024-07-10 10:45:00+00:00,2024-07-10 15:39:40+00:00,1.36372,1.36283,-0.00089,0.1,0.1,6.03,0.0,-0.5,5.53,,[tp 1.36283],736,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-10 10:45:00+00:00,2024-07-10 15:45:00+00:00,21,1.36372,1.36221,1.3642699999999999,1.36202,1.36202,1.3642699999999999,0.0017000000000000348,0.0005499999999998284,0.0017000000000000348,0.0005499999999998284,0.12465902091338653,0.0403308597072587,300.0,30.0,0.0008900000000000574,0.5235294117647289,16,5,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
738,USDCAD,SELL,2024-07-11 10:30:00+00:00,2024-07-11 15:30:40+00:00,1.3632,1.36233,-0.0008699999999999,0.1,0.1,5.89,0.0,-0.5,5.39,,[tp 1.36233],738,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-11 10:30:00+00:00,2024-07-11 15:45:00+00:00,22,1.3632,1.36059,1.3639000000000001,1.35886,1.35886,1.3639000000000001,0.0043400000000000105,0.000700000000000145,0.0043400000000000105,0.000700000000000145,0.3183685446009397,0.05134976525822659,300.0,195.0,0.0008699999999999264,0.20046082949307012,12,10,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
740,USDCAD,SELL,2024-07-15 07:45:00+00:00,2024-07-15 11:20:40+00:00,1.36548,1.36428,-0.0012,0.1,0.1,8.3,0.0,-0.5,7.800000000000001,,[tp 1.36428],740,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-15 07:45:00+00:00,2024-07-15 11:30:00+00:00,16,1.36548,1.36361,1.3664,1.36347,1.36347,1.3664,0.0020100000000000673,0.0009200000000000319,0.0020100000000000673,0.0009200000000000319,0.1472009842692729,0.0673755748894185,225.0,135.0,0.0012000000000000899,0.597014925373159,5,11,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
742,USDCAD,SELL,2024-07-17 08:15:00+00:00,2024-07-17 11:43:40+00:00,1.36764,1.36664,-0.0009999999999998,0.1,0.1,6.82,0.0,-0.5,6.32,,[tp 1.36664],742,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-17 08:15:00+00:00,2024-07-17 11:45:00+00:00,15,1.36764,1.36639,1.36859,1.36627,1.36627,1.36859,0.0013699999999998713,0.0009500000000000064,0.0013699999999998713,0.0009500000000000064,0.10017256003040796,0.06946272410868405,210.0,105.0,0.0009999999999998899,0.7299270072992582,7,8,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
744,USDCAD,SELL,2024-07-18 16:15:00+00:00,2024-07-18 17:47:40+00:00,1.36845,1.36986,0.0014100000000001,0.1,0.1,-10.79,0.0,-0.5,-11.29,,[sl 1.36986],744,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-18 16:15:00+00:00,2024-07-18 18:00:00+00:00,8,1.36845,1.36933,1.36989,1.3681,1.3681,1.36989,0.00034999999999985043,0.0014400000000001079,0.00034999999999985043,0.0014400000000001079,0.025576382038061344,0.10522854324236239,0.0,90.0,-0.0014100000000001334,-4.028571428573531,1,7,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
746,USDCAD,SELL,2024-07-26 15:15:00+00:00,2024-07-26 16:38:40+00:00,1.38203,1.38097,-0.00106,0.1,0.1,7.18,0.0,-0.5,6.68,,[tp 1.38097],746,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-26 15:15:00+00:00,2024-07-26 16:45:00+00:00,7,1.3820299999999999,1.38137,1.38312,1.3807,1.3807,1.38312,0.0013300000000000534,0.0010899999999998133,0.0013300000000000534,0.0010899999999998133,0.09623524814946516,0.07886948908488334,75.0,15.0,0.001060000000000061,0.7969924812030214,4,3,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
748,USDCAD,SELL,2024-07-29 11:00:00+00:00,2024-07-29 17:13:40+00:00,1.38375,1.38519,0.0014399999999998,0.1,0.1,-10.9,0.0,-0.5,-11.4,,[sl 1.38519],748,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-29 11:00:00+00:00,2024-07-29 17:15:00+00:00,26,1.38375,1.38575,1.38599,1.38287,1.38287,1.38599,0.0008799999999999919,0.0022400000000000198,0.0008799999999999919,0.0022400000000000198,0.06359530261969228,0.161878952122856,105.0,375.0,-0.0014399999999998858,-1.6363636363635217,6,20,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
750,USDCAD,SELL,2024-07-30 16:00:00+00:00,2024-07-30 16:54:40+00:00,1.38631,1.38521,-0.0010999999999998,0.1,0.1,7.44,0.0,-0.5,6.94,,[tp 1.38521],750,1.23947,OOS,listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCAD\listOfTrades_USDCAD_77_3.51.113_SELL_M15.csv,DEMO_ACCOUNT,USDCAD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-30 16:00:00+00:00,2024-07-30 17:00:00+00:00,5,1.38631,1.38606,1.38638,1.38493,1.38493,1.38638,0.0013799999999999368,7.00000000000145e-05,0.0013799999999999368,7.00000000000145e-05,0.09954483484934372,0.0050493756807650884,45.0,0.0,0.0010999999999998789,0.797101449275311,5,0,2022-01-18 07:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
