position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,GBPJPY,BUY,2021-07-06 02:30:00+00:00,2021-07-06 17:18:40+00:00,153.717,152.717,-1.0,0.1,0.1,-90.96,0.0,-0.5,-91.46,,[sl 152.717],2,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
4,GBPJPY,BUY,2021-07-12 14:15:00+00:00,2021-07-12 23:45:00+00:00,152.841,153.182,0.34099999999997976,0.1,0.1,30.4,0.0,-0.5,29.9,,Strategy 2.14.157,4,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
6,GBPJPY,BUY,2021-07-13 03:15:00+00:00,2021-07-13 23:45:00+00:00,153.248,152.837,-0.41100000000000136,0.1,0.1,-37.65,0.0,-0.5,-38.15,,Strategy 2.14.157,6,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
8,GBPJPY,BUY,2021-07-14 11:30:00+00:00,2021-07-14 23:45:00+00:00,153.242,152.414,-0.828000000000003,0.1,0.1,-75.81,0.0,-0.5,-76.31,,Strategy 2.14.157,8,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
10,GBPJPY,BUY,2021-07-22 08:30:00+00:00,2021-07-22 23:45:00+00:00,151.238,151.679,0.4410000000000025,0.1,0.1,39.52,0.0,-0.5,39.02,,Strategy 2.14.157,10,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
12,GBPJPY,BUY,2021-07-23 01:45:00+00:00,2021-07-23 23:45:00+00:00,151.647,151.971,0.3240000000000123,0.1,0.1,28.81,0.0,-0.5,28.31,,Strategy 2.14.157,12,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
14,GBPJPY,BUY,2021-07-26 12:45:00+00:00,2021-07-26 23:45:00+00:00,152.357,152.546,0.18899999999999295,0.1,0.1,16.62,0.0,-0.5,16.12,,Strategy 2.14.157,14,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
16,GBPJPY,BUY,2021-07-27 01:00:00+00:00,2021-07-27 10:37:40+00:00,152.719,151.719,-1.0,0.1,0.1,-91.39,0.0,-0.5,-91.89,,[sl 151.719],16,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
18,GBPJPY,BUY,2021-07-28 02:30:00+00:00,2021-07-28 23:45:00+00:00,152.419,152.814,0.3949999999999818,0.1,0.1,35.44,0.0,-0.5,34.94,,Strategy 2.14.157,18,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
20,GBPJPY,BUY,2021-07-29 07:15:00+00:00,2021-07-29 23:45:00+00:00,152.918,152.811,-0.10699999999999932,0.1,0.1,-10.28,0.0,-0.5,-10.78,,Strategy 2.14.157,20,152.717,IS,listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPJPY\listOfTrades_GBPJPY_65_2.14.157_BUY_M15.csv,DEMO_ACCOUNT,GBPJPY,DEMO_ACCOUNT
