position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,EURUSD,BUY,2021-07-12 09:45:00+00:00,2021-07-12 12:54:40+00:00,1.18644,1.18535,-0.0010900000000000354,0.1,0.1,-11.4,0.0,-0.5,-11.9,,[sl 1.18535],2,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
4,EURUSD,BUY,2021-07-13 09:00:00+00:00,2021-07-13 10:50:40+00:00,1.1862,1.18511,-0.0010899999999998133,0.1,0.1,-11.4,0.0,-0.5,-11.9,,[sl 1.18511],4,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
6,EURUSD,BUY,2021-07-15 14:00:00+00:00,2021-07-15 15:56:40+00:00,1.18227,1.18058,-0.0016899999999999693,0.1,0.1,-17.4,0.0,-0.5,-17.9,,[sl 1.18058],6,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
8,EURUSD,BUY,2021-07-27 09:15:00+00:00,2021-07-27 09:53:40+00:00,1.17989,1.17894,-0.0009500000000000064,0.1,0.1,-10.0,0.0,-0.5,-10.5,,[sl 1.17894],8,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
10,EURUSD,BUY,2021-07-28 09:45:00+00:00,2021-07-28 09:48:40+00:00,1.18162,1.18053,-0.0010899999999998133,0.1,0.1,-11.4,0.0,-0.5,-11.9,,[sl 1.18053],10,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
12,EURUSD,BUY,2021-07-30 04:30:00+00:00,2021-07-30 11:47:40+00:00,1.18849,1.19005,0.0015600000000000058,0.1,0.1,15.1,0.0,-0.5,14.6,,[tp 1.19005],12,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
14,EURUSD,BUY,2021-08-02 19:30:00+00:00,2021-08-02 23:45:00+00:00,1.18738,1.18718,-0.00020000000000020002,0.1,0.1,-2.5,0.0,-0.5,-3.0,,Strategy 6.46.178,14,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
16,EURUSD,BUY,2021-08-16 06:45:00+00:00,2021-08-16 09:38:40+00:00,1.17954,1.17864,-0.0009000000000001229,0.1,0.1,-9.5,0.0,-0.5,-10.0,,[sl 1.17864],16,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
18,EURUSD,BUY,2021-08-17 04:45:00+00:00,2021-08-17 05:34:40+00:00,1.17775,1.17694,-0.0008099999999999774,0.1,0.1,-8.6,0.0,-0.5,-9.1,,[sl 1.17694],18,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
20,EURUSD,BUY,2021-08-24 11:30:00+00:00,2021-08-24 17:03:40+00:00,1.1738,1.17566,0.0018599999999999728,0.1,0.1,18.1,0.0,-0.5,17.6,,[tp 1.17566],20,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
22,EURUSD,BUY,2021-08-25 03:45:00+00:00,2021-08-25 04:51:40+00:00,1.17477,1.17371,-0.001060000000000061,0.1,0.1,-11.1,0.0,-0.5,-11.6,,[sl 1.17371],22,1.18535,IS,listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_13_6.46.178_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
