Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
256,USDJPY,Buy,08.03.2022 02:45:00,115.412,0.4,08.03.2022 23:45:00,115.646,21h 0m,78.94,1589.94,-2,78.94,1589.94,23.4,527.8,0.69,15.53,Strategy 6.27.190,IS
258,USDJPY,Buy,09.03.2022 02:15:00,115.782,0.4,09.03.2022 23:45:00,115.871,21h 30m,28.72,1618.66,-2,28.72,1618.66,8.9,536.7,0.25,15.77,Strategy 6.27.190,IS
260,USDJPY,Buy,10.03.2022 01:30:00,115.913,0.4,10.03.2022 23:45:00,116.121,22h 15m,69.65,1688.31,-2,69.65,1688.31,20.8,557.5,0.6,16.37,Strategy 6.27.190,IS
262,USDJPY,Buy,11.03.2022 01:00:00,116.165,0.4,11.03.2022 23:45:00,117.256,22h 45m,370.18,2058.49,-2,370.18,2058.49,109.1,666.6,3.17,19.54,Strategy 6.27.190,IS
264,USDJPY,Buy,16.03.2022 03:15:00,118.356,0.4,16.03.2022 23:45:00,118.739,20h 30m,127.02,2185.51,-2,127.02,2185.51,38.3,704.9,1.05,20.59,Strategy 6.27.190,IS
266,USDJPY,Buy,18.03.2022 04:00:00,118.699,0.4,18.03.2022 23:45:00,119.157,19h 45m,151.75,2337.26,-2,151.75,2337.26,45.8,750.7,1.25,21.84,Strategy 6.27.190,IS
268,USDJPY,Buy,21.03.2022 20:00:00,119.267,0.4,21.03.2022 23:45:00,119.494,3h 45m,73.99,2411.25,-2,73.99,2411.25,22.7,773.4,0.6,22.44,Strategy 6.27.190,IS
270,USDJPY,Buy,23.03.2022 18:30:00,121.085,0.4,23.03.2022 23:45:00,121.103,5h 15m,3.95,2415.2,-2,3.95,2415.2,1.8,775.2,0.03,22.47,Strategy 6.27.190,IS
272,USDJPY,Buy,24.03.2022 03:15:00,121.194,0.4,24.03.2022 23:45:00,122.38,20h 30m,385.65,2800.85,-2,385.65,2800.85,118.6,893.8,3.11,25.58,Strategy 6.27.190,IS
274,USDJPY,Buy,25.03.2022 16:15:00,121.857,0.4,25.03.2022 23:45:00,122.147,7h 30m,92.97,2893.82,-2,92.97,2893.82,29,922.8,0.73,26.3,Strategy 6.27.190,IS
276,USDJPY,Buy,28.03.2022 01:15:00,122.182,0.4,28.03.2022 10:11:40,123.632,8h 56m,467.13,3360.95,-2,467.13,3360.95,145,1067.8,3.62,29.93,tp 123.632,IS
278,USDJPY,Buy,30.03.2022 02:45:00,123.177,0.4,30.03.2022 04:02:40,122.377,1h 17m,-263.49,3097.46,-2,-263.49,3097.46,-80,987.8,-1.97,27.95,sl 122.377,IS
280,USDJPY,Buy,31.03.2022 03:15:00,122.129,0.4,31.03.2022 17:58:40,121.329,14h 43m,-265.75,2831.71,-2,-265.75,2831.71,-80,907.8,-2.03,25.92,sl 121.329,IS
282,USDJPY,Buy,01.04.2022 01:15:00,121.786,0.4,01.04.2022 23:45:00,122.539,22h 30m,243.8,3075.51,-2,243.8,3075.51,75.3,983.1,1.9,27.82,Strategy 6.27.190,IS
284,USDJPY,Buy,04.04.2022 07:00:00,122.735,0.4,04.04.2022 23:45:00,122.749,16h 45m,2.56,3078.07,-2,2.56,3078.07,1.4,984.5,0.02,27.84,Strategy 6.27.190,IS
286,USDJPY,Buy,05.04.2022 10:30:00,122.781,0.4,05.04.2022 23:45:00,123.616,13h 15m,268.19,3346.26,-2,268.19,3346.26,83.5,1068,2.05,29.89,Strategy 6.27.190,IS
288,USDJPY,Buy,07.04.2022 01:30:00,123.885,0.4,07.04.2022 23:45:00,123.988,22h 15m,31.23,3377.49,-2,31.23,3377.49,10.3,1078.3,0.23,30.13,Strategy 6.27.190,IS
290,USDJPY,Buy,08.04.2022 01:45:00,124.144,0.4,08.04.2022 23:45:00,124.301,22h 0m,48.52,3426.01,-2,48.52,3426.01,15.7,1094,0.36,30.49,Strategy 6.27.190,IS
292,USDJPY,Buy,11.04.2022 03:30:00,124.485,0.4,11.04.2022 23:45:00,125.36,20h 15m,277.2,3703.21,-2,277.2,3703.21,87.5,1181.5,2.06,32.56,Strategy 6.27.190,IS
294,USDJPY,Buy,13.04.2022 08:00:00,125.606,0.4,13.04.2022 23:45:00,125.671,15h 45m,18.69,3721.9,-2,18.69,3721.9,6.5,1188,0.14,32.69,Strategy 6.27.190,IS
296,USDJPY,Buy,15.04.2022 01:30:00,125.957,0.4,15.04.2022 23:45:00,126.448,22h 15m,153.32,3875.22,-2,153.32,3875.22,49.1,1237.1,1.12,33.81,Strategy 6.27.190,IS
298,USDJPY,Buy,18.04.2022 18:15:00,126.774,0.4,18.04.2022 23:45:00,126.991,5h 30m,66.35,3941.57,-2,66.35,3941.57,21.7,1258.8,0.48,34.29,Strategy 6.27.190,IS
300,USDJPY,Buy,21.04.2022 15:30:00,128.312,0.4,21.04.2022 23:45:00,128.311,8h 15m,-2.31,3939.26,-2,-2.31,3939.26,-0.1,1258.7,-0.02,34.27,Strategy 6.27.190,IS
302,USDJPY,Buy,22.04.2022 03:30:00,128.483,0.4,22.04.2022 23:45:00,128.549,20h 15m,18.54,3957.8,-2,18.54,3957.8,6.6,1265.3,0.13,34.4,Strategy 6.27.190,IS
304,USDJPY,Buy,25.04.2022 01:15:00,128.809,0.4,25.04.2022 10:38:40,128.009,9h 23m,-251.98,3705.82,-2,-251.98,3705.82,-80,1185.3,-1.81,32.6,sl 128.009,IS
306,USDJPY,Buy,26.04.2022 07:00:00,128.026,0.4,26.04.2022 15:46:40,127.226,8h 46m,-253.52,3452.3,-2,-253.52,3452.3,-80,1105.3,-1.85,30.75,sl 127.226,IS
308,USDJPY,Buy,27.04.2022 04:00:00,127.545,0.4,27.04.2022 23:45:00,128.385,19h 45m,259.71,3712.01,-2,259.71,3712.01,84,1189.3,1.93,32.68,Strategy 6.27.190,IS
310,USDJPY,Buy,28.04.2022 01:45:00,128.473,0.4,28.04.2022 08:36:40,129.923,6h 51m,444.42,4156.43,-2,444.42,4156.43,145,1334.3,3.24,35.92,tp 129.923,IS
312,USDJPY,Buy,02.05.2022 01:15:00,130.084,0.4,02.05.2022 23:45:00,130.18,22h 30m,27.5,4183.93,-2,27.5,4183.93,9.6,1343.9,0.19,36.12,Strategy 6.27.190,IS
314,USDJPY,Buy,03.05.2022 10:15:00,130.253,0.4,03.05.2022 23:45:00,130.16,13h 30m,-30.58,4153.35,-2,-30.58,4153.35,-9.3,1334.6,-0.22,35.9,Strategy 6.27.190,IS
316,USDJPY,Buy,04.05.2022 17:15:00,130.109,0.4,04.05.2022 21:51:40,129.309,4h 36m,-249.47,3903.88,-2,-249.47,3903.88,-80,1254.6,-1.76,34.14,sl 129.309,IS
318,USDJPY,Buy,05.05.2022 12:45:00,129.681,0.4,05.05.2022 23:45:00,130.174,11h 0m,149.49,4053.37,-2,149.49,4053.37,49.3,1303.9,1.08,35.21,Strategy 6.27.190,IS
320,USDJPY,Buy,06.05.2022 03:15:00,130.377,0.4,06.05.2022 23:45:00,130.601,20h 30m,66.61,4119.98,-2,66.61,4119.98,22.4,1326.3,0.47,35.69,Strategy 6.27.190,IS
322,USDJPY,Buy,09.05.2022 01:15:00,130.761,0.4,09.05.2022 23:45:00,130.269,22h 30m,-153.07,3966.91,-2,-153.07,3966.91,-49.2,1277.1,-1.08,34.6,Strategy 6.27.190,IS
324,USDJPY,Buy,10.05.2022 20:45:00,130.387,0.4,10.05.2022 23:45:00,130.435,3h 0m,12.72,3979.63,-2,12.72,3979.63,4.8,1281.9,0.09,34.69,Strategy 6.27.190,IS
326,USDJPY,Buy,11.05.2022 00:30:30,130.455,0.4,11.05.2022 12:09:40,129.655,11h 39m,-248.81,3730.82,-2,-248.81,3730.82,-80,1201.9,-1.78,32.91,sl 129.655,IS
328,USDJPY,Buy,13.05.2022 14:45:00,129.026,0.4,13.05.2022 23:45:00,129.29,9h 0m,79.68,3810.5,-2,79.68,3810.5,26.4,1228.3,0.58,33.49,Strategy 6.27.190,IS
330,USDJPY,Buy,16.05.2022 01:00:00,129.381,0.4,16.05.2022 23:45:00,129.098,22h 45m,-89.69,3720.81,-2,-89.69,3720.81,-28.3,1200,-0.65,32.84,Strategy 6.27.190,IS
332,USDJPY,Buy,17.05.2022 05:00:00,129.301,0.4,17.05.2022 23:45:00,129.371,18h 45m,19.64,3740.45,-2,19.64,3740.45,7,1207,0.14,32.99,Strategy 6.27.190,IS
334,USDJPY,Buy,18.05.2022 02:30:00,129.508,0.4,18.05.2022 16:15:40,128.708,13h 45m,-250.62,3489.83,-2,-250.62,3489.83,-80,1127,-1.82,31.16,sl 128.708,IS
336,USDJPY,Buy,20.05.2022 12:00:00,128.091,0.4,20.05.2022 23:45:00,127.855,11h 45m,-75.83,3414,-2,-75.83,3414,-23.6,1103.4,-0.56,30.6,Strategy 6.27.190,IS
338,USDJPY,Buy,23.05.2022 09:00:00,127.791,0.4,23.05.2022 23:45:00,127.918,14h 45m,37.71,3451.71,-2,37.71,3451.71,12.7,1116.1,0.28,30.88,Strategy 6.27.190,IS
340,USDJPY,Buy,24.05.2022 04:45:00,127.988,0.4,24.05.2022 12:32:40,127.188,7h 47m,-253.6,3198.11,-2,-253.6,3198.11,-80,1036.1,-1.89,29,sl 127.188,IS
342,USDJPY,Buy,25.05.2022 17:45:00,127.283,0.4,25.05.2022 23:45:00,127.269,6h 0m,-6.4,3191.71,-2,-6.4,3191.71,-1.4,1034.7,-0.05,28.95,Strategy 6.27.190,IS
344,USDJPY,Buy,26.05.2022 03:45:00,127.377,0.4,26.05.2022 10:54:40,126.577,7h 9m,-254.81,2936.9,-2,-254.81,2936.9,-80,954.7,-1.93,27.02,sl 126.577,IS
346,USDJPY,Buy,27.05.2022 10:15:00,127.118,0.4,27.05.2022 23:45:00,127.121,13h 30m,-1.06,2935.84,-2,-1.06,2935.84,0.3,955,-0.01,27.01,Strategy 6.27.190,IS
348,USDJPY,Buy,30.05.2022 01:30:00,127.182,0.4,30.05.2022 23:45:00,127.602,22h 15m,129.66,3065.5,-2,129.66,3065.5,42,997,1,28.01,Strategy 6.27.190,IS
350,USDJPY,Buy,31.05.2022 01:00:00,127.633,0.4,31.05.2022 23:45:00,128.726,22h 45m,337.64,3403.14,-2,337.64,3403.14,109.3,1106.3,2.58,30.6,Strategy 6.27.190,IS
352,USDJPY,Buy,03.06.2022 02:30:00,129.926,0.4,03.06.2022 23:45:00,130.819,21h 15m,271.05,3674.19,-2,271.05,3674.19,89.3,1195.6,2.02,32.62,Strategy 6.27.190,IS
354,USDJPY,Buy,09.06.2022 21:30:00,134.229,0.4,09.06.2022 23:45:00,134.386,2h 15m,44.73,3718.92,-2,44.73,3718.92,15.7,1211.3,0.33,32.95,Strategy 6.27.190,IS
356,USDJPY,Buy,10.06.2022 16:30:00,134.104,0.4,10.06.2022 23:45:00,134.444,7h 15m,99.16,3818.08,-2,99.16,3818.08,34,1245.3,0.72,33.67,Strategy 6.27.190,IS
358,USDJPY,Buy,13.06.2022 00:47:00,134.426,0.4,13.06.2022 16:50:40,133.626,16h 3m,-241.47,3576.61,-2,-241.47,3576.61,-80,1165.3,-1.75,31.92,sl 133.626,IS
360,USDJPY,Buy,14.06.2022 06:30:00,134.678,0.4,14.06.2022 23:45:00,135.378,17h 15m,204.83,3781.44,-2,204.83,3781.44,70,1235.3,1.51,33.43,Strategy 6.27.190,IS
362,USDJPY,Buy,16.06.2022 04:15:00,134.42,0.4,16.06.2022 11:25:20,133.62,7h 10m,-241.49,3539.95,-2,-241.49,3539.95,-80,1155.3,-1.75,31.68,sl 133.620,IS
364,USDJPY,Buy,20.06.2022 16:15:00,135.081,0.4,20.06.2022 23:45:00,135.085,7h 30m,-0.82,3539.13,-2,-0.82,3539.13,0.4,1155.7,-0.01,31.67,Strategy 6.27.190,IS
366,USDJPY,Buy,21.06.2022 01:30:00,135.178,0.4,21.06.2022 22:58:40,136.628,21h 28m,422.51,3961.64,-2,422.51,3961.64,145,1300.7,3.12,34.79,tp 136.628,IS
368,USDJPY,Buy,22.06.2022 20:00:00,136.238,0.4,22.06.2022 23:45:00,136.218,3h 45m,-7.87,3953.77,-2,-7.87,3953.77,-2,1298.7,-0.06,34.74,Strategy 6.27.190,IS
370,USDJPY,Buy,24.06.2022 15:00:00,135.25,0.4,24.06.2022 23:45:00,135.195,8h 45m,-18.27,3935.5,-2,-18.27,3935.5,-5.5,1293.2,-0.13,34.6,Strategy 6.27.190,IS
372,USDJPY,Buy,27.06.2022 09:30:00,135.075,0.4,27.06.2022 23:45:00,135.471,14h 15m,114.93,4050.43,-2,114.93,4050.43,39.6,1332.8,0.82,35.43,Strategy 6.27.190,IS
374,USDJPY,Buy,28.06.2022 03:30:00,135.503,0.4,28.06.2022 23:45:00,136.18,20h 15m,196.85,4247.28,-2,196.85,4247.28,67.7,1400.5,1.4,36.83,Strategy 6.27.190,IS
376,USDJPY,Buy,29.06.2022 12:30:00,136.26,0.4,29.06.2022 23:45:00,136.607,11h 15m,99.61,4346.89,-2,99.61,4346.89,34.7,1435.2,0.7,37.53,Strategy 6.27.190,IS
378,USDJPY,Buy,30.06.2022 03:15:00,136.723,0.4,30.06.2022 16:20:40,135.923,13h 5m,-237.43,4109.46,-2,-237.43,4109.46,-80,1355.2,-1.65,35.87,sl 135.923,IS
380,USDJPY,Buy,04.07.2022 17:00:00,135.524,0.4,04.07.2022 23:45:00,135.709,6h 45m,52.53,4161.99,-2,52.53,4161.99,18.5,1373.7,0.37,36.25,Strategy 6.27.190,IS
382,USDJPY,Buy,05.07.2022 01:15:00,135.799,0.4,05.07.2022 23:45:00,135.855,22h 30m,14.49,4176.48,-2,14.49,4176.48,5.6,1379.3,0.1,36.35,Strategy 6.27.190,IS
384,USDJPY,Buy,06.07.2022 10:30:00,135.62,0.4,06.07.2022 23:45:00,135.911,13h 15m,83.64,4260.12,-2,83.64,4260.12,29.1,1408.4,0.59,36.94,Strategy 6.27.190,IS
386,USDJPY,Buy,07.07.2022 00:30:00,135.931,0.4,07.07.2022 23:45:00,135.999,23h 15m,18,4278.12,-2,18,4278.12,6.8,1415.2,0.13,37.07,Strategy 6.27.190,IS
388,USDJPY,Buy,08.07.2022 03:45:00,136.142,0.4,08.07.2022 06:04:40,135.342,2h 19m,-238.44,4039.68,-2,-238.44,4039.68,-80,1335.2,-1.67,35.4,sl 135.342,IS
390,USDJPY,Buy,11.07.2022 02:15:00,136.204,0.4,11.07.2022 15:46:20,137.654,13h 31m,419.35,4459.03,-2,419.35,4459.03,145,1480.2,2.99,38.38,tp 137.654,IS
392,USDJPY,Buy,13.07.2022 03:45:00,137.006,0.4,13.07.2022 23:45:00,137.372,20h 0m,104.57,4563.6,-2,104.57,4563.6,36.6,1516.8,0.72,39.11,Strategy 6.27.190,IS
394,USDJPY,Buy,14.07.2022 02:15:00,137.476,0.4,14.07.2022 10:14:40,138.926,7h 59m,415.49,4979.09,-2,415.49,4979.09,145,1661.8,2.85,41.96,tp 138.926,IS
396,USDJPY,Buy,19.07.2022 19:45:00,138.046,0.4,19.07.2022 23:45:00,138.172,4h 0m,34.48,5013.57,-2,34.48,5013.57,12.6,1674.4,0.23,42.19,Strategy 6.27.190,IS
398,USDJPY,Buy,20.07.2022 01:00:00,138.18,0.4,20.07.2022 23:45:00,138.297,22h 45m,31.84,5045.41,-2,31.84,5045.41,11.7,1686.1,0.21,42.4,Strategy 6.27.190,IS
400,USDJPY,Buy,21.07.2022 02:15:00,138.337,0.4,21.07.2022 22:17:40,137.537,20h 2m,-234.66,4810.75,-2,-234.66,4810.75,-80,1606.1,-1.56,40.84,sl 137.537,IS
402,USDJPY,Buy,25.07.2022 20:00:00,136.705,0.4,25.07.2022 23:45:00,136.638,3h 45m,-21.61,4789.14,-2,-21.61,4789.14,-6.7,1599.4,-0.15,40.69,Strategy 6.27.190,IS
404,USDJPY,Buy,26.07.2022 09:00:00,136.684,0.4,26.07.2022 23:45:00,136.94,14h 45m,72.78,4861.92,-2,72.78,4861.92,25.6,1625,0.49,41.19,Strategy 6.27.190,IS
406,USDJPY,Buy,27.07.2022 02:30:00,136.885,0.4,27.07.2022 23:45:00,136.589,21h 15m,-88.68,4773.24,-2,-88.68,4773.24,-29.6,1595.4,-0.6,40.59,Strategy 6.27.190,IS
408,USDJPY,Buy,01.08.2022 02:30:00,133.477,0.4,01.08.2022 04:06:40,132.677,1h 36m,-243.19,4530.05,-2,-243.19,4530.05,-80,1515.4,-1.65,38.94,sl 132.677,IS
410,USDJPY,Buy,03.08.2022 13:30:00,133.47,0.4,03.08.2022 23:45:00,133.87,10h 15m,117.52,4647.57,-2,117.52,4647.57,40,1555.4,0.81,39.75,Strategy 6.27.190,IS
412,USDJPY,Buy,04.08.2022 02:30:00,134.107,0.4,04.08.2022 15:34:40,133.307,13h 4m,-242.05,4405.52,-2,-242.05,4405.52,-80,1475.4,-1.65,38.1,sl 133.307,IS
414,USDJPY,Buy,05.08.2022 08:00:00,133.333,0.4,05.08.2022 15:47:40,134.783,7h 47m,428.32,4833.84,-2,428.32,4833.84,145,1620.4,2.97,41.07,tp 134.783,IS
416,USDJPY,Buy,09.08.2022 06:15:00,135.007,0.4,09.08.2022 23:45:00,135.125,17h 30m,32.93,4866.77,-2,32.93,4866.77,11.8,1632.2,0.22,41.3,Strategy 6.27.190,IS
418,USDJPY,Buy,10.08.2022 03:00:00,135.2,0.4,10.08.2022 15:30:40,134.4,12h 30m,-240.1,4626.67,-2,-240.1,4626.67,-80,1552.2,-1.62,39.68,sl 134.400,IS
420,USDJPY,Buy,12.08.2022 13:00:00,133.476,0.4,12.08.2022 23:45:00,133.494,10h 45m,3.39,4630.06,-2,3.39,4630.06,1.8,1554,0.02,39.7,Strategy 6.27.190,IS
422,USDJPY,Buy,15.08.2022 10:15:00,133.374,0.4,15.08.2022 15:30:40,132.574,5h 15m,-243.37,4386.69,-2,-243.37,4386.69,-80,1474,-1.66,38.04,sl 132.574,IS
424,USDJPY,Buy,16.08.2022 04:45:00,133.405,0.4,16.08.2022 23:45:00,134.231,19h 0m,244.14,4630.83,-2,244.14,4630.83,82.6,1556.6,1.7,39.74,Strategy 6.27.190,IS
426,USDJPY,Buy,17.08.2022 03:15:00,134.393,0.4,17.08.2022 23:45:00,135.098,20h 30m,206.74,4837.57,-2,206.74,4837.57,70.5,1627.1,1.41,41.15,Strategy 6.27.190,IS
428,USDJPY,Buy,18.08.2022 09:00:00,135.219,0.4,18.08.2022 23:45:00,135.897,14h 45m,197.56,5035.13,-2,197.56,5035.13,67.8,1694.9,1.33,42.48,Strategy 6.27.190,IS
430,USDJPY,Buy,19.08.2022 03:15:00,136.155,0.4,19.08.2022 23:45:00,136.891,20h 30m,213.06,5248.19,-2,213.06,5248.19,73.6,1768.5,1.42,43.9,Strategy 6.27.190,IS
432,USDJPY,Buy,22.08.2022 18:15:00,137.337,0.4,22.08.2022 23:45:00,137.487,5h 30m,41.64,5289.83,-2,41.64,5289.83,15,1783.5,0.27,44.17,Strategy 6.27.190,IS
434,USDJPY,Buy,23.08.2022 13:15:00,137.44,0.4,23.08.2022 17:00:40,136.64,3h 45m,-236.19,5053.64,-2,-236.19,5053.64,-80,1703.5,-1.54,42.63,sl 136.640,IS
436,USDJPY,Buy,24.08.2022 03:30:00,136.929,0.4,24.08.2022 23:45:00,137.138,20h 15m,58.96,5112.6,-2,58.96,5112.6,20.9,1724.4,0.39,43.02,Strategy 6.27.190,IS
438,USDJPY,Buy,25.08.2022 16:15:00,136.744,0.4,25.08.2022 23:45:00,136.494,7h 30m,-75.26,5037.34,-2,-75.26,5037.34,-25,1699.4,-0.5,42.52,Strategy 6.27.190,IS
440,USDJPY,Buy,26.08.2022 03:15:00,136.711,0.4,26.08.2022 23:45:00,137.486,20h 30m,223.48,5260.82,-2,223.48,5260.82,77.5,1776.9,1.49,44.01,Strategy 6.27.190,IS
442,USDJPY,Buy,30.08.2022 17:30:00,138.775,0.4,30.08.2022 23:45:00,138.792,6h 15m,2.9,5263.72,-2,2.9,5263.72,1.7,1778.6,0.02,44.03,Strategy 6.27.190,IS
444,USDJPY,Buy,31.08.2022 02:15:00,138.828,0.4,31.08.2022 23:45:00,138.966,21h 30m,37.72,5301.44,-2,37.72,5301.44,13.8,1792.4,0.25,44.27,Strategy 6.27.190,IS
446,USDJPY,Buy,01.09.2022 15:45:00,139.657,0.4,01.09.2022 23:45:00,140.205,8h 0m,154.34,5455.78,-2,154.34,5455.78,54.8,1847.2,1.01,45.28,Strategy 6.27.190,IS
448,USDJPY,Buy,05.09.2022 01:30:00,140.333,0.4,05.09.2022 23:45:00,140.578,22h 15m,67.71,5523.49,-2,67.71,5523.49,24.5,1871.7,0.44,45.72,Strategy 6.27.190,IS
450,USDJPY,Buy,06.09.2022 06:45:00,140.577,0.4,06.09.2022 14:28:40,142.027,7h 43m,406.37,5929.86,-2,406.37,5929.86,145,2016.7,2.62,48.34,tp 142.027,IS
452,USDJPY,Buy,08.09.2022 16:00:00,144.137,0.4,08.09.2022 23:45:00,144.085,7h 45m,-16.44,5913.42,-2,-16.44,5913.42,-5.2,2011.5,-0.1,48.23,Strategy 6.27.190,IS
454,USDJPY,Buy,12.09.2022 03:15:00,142.832,0.4,12.09.2022 23:45:00,142.839,20h 30m,-0.04,5913.38,-2,-0.04,5913.38,0.7,2012.2,-0,48.23,Strategy 6.27.190,IS
456,USDJPY,Buy,13.09.2022 15:45:00,143.926,0.4,13.09.2022 23:45:00,144.5,8h 0m,156.89,6070.27,-2,156.89,6070.27,57.4,2069.6,0.99,49.22,Strategy 6.27.190,IS
458,USDJPY,Buy,15.09.2022 05:30:00,143.298,0.4,16.09.2022 00:06:30,143.433,18h 36m,36.58,6106.85,-1.07,36.58,6106.85,13.5,2083.1,0.23,49.45,Strategy 6.27.190,IS
460,USDJPY,Buy,16.09.2022 09:00:00,143.544,0.4,16.09.2022 23:45:00,142.951,14h 45m,-167.93,5938.92,-2,-167.93,5938.92,-59.3,2023.8,-1.04,48.41,Strategy 6.27.190,IS
462,USDJPY,Buy,19.09.2022 01:30:00,143.117,0.4,19.09.2022 23:45:00,143.231,22h 15m,29.84,5968.76,-2,29.84,5968.76,11.4,2035.2,0.19,48.59,Strategy 6.27.190,IS
464,USDJPY,Buy,20.09.2022 10:15:00,143.415,0.4,21.09.2022 00:07:00,143.698,13h 52m,77.71,6046.47,-1.07,77.71,6046.47,28.3,2063.5,0.49,49.08,Strategy 6.27.190,IS
466,USDJPY,Buy,21.09.2022 06:15:00,143.778,0.4,21.09.2022 23:45:00,144.045,17h 30m,72.14,6118.61,-2,72.14,6118.61,26.7,2090.2,0.45,49.53,Strategy 6.27.190,IS
468,USDJPY,Buy,22.09.2022 01:45:00,144.271,0.4,22.09.2022 10:00:40,145.721,8h 15m,396.02,6514.63,-2,396.02,6514.63,145,2235.2,2.46,51.99,tp 145.721,IS
470,USDJPY,Buy,23.09.2022 17:00:00,143.097,0.4,23.09.2022 23:45:00,143.321,6h 45m,60.52,6575.15,-2,60.52,6575.15,22.4,2257.6,0.37,52.35,Strategy 6.27.190,IS
472,USDJPY,Buy,26.09.2022 00:15:30,143.653,0.4,26.09.2022 23:45:00,144.685,23h 29m,283.31,6858.46,-2,283.31,6858.46,103.2,2360.8,1.71,54.06,Strategy 6.27.190,IS
474,USDJPY,Buy,27.09.2022 00:45:30,144.71,0.4,27.09.2022 23:45:00,144.813,22h 59m,26.45,6884.91,-2,26.45,6884.91,10.3,2371.1,0.16,54.22,Strategy 6.27.190,IS
476,USDJPY,Buy,29.09.2022 08:45:00,144.633,0.4,29.09.2022 23:45:00,144.465,15h 0m,-48.52,6836.39,-2,-48.52,6836.39,-16.8,2354.3,-0.29,53.93,Strategy 6.27.190,IS
478,USDJPY,Buy,30.09.2022 03:45:00,144.6,0.4,30.09.2022 23:45:00,144.779,20h 0m,47.45,6883.84,-2,47.45,6883.84,17.9,2372.2,0.28,54.21,Strategy 6.27.190,IS
480,USDJPY,Buy,03.10.2022 00:15:00,144.78,0.4,03.10.2022 23:45:00,144.622,23h 30m,-45.7,6838.14,-2,-45.7,6838.14,-15.8,2356.4,-0.27,53.94,Strategy 6.27.190,IS
482,USDJPY,Buy,04.10.2022 04:15:00,144.729,0.4,04.10.2022 22:00:40,143.929,17h 45m,-224.33,6613.81,-2,-224.33,6613.81,-80,2276.4,-1.33,52.61,sl 143.929,IS
484,USDJPY,Buy,05.10.2022 13:00:00,144.492,0.4,06.10.2022 00:07:30,144.56,11h 7m,19.59,6633.4,0.77,19.59,6633.4,6.8,2283.2,0.12,52.73,Strategy 6.27.190,IS
486,USDJPY,Buy,06.10.2022 04:30:00,144.676,0.4,06.10.2022 23:45:00,145.119,19h 15m,120.11,6753.51,-2,120.11,6753.51,44.3,2327.5,0.72,53.45,Strategy 6.27.190,IS
488,USDJPY,Buy,07.10.2022 09:45:00,145.061,0.4,07.10.2022 23:45:00,145.375,14h 0m,84.4,6837.91,-2,84.4,6837.91,31.4,2358.9,0.5,53.95,Strategy 6.27.190,IS
490,USDJPY,Buy,11.10.2022 07:30:00,145.787,0.4,11.10.2022 23:45:00,145.84,16h 15m,12.54,6850.45,-2,12.54,6850.45,5.3,2364.2,0.07,54.03,Strategy 6.27.190,IS
492,USDJPY,Buy,12.10.2022 02:15:00,145.852,0.4,12.10.2022 23:45:00,146.916,21h 30m,287.69,7138.14,-2,287.69,7138.14,106.4,2470.6,1.71,55.74,Strategy 6.27.190,IS
494,USDJPY,Buy,13.10.2022 15:45:00,147.427,0.4,13.10.2022 16:20:40,146.627,35m 40s,-220.24,6917.9,-2,-220.24,6917.9,-80,2390.6,-1.29,54.45,sl 146.627,IS
496,USDJPY,Buy,14.10.2022 03:30:00,147.372,0.4,14.10.2022 19:54:40,148.822,16h 24m,387.73,7305.63,-2,387.73,7305.63,145,2535.6,2.29,56.74,tp 148.822,IS
498,USDJPY,Buy,18.10.2022 10:30:00,149.024,0.4,18.10.2022 12:04:40,148.224,1h 34m,-217.89,7087.74,-2,-217.89,7087.74,-80,2455.6,-1.26,55.48,sl 148.224,IS
500,USDJPY,Buy,19.10.2022 07:45:00,149.275,0.4,19.10.2022 23:45:00,149.889,16h 0m,161.85,7249.59,-2,161.85,7249.59,61.4,2517,0.95,56.43,Strategy 6.27.190,IS
502,USDJPY,Buy,20.10.2022 04:00:00,149.928,0.4,20.10.2022 23:45:00,150.16,19h 45m,59.8,7309.39,-2,59.8,7309.39,23.2,2540.2,0.35,56.78,Strategy 6.27.190,IS
504,USDJPY,Buy,21.10.2022 02:30:00,150.19,0.4,21.10.2022 15:13:40,151.64,12h 43m,380.48,7689.87,-2,380.48,7689.87,145,2685.2,2.2,58.97,tp 151.640,IS
506,USDJPY,Buy,28.10.2022 03:15:00,146.345,0.4,28.10.2022 12:40:40,147.795,9h 25m,390.44,8080.31,-2,390.44,8080.31,145,2830.2,2.21,61.18,tp 147.795,IS
508,USDJPY,Buy,31.10.2022 00:45:30,147.814,0.4,31.10.2022 23:45:00,148.733,22h 59m,245.15,8325.46,-2,245.15,8325.46,91.9,2922.1,1.36,62.54,Strategy 6.27.190,IS
510,USDJPY,Buy,02.11.2022 01:15:00,148.306,0.4,02.11.2022 03:36:40,147.506,2h 21m,-218.94,8106.52,-2,-218.94,8106.52,-80,2842.1,-1.19,61.34,sl 147.506,IS
512,USDJPY,Buy,03.11.2022 15:30:00,148.212,0.4,03.11.2022 23:45:00,148.275,8h 15m,15,8121.52,-2,15,8121.52,6.3,2848.4,0.08,61.43,Strategy 6.27.190,IS
