Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
34,USDJPY,Buy,23.08.2021 09:00:00,109.997,0.4,23.08.2021 23:45:00,109.699,14h 45m,-110.66,-167.54,-2,-110.66,-167.54,-29.8,-35.9,-1.11,-1.64,Strategy 0.18430,IS
36,USDJPY,Buy,24.08.2021 08:15:00,109.858,0.4,24.08.2021 16:04:00,109.458,7h 49m,-148.17,-315.71,-2,-148.17,-315.71,-40,-75.9,-1.51,-3.15,sl 109.458,IS
38,USDJPY,Buy,25.08.2021 14:15:00,109.942,0.4,25.08.2021 23:45:00,109.991,9h 30m,15.82,-299.89,-2,15.82,-299.89,4.9,-71,0.16,-2.99,Strategy 0.18430,IS
40,USDJPY,Buy,26.08.2021 10:00:00,110.195,0.4,26.08.2021 23:45:00,110.074,13h 45m,-45.97,-345.86,-2,-45.97,-345.86,-12.1,-83.1,-0.47,-3.46,Strategy 0.18430,IS
42,USDJPY,Buy,27.08.2021 10:45:00,110.151,0.4,27.08.2021 23:45:00,109.846,13h 0m,-113.06,-458.92,-2,-113.06,-458.92,-30.5,-113.6,-1.17,-4.63,Strategy 0.18430,IS
44,USDJPY,Buy,30.08.2021 14:45:00,109.938,0.4,30.08.2021 23:45:00,109.932,9h 0m,-4.18,-463.1,-2,-4.18,-463.1,-0.6,-114.2,-0.04,-4.67,Strategy 0.18430,IS
46,USDJPY,Buy,31.08.2021 18:15:00,110.042,0.4,31.08.2021 23:45:00,110.001,5h 30m,-16.91,-480.01,-2,-16.91,-480.01,-4.1,-118.3,-0.18,-4.85,Strategy 0.18430,IS
48,USDJPY,Buy,01.09.2021 08:15:00,110.287,0.4,01.09.2021 16:52:40,109.887,8h 37m,-147.6,-627.61,-2,-147.6,-627.61,-40,-158.3,-1.55,-6.4,sl 109.887,IS
50,USDJPY,Buy,06.09.2021 16:15:00,109.9,0.4,06.09.2021 23:45:00,109.838,7h 30m,-24.58,-652.19,-2,-24.58,-652.19,-6.2,-164.5,-0.26,-6.66,Strategy 0.18430,IS
52,USDJPY,Buy,07.09.2021 09:15:00,109.936,0.4,07.09.2021 23:45:00,110.292,14h 30m,127.11,-525.08,-2,127.11,-525.08,35.6,-128.9,1.36,-5.31,Strategy 0.18430,IS
54,USDJPY,Buy,13.09.2021 08:15:00,110.03,0.4,13.09.2021 23:45:00,110.003,15h 30m,-11.82,-536.9,-2,-11.82,-536.9,-2.7,-131.6,-0.12,-5.43,Strategy 0.18430,IS
56,USDJPY,Buy,14.09.2021 13:45:00,110.16,0.4,14.09.2021 17:15:40,109.76,3h 30m,-147.77,-684.67,-2,-147.77,-684.67,-40,-171.6,-1.56,-6.99,sl 109.760,IS
58,USDJPY,Buy,16.09.2021 15:45:00,109.677,0.4,16.09.2021 23:45:00,109.741,8h 0m,21.33,-663.34,-2,21.33,-663.34,6.4,-165.2,0.23,-6.76,Strategy 0.18430,IS
60,USDJPY,Buy,29.09.2021 17:15:00,111.782,0.4,29.09.2021 23:45:00,111.989,6h 30m,71.94,-591.4,-2,71.94,-591.4,20.7,-144.5,0.77,-5.99,Strategy 0.18430,IS
62,USDJPY,Buy,04.10.2021 10:30:00,111.162,0.4,04.10.2021 23:45:00,110.924,13h 15m,-87.82,-679.22,-2,-87.82,-679.22,-23.8,-168.3,-0.93,-6.93,Strategy 0.18430,IS
64,USDJPY,Buy,05.10.2021 07:00:00,111.17,0.4,05.10.2021 23:45:00,111.455,16h 45m,100.28,-578.94,-2,100.28,-578.94,28.5,-139.8,1.08,-5.85,Strategy 0.18430,IS
66,USDJPY,Buy,07.10.2021 16:15:00,111.534,0.4,07.10.2021 23:45:00,111.641,7h 30m,36.34,-542.6,-2,36.34,-542.6,10.7,-129.1,0.39,-5.46,Strategy 0.18430,IS
68,USDJPY,Buy,08.10.2021 17:15:00,111.925,0.4,08.10.2021 23:45:00,112.242,6h 30m,110.97,-431.63,-2,110.97,-431.63,31.7,-97.4,1.17,-4.29,Strategy 0.18430,IS
70,USDJPY,Buy,11.10.2021 07:45:00,112.668,0.4,11.10.2021 23:45:00,113.301,16h 0m,221.48,-210.15,-2,221.48,-210.15,63.3,-34.1,2.31,-1.98,Strategy 0.18430,IS
72,USDJPY,Buy,13.10.2021 10:30:00,113.597,0.4,13.10.2021 23:45:00,113.262,13h 15m,-120.31,-330.46,-2,-120.31,-330.46,-33.5,-67.6,-1.23,-3.2,Strategy 0.18430,IS
74,USDJPY,Buy,14.10.2021 07:00:00,113.548,0.4,14.10.2021 23:45:00,113.681,16h 45m,44.8,-285.66,-2,44.8,-285.66,13.3,-54.3,0.46,-2.74,Strategy 0.18430,IS
76,USDJPY,Buy,15.10.2021 07:30:00,113.953,0.4,15.10.2021 23:45:00,114.274,16h 15m,110.36,-175.3,-2,110.36,-175.3,32.1,-22.2,1.14,-1.61,Strategy 0.18430,IS
78,USDJPY,Buy,18.10.2021 08:00:00,114.345,0.4,18.10.2021 23:45:00,114.295,15h 45m,-19.5,-194.8,-2,-19.5,-194.8,-5,-27.2,-0.2,-1.8,Strategy 0.18430,IS
80,USDJPY,Buy,25.10.2021 16:00:00,113.88,0.4,25.10.2021 23:45:00,113.713,7h 45m,-60.74,-255.54,-2,-60.74,-255.54,-16.7,-43.9,-0.62,-2.42,Strategy 0.18430,IS
82,USDJPY,Buy,29.10.2021 12:15:00,113.719,0.4,29.10.2021 23:45:00,113.989,11h 30m,92.75,-162.79,-2,92.75,-162.79,27,-16.9,0.95,-1.47,Strategy 0.18430,IS
84,USDJPY,Buy,01.11.2021 07:15:00,114.25,0.4,01.11.2021 23:45:00,114.022,16h 30m,-81.98,-244.77,-2,-81.98,-244.77,-22.8,-39.7,-0.83,-2.3,Strategy 0.18430,IS
86,USDJPY,Buy,03.11.2021 16:30:00,113.974,0.4,03.11.2021 23:45:00,113.998,7h 15m,6.42,-238.35,-2,6.42,-238.35,2.4,-37.3,0.07,-2.24,Strategy 0.18430,IS
88,USDJPY,Buy,04.11.2021 10:15:00,114.256,0.4,04.11.2021 14:12:40,113.856,3h 57m,-142.53,-380.88,-2,-142.53,-380.88,-40,-77.3,-1.46,-3.7,sl 113.856,IS
90,USDJPY,Buy,10.11.2021 09:00:00,112.926,0.4,10.11.2021 17:11:40,113.726,8h 11m,279.38,-101.5,-2,279.38,-101.5,80,2.7,2.9,-0.79,tp 113.726,IS
92,USDJPY,Buy,15.11.2021 19:45:00,114.046,0.4,15.11.2021 23:45:00,114.124,4h 0m,25.34,-76.16,-2,25.34,-76.16,7.8,10.5,0.26,-0.54,Strategy 0.18430,IS
94,USDJPY,Buy,19.11.2021 10:30:00,114.459,0.4,19.11.2021 11:31:40,114.059,1h 1m,-142.28,-218.44,-2,-142.28,-218.44,-40,-29.5,-1.43,-1.97,sl 114.059,IS
96,USDJPY,Buy,22.11.2021 09:15:00,114.232,0.4,22.11.2021 23:45:00,114.873,14h 30m,221.2,2.76,-2,221.2,2.76,64.1,34.6,2.26,0.29,Strategy 0.18430,IS
98,USDJPY,Buy,24.11.2021 16:15:00,115.289,0.4,24.11.2021 23:45:00,115.409,7h 30m,39.59,42.35,-2,39.59,42.35,12,46.6,0.4,0.68,Strategy 0.18430,IS
100,USDJPY,Buy,29.11.2021 21:00:00,113.772,0.4,29.11.2021 23:45:00,113.56,2h 45m,-76.67,-34.32,-2,-76.67,-34.32,-21.2,25.4,-0.76,-0.08,Strategy 0.18430,IS
102,USDJPY,Buy,01.12.2021 08:30:00,113.592,0.4,01.12.2021 15:38:40,113.192,7h 8m,-143.35,-177.67,-2,-143.35,-177.67,-40,-14.6,-1.44,-1.52,sl 113.192,IS
104,USDJPY,Buy,02.12.2021 08:00:00,113.116,0.4,02.12.2021 14:41:00,112.716,6h 41m,-143.95,-321.62,-2,-143.95,-321.62,-40,-54.6,-1.47,-2.98,sl 112.716,IS
106,USDJPY,Buy,03.12.2021 07:00:00,113.213,0.4,03.12.2021 19:32:40,112.813,12h 32m,-143.83,-465.45,-2,-143.83,-465.45,-40,-94.6,-1.49,-4.47,sl 112.813,IS
108,USDJPY,Buy,06.12.2021 09:00:00,113.11,0.4,06.12.2021 23:45:00,113.5,14h 45m,135.44,-330.01,-2,135.44,-330.01,39,-55.6,1.42,-3.05,Strategy 0.18430,IS
110,USDJPY,Buy,07.12.2021 15:45:00,113.664,0.4,07.12.2021 23:45:00,113.551,8h 0m,-41.81,-371.82,-2,-41.81,-371.82,-11.3,-66.9,-0.43,-3.48,Strategy 0.18430,IS
112,USDJPY,Buy,08.12.2021 10:45:00,113.607,0.4,08.12.2021 23:45:00,113.702,13h 0m,31.42,-340.4,-2,31.42,-340.4,9.5,-57.4,0.33,-3.15,Strategy 0.18430,IS
114,USDJPY,Buy,10.12.2021 09:30:00,113.593,0.4,10.12.2021 23:45:00,113.385,14h 15m,-75.38,-415.78,-2,-75.38,-415.78,-20.8,-78.2,-0.78,-3.93,Strategy 0.18430,IS
116,USDJPY,Buy,13.12.2021 10:15:00,113.592,0.4,13.12.2021 23:45:00,113.596,13h 30m,-0.59,-416.37,-2,-0.59,-416.37,0.4,-77.8,-0.01,-3.94,Strategy 0.18430,IS
118,USDJPY,Buy,14.12.2021 09:45:00,113.689,0.4,14.12.2021 23:45:00,113.746,14h 0m,18.04,-398.33,-2,18.04,-398.33,5.7,-72.1,0.19,-3.75,Strategy 0.18430,IS
120,USDJPY,Buy,15.12.2021 12:45:00,113.797,0.4,15.12.2021 23:45:00,114.044,11h 0m,84.63,-313.7,-2,84.63,-313.7,24.7,-47.4,0.88,-2.87,Strategy 0.18430,IS
122,USDJPY,Buy,21.12.2021 07:45:00,113.717,0.4,21.12.2021 23:45:00,114.09,16h 0m,128.77,-184.93,-2,128.77,-184.93,37.3,-10.1,1.33,-1.54,Strategy 0.18430,IS
124,USDJPY,Buy,22.12.2021 10:15:00,114.193,0.4,22.12.2021 23:45:00,114.116,13h 30m,-28.99,-213.92,-2,-28.99,-213.92,-7.7,-17.8,-0.3,-1.84,Strategy 0.18430,IS
126,USDJPY,Buy,23.12.2021 08:15:00,114.191,0.4,23.12.2021 23:45:00,114.415,15h 30m,76.31,-137.61,-2,76.31,-137.61,22.4,4.6,0.78,-1.06,Strategy 0.18430,IS
128,USDJPY,Buy,27.12.2021 08:15:00,114.464,0.4,27.12.2021 23:45:00,114.884,15h 30m,144.23,6.62,-2,144.23,6.62,42,46.6,1.46,0.41,Strategy 0.18430,IS
130,USDJPY,Buy,29.12.2021 07:30:00,114.857,0.4,29.12.2021 23:45:00,114.984,16h 15m,42.18,48.8,-2,42.18,48.8,12.7,59.3,0.42,0.83,Strategy 0.18430,IS
132,USDJPY,Buy,30.12.2021 07:15:00,115.062,0.4,30.12.2021 23:45:00,115.061,16h 30m,-2.35,46.45,-2,-2.35,46.45,-0.1,59.2,-0.02,0.8,Strategy 0.18430,IS
134,USDJPY,Buy,31.12.2021 08:15:00,115.117,0.4,31.12.2021 23:45:00,115.082,15h 30m,-14.17,32.28,-2,-14.17,32.28,-3.5,55.7,-0.14,0.66,Strategy 0.18430,IS
136,USDJPY,Buy,03.01.2022 08:00:00,115.311,0.4,03.01.2022 23:45:00,115.342,15h 45m,8.75,41.03,-2,8.75,41.03,3.1,58.8,0.09,0.75,Strategy 0.18430,IS
138,USDJPY,Buy,04.01.2022 10:45:00,115.837,0.4,04.01.2022 23:45:00,116.14,13h 0m,102.36,143.39,-2,102.36,143.39,30.3,89.1,1.02,1.77,Strategy 0.18430,IS
140,USDJPY,Buy,11.01.2022 21:45:00,115.405,0.4,11.01.2022 23:45:00,115.29,2h 0m,-41.9,101.49,-2,-41.9,101.49,-11.5,77.6,-0.41,1.36,Strategy 0.18430,IS
142,USDJPY,Buy,12.01.2022 10:15:00,115.418,0.4,12.01.2022 17:11:40,115.018,6h 56m,-141.11,-39.62,-2,-141.11,-39.62,-40,37.6,-1.4,-0.04,sl 115.018,IS
144,USDJPY,Buy,20.01.2022 07:15:00,114.518,0.4,20.01.2022 15:42:40,114.118,8h 27m,-142.21,-181.83,-2,-142.21,-181.83,-40,-2.4,-1.43,-1.47,sl 114.118,IS
146,USDJPY,Buy,24.01.2022 07:15:00,113.95,0.4,24.01.2022 11:01:20,113.55,3h 46m,-142.91,-324.74,-2,-142.91,-324.74,-40,-42.4,-1.46,-2.92,sl 113.550,IS
148,USDJPY,Buy,25.01.2022 11:30:00,114.036,0.4,25.01.2022 23:45:00,113.863,12h 15m,-62.77,-387.51,-2,-62.77,-387.51,-17.3,-59.7,-0.65,-3.57,Strategy 0.18430,IS
150,USDJPY,Buy,26.01.2022 07:00:00,113.922,0.4,26.01.2022 23:45:00,114.659,16h 45m,255.11,-132.4,-2,255.11,-132.4,73.7,14,2.65,-0.92,Strategy 0.18430,IS
152,USDJPY,Buy,08.02.2022 07:15:00,115.471,0.4,08.02.2022 23:45:00,115.535,16h 30m,20.16,-112.24,-2,20.16,-112.24,6.4,20.4,0.2,-0.71,Strategy 0.18430,IS
154,USDJPY,Buy,09.02.2022 09:00:00,115.522,0.4,09.02.2022 23:45:00,115.542,14h 45m,4.92,-107.32,-2,4.92,-107.32,2,22.4,0.05,-0.67,Strategy 0.18430,IS
156,USDJPY,Buy,10.02.2022 11:15:00,115.822,0.4,10.02.2022 23:45:00,116.004,12h 30m,60.76,-46.56,-2,60.76,-46.56,18.2,40.6,0.61,-0.05,Strategy 0.18430,IS
158,USDJPY,Buy,16.02.2022 10:45:00,115.748,0.4,16.02.2022 23:45:00,115.45,13h 0m,-105.25,-151.81,-2,-105.25,-151.81,-29.8,10.8,-1.06,-1.11,Strategy 0.18430,IS
160,USDJPY,Buy,22.02.2022 10:15:00,114.808,0.4,22.02.2022 23:45:00,115.076,13h 30m,91.16,-60.65,-2,91.16,-60.65,26.8,37.6,0.93,-0.18,Strategy 0.18430,IS
162,USDJPY,Buy,23.02.2022 11:00:00,115.132,0.4,23.02.2022 23:45:00,115.017,12h 45m,-41.99,-102.64,-2,-41.99,-102.64,-11.5,26.1,-0.42,-0.61,Strategy 0.18430,IS
164,USDJPY,Buy,24.02.2022 17:00:00,115.182,0.4,24.02.2022 23:45:00,115.552,6h 45m,126.08,23.44,-2,126.08,23.44,37,63.1,1.27,0.67,Strategy 0.18430,IS
166,USDJPY,Buy,25.02.2022 19:00:00,115.63,0.4,25.02.2022 23:45:00,115.539,4h 45m,-33.5,-10.06,-2,-33.5,-10.06,-9.1,54,-0.33,0.33,Strategy 0.18430,IS
168,USDJPY,Buy,02.03.2022 07:45:00,115.091,0.4,02.03.2022 23:45:00,115.514,16h 0m,144.48,134.42,-2,144.48,134.42,42.3,96.3,1.45,1.78,Strategy 0.18430,IS
170,USDJPY,Buy,03.03.2022 08:15:00,115.703,0.4,03.03.2022 23:45:00,115.461,15h 30m,-85.84,48.58,-2,-85.84,48.58,-24.2,72.1,-0.85,0.93,Strategy 0.18430,IS
172,USDJPY,Buy,09.03.2022 14:00:00,115.926,0.4,09.03.2022 23:45:00,115.871,9h 45m,-20.99,27.59,-2,-20.99,27.59,-5.5,66.6,-0.21,0.72,Strategy 0.18430,IS
174,USDJPY,Buy,16.03.2022 18:30:00,118.488,0.4,16.03.2022 23:45:00,118.739,5h 15m,82.56,110.15,-2,82.56,110.15,25.1,91.7,0.82,1.55,Strategy 0.18430,IS
176,USDJPY,Buy,18.03.2022 09:45:00,118.83,0.4,18.03.2022 23:45:00,119.157,14h 0m,107.77,217.92,-2,107.77,217.92,32.7,124.4,1.07,2.61,Strategy 0.18430,IS
178,USDJPY,Buy,24.03.2022 08:45:00,121.377,0.4,24.03.2022 19:31:40,122.177,10h 46m,259.92,477.84,-2,259.92,477.84,80,204.4,2.54,5.16,tp 122.177,IS
180,USDJPY,Buy,01.04.2022 15:45:00,122.78,0.4,01.04.2022 23:45:00,122.539,8h 0m,-80.67,397.17,-2,-80.67,397.17,-24.1,180.3,-0.77,4.39,Strategy 0.18430,IS
182,USDJPY,Buy,04.04.2022 07:00:00,122.735,0.4,04.04.2022 23:45:00,122.749,16h 45m,2.56,399.73,-2,2.56,399.73,1.4,181.7,0.02,4.41,Strategy 0.18430,IS
184,USDJPY,Buy,05.04.2022 10:45:00,122.888,0.4,05.04.2022 23:45:00,123.616,13h 0m,233.57,633.3,-2,233.57,633.3,72.8,254.5,2.25,6.66,Strategy 0.18430,IS
186,USDJPY,Buy,07.04.2022 10:00:00,123.842,0.4,07.04.2022 23:45:00,123.988,13h 45m,45.1,678.4,-2,45.1,678.4,14.6,269.1,0.42,7.08,Strategy 0.18430,IS
188,USDJPY,Buy,08.04.2022 14:45:00,124.171,0.4,08.04.2022 23:45:00,124.301,9h 0m,39.83,718.23,-2,39.83,718.23,13,282.1,0.37,7.46,Strategy 0.18430,IS
190,USDJPY,Buy,13.04.2022 08:15:00,125.686,0.4,13.04.2022 23:45:00,125.671,15h 30m,-6.77,711.46,-2,-6.77,711.46,-1.5,280.6,-0.06,7.39,Strategy 0.18430,IS
192,USDJPY,Buy,18.04.2022 19:15:00,126.843,0.4,18.04.2022 23:45:00,126.991,4h 30m,44.62,756.08,-2,44.62,756.08,14.8,295.4,0.42,7.81,Strategy 0.18430,IS
194,USDJPY,Buy,21.04.2022 18:45:00,128.677,0.4,21.04.2022 20:51:20,128.277,2h 6m,-126.73,629.35,-2,-126.73,629.35,-40,255.4,-1.18,6.63,sl 128.277,IS
196,USDJPY,Buy,22.04.2022 18:15:00,129.001,0.4,22.04.2022 20:36:40,128.601,2h 21m,-126.42,502.93,-2,-126.42,502.93,-40,215.4,-1.19,5.44,sl 128.601,IS
198,USDJPY,Buy,26.04.2022 11:00:00,127.895,0.4,26.04.2022 14:58:40,127.495,3h 58m,-127.5,375.43,-2,-127.5,375.43,-40,175.4,-1.21,4.23,sl 127.495,IS
200,USDJPY,Buy,27.04.2022 09:15:00,127.859,0.4,27.04.2022 23:45:00,128.385,14h 30m,161.88,537.31,-2,161.88,537.31,52.6,228,1.56,5.79,Strategy 0.18430,IS
202,USDJPY,Buy,02.05.2022 10:30:00,130.257,0.4,02.05.2022 12:36:40,129.857,2h 6m,-125.21,412.1,-2,-125.21,412.1,-40,188,-1.19,4.6,sl 129.857,IS
204,USDJPY,Buy,03.05.2022 07:45:00,130.111,0.4,03.05.2022 16:27:40,129.711,8h 42m,-125.35,286.75,-2,-125.35,286.75,-40,148,-1.2,3.4,sl 129.711,IS
206,USDJPY,Buy,11.05.2022 15:45:00,130.538,0.4,11.05.2022 16:44:40,130.138,59m 40s,-124.95,161.8,-2,-124.95,161.8,-40,108,-1.21,2.18,sl 130.138,IS
208,USDJPY,Buy,13.05.2022 19:15:00,129.378,0.4,13.05.2022 23:45:00,129.29,4h 30m,-29.23,132.57,-2,-29.23,132.57,-8.8,99.2,-0.29,1.89,Strategy 0.18430,IS
210,USDJPY,Buy,17.05.2022 07:30:00,129.365,0.4,17.05.2022 23:45:00,129.371,16h 15m,-0.14,132.43,-2,-0.14,132.43,0.6,99.8,-0,1.89,Strategy 0.18430,IS
212,USDJPY,Buy,20.05.2022 12:15:00,128.264,0.4,20.05.2022 14:07:40,127.864,1h 52m,-127.13,5.3,-2,-127.13,5.3,-40,59.8,-1.25,0.64,sl 127.864,IS
214,USDJPY,Buy,30.05.2022 11:00:00,127.366,0.4,30.05.2022 23:45:00,127.602,12h 45m,71.98,77.28,-2,71.98,77.28,23.6,83.4,0.72,1.36,Strategy 0.18430,IS
216,USDJPY,Buy,03.06.2022 13:00:00,130.087,0.4,03.06.2022 18:48:40,130.887,5h 48m,242.49,319.77,-2,242.49,319.77,80,163.4,2.41,3.76,tp 130.887,IS
218,USDJPY,Buy,14.06.2022 14:15:00,134.454,0.4,14.06.2022 22:00:00,135.254,7h 45m,234.59,554.36,-2,234.59,554.36,80,243.4,2.27,6.04,tp 135.254,IS
220,USDJPY,Buy,21.06.2022 10:45:00,135.236,0.4,21.06.2022 14:49:40,136.036,4h 4m,233.23,787.59,-2,233.23,787.59,80,323.4,2.21,8.25,tp 136.036,IS
222,USDJPY,Buy,24.06.2022 15:00:00,135.25,0.4,24.06.2022 17:00:40,134.85,2h 0m,-120.65,666.94,-2,-120.65,666.94,-40,283.4,-1.12,7.13,sl 134.850,IS
224,USDJPY,Buy,27.06.2022 10:00:00,135.151,0.4,27.06.2022 23:45:00,135.471,13h 45m,92.49,759.43,-2,92.49,759.43,32,315.4,0.87,7.99,Strategy 0.18430,IS
226,USDJPY,Buy,28.06.2022 09:45:00,135.618,0.4,28.06.2022 23:45:00,136.18,14h 0m,163.08,922.51,-2,163.08,922.51,56.2,371.6,1.52,9.51,Strategy 0.18430,IS
228,USDJPY,Buy,06.07.2022 17:15:00,135.847,0.4,06.07.2022 23:45:00,135.911,6h 30m,16.84,939.35,-2,16.84,939.35,6.4,378,0.15,9.66,Strategy 0.18430,IS
230,USDJPY,Buy,07.07.2022 11:00:00,136.133,0.4,07.07.2022 14:25:40,135.733,3h 25m,-119.88,819.47,-2,-119.88,819.47,-40,338,-1.1,8.57,sl 135.733,IS
232,USDJPY,Buy,08.07.2022 15:45:00,136.465,0.4,08.07.2022 17:08:40,136.065,1h 23m,-119.59,699.88,-2,-119.59,699.88,-40,298,-1.11,7.46,sl 136.065,IS
234,USDJPY,Buy,13.07.2022 15:45:00,137.676,0.4,13.07.2022 17:40:40,137.276,1h 55m,-118.55,581.33,-2,-118.55,581.33,-40,258,-1.11,6.36,sl 137.276,IS
236,USDJPY,Buy,21.07.2022 10:30:00,138.632,0.4,21.07.2022 17:04:40,138.232,6h 34m,-117.75,463.58,-2,-117.75,463.58,-40,218,-1.11,5.24,sl 138.232,IS
238,USDJPY,Buy,22.07.2022 10:45:00,137.684,0.4,22.07.2022 12:51:40,137.284,2h 6m,-118.55,345.03,-2,-118.55,345.03,-40,178,-1.13,4.11,sl 137.284,IS
240,USDJPY,Buy,26.07.2022 07:15:00,136.555,0.4,26.07.2022 23:45:00,136.94,16h 30m,110.46,455.49,-2,110.46,455.49,38.5,216.5,1.07,5.18,Strategy 0.18430,IS
242,USDJPY,Buy,27.07.2022 17:30:00,137.16,0.4,27.07.2022 21:41:40,136.76,4h 11m,-118.99,336.5,-2,-118.99,336.5,-40,176.5,-1.14,4.04,sl 136.760,IS
244,USDJPY,Buy,03.08.2022 17:15:00,134.356,0.4,03.08.2022 19:05:40,133.956,1h 50m,-121.44,215.06,-2,-121.44,215.06,-40,136.5,-1.17,2.86,sl 133.956,IS
246,USDJPY,Buy,04.08.2022 08:45:00,134.035,0.4,04.08.2022 15:11:40,133.635,6h 26m,-121.73,93.33,-2,-121.73,93.33,-40,96.5,-1.19,1.67,sl 133.635,IS
248,USDJPY,Buy,05.08.2022 08:15:00,133.465,0.4,05.08.2022 11:47:40,133.065,3h 32m,-122.24,-28.91,-2,-122.24,-28.91,-40,56.5,-1.21,0.46,sl 133.065,IS
250,USDJPY,Buy,09.08.2022 09:15:00,135.071,0.4,09.08.2022 23:45:00,135.125,14h 30m,13.99,-14.92,-2,13.99,-14.92,5.4,61.9,0.14,0.6,Strategy 0.18430,IS
252,USDJPY,Buy,12.08.2022 13:15:00,133.566,0.4,12.08.2022 23:45:00,133.494,10h 30m,-23.57,-38.49,-2,-23.57,-38.49,-7.2,54.7,-0.24,0.37,Strategy 0.18430,IS
254,USDJPY,Buy,15.08.2022 10:30:00,133.408,0.4,15.08.2022 15:15:40,133.008,4h 45m,-122.29,-160.78,-2,-122.29,-160.78,-40,14.7,-1.23,-0.86,sl 133.008,IS
256,USDJPY,Buy,16.08.2022 10:15:00,133.674,0.4,16.08.2022 14:40:40,134.474,4h 25m,235.96,75.18,-2,235.96,75.18,80,94.7,2.4,1.54,tp 134.474,IS
258,USDJPY,Buy,17.08.2022 09:30:00,134.499,0.4,17.08.2022 15:30:40,135.299,6h 0m,234.51,309.69,-2,234.51,309.69,80,174.7,2.33,3.86,tp 135.299,IS
