position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,AUDUSD,SELL,2021-07-06 01:15:00+00:00,2021-07-06 17:28:40+00:00,0.75355,0.75161,-0.0019400000000000528,0.1,0.1,18.9,0.0,-0.5,18.4,,[tp 0.75161],2,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
4,AUDUSD,SELL,2021-07-07 08:45:00+00:00,2021-07-07 14:55:40+00:00,0.7505,0.75294,0.0024400000000001087,0.1,0.1,-24.9,0.0,-0.5,-25.4,,[sl 0.75294],4,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
6,AUDUSD,SELL,2021-07-09 02:45:00+00:00,2021-07-09 10:10:20+00:00,0.74354,0.74403,0.0004899999999999904,0.1,0.1,-5.4,0.0,-0.5,-5.9,,[sl 0.74403],6,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
8,AUDUSD,SELL,2021-07-16 06:15:00+00:00,2021-07-16 22:03:40+00:00,0.74335,0.74,-0.003349999999999964,0.1,0.1,33.0,0.0,-0.5,32.5,,[tp 0.74000],8,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
10,AUDUSD,SELL,2021-07-20 05:30:00+00:00,2021-07-20 16:07:40+00:00,0.73533,0.73143,-0.0039000000000000146,0.1,0.1,38.5,0.0,-0.5,38.0,,[tp 0.73143],10,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
12,AUDUSD,SELL,2021-07-21 03:00:00+00:00,2021-07-21 05:10:00+00:00,0.73383,0.73164,-0.0021900000000000253,0.1,0.1,21.4,0.0,-0.5,20.9,,[tp 0.73164],12,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
14,AUDUSD,SELL,2021-07-22 09:30:00+00:00,2021-07-22 16:10:40+00:00,0.73694,0.73945,0.0025100000000000122,0.1,0.1,-25.6,0.0,-0.5,-26.1,,[sl 0.73945],14,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
16,AUDUSD,SELL,2021-07-23 13:45:00+00:00,2021-07-23 23:45:00+00:00,0.73797,0.73639,-0.0015800000000000258,0.1,0.1,15.3,0.0,-0.5,14.8,,Strategy 5.9.126,16,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
18,AUDUSD,SELL,2021-07-26 16:45:00+00:00,2021-07-26 23:45:00+00:00,0.73773,0.73812,0.00039000000000000146,0.1,0.1,-4.4,0.0,-0.5,-4.9,,Strategy 5.9.126,18,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
20,AUDUSD,SELL,2021-07-27 02:15:00+00:00,2021-07-27 09:14:40+00:00,0.73846,0.73654,-0.0019200000000000328,0.1,0.1,18.7,0.0,-0.5,18.2,,[tp 0.73654],20,0.75161,IS,listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\AUDUSD\listOfTrades_AUDUSD_6_5.9.126_SELL_M15.csv,DEMO_ACCOUNT,AUDUSD,DEMO_ACCOUNT
