Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
270,USOIL.cash,Buy,09.06.2022 09:15:00,120.206,0.1,09.06.2022 10:44:40,119.581,1h 29m,-6.25,140.55,0,-6.25,140.55,-6250,140510,-0.06,1.4,sl 119.581,IS
272,USOIL.cash,Buy,10.06.2022 04:15:00,118.468,0.1,10.06.2022 08:57:40,119.103,4h 42m,6.35,146.9,0,6.35,146.9,6350,146860,0.06,1.46,tp 119.103,IS
274,USOIL.cash,Buy,14.06.2022 15:00:00,118.796,0.1,14.06.2022 15:30:40,119.431,30m 40s,6.35,153.25,0,6.35,153.25,6350,153210,0.06,1.52,tp 119.431,IS
276,USOIL.cash,Buy,15.06.2022 11:45:00,115.841,0.1,15.06.2022 12:02:40,115.216,17m 40s,-6.25,147,0,-6.25,147,-6250,146960,-0.06,1.46,sl 115.216,IS
278,USOIL.cash,Buy,16.06.2022 07:15:00,113.618,0.1,16.06.2022 11:55:40,112.993,4h 40m,-6.25,140.75,0,-6.25,140.75,-6250,140710,-0.06,1.4,sl 112.993,IS
280,USOIL.cash,Buy,17.06.2022 14:45:00,114.506,0.1,17.06.2022 15:59:40,113.881,1h 14m,-6.25,134.5,0,-6.25,134.5,-6250,134460,-0.06,1.34,sl 113.881,IS
282,USOIL.cash,Buy,28.06.2022 17:45:00,108.899,0.1,28.06.2022 18:06:40,109.534,21m 40s,6.35,140.85,0,6.35,140.85,6350,140810,0.06,1.4,tp 109.534,IS
284,USOIL.cash,Buy,29.06.2022 04:45:00,110.011,0.1,29.06.2022 11:01:40,110.646,6h 16m,6.35,147.2,0,6.35,147.2,6350,147160,0.06,1.46,tp 110.646,IS
286,USOIL.cash,Buy,30.06.2022 03:30:00,107.971,0.1,30.06.2022 04:37:40,108.606,1h 7m,6.35,153.55,0,6.35,153.55,6350,153510,0.06,1.53,tp 108.606,IS
288,USOIL.cash,Buy,01.07.2022 08:45:00,103.399,0.1,01.07.2022 10:11:40,104.034,1h 26m,6.35,159.9,0,6.35,159.9,6350,159860,0.06,1.59,tp 104.034,IS
290,USOIL.cash,Buy,05.07.2022 12:15:00,107.428,0.1,05.07.2022 12:37:40,106.803,22m 40s,-6.25,153.65,0,-6.25,153.65,-6250,153610,-0.06,1.53,sl 106.803,IS
292,USOIL.cash,Buy,06.07.2022 16:15:00,97.694,0.1,06.07.2022 16:16:40,97.069,1m 40s,-6.25,147.4,0,-6.25,147.4,-6250,147360,-0.06,1.47,sl 97.069,IS
294,USOIL.cash,Buy,12.07.2022 01:15:00,100.717,0.1,12.07.2022 03:44:40,100.092,2h 29m,-6.25,141.15,0,-6.25,141.15,-6250,141110,-0.06,1.4,sl 100.092,IS
296,USOIL.cash,Buy,13.07.2022 03:00:00,92.191,0.1,13.07.2022 03:30:40,92.826,30m 40s,6.35,147.5,0,6.35,147.5,6350,147460,0.06,1.47,tp 92.826,IS
298,USOIL.cash,Buy,19.07.2022 14:00:00,97.549,0.1,19.07.2022 14:34:40,96.924,34m 40s,-6.25,141.25,0,-6.25,141.25,-6250,141210,-0.06,1.41,sl 96.924,IS
300,USOIL.cash,Buy,20.07.2022 01:15:00,99.944,0.1,20.07.2022 08:15:40,99.319,7h 0m,-6.25,135,0,-6.25,135,-6250,134960,-0.06,1.34,sl 99.319,IS
302,USOIL.cash,Buy,21.07.2022 04:15:00,98.798,0.1,21.07.2022 10:41:40,98.173,6h 26m,-6.25,128.75,0,-6.25,128.75,-6250,128710,-0.06,1.28,sl 98.173,IS
304,USOIL.cash,Buy,22.07.2022 03:00:00,95.632,0.1,22.07.2022 04:37:40,96.267,1h 37m,6.35,135.1,0,6.35,135.1,6350,135060,0.06,1.34,tp 96.267,IS
306,USOIL.cash,Buy,26.07.2022 01:30:00,95.473,0.1,26.07.2022 04:06:40,96.108,2h 36m,6.35,141.45,0,6.35,141.45,6350,141410,0.06,1.41,tp 96.108,IS
308,USOIL.cash,Buy,27.07.2022 04:45:00,94.405,0.1,27.07.2022 09:01:40,95.04,4h 16m,6.35,147.8,0,6.35,147.8,6350,147760,0.06,1.47,tp 95.040,IS
310,USOIL.cash,Buy,28.07.2022 16:00:00,97.844,0.1,28.07.2022 16:45:40,97.219,45m 40s,-6.25,141.55,0,-6.25,141.55,-6250,141510,-0.06,1.41,sl 97.219,IS
312,USOIL.cash,Buy,29.07.2022 05:30:00,96.37,0.1,29.07.2022 06:50:40,95.745,1h 20m,-6.25,135.3,0,-6.25,135.3,-6250,135260,-0.06,1.35,sl 95.745,IS
314,USOIL.cash,Buy,02.08.2022 04:15:00,92.42,0.1,02.08.2022 09:18:40,93.055,5h 3m,6.35,141.65,0,6.35,141.65,6350,141610,0.06,1.41,tp 93.055,IS
316,USOIL.cash,Buy,03.08.2022 10:15:00,93.075,0.1,03.08.2022 11:12:40,92.45,57m 40s,-6.25,135.4,0,-6.25,135.4,-6250,135360,-0.06,1.35,sl 92.450,IS
318,USOIL.cash,Buy,04.08.2022 04:15:00,90.093,0.1,04.08.2022 04:32:40,90.728,17m 40s,6.35,141.75,0,6.35,141.75,6350,141710,0.06,1.41,tp 90.728,IS
320,USOIL.cash,Buy,05.08.2022 12:15:00,87.812,0.1,05.08.2022 14:10:20,87.187,1h 55m,-6.25,135.5,0,-6.25,135.5,-6250,135460,-0.06,1.35,sl 87.187,IS
322,USOIL.cash,Buy,09.08.2022 05:00:00,89.607,0.1,09.08.2022 08:30:40,90.242,3h 30m,6.35,141.85,0,6.35,141.85,6350,141810,0.06,1.41,tp 90.242,IS
324,USOIL.cash,Buy,10.08.2022 03:15:00,89.753,0.1,10.08.2022 08:33:20,89.128,5h 18m,-6.25,135.6,0,-6.25,135.6,-6250,135560,-0.06,1.35,sl 89.128,IS
326,USOIL.cash,Buy,11.08.2022 10:45:00,90.744,0.1,11.08.2022 11:14:40,91.379,29m 40s,6.35,141.95,0,6.35,141.95,6350,141910,0.06,1.41,tp 91.379,IS
328,USOIL.cash,Buy,12.08.2022 05:00:00,93.119,0.1,12.08.2022 10:43:40,93.754,5h 43m,6.35,148.3,0,6.35,148.3,6350,148260,0.06,1.48,tp 93.754,IS
330,USOIL.cash,Buy,16.08.2022 01:05:00,87.912,0.1,16.08.2022 10:31:40,88.547,9h 26m,6.35,154.65,0,6.35,154.65,6350,154610,0.06,1.54,tp 88.547,IS
332,USOIL.cash,Buy,17.08.2022 04:45:00,86.265,0.1,17.08.2022 07:41:40,86.9,2h 56m,6.35,161,0,6.35,161,6350,160960,0.06,1.6,tp 86.900,IS
334,USOIL.cash,Buy,18.08.2022 09:30:00,87.521,0.1,18.08.2022 11:38:40,88.156,2h 8m,6.35,167.35,0,6.35,167.35,6350,167310,0.06,1.66,tp 88.156,IS
336,USOIL.cash,Buy,19.08.2022 04:45:00,89.902,0.1,19.08.2022 08:44:20,89.277,3h 59m,-6.25,161.1,0,-6.25,161.1,-6250,161060,-0.06,1.6,sl 89.277,IS
338,USOIL.cash,Buy,23.08.2022 09:15:00,90.743,0.1,23.08.2022 10:20:20,91.378,1h 5m,6.35,167.45,0,6.35,167.45,6350,167410,0.06,1.66,tp 91.378,IS
340,USOIL.cash,Buy,24.08.2022 05:00:00,93.318,0.1,24.08.2022 10:35:40,93.953,5h 35m,6.35,173.8,0,6.35,173.8,6350,173760,0.06,1.73,tp 93.953,IS
342,USOIL.cash,Buy,25.08.2022 09:45:00,94.898,0.1,25.08.2022 16:27:20,95.533,6h 42m,6.35,180.15,0,6.35,180.15,6350,180110,0.06,1.79,tp 95.533,IS
344,USOIL.cash,Buy,26.08.2022 15:45:00,92.661,0.1,26.08.2022 15:55:40,92.036,10m 40s,-6.25,173.9,0,-6.25,173.9,-6250,173860,-0.06,1.73,sl 92.036,IS
346,USOIL.cash,Buy,30.08.2022 06:15:00,96.255,0.1,30.08.2022 10:37:40,96.89,4h 22m,6.35,180.25,0,6.35,180.25,6350,180210,0.06,1.79,tp 96.890,IS
348,USOIL.cash,Buy,31.08.2022 10:15:00,91.853,0.1,31.08.2022 10:44:20,91.228,29m 20s,-6.25,174,0,-6.25,174,-6250,173960,-0.06,1.73,sl 91.228,IS
350,USOIL.cash,Buy,01.09.2022 08:45:00,88.707,0.1,01.09.2022 11:15:40,88.082,2h 30m,-6.25,167.75,0,-6.25,167.75,-6250,167710,-0.06,1.67,sl 88.082,IS
352,USOIL.cash,Buy,02.09.2022 20:00:00,87.065,0.1,02.09.2022 20:50:40,86.44,50m 40s,-6.25,161.5,0,-6.25,161.5,-6250,161460,-0.06,1.61,sl 86.440,IS
354,USOIL.cash,Buy,06.09.2022 05:00:00,88.524,0.1,06.09.2022 10:41:40,89.159,5h 41m,6.35,167.85,0,6.35,167.85,6350,167810,0.06,1.67,tp 89.159,IS
356,USOIL.cash,Buy,07.09.2022 03:15:00,86.308,0.1,07.09.2022 04:08:40,85.683,53m 40s,-6.25,161.6,0,-6.25,161.6,-6250,161560,-0.06,1.61,sl 85.683,IS
358,USOIL.cash,Buy,08.09.2022 09:45:00,82.055,0.1,08.09.2022 11:21:40,81.43,1h 36m,-6.25,155.35,0,-6.25,155.35,-6250,155310,-0.06,1.54,sl 81.430,IS
360,USOIL.cash,Buy,09.09.2022 09:45:00,83.188,0.1,09.09.2022 10:22:40,83.823,37m 40s,6.35,161.7,0,6.35,161.7,6350,161660,0.06,1.61,tp 83.823,IS
362,USOIL.cash,Buy,13.09.2022 04:15:00,86.876,0.1,13.09.2022 06:09:40,87.511,1h 54m,6.35,168.05,0,6.35,168.05,6350,168010,0.06,1.67,tp 87.511,IS
364,USOIL.cash,Buy,14.09.2022 04:00:00,87.009,0.1,14.09.2022 07:15:40,86.384,3h 15m,-6.25,161.8,0,-6.25,161.8,-6250,161760,-0.06,1.61,sl 86.384,IS
366,USOIL.cash,Buy,15.09.2022 04:15:00,88.132,0.1,15.09.2022 11:20:40,87.507,7h 5m,-6.25,155.55,0,-6.25,155.55,-6250,155510,-0.06,1.55,sl 87.507,IS
368,USOIL.cash,Buy,16.09.2022 11:00:00,84.568,0.1,16.09.2022 11:08:40,83.943,8m 40s,-6.25,149.3,0,-6.25,149.3,-6250,149260,-0.06,1.49,sl 83.943,IS
370,USOIL.cash,Buy,20.09.2022 10:00:00,85.064,0.1,20.09.2022 10:17:40,85.699,17m 40s,6.35,155.65,0,6.35,155.65,6350,155610,0.06,1.55,tp 85.699,IS
372,USOIL.cash,Buy,21.09.2022 04:15:00,83.5,0.1,21.09.2022 05:42:20,84.135,1h 27m,6.35,162,0,6.35,162,6350,161960,0.06,1.61,tp 84.135,IS
374,USOIL.cash,Buy,22.09.2022 09:45:00,82.909,0.1,22.09.2022 10:46:40,83.544,1h 1m,6.35,168.35,0,6.35,168.35,6350,168310,0.06,1.67,tp 83.544,IS
376,USOIL.cash,Buy,23.09.2022 05:45:00,83.138,0.1,23.09.2022 10:17:40,82.513,4h 32m,-6.25,162.1,0,-6.25,162.1,-6250,162060,-0.06,1.61,sl 82.513,IS
378,USOIL.cash,Buy,28.09.2022 04:30:00,77.456,0.1,28.09.2022 05:20:40,76.831,50m 40s,-6.25,155.85,0,-6.25,155.85,-6250,155810,-0.06,1.55,sl 76.831,IS
380,USOIL.cash,Buy,29.09.2022 03:15:00,81.146,0.1,29.09.2022 04:16:40,81.781,1h 1m,6.35,162.2,0,6.35,162.2,6350,162160,0.06,1.61,tp 81.781,IS
382,USOIL.cash,Buy,30.09.2022 03:30:00,80.954,0.1,30.09.2022 10:25:40,81.589,6h 55m,6.35,168.55,0,6.35,168.55,6350,168510,0.06,1.68,tp 81.589,IS
384,USOIL.cash,Buy,13.10.2022 09:30:00,85.879,0.1,13.10.2022 10:15:40,86.514,45m 40s,6.35,174.9,0,6.35,174.9,6350,174860,0.06,1.74,tp 86.514,IS
386,USOIL.cash,Buy,14.10.2022 03:00:00,87.853,0.1,14.10.2022 09:37:40,88.488,6h 37m,6.35,181.25,0,6.35,181.25,6350,181210,0.06,1.8,tp 88.488,IS
388,USOIL.cash,Buy,18.10.2022 05:15:00,84.348,0.1,18.10.2022 07:24:40,84.983,2h 9m,6.35,187.6,0,6.35,187.6,6350,187560,0.06,1.86,tp 84.983,IS
390,USOIL.cash,Buy,20.10.2022 18:45:00,84.85,0.1,20.10.2022 19:01:40,84.225,16m 40s,-6.25,181.35,0,-6.25,181.35,-6250,181310,-0.06,1.8,sl 84.225,IS
392,USOIL.cash,Buy,21.10.2022 10:00:00,84.104,0.1,21.10.2022 11:05:40,83.479,1h 5m,-6.25,175.1,0,-6.25,175.1,-6250,175060,-0.06,1.74,sl 83.479,IS
394,USOIL.cash,Buy,25.10.2022 04:30:00,84.342,0.1,25.10.2022 10:54:40,83.717,6h 24m,-6.25,168.85,0,-6.25,168.85,-6250,168810,-0.06,1.68,sl 83.717,IS
396,USOIL.cash,Buy,26.10.2022 03:15:00,84.372,0.1,26.10.2022 11:34:40,85.007,8h 19m,6.35,175.2,0,6.35,175.2,6350,175160,0.06,1.74,tp 85.007,IS
398,USOIL.cash,Buy,27.10.2022 03:45:00,87.581,0.1,27.10.2022 10:01:40,86.956,6h 16m,-6.25,168.95,0,-6.25,168.95,-6250,168910,-0.06,1.68,sl 86.956,IS
400,USOIL.cash,Buy,28.10.2022 05:15:00,87.845,0.1,28.10.2022 09:16:40,87.22,4h 1m,-6.25,162.7,0,-6.25,162.7,-6250,162660,-0.06,1.62,sl 87.220,IS
402,USOIL.cash,Buy,01.11.2022 03:15:00,85.469,0.1,01.11.2022 04:57:40,86.104,1h 42m,6.35,169.05,0,6.35,169.05,6350,169010,0.06,1.68,tp 86.104,IS
404,USOIL.cash,Buy,02.11.2022 10:30:00,88.443,0.1,02.11.2022 11:56:40,87.818,1h 26m,-6.25,162.8,0,-6.25,162.8,-6250,162760,-0.06,1.62,sl 87.818,IS
406,USOIL.cash,Buy,03.11.2022 10:00:00,88.562,0.1,03.11.2022 11:27:40,87.937,1h 27m,-6.25,156.55,0,-6.25,156.55,-6250,156510,-0.06,1.56,sl 87.937,IS
408,USOIL.cash,Buy,08.11.2022 04:15:00,90.934,0.1,08.11.2022 11:03:40,90.309,6h 48m,-6.25,150.3,0,-6.25,150.3,-6250,150260,-0.06,1.5,sl 90.309,IS
410,USOIL.cash,Buy,09.11.2022 06:30:00,87.734,0.1,09.11.2022 14:24:40,87.109,7h 54m,-6.25,144.05,0,-6.25,144.05,-6250,144010,-0.06,1.43,sl 87.109,IS
412,USOIL.cash,Buy,10.11.2022 09:30:00,84.672,0.1,10.11.2022 12:47:40,84.047,3h 17m,-6.25,137.8,0,-6.25,137.8,-6250,137760,-0.06,1.37,sl 84.047,IS
414,USOIL.cash,Buy,11.11.2022 19:00:00,87.747,0.1,11.11.2022 21:29:40,88.382,2h 29m,6.35,144.15,0,6.35,144.15,6350,144110,0.06,1.44,tp 88.382,IS
416,USOIL.cash,Buy,15.11.2022 11:00:00,84.941,0.1,15.11.2022 11:34:00,84.316,34m 0s,-6.25,137.9,0,-6.25,137.9,-6250,137860,-0.06,1.37,sl 84.316,IS
418,USOIL.cash,Buy,16.11.2022 04:15:00,86.55,0.1,16.11.2022 09:08:40,85.925,4h 53m,-6.25,131.65,0,-6.25,131.65,-6250,131610,-0.06,1.31,sl 85.925,IS
420,USOIL.cash,Buy,17.11.2022 03:15:00,84.861,0.1,17.11.2022 13:22:40,84.236,10h 7m,-6.25,125.4,0,-6.25,125.4,-6250,125360,-0.06,1.25,sl 84.236,IS
422,USOIL.cash,Buy,18.11.2022 08:45:00,82.427,0.1,18.11.2022 13:00:40,81.802,4h 15m,-6.25,119.15,0,-6.25,119.15,-6250,119110,-0.06,1.19,sl 81.802,IS
424,USOIL.cash,Buy,29.11.2022 15:30:00,78.793,0.1,29.11.2022 16:36:40,79.428,1h 6m,6.35,125.5,0,6.35,125.5,6350,125460,0.06,1.25,tp 79.428,IS
426,USOIL.cash,Buy,30.11.2022 08:00:00,78.78,0.1,30.11.2022 10:04:40,79.415,2h 4m,6.35,131.85,0,6.35,131.85,6350,131810,0.06,1.31,tp 79.415,IS
428,USOIL.cash,Buy,01.12.2022 08:15:00,80.495,0.1,01.12.2022 10:48:40,81.13,2h 33m,6.35,138.2,0,6.35,138.2,6350,138160,0.06,1.38,tp 81.130,IS
430,USOIL.cash,Buy,02.12.2022 03:15:00,81.271,0.1,02.12.2022 14:04:40,81.906,10h 49m,6.35,144.55,0,6.35,144.55,6350,144510,0.06,1.44,tp 81.906,IS
432,USOIL.cash,Buy,06.12.2022 10:30:00,77.026,0.1,06.12.2022 11:33:20,77.661,1h 3m,6.35,150.9,0,6.35,150.9,6350,150860,0.06,1.5,tp 77.661,IS
434,USOIL.cash,Buy,07.12.2022 03:30:00,74.329,0.1,07.12.2022 11:35:40,73.704,8h 5m,-6.25,144.65,0,-6.25,144.65,-6250,144610,-0.06,1.44,sl 73.704,IS
436,USOIL.cash,Buy,09.12.2022 10:15:00,71.69,0.1,09.12.2022 11:46:40,72.325,1h 31m,6.35,151,0,6.35,151,6350,150960,0.06,1.5,tp 72.325,IS
438,USOIL.cash,Buy,13.12.2022 11:45:00,73.963,0.1,13.12.2022 14:08:40,73.338,2h 23m,-6.25,144.75,0,-6.25,144.75,-6250,144710,-0.06,1.44,sl 73.338,IS
440,USOIL.cash,Buy,14.12.2022 02:45:00,74.992,0.1,14.12.2022 12:00:40,75.627,9h 15m,6.35,151.1,0,6.35,151.1,6350,151060,0.06,1.5,tp 75.627,IS
442,USOIL.cash,Buy,15.12.2022 03:45:00,76.796,0.1,15.12.2022 12:55:40,77.431,9h 10m,6.35,157.45,0,6.35,157.45,6350,157410,0.06,1.57,tp 77.431,IS
444,USOIL.cash,Buy,16.12.2022 05:30:00,75.972,0.1,16.12.2022 10:22:40,75.347,4h 52m,-6.25,151.2,0,-6.25,151.2,-6250,151160,-0.06,1.5,sl 75.347,IS
446,USOIL.cash,Buy,20.12.2022 09:45:00,75.21,0.1,20.12.2022 11:29:40,75.845,1h 44m,6.35,157.55,0,6.35,157.55,6350,157510,0.06,1.57,tp 75.845,IS
448,USOIL.cash,Buy,21.12.2022 07:30:00,76.052,0.1,21.12.2022 11:15:40,76.687,3h 45m,6.35,163.9,0,6.35,163.9,6350,163860,0.06,1.63,tp 76.687,IS
450,USOIL.cash,Buy,22.12.2022 08:45:00,78.514,0.1,22.12.2022 11:15:40,79.149,2h 30m,6.35,170.25,0,6.35,170.25,6350,170210,0.06,1.69,tp 79.149,IS
452,USOIL.cash,Buy,23.12.2022 06:30:00,78.036,0.1,23.12.2022 11:27:40,78.671,4h 57m,6.35,176.6,0,6.35,176.6,6350,176560,0.06,1.75,tp 78.671,IS
454,USOIL.cash,Buy,27.12.2022 10:15:00,79.412,0.1,27.12.2022 12:02:40,80.047,1h 47m,6.35,182.95,0,6.35,182.95,6350,182910,0.06,1.82,tp 80.047,IS
456,USOIL.cash,Buy,28.12.2022 07:45:00,79.416,0.1,28.12.2022 10:30:00,78.791,2h 45m,-6.25,176.7,0,-6.25,176.7,-6250,176660,-0.06,1.76,sl 78.791,IS
458,USOIL.cash,Buy,29.12.2022 08:45:00,78.238,0.1,29.12.2022 10:17:40,77.613,1h 32m,-6.25,170.45,0,-6.25,170.45,-6250,170410,-0.06,1.69,sl 77.613,IS
460,USOIL.cash,Buy,30.12.2022 05:45:00,78.33,0.1,30.12.2022 09:24:20,78.965,3h 39m,6.35,176.8,0,6.35,176.8,6350,176760,0.06,1.76,tp 78.965,IS
462,USOIL.cash,Buy,03.01.2023 03:15:00,79.802,0.1,03.01.2023 08:04:40,80.437,4h 49m,6.35,183.15,0,6.35,183.15,6350,183110,0.06,1.82,tp 80.437,IS
464,USOIL.cash,Buy,04.01.2023 03:30:00,76.633,0.1,04.01.2023 10:03:40,76.008,6h 33m,-6.25,176.9,0,-6.25,176.9,-6250,176860,-0.06,1.76,sl 76.008,IS
466,USOIL.cash,Buy,10.01.2023 03:15:00,74.571,0.1,10.01.2023 10:01:40,73.946,6h 46m,-6.25,170.65,0,-6.25,170.65,-6250,170610,-0.06,1.7,sl 73.946,IS
468,USOIL.cash,Buy,11.01.2023 05:15:00,74.373,0.1,11.01.2023 10:36:40,75.008,5h 21m,6.35,177,0,6.35,177,6350,176960,0.06,1.76,tp 75.008,IS
470,USOIL.cash,Buy,12.01.2023 09:15:00,77.231,0.1,12.01.2023 11:40:40,77.866,2h 25m,6.35,183.35,0,6.35,183.35,6350,183310,0.06,1.82,tp 77.866,IS
472,USOIL.cash,Buy,13.01.2023 04:15:00,78.112,0.1,13.01.2023 10:40:40,78.747,6h 25m,6.35,189.7,0,6.35,189.7,6350,189660,0.06,1.88,tp 78.747,IS
474,USOIL.cash,Buy,20.01.2023 07:00:00,80.528,0.1,20.01.2023 10:09:40,81.163,3h 9m,6.35,196.05,0,6.35,196.05,6350,196010,0.06,1.95,tp 81.163,IS
476,USOIL.cash,Buy,24.01.2023 08:00:00,81.329,0.1,24.01.2023 11:33:40,80.704,3h 33m,-6.25,189.8,0,-6.25,189.8,-6250,189760,-0.06,1.88,sl 80.704,IS
478,USOIL.cash,Buy,25.01.2023 10:30:00,79.848,0.1,25.01.2023 17:43:40,80.483,7h 13m,6.35,196.15,0,6.35,196.15,6350,196110,0.06,1.95,tp 80.483,IS
480,USOIL.cash,Buy,26.01.2023 05:45:00,80.198,0.1,26.01.2023 12:39:40,80.833,6h 54m,6.35,202.5,0,6.35,202.5,6350,202460,0.06,2.01,tp 80.833,IS
482,USOIL.cash,Buy,27.01.2023 09:15:00,81.012,0.1,27.01.2023 11:06:40,81.647,1h 51m,6.35,208.85,0,6.35,208.85,6350,208810,0.06,2.07,tp 81.647,IS
484,USOIL.cash,Buy,31.01.2023 05:15:00,77.578,0.1,31.01.2023 10:19:40,76.953,5h 4m,-6.25,202.6,0,-6.25,202.6,-6250,202560,-0.06,2.01,sl 76.953,IS
486,USOIL.cash,Buy,01.02.2023 09:45:00,78.837,0.1,01.02.2023 10:34:40,79.472,49m 40s,6.35,208.95,0,6.35,208.95,6350,208910,0.06,2.07,tp 79.472,IS
488,USOIL.cash,Buy,02.02.2023 08:30:00,76.717,0.1,02.02.2023 11:17:40,76.092,2h 47m,-6.25,202.7,0,-6.25,202.7,-6250,202660,-0.06,2.01,sl 76.092,IS
490,USOIL.cash,Buy,09.02.2023 03:15:00,78.286,0.1,09.02.2023 15:22:40,77.661,12h 7m,-6.25,196.45,0,-6.25,196.45,-6250,196410,-0.06,1.95,sl 77.661,IS
492,USOIL.cash,Buy,10.02.2023 07:45:00,77.52,0.1,10.02.2023 10:24:40,78.155,2h 39m,6.35,202.8,0,6.35,202.8,6350,202760,0.06,2.01,tp 78.155,IS
494,USOIL.cash,Buy,14.02.2023 03:45:00,79.057,0.1,14.02.2023 15:40:40,78.432,11h 55m,-6.25,196.55,0,-6.25,196.55,-6250,196510,-0.06,1.95,sl 78.432,IS
496,USOIL.cash,Buy,15.02.2023 01:15:00,78.801,0.1,15.02.2023 07:45:40,78.176,6h 30m,-6.25,190.3,0,-6.25,190.3,-6250,190260,-0.06,1.89,sl 78.176,IS
498,USOIL.cash,Buy,16.02.2023 10:30:00,78.94,0.1,16.02.2023 11:42:40,78.315,1h 12m,-6.25,184.05,0,-6.25,184.05,-6250,184010,-0.06,1.83,sl 78.315,IS
500,USOIL.cash,Buy,17.02.2023 09:15:00,77.174,0.1,17.02.2023 12:23:40,76.549,3h 8m,-6.25,177.8,0,-6.25,177.8,-6250,177760,-0.06,1.77,sl 76.549,IS
502,USOIL.cash,Buy,24.02.2023 13:15:00,75.639,0.1,24.02.2023 16:18:40,75.014,3h 3m,-6.25,171.55,0,-6.25,171.55,-6250,171510,-0.06,1.71,sl 75.014,IS
504,USOIL.cash,Buy,01.03.2023 11:15:00,77.181,0.1,01.03.2023 11:37:40,76.556,22m 40s,-6.25,165.3,0,-6.25,165.3,-6250,165260,-0.06,1.64,sl 76.556,IS
506,USOIL.cash,Buy,02.03.2023 03:45:00,77.415,0.1,02.03.2023 11:29:40,78.05,7h 44m,6.35,171.65,0,6.35,171.65,6350,171610,0.06,1.71,tp 78.050,IS
508,USOIL.cash,Buy,03.03.2023 03:45:00,77.669,0.1,03.03.2023 15:55:40,77.044,12h 10m,-6.25,165.4,0,-6.25,165.4,-6250,165360,-0.06,1.65,sl 77.044,IS
510,USOIL.cash,Buy,07.03.2023 08:45:00,80.478,0.1,07.03.2023 13:47:40,79.853,5h 2m,-6.25,159.15,0,-6.25,159.15,-6250,159110,-0.06,1.58,sl 79.853,IS
512,USOIL.cash,Buy,08.03.2023 09:15:00,77.162,0.1,08.03.2023 15:55:40,76.537,6h 40m,-6.25,152.9,0,-6.25,152.9,-6250,152860,-0.06,1.52,sl 76.537,IS
514,USOIL.cash,Buy,09.03.2023 10:00:00,76.43,0.1,09.03.2023 15:33:40,77.065,5h 33m,6.35,159.25,0,6.35,159.25,6350,159210,0.06,1.58,tp 77.065,IS
516,USOIL.cash,Buy,10.03.2023 05:15:00,75.189,0.1,10.03.2023 15:39:40,75.824,10h 24m,6.35,165.6,0,6.35,165.6,6350,165560,0.06,1.65,tp 75.824,IS
518,USOIL.cash,Buy,14.03.2023 05:00:00,74.304,0.1,14.03.2023 11:11:40,73.679,6h 11m,-6.25,159.35,0,-6.25,159.35,-6250,159310,-0.06,1.59,sl 73.679,IS
520,USOIL.cash,Buy,23.03.2023 20:15:00,70.088,0.1,23.03.2023 21:36:40,69.463,1h 21m,-6.25,153.1,0,-6.25,153.1,-6250,153060,-0.06,1.52,sl 69.463,IS
522,USOIL.cash,Buy,24.03.2023 04:15:00,69.053,0.1,24.03.2023 05:55:00,69.688,1h 40m,6.35,159.45,0,6.35,159.45,6350,159410,0.06,1.59,tp 69.688,IS
524,USOIL.cash,Buy,28.03.2023 15:00:00,72.718,0.1,28.03.2023 16:28:40,72.093,1h 28m,-6.25,153.2,0,-6.25,153.2,-6250,153160,-0.06,1.53,sl 72.093,IS
526,USOIL.cash,Buy,29.03.2023 05:45:00,73.531,0.1,29.03.2023 17:30:40,74.166,11h 45m,6.35,159.55,0,6.35,159.55,6350,159510,0.06,1.59,tp 74.166,IS
528,USOIL.cash,Buy,30.03.2023 17:15:00,73.052,0.1,30.03.2023 17:38:40,73.687,23m 40s,6.35,165.9,0,6.35,165.9,6350,165860,0.06,1.65,tp 73.687,IS
530,USOIL.cash,Buy,31.03.2023 09:30:00,74.042,0.1,31.03.2023 13:38:40,74.677,4h 8m,6.35,172.25,0,6.35,172.25,6350,172210,0.06,1.71,tp 74.677,IS
532,USOIL.cash,Buy,11.04.2023 12:45:00,80.158,0.1,11.04.2023 13:35:40,79.533,50m 40s,-6.25,166,0,-6.25,166,-6250,165960,-0.06,1.65,sl 79.533,IS
534,USOIL.cash,Buy,12.04.2023 11:30:00,81.446,0.1,12.04.2023 15:31:40,82.081,4h 1m,6.35,172.35,0,6.35,172.35,6350,172310,0.06,1.71,tp 82.081,IS
536,USOIL.cash,Buy,13.04.2023 01:30:00,83.058,0.1,13.04.2023 18:52:40,82.433,17h 22m,-6.25,166.1,0,-6.25,166.1,-6250,166060,-0.06,1.65,sl 82.433,IS
538,USOIL.cash,Buy,14.04.2023 03:15:00,82.179,0.1,14.04.2023 16:31:40,82.814,13h 16m,6.35,172.45,0,6.35,172.45,6350,172410,0.06,1.71,tp 82.814,IS
540,USOIL.cash,Buy,18.04.2023 03:30:00,80.818,0.1,18.04.2023 16:58:20,80.193,13h 28m,-6.25,166.2,0,-6.25,166.2,-6250,166160,-0.06,1.65,sl 80.193,IS
