position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,EURGBP,SELL,2021-07-06 09:45:00+00:00,2021-07-06 14:09:00+00:00,0.85603,0.85505,-0.0009799999999999809,0.1,0.1,13.07,0.0,-0.5,12.57,,[tp 0.85505],2,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
4,EURGBP,SELL,2021-07-08 04:30:00+00:00,2021-07-08 09:33:40+00:00,0.85534,0.85711,0.0017700000000000493,0.1,0.1,-24.87,0.0,-0.5,-25.37,,[sl 0.85711],4,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
6,EURGBP,SELL,2021-07-14 19:15:00+00:00,2021-07-14 23:45:00+00:00,0.85388,0.85398,9.999999999998899e-05,0.1,0.1,-1.89,0.0,-0.5,-2.3899999999999997,,Strategy 4.21.189,6,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
8,EURGBP,SELL,2021-07-15 01:45:00+00:00,2021-07-15 05:44:20+00:00,0.85408,0.85597,0.0018900000000000583,0.1,0.1,-26.63,0.0,-0.5,-27.13,,[sl 0.85597],8,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
10,EURGBP,SELL,2021-07-16 09:15:00+00:00,2021-07-16 10:31:40+00:00,0.85421,0.8559,0.0016899999999999693,0.1,0.1,-23.83,0.0,-0.5,-24.33,,[sl 0.85590],10,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
12,EURGBP,SELL,2021-07-19 01:45:00+00:00,2021-07-19 15:41:40+00:00,0.85799,0.86045,0.0024600000000000177,0.1,0.1,-34.2,0.0,-0.5,-34.7,,[sl 0.86045],12,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
14,EURGBP,SELL,2021-07-21 06:00:00+00:00,2021-07-21 11:27:40+00:00,0.86491,0.86367,-0.0012399999999999078,0.1,0.1,16.39,0.0,-0.5,15.89,,[tp 0.86367],14,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
16,EURGBP,SELL,2021-07-22 04:15:00+00:00,2021-07-22 08:55:00+00:00,0.86075,0.8597,-0.0010499999999999954,0.1,0.1,13.91,0.0,-0.5,13.41,,[tp 0.85970],16,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
18,EURGBP,SELL,2021-07-23 05:30:00+00:00,2021-07-23 10:52:40+00:00,0.85565,0.85776,0.0021099999999999453,0.1,0.1,-29.48,0.0,-0.5,-29.98,,[sl 0.85776],18,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
20,EURGBP,SELL,2021-07-26 04:15:00+00:00,2021-07-26 12:42:40+00:00,0.85614,0.85494,-0.0011999999999999789,0.1,0.1,16.05,0.0,-0.5,15.55,,[tp 0.85494],20,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
22,EURGBP,SELL,2021-07-27 13:15:00+00:00,2021-07-27 17:50:40+00:00,0.85521,0.85362,-0.0015899999999999803,0.1,0.1,21.5,0.0,-0.5,21.0,,[tp 0.85362],22,0.85505,IS,listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURGBP\listOfTrades_EURGBP_63_4.21.189_SELL_M15.csv,DEMO_ACCOUNT,EURGBP,DEMO_ACCOUNT
