position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,EURUSD,BUY,2021-07-06 12:30:00+00:00,2021-07-06 23:45:00+00:00,1.18445,1.18248,-0.0019700000000000273,0.1,0.1,-20.2,0.0,-0.5,-20.7,,Strategy 4.34.165,2,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
4,EURUSD,BUY,2021-07-07 17:30:00+00:00,2021-07-07 18:40:40+00:00,1.17899,1.18035,0.0013600000000000279,0.1,0.1,13.1,0.0,-0.5,12.6,,[tp 1.18035],4,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
6,EURUSD,BUY,2021-07-08 05:00:00+00:00,2021-07-08 08:40:20+00:00,1.17904,1.18,0.0009599999999998499,0.1,0.1,9.1,0.0,-0.5,8.6,,[tp 1.18000],6,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
8,EURUSD,BUY,2021-07-09 09:30:00+00:00,2021-07-09 10:51:40+00:00,1.18343,1.18424,0.0008099999999999774,0.1,0.1,7.6,0.0,-0.5,7.1,,[tp 1.18424],8,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
10,EURUSD,BUY,2021-07-12 09:45:00+00:00,2021-07-12 10:14:40+00:00,1.18644,1.18715,0.0007099999999999884,0.1,0.1,6.6,0.0,-0.5,6.1,,[tp 1.18715],10,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
12,EURUSD,BUY,2021-07-13 11:15:00+00:00,2021-07-13 15:30:40+00:00,1.18501,1.18156,-0.003449999999999953,0.1,0.1,-35.0,0.0,-0.5,-35.5,,[sl 1.18156],12,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
14,EURUSD,BUY,2021-07-14 01:00:00+00:00,2021-07-14 09:28:40+00:00,1.17818,1.17935,0.0011699999999998933,0.1,0.1,11.2,0.0,-0.5,10.7,,[tp 1.17935],14,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
16,EURUSD,BUY,2021-07-15 06:00:00+00:00,2021-07-15 08:26:40+00:00,1.18286,1.18361,0.0007500000000000284,0.1,0.1,7.0,0.0,-0.5,6.5,,[tp 1.18361],16,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
18,EURUSD,BUY,2021-07-16 15:00:00+00:00,2021-07-16 16:16:40+00:00,1.17993,1.18089,0.0009600000000000719,0.1,0.1,9.1,0.0,-0.5,8.6,,[tp 1.18089],18,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
20,EURUSD,BUY,2021-07-19 11:15:00+00:00,2021-07-19 16:11:40+00:00,1.17833,1.17914,0.0008099999999999774,0.1,0.1,7.6,0.0,-0.5,7.1,,[tp 1.17914],20,4.34.165,IS,listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_64_4.34.165_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT
