Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1008,EURUSD,Sell,22.08.2024 10:15:00,1.11598,0.3,22.08.2024 23:45:00,1.11107,13h 30m,145.8,5230.98,-1.5,145.8,5230.98,49.1,1993.9,0.97,43.75,Strategy 6.6.111,IS
1010,EURUSD,Sell,23.08.2024 04:15:00,1.11217,0.3,23.08.2024 17:00:40,1.11275,12h 45m,-18.9,5212.08,-1.5,-18.9,5212.08,-5.8,1988.1,-0.12,43.62,sl 1.11275,IS
1012,EURUSD,Sell,27.08.2024 20:15:00,1.11759,0.3,27.08.2024 23:45:00,1.11851,3h 30m,-29.1,5182.98,-1.5,-29.1,5182.98,-9.2,1978.9,-0.19,43.43,Strategy 6.6.111,IS
1014,EURUSD,Sell,29.08.2024 02:30:00,1.11256,0.3,29.08.2024 13:53:40,1.11,11h 23m,75.3,5258.28,-1.5,75.3,5258.28,25.6,2004.5,0.5,43.93,sl 1.11000,IS
1016,EURUSD,Sell,30.08.2024 10:00:00,1.10851,0.3,30.08.2024 23:45:00,1.10502,13h 45m,103.2,5361.48,-1.5,103.2,5361.48,34.9,2039.4,0.68,44.6,Strategy 6.6.111,IS
1018,EURUSD,Sell,02.09.2024 09:30:00,1.10586,0.3,02.09.2024 11:13:40,1.10764,1h 43m,-54.9,5306.58,-1.5,-54.9,5306.58,-17.8,2021.6,-0.36,44.25,sl 1.10764,IS
1020,EURUSD,Sell,03.09.2024 16:30:00,1.10621,0.3,03.09.2024 23:45:00,1.10434,7h 15m,54.6,5361.18,-1.5,54.6,5361.18,18.7,2040.3,0.36,44.6,Strategy 6.6.111,IS
1022,EURUSD,Sell,04.09.2024 04:45:00,1.10536,0.3,04.09.2024 17:00:40,1.10623,12h 15m,-27.6,5333.58,-1.5,-27.6,5333.58,-8.7,2031.6,-0.18,44.42,sl 1.10623,IS
1024,EURUSD,Sell,05.09.2024 09:45:00,1.10855,0.3,05.09.2024 14:08:40,1.11009,4h 23m,-47.7,5285.88,-1.5,-47.7,5285.88,-15.4,2016.2,-0.31,44.11,sl 1.11009,IS
1026,EURUSD,Sell,06.09.2024 15:45:00,1.11341,0.3,06.09.2024 17:26:20,1.1096,1h 41m,112.8,5398.68,-1.5,112.8,5398.68,38.1,2054.3,0.74,44.85,sl 1.10960,IS
