position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
988,XAUUSD,BUY,2024-07-02 03:15:00+00:00,2024-07-02 14:41:40+00:00,2333.64,2322.09,-11.549999999999727,0.1,0.1,-115.82,0.0,-0.32,-116.14,,[sl 2322.09],988,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-02 03:15:00+00:00,2024-07-02 14:45:00+00:00,47,2333.42,2320.69,2334.29,2319.98,2334.29,2319.98,0.650000000000091,13.659999999999854,0.650000000000091,13.659999999999854,0.02785348211378323,0.5853516394988025,105.0,690.0,-11.549999999999727,-17.769230769227864,1,46,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
990,XAUUSD,BUY,2024-07-03 15:15:00+00:00,2024-07-03 16:45:20+00:00,2346.51,2357.91,11.399999999999636,0.1,0.1,113.67,0.0,-0.33,113.34,,[tp 2357.91],990,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-03 15:15:00+00:00,2024-07-03 17:00:00+00:00,8,2346.29,2362.8,2363.22,2345.21,2363.22,2345.21,16.70999999999958,1.300000000000182,16.70999999999958,1.300000000000182,0.7121214058324737,0.055401425947478676,105.0,0.0,11.399999999999636,0.6822262118491874,8,0,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
992,XAUUSD,BUY,2024-07-04 04:30:00+00:00,2024-07-05 01:05:00+00:00,2361.73,2356.82,-4.909999999999855,0.1,0.1,-59.03,0.0,-9.93,-68.96000000000001,,Strategy 2.13.130,992,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-04 04:30:00+00:00,2024-07-05 01:15:00+00:00,70,2361.49,2354.78,2362.27,2350.45,2362.27,2350.45,0.5399999999999636,11.2800000000002,0.5399999999999636,11.2800000000002,0.022864595021444604,0.477615984892439,15.0,300.0,-4.9099999999998545,-9.092592592592936,2,68,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
994,XAUUSD,BUY,2024-07-05 04:15:00+00:00,2024-07-05 15:32:40+00:00,2359.86,2371.26,11.400000000000093,0.1,0.1,113.66,0.0,-0.34,113.32,,[tp 2371.26],994,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-05 04:15:00+00:00,2024-07-05 15:45:00+00:00,47,2359.62,2372.1,2376.11,2350.57,2376.11,2350.57,16.25,9.289999999999964,16.25,9.289999999999964,0.6886001711965963,0.3936674209486988,675.0,675.0,11.400000000000091,0.7015384615384671,44,3,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
996,XAUUSD,BUY,2024-07-09 07:00:00+00:00,2024-07-09 15:26:40+00:00,2367.88,2356.33,-11.550000000000182,0.1,0.1,-115.83,0.0,-0.33,-116.16,,[sl 2356.33],996,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-09 07:00:00+00:00,2024-07-09 15:30:00+00:00,35,2367.68,2357.72,2368.72,2356.08,2368.72,2356.08,0.8399999999996908,11.800000000000182,0.8399999999996908,11.800000000000182,0.03547477068093361,0.49833606432759187,15.0,510.0,-11.550000000000182,-13.750000000005278,1,34,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
998,XAUUSD,BUY,2024-07-10 03:30:00+00:00,2024-07-10 14:48:40+00:00,2366.32,2377.72,11.399999999999636,0.1,0.1,113.66,0.0,-0.34,113.32,,[tp 2377.72],998,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-10 03:30:00+00:00,2024-07-10 15:00:00+00:00,47,2366.12,2377.87,2378.85,2363.23,2378.85,2363.23,12.529999999999745,3.0900000000001455,12.529999999999745,3.0900000000001455,0.5295141823590953,0.13058250786031245,690.0,30.0,11.399999999999636,0.909816440542687,44,3,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
1000,XAUUSD,BUY,2024-07-11 05:00:00+00:00,2024-07-11 15:30:40+00:00,2376.07,2387.47,11.399999999999636,0.1,0.1,113.66,0.0,-0.34,113.32,,[tp 2387.47],1000,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-11 05:00:00+00:00,2024-07-11 15:45:00+00:00,44,2375.89,2406.24,2409.71,2374.33,2409.71,2374.33,33.63999999999987,1.7400000000002365,33.63999999999987,1.7400000000002365,1.4157832050402501,0.0732301657779542,645.0,0.0,11.399999999999636,0.3388822829964233,42,2,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
1002,XAUUSD,BUY,2024-07-12 18:15:00+00:00,2024-07-12 23:45:00+00:00,2411.96,2411.73,-0.2300000000000182,0.1,0.1,-2.64,0.0,-0.34,-2.98,,Strategy 2.13.130,1002,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-12 18:15:00+00:00,2024-07-12 23:45:00+00:00,23,2411.78,2411.6,2418.25,2409.3,2418.25,2409.3,6.289999999999964,2.6599999999998545,6.289999999999964,2.6599999999998545,0.2607837609247236,0.11028375263270761,150.0,15.0,-0.2300000000000182,-0.03656597774245143,16,7,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
1004,XAUUSD,BUY,2024-07-16 04:45:00+00:00,2024-07-16 10:24:40+00:00,2425.29,2436.69,11.400000000000093,0.1,0.1,113.66,0.0,-0.34,113.32,,[tp 2436.69],1004,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-16 04:45:00+00:00,2024-07-16 10:30:00+00:00,24,2425.09,2437.08,2437.71,2424.9,2437.71,2424.9,12.420000000000073,0.38999999999987267,12.420000000000073,0.38999999999987267,0.5121037071855354,0.01608055119181099,345.0,0.0,11.400000000000091,0.9178743961352677,23,1,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
1006,XAUUSD,BUY,2024-07-17 03:45:00+00:00,2024-07-17 17:57:40+00:00,2472.83,2461.28,-11.549999999999727,0.1,0.1,-115.84,0.0,-0.34,-116.18,,[sl 2461.28],1006,1789.41,OOS,listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_45_2.13.130_BUY_M15.csv,LIVE_ACCOUNT,XAUUSD,LIVE_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-17 03:45:00+00:00,2024-07-17 18:00:00+00:00,58,2472.59,2459.78,2483.67,2457.99,2483.67,2457.99,10.840000000000146,14.840000000000146,10.840000000000146,14.840000000000146,0.4383641414897161,0.600122127279277,795.0,855.0,-11.549999999999727,-1.0654981549815103,21,37,2022-01-03 01:00:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
