position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,GBPUSD,BUY,2021-07-06 11:00:00+00:00,2021-07-06 11:30:40+00:00,1.38752,1.38515,-0.0023699999999999832,0.1,0.1,-24.2,0.0,-0.5,-24.7,,[sl 1.38515],2,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
4,GBPUSD,BUY,2021-07-07 06:00:00+00:00,2021-07-07 11:57:20+00:00,1.37951,1.37779,-0.0017199999999999438,0.1,0.1,-17.7,0.0,-0.5,-18.2,,[sl 1.37779],4,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
6,GBPUSD,BUY,2021-07-08 03:45:00+00:00,2021-07-08 04:56:20+00:00,1.37957,1.37802,-0.0015499999999999403,0.1,0.1,-16.0,0.0,-0.5,-16.5,,[sl 1.37802],6,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
8,GBPUSD,BUY,2021-07-09 04:45:00+00:00,2021-07-09 10:00:40+00:00,1.37794,1.37578,-0.0021599999999999397,0.1,0.1,-22.1,0.0,-0.5,-22.6,,[sl 1.37578],8,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
10,GBPUSD,BUY,2021-07-15 19:15:00+00:00,2021-07-15 23:45:00+00:00,1.38377,1.38252,-0.0012499999999999734,0.1,0.1,-13.0,0.0,-0.5,-13.5,,Strategy 1.32.126,10,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
12,GBPUSD,BUY,2021-07-19 10:15:00+00:00,2021-07-19 11:37:40+00:00,1.37304,1.37077,-0.0022699999999999942,0.1,0.1,-23.2,0.0,-0.5,-23.7,,[sl 1.37077],12,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
14,GBPUSD,BUY,2021-07-20 04:15:00+00:00,2021-07-20 09:36:40+00:00,1.36712,1.36529,-0.0018299999999999983,0.1,0.1,-18.8,0.0,-0.5,-19.3,,[sl 1.36529],14,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
16,GBPUSD,BUY,2021-07-21 05:15:00+00:00,2021-07-21 09:08:40+00:00,1.36195,1.36018,-0.0017700000000000493,0.1,0.1,-18.2,0.0,-0.5,-18.7,,[sl 1.36018],16,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
18,GBPUSD,BUY,2021-07-22 03:15:00+00:00,2021-07-22 04:00:40+00:00,1.37126,1.3698,-0.0014600000000000168,0.1,0.1,-15.1,0.0,-0.5,-15.6,,[sl 1.36980],18,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
20,GBPUSD,BUY,2021-07-28 00:15:00+00:00,2021-07-28 11:14:40+00:00,1.38841,1.38625,-0.0021599999999999397,0.1,0.1,-22.1,0.0,-0.5,-22.6,,[sl 1.38625],20,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
22,GBPUSD,BUY,2021-07-29 03:30:00+00:00,2021-07-29 07:51:40+00:00,1.39064,1.39315,0.0025100000000000122,0.1,0.1,24.6,0.0,-0.5,24.1,,[tp 1.39315],22,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
24,GBPUSD,BUY,2021-08-02 05:15:00+00:00,2021-08-02 09:19:40+00:00,1.3889,1.39129,0.002389999999999892,0.1,0.1,23.4,0.0,-0.5,22.9,,[tp 1.39129],24,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
26,GBPUSD,BUY,2021-08-03 00:15:00+00:00,2021-08-03 10:34:40+00:00,1.3886,1.39151,0.002909999999999968,0.1,0.1,28.6,0.0,-0.5,28.1,,[tp 1.39151],26,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
28,GBPUSD,BUY,2021-08-09 11:15:00+00:00,2021-08-09 12:28:40+00:00,1.38586,1.38912,0.0032599999999998186,0.1,0.1,32.1,0.0,-0.5,31.6,,[tp 1.38912],28,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
30,GBPUSD,BUY,2021-08-10 16:15:00+00:00,2021-08-10 19:08:40+00:00,1.38522,1.38298,-0.0022399999999997977,0.1,0.1,-22.9,0.0,-0.5,-23.4,,[sl 1.38298],30,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
32,GBPUSD,BUY,2021-08-11 09:15:00+00:00,2021-08-11 10:35:40+00:00,1.38296,1.38192,-0.0010399999999999299,0.1,0.1,-10.9,0.0,-0.5,-11.4,,[sl 1.38192],32,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
34,GBPUSD,BUY,2021-08-13 09:15:00+00:00,2021-08-13 09:26:40+00:00,1.38095,1.38002,-0.0009299999999998754,0.1,0.1,-9.8,0.0,-0.5,-10.3,,[sl 1.38002],34,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
36,GBPUSD,BUY,2021-08-16 00:15:00+00:00,2021-08-16 00:17:40+00:00,1.38724,1.38549,-0.0017499999999999183,0.1,0.1,-18.0,0.0,-0.5,-18.5,,[sl 1.38549],36,1.38515,IS,listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_20_1.32.126_BUY_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
