position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,USDJPY,BUY,2021-07-12 10:15:00+00:00,2021-07-12 23:45:30+00:00,110.262,110.344,0.08199999999999363,0.1,0.1,6.93,0.0,-0.5,6.43,,Strategy 2.4.138,2,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
4,USDJPY,BUY,2021-07-13 04:00:00+00:00,2021-07-13 23:45:00+00:00,110.435,110.64,0.2049999999999983,0.1,0.1,18.03,0.0,-0.5,17.53,,Strategy 2.4.138,4,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
6,USDJPY,BUY,2021-07-14 03:15:00+00:00,2021-07-14 15:42:40+00:00,110.712,110.212,-0.5,0.1,0.1,-45.87,0.0,-0.5,-46.37,,[sl 110.212],6,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
8,USDJPY,BUY,2021-07-16 10:45:00+00:00,2021-07-16 23:45:00+00:00,110.225,110.066,-0.15899999999999181,0.1,0.1,-14.95,0.0,-0.5,-15.45,,Strategy 2.4.138,8,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
10,USDJPY,BUY,2021-07-21 02:15:00+00:00,2021-07-21 23:45:00+00:00,109.96,110.286,0.3260000000000076,0.1,0.1,29.06,0.0,-0.5,28.56,,Strategy 2.4.138,10,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
12,USDJPY,BUY,2021-07-22 09:15:00+00:00,2021-07-22 23:45:00+00:00,110.244,110.186,-0.057999999999992724,0.1,0.1,-5.76,0.0,-0.5,-6.26,,Strategy 2.4.138,12,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
14,USDJPY,BUY,2021-07-23 06:45:00+00:00,2021-07-23 23:45:00+00:00,110.328,110.551,0.22299999999999898,0.1,0.1,19.67,0.0,-0.5,19.17,,Strategy 2.4.138,14,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
16,USDJPY,BUY,2021-08-02 10:30:00+00:00,2021-08-02 17:20:40+00:00,109.778,109.278,-0.5,0.1,0.1,-46.25,0.0,-0.5,-46.75,,[sl 109.278],16,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
18,USDJPY,BUY,2021-08-05 03:00:00+00:00,2021-08-05 23:45:00+00:00,109.585,109.783,0.1980000000000075,0.1,0.1,17.54,0.0,-0.5,17.04,,Strategy 2.4.138,18,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
20,USDJPY,BUY,2021-08-06 03:15:00+00:00,2021-08-06 23:45:00+00:00,109.882,110.233,0.3509999999999991,0.1,0.1,31.34,0.0,-0.5,30.84,,Strategy 2.4.138,20,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
22,USDJPY,BUY,2021-08-10 03:15:00+00:00,2021-08-10 23:45:00+00:00,110.436,110.597,0.16099999999998715,0.1,0.1,14.06,0.0,-0.5,13.56,,Strategy 2.4.138,22,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
24,USDJPY,BUY,2021-08-11 03:00:00+00:00,2021-08-11 23:45:00+00:00,110.649,110.433,-0.21599999999999397,0.1,0.1,-20.06,0.0,-0.5,-20.56,,Strategy 2.4.138,24,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
26,USDJPY,BUY,2021-08-18 07:00:00+00:00,2021-08-18 23:45:00+00:00,109.692,109.764,0.07200000000000273,0.1,0.1,6.06,0.0,-0.5,5.56,,Strategy 2.4.138,26,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
28,USDJPY,BUY,2021-08-19 03:15:00+00:00,2021-08-19 23:45:00+00:00,109.97,109.766,-0.20399999999999352,0.1,0.1,-19.08,0.0,-0.5,-19.58,,Strategy 2.4.138,28,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
30,USDJPY,BUY,2021-08-23 09:00:00+00:00,2021-08-23 23:45:00+00:00,109.997,109.699,-0.2980000000000018,0.1,0.1,-27.67,0.0,-0.5,-28.17,,Strategy 2.4.138,30,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
32,USDJPY,BUY,2021-08-26 03:30:00+00:00,2021-08-26 23:45:00+00:00,110.09,110.074,-0.016000000000005343,0.1,0.1,-1.95,0.0,-0.5,-2.45,,Strategy 2.4.138,32,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
34,USDJPY,BUY,2021-09-01 03:00:00+00:00,2021-09-01 23:45:00+00:00,110.109,110.063,-0.04599999999999227,0.1,0.1,-4.68,0.0,-0.5,-5.18,,Strategy 2.4.138,34,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
36,USDJPY,BUY,2021-09-07 11:15:00+00:00,2021-09-07 23:45:00+00:00,110.03,110.292,0.26200000000000045,0.1,0.1,23.26,0.0,-0.5,22.76,,Strategy 2.4.138,36,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
38,USDJPY,BUY,2021-09-08 03:15:00+00:00,2021-09-08 23:45:00+00:00,110.375,110.254,-0.12099999999999511,0.1,0.1,-11.47,0.0,-0.5,-11.97,,Strategy 2.4.138,38,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
40,USDJPY,BUY,2021-09-13 04:00:00+00:00,2021-09-13 23:45:00+00:00,110.021,110.003,-0.018000000000000682,0.1,0.1,-2.14,0.0,-0.5,-2.64,,Strategy 2.4.138,40,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
42,USDJPY,BUY,2021-09-14 04:00:00+00:00,2021-09-14 20:24:40+00:00,110.086,109.586,-0.5,0.1,0.1,-46.13,0.0,-0.5,-46.63,,[sl 109.586],42,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
44,USDJPY,BUY,2021-09-17 03:30:00+00:00,2021-09-17 23:45:00+00:00,109.827,109.97,0.14300000000000068,0.1,0.1,12.5,0.0,-0.5,12.0,,Strategy 2.4.138,44,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
46,USDJPY,BUY,2021-09-20 03:15:00+00:00,2021-09-20 13:39:40+00:00,110.074,109.574,-0.5,0.1,0.1,-46.13,0.0,-0.5,-46.63,,[sl 109.574],46,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
48,USDJPY,BUY,2021-09-22 09:45:00+00:00,2021-09-22 23:45:00+00:00,109.641,109.786,0.14499999999999602,0.1,0.1,12.71,0.0,-0.5,12.21,,Strategy 2.4.138,48,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
50,USDJPY,BUY,2021-09-23 03:15:00+00:00,2021-09-23 23:45:00+00:00,109.912,110.33,0.41799999999999216,0.1,0.1,37.39,0.0,-0.5,36.89,,Strategy 2.4.138,50,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
52,USDJPY,BUY,2021-09-24 03:30:00+00:00,2021-09-24 23:45:00+00:00,110.454,110.763,0.3090000000000117,0.1,0.1,27.4,0.0,-0.5,26.9,,Strategy 2.4.138,52,2.4.138,IS,listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDJPY\listOfTrades_USDJPY_40_2.4.138_BUY_M15.csv,DEMO_ACCOUNT,USDJPY,DEMO_ACCOUNT
