position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,NZDUSD,SELL,2021-07-06 05:00:00+00:00,2021-07-06 17:25:40+00:00,0.70691,0.70391,-0.0030000000000000027,0.1,0.1,29.5,0.0,-0.5,29.0,,[tp 0.70391],2,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
4,NZDUSD,SELL,2021-07-07 14:45:00+00:00,2021-07-07 17:07:00+00:00,0.7048,0.7018,-0.0030000000000000027,0.1,0.1,29.5,0.0,-0.5,29.0,,[tp 0.70180],4,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
6,NZDUSD,SELL,2021-07-09 11:15:00+00:00,2021-07-09 23:45:00+00:00,0.69551,0.70026,0.004750000000000032,0.1,0.1,-48.0,0.0,-0.5,-48.5,,Strategy 2.6.180,6,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
8,NZDUSD,SELL,2021-07-12 17:00:00+00:00,2021-07-12 23:45:00+00:00,0.698,0.69852,0.000520000000000076,0.1,0.1,-5.7,0.0,-0.5,-6.2,,Strategy 2.6.180,8,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
10,NZDUSD,SELL,2021-07-14 03:30:00+00:00,2021-07-14 09:28:40+00:00,0.69521,0.70321,0.008000000000000007,0.1,0.1,-80.5,0.0,-0.5,-81.0,,[sl 0.70321],10,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
12,NZDUSD,SELL,2021-07-19 16:45:00+00:00,2021-07-19 17:20:20+00:00,0.69663,0.69363,-0.0030000000000000027,0.1,0.1,29.5,0.0,-0.5,29.0,,[tp 0.69363],12,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
14,NZDUSD,SELL,2021-07-20 05:30:00+00:00,2021-07-20 07:19:40+00:00,0.6947,0.6917,-0.0030000000000000027,0.1,0.1,29.5,0.0,-0.5,29.0,,[tp 0.69170],14,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
16,NZDUSD,SELL,2021-07-21 03:00:00+00:00,2021-07-21 23:45:00+00:00,0.69228,0.69706,0.0047800000000000065,0.1,0.1,-48.3,0.0,-0.5,-48.8,,Strategy 2.6.180,16,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
18,NZDUSD,SELL,2021-07-22 16:15:00+00:00,2021-07-22 23:45:00+00:00,0.69757,0.69766,8.999999999992347e-05,0.1,0.1,-1.4,0.0,-0.5,-1.9,,Strategy 2.6.180,18,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
20,NZDUSD,SELL,2021-07-27 15:00:00+00:00,2021-07-27 23:45:00+00:00,0.69638,0.69576,-0.0006199999999999539,0.1,0.1,5.7,0.0,-0.5,5.2,,Strategy 2.6.180,20,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
22,NZDUSD,SELL,2021-07-28 09:00:00+00:00,2021-07-28 14:23:40+00:00,0.69641,0.69341,-0.0030000000000000027,0.1,0.1,29.5,0.0,-0.5,29.0,,[tp 0.69341],22,0.70391,IS,listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\NZDUSD\listOfTrades_NZDUSD_26_2.6.180_SELL_M15.csv,DEMO_ACCOUNT,NZDUSD,DEMO_ACCOUNT
