position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
842,EURUSD,BUY,2024-07-02 07:45:00+00:00,2024-07-02 10:15:40+00:00,1.07305,1.07214,-0.0009099999999999,0.1,0.1,-9.6,0.0,-0.5,-10.1,,[sl 1.07214],842,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-02 07:45:00+00:00,2024-07-02 10:30:00+00:00,12,1.07303,1.07136,1.07358,1.07125,1.07358,1.07125,0.0005299999999999194,0.0018000000000000238,0.0005299999999999194,0.0018000000000000238,0.0493919202273817,0.1677461441684939,75.0,165.0,-0.0009099999999999664,-1.7169811320756694,4,8,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
844,EURUSD,BUY,2024-07-03 08:15:00+00:00,2024-07-03 10:02:40+00:00,1.07381,1.07508,0.0012700000000001,0.1,0.1,12.2,0.0,-0.5,11.7,,[tp 1.07508],844,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-03 08:15:00+00:00,2024-07-03 10:15:00+00:00,9,1.07379,1.0755,1.07594,1.07361,1.07594,1.07361,0.0021299999999999653,0.00019999999999997797,0.0021299999999999653,0.00019999999999997797,0.19835911380970242,0.018625268902317728,120.0,0.0,0.0012700000000001044,0.5962441314554577,6,3,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
846,EURUSD,BUY,2024-07-09 05:15:00+00:00,2024-07-09 17:05:40+00:00,1.082,1.08116,-0.0008400000000001,0.1,0.1,-8.9,0.0,-0.5,-9.4,,[sl 1.08116],846,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-09 05:15:00+00:00,2024-07-09 17:15:00+00:00,49,1.08198,1.08156,1.08313,1.08093,1.08313,1.08093,0.0011299999999998533,0.0010700000000001264,0.0011299999999998533,0.0010700000000001264,0.10443622920516203,0.09889094269871776,150.0,705.0,-0.0008400000000001739,-0.7433628318586575,36,13,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
848,EURUSD,BUY,2024-07-16 05:45:00+00:00,2024-07-16 15:21:40+00:00,1.08898,1.09048,0.0014999999999998,0.1,0.1,14.5,0.0,-0.5,14.0,,[tp 1.09048],848,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-16 05:45:00+00:00,2024-07-16 15:30:00+00:00,40,1.08896,1.08834,1.09054,1.08813,1.09054,1.08813,0.0015600000000000058,0.0008500000000000174,0.0015600000000000058,0.0008500000000000174,0.14325331962019558,0.07805469338280017,570.0,585.0,0.0014999999999998348,0.9615384615383521,32,8,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
850,EURUSD,BUY,2024-07-18 05:30:00+00:00,2024-07-18 15:55:20+00:00,1.0933,1.0924,-0.0008999999999999,0.1,0.1,-9.5,0.0,-0.5,-10.0,,[sl 1.09240],850,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-18 05:30:00+00:00,2024-07-18 16:00:00+00:00,43,1.09328,1.09202,1.09387,1.09201,1.09387,1.09201,0.0005699999999999594,0.0012900000000000134,0.0005699999999999594,0.0012900000000000134,0.05213573584560134,0.11799140217689685,360.0,630.0,-0.0008999999999999009,-1.5789473684209911,17,26,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
852,EURUSD,BUY,2024-07-22 15:15:00+00:00,2024-07-22 23:45:00+00:00,1.08842,1.08872,0.0002999999999999,0.1,0.1,2.5,0.0,-0.5,2.0,,Strategy 3.47.124,852,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-22 15:15:00+00:00,2024-07-22 23:45:00+00:00,35,1.0884,1.08906,1.08918,1.08731,1.08918,1.08731,0.0007600000000000939,0.0011099999999999444,0.0007600000000000939,0.0011099999999999444,0.069825986292065,0.1019826905054983,300.0,120.0,0.00029999999999996696,0.3947368421051709,21,14,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
854,EURUSD,BUY,2024-07-23 09:15:00+00:00,2024-07-23 10:29:40+00:00,1.08849,1.0877,-0.00079,0.1,0.1,-8.4,0.0,-0.5,-8.9,,[sl 1.08770],854,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-23 09:15:00+00:00,2024-07-23 10:30:00+00:00,6,1.08847,1.08763,1.08887,1.08739,1.08887,1.08739,0.00038000000000004697,0.0010999999999998789,0.00038000000000004697,0.0010999999999998789,0.03491074791684324,0.10105742818031208,45.0,75.0,-0.0007900000000000684,-2.078947368420976,0,6,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
856,EURUSD,BUY,2024-07-25 09:45:00+00:00,2024-07-25 10:57:40+00:00,1.08348,1.08528,0.0018,0.1,0.1,17.5,0.0,-0.5,17.0,,[tp 1.08528],856,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-25 09:45:00+00:00,2024-07-25 11:00:00+00:00,6,1.08346,1.08552,1.08576,1.08282,1.08576,1.08282,0.0022800000000000598,0.000660000000000105,0.0022800000000000598,0.000660000000000105,0.2104330490641322,0.06091482999225689,75.0,15.0,0.0018000000000000238,0.7894736842105161,4,2,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
858,EURUSD,BUY,2024-07-26 10:15:00+00:00,2024-07-26 15:40:40+00:00,1.08492,1.08649,0.0015699999999998,0.1,0.1,15.2,0.0,-0.5,14.7,,[tp 1.08649],858,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-26 10:15:00+00:00,2024-07-26 15:45:00+00:00,23,1.0849,1.08606,1.08655,1.08421,1.08655,1.08421,0.0016299999999997983,0.0007100000000002105,0.0016299999999997983,0.0007100000000002105,0.15024149246025495,0.06544261328026126,315.0,75.0,0.0015699999999998493,0.9631901840491065,20,3,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
860,EURUSD,BUY,2024-07-29 11:00:00+00:00,2024-07-29 11:47:40+00:00,1.08446,1.08335,-0.0011099999999999,0.1,0.1,-11.6,0.0,-0.5,-12.1,,[sl 1.08335],860,1.18379,OOS,listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\EURUSD\listOfTrades_EURUSD_12_3.47.124_BUY_M15.csv,DEMO_ACCOUNT,EURUSD,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-07-29 11:00:00+00:00,2024-07-29 12:00:00+00:00,5,1.08444,1.08283,1.08444,1.08282,1.08444,1.08282,-1.999999999990898e-05,0.0016400000000000858,-1.999999999990898e-05,0.0016400000000000858,-0.0018442358408709385,0.1512273389521131,0.0,60.0,-0.0011099999999999444,,0,5,2022-01-27 09:15:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
