strategy_id,symbol_mode,timeframe_mode,side_mode,trade_count,win_count,loss_count,flat_count,first_trade_time_utc,last_trade_time_utc,active_days,trades_per_day,gross_profit,gross_loss,net_profit,avg_trade,median_trade,std_trade,skew_trade,kurt_trade,p01_trade,p05_trade,p25_trade,p50_trade,p75_trade,p95_trade,p99_trade,avg_win,median_win,max_win,avg_loss,median_loss,max_loss,win_rate,loss_rate,payoff_ratio,profit_factor,expectancy,max_drawdown_abs,max_drawdown_pct,drawdown_count,max_drawdown_duration_trades,avg_drawdown_duration_trades,time_under_water_pct,recovery_count,max_recovery_trades,median_recovery_trades,avg_recovery_trades,equity_slope_per_trade,equity_r2,return_mean_trade_pct,return_median_trade_pct,return_std_trade_pct,sharpe_trade,sortino_trade,avg_holding_time_sec,median_holding_time_sec,p90_holding_time_sec,max_holding_time_sec,avg_mfe_abs,median_mfe_abs,p90_mfe_abs,avg_mae_abs,median_mae_abs,p90_mae_abs,avg_profit_capture_ratio,median_profit_capture_ratio,avg_time_to_mfe_min,avg_time_to_mae_min,max_win_streak,max_loss_streak,avg_win_streak,avg_loss_streak,top_1_trade_share_of_profit,top_5_trades_share_of_profit,top_10_trades_share_of_profit,valid_path_ratio,monthly_net_mean,monthly_net_median,monthly_positive_ratio,best_month_net,worst_month_net,weekly_net_mean,weekly_net_median,weekly_positive_ratio,best_week_net,worst_week_net,segment_sample_types,segment_account_types,sample_IS__trade_count,sample_IS__net_profit,sample_IS__avg_trade,sample_IS__median_trade,sample_IS__win_rate,sample_IS__profit_factor,sample_IS__avg_mfe_abs,sample_IS__avg_mae_abs,sample_OOS__trade_count,sample_OOS__net_profit,sample_OOS__avg_trade,sample_OOS__median_trade,sample_OOS__win_rate,sample_OOS__profit_factor,sample_OOS__avg_mfe_abs,sample_OOS__avg_mae_abs,account_DEMO_ACCOUNT__trade_count,account_DEMO_ACCOUNT__net_profit,account_DEMO_ACCOUNT__avg_trade,account_DEMO_ACCOUNT__median_trade,account_DEMO_ACCOUNT__win_rate,account_DEMO_ACCOUNT__profit_factor,account_DEMO_ACCOUNT__avg_mfe_abs,account_DEMO_ACCOUNT__avg_mae_abs,account_LIVE_ACCOUNT__trade_count,account_LIVE_ACCOUNT__net_profit,account_LIVE_ACCOUNT__avg_trade,account_LIVE_ACCOUNT__median_trade,account_LIVE_ACCOUNT__win_rate,account_LIVE_ACCOUNT__profit_factor,account_LIVE_ACCOUNT__avg_mfe_abs,account_LIVE_ACCOUNT__avg_mae_abs
GBPUSD_74_6.52.179_SELL_M15,GBPUSD,,,723,369,354,0,2021-07-06T05:04:40+00:00,2026-03-10T23:45:00+00:00,1709,0.4230544177881802,13058.56,-10616.9,2441.66,3.377123098201936,1.9,36.68434014203569,0.08243991888289595,-0.7378994939949339,-68.57799999999999,-47.86,-27.6,1.9,32.8,58.52999999999999,87.07199999999993,35.3890514905149,32.5,119.5,-29.991242937853105,-27.85,-108.4,0.5103734439834025,0.4896265560165975,1.1799794881408203,1.229978618994245,3.377123098201936,-483.5,-0.004778329017848319,43,132,14.767441860465116,0.8782849239280774,43,132,6.0,14.767441860465116,2.9242354164851903,0.9131846562719359,3.343173343474073e-05,1.8725211269659995e-05,0.00036259887329318446,0.09220032354515627,0.2225265266692323,26610.995850622407,23440.0,51332.0,223506.0,0.0033170347003154094,0.00293499999999995,0.006900999999999901,0.0026608044164037376,0.0022899999999999,0.005270999999999902,-4.108884822417262,0.2771878259220548,294.29574132492115,261.0070977917981,14,8,2.0614525139664805,1.9776536312849162,0.009151085571456578,0.03897060625367575,0.07195280337188786,0.8769017980636238,42.8361403508772,26.9,0.5789473684210527,332.20000000000005,-197.6,10.390042553191488,7.800000000000001,0.5531914893617021,238.7,-245.0,IS|OOS,DEMO_ACCOUNT,446,1415.1799999999998,3.17304932735426,3.45,0.5112107623318386,1.203787224238235,0.0035813725490195627,0.0029456302521007932,277,1026.48,3.7057039711191337,0.4,0.5090252707581228,1.279504424778761,0.0029763537906136667,0.002293718411552298,723,2441.66,3.377123098201936,1.9,0.5103734439834025,1.229978618994245,0.0033170347003154094,0.0026608044164037376,,,,,,,,
NZDUSD_23_2.12.147_SELL_M15,NZDUSD,,,517,356,160,1,2021-07-06T17:34:40+00:00,2026-03-12T15:19:40+00:00,1711,0.3021624780829924,4649.4,-3833.9,815.5,1.5773694390715667,10.4,21.059768453862556,-1.7230293615877779,2.787885640916729,-70.224,-45.8,-5.4,10.4,13.9,20.419999999999998,29.167999999999996,13.06011235955056,12.350000000000001,34.1,-23.961875,-17.950000000000003,-86.1,0.688588007736944,0.30947775628626695,0.5450371625572106,1.2127076866897935,1.5773694390715667,-268.3000000000029,-0.0026644289303554515,14,110,32.714285714285715,0.8858800773694391,14,110,13.0,32.714285714285715,1.9828368556968328,0.8237996622242363,1.5731770122893637e-05,0.00010314145056549284,0.0002095690243343306,0.07506724895467547,0.07685274790449959,29837.280464216634,22500.0,69300.0,227106.0,0.001603168539325795,0.00153,0.0027760000000000003,0.0017996853932583823,0.0011199999999998,0.00455,-2.1049523429749906,0.6672374429224026,282.038202247191,262.45393258426964,22,6,3.2962962962962963,1.4814814814814814,0.00733427969200327,0.03458510775583947,0.0653847808319353,0.8607350096711799,14.5625,12.199999999999996,0.5714285714285714,259.9,-162.8,4.530555555555555,9.6,0.6055555555555555,86.69999999999999,-112.2,IS|OOS,DEMO_ACCOUNT,328,633.0999999999999,1.930182926829268,11.2,0.7012195121951219,1.2474883702748132,0.0017431640624999557,0.001898046874999957,189,182.40000000000006,0.9650793650793654,9.2,0.6666666666666666,1.142969117416523,0.0014135449735449208,0.0016664550264549802,517,815.5,1.5773694390715667,10.4,0.688588007736944,1.2127076866897935,0.001603168539325795,0.0017996853932583823,,,,,,,,
NZDUSD_24_4.41.120_SELL_M15,NZDUSD,,,639,263,373,3,2021-07-06T17:36:40+00:00,2026-03-11T05:46:40+00:00,1710,0.3736842105263158,2571.6000000000004,-2932.8999999999996,-361.29999999999984,-0.5654147104851328,-1.5,14.841029380743667,-1.8269509698379314,11.313594970433542,-62.932,-18.019999999999992,-4.9,-1.5,4.800000000000001,21.8,37.758,9.777946768060838,6.6,50.3,-7.863002680965146,-4.3,-101.7,0.41158059467918623,0.5837245696400626,1.2435385265391568,0.8768113471308264,-0.5654147104851328,-482.5,-0.004819159179074961,11,308,56.54545454545455,0.97339593114241,11,308,10.0,56.54545454545455,0.16119056028962356,0.1032465016653521,-5.653359186837354e-06,-1.5017570557552336e-05,0.00014849894509886286,-0.03807002927242104,-0.041975362200539,12553.765258215963,6760.0,29492.00000000001,81000.0,0.0012276909413853894,0.0009299999999999,0.0026119999999999204,0.0010967317939608752,0.00065,0.00253799999999992,-3.282182221143267,-0.03535271594524205,130.30905861456483,104.17229129662522,6,11,1.7417218543046358,2.4539473684210527,0.019559807123969514,0.09126613781303469,0.16285580961269253,0.8810641627543035,-6.338596491228071,-6.600000000000001,0.47368421052631576,114.7,-125.4,-1.5506437768240342,-1.8999999999999995,0.44206008583690987,78.1,-114.2,IS|OOS,DEMO_ACCOUNT,385,-12.999999999999972,-0.033766233766233694,-1.1,0.45454545454545453,0.9928739790604617,0.0014451132686083678,0.0012391262135921857,254,-348.3,-1.3712598425196851,-1.8,0.3464566929133858,0.6858199530939926,0.0009631889763779079,0.0009235039370078246,639,-361.29999999999984,-0.5654147104851328,-1.5,0.41158059467918623,0.8768113471308264,0.0012276909413853894,0.0010967317939608752,,,,,,,,
NZDUSD_25_5.7.105_SELL_M15,NZDUSD,,,711,365,344,2,2021-07-06T05:02:40+00:00,2026-03-11T23:45:00+00:00,1710,0.41578947368421054,8737.199999999999,-7953.3,783.9000000000001,1.1025316455696204,2.2,27.445416648143535,-0.15557064443951957,-0.6878620964333901,-62.26,-40.7,-23.0,2.2,24.95,39.099999999999994,50.18,23.93753424657534,24.6,82.7,-23.120058139534883,-23.549999999999997,-77.2,0.5133614627285513,0.4838255977496484,1.0353578741933431,1.0985628606993323,1.1025316455696204,-465.0,-0.004593808534011966,32,199,20.03125,0.9015471167369902,32,199,2.0,20.03125,1.8769281645402218,0.7998064124098401,1.1019588412033247e-05,2.1736445597134742e-05,0.00027295650687974264,0.0403712244782213,0.0731475116149157,38797.53305203938,35020.0,70200.0,227106.0,0.0022520700636942175,0.00210999999999995,0.00438299999999993,0.0019766242038216078,0.0016150000000000001,0.004213000000000001,-2.769507233393961,0.2222222222222538,380.4187898089172,325.9124203821656,9,9,2.016574585635359,1.89010989010989,0.009465274916449206,0.04045918600924781,0.07017122190175341,0.8832630098452883,13.752631578947367,6.099999999999994,0.5614035087719298,206.70000000000002,-273.09999999999997,3.2799163179916326,3.200000000000003,0.5230125523012552,171.0,-126.5,IS|OOS,DEMO_ACCOUNT,431,860.8999999999999,1.9974477958236656,3.0,0.5220417633410673,1.1697994122403896,0.002587499999999951,0.0021327011494252377,280,-77.0,-0.275,0.05,0.5,0.9732935627081021,0.0018351785714285204,0.0017826428571428102,711,783.9000000000001,1.1025316455696204,2.2,0.5133614627285513,1.0985628606993323,0.0022520700636942175,0.0019766242038216078,,,,,,,,
NZDUSD_26_2.6.180_SELL_M15,NZDUSD,,,759,409,346,4,2021-07-06T17:25:40+00:00,2026-03-11T23:45:00+00:00,1710,0.443859649122807,8818.7,-8176.599999999999,642.1,0.8459815546772069,4.2,27.556571824472968,-0.9056311583458854,0.39899619045954093,-81.0,-49.59,-14.5,4.2,29.0,29.0,29.0,21.56161369193154,29.0,29.0,-23.63179190751445,-16.75,-81.0,0.538866930171278,0.45586297760210803,0.9123985932304763,1.078528972922731,0.8459815546772069,-463.0,-0.004583092052839191,22,347,32.09090909090909,0.930171277997365,22,347,5.5,32.09090909090909,1.3491523931951392,0.7042081920119194,8.470343506457882e-06,4.163577028157677e-05,0.0002741553093598825,0.030896149800035057,0.04063065747624614,42406.03162055336,44160.0,71100.0,237906.0,0.0021653124999999485,0.00209499999999995,0.003829,0.002139389880952337,0.00153,0.00485,-3.8762078053984323,0.33898460410557607,376.29464285714283,343.57142857142856,11,9,2.1302083333333335,1.7927461139896372,0.003288466554027237,0.016442332770136188,0.032884665540272376,0.8853754940711462,11.264912280701761,23.00000000000002,0.543859649122807,228.7,-190.4,2.642386831275719,5.600000000000001,0.5761316872427984,116.0,-207.3,IS|OOS,DEMO_ACCOUNT,469,742.4,1.5829424307036246,6.2,0.5565031982942431,1.1423722312781666,0.0024063350785339804,0.002285130890052313,290,-100.30000000000007,-0.34586206896551747,1.0499999999999998,0.5103448275862069,0.9661388879511157,0.0018478275862068448,0.0019474137931034033,759,642.1,0.8459815546772069,4.2,0.538866930171278,1.078528972922731,0.0021653124999999485,0.002139389880952337,,,,,,,,
NZDUSD_27_6.16.107_SELL_M15,NZDUSD,,,576,320,254,2,2021-07-06T17:35:40+00:00,2026-03-10T23:45:00+00:00,1709,0.33703920421299005,6760.1,-6164.200000000001,595.8999999999999,1.0345486111111108,3.45,26.97234469286414,-0.4732593351026629,-0.3284307122332111,-59.35,-50.324999999999996,-16.825,3.45,21.924999999999997,38.175,49.15,21.1253125,21.0,67.9,-24.26850393700788,-19.65,-93.8,0.5555555555555556,0.4409722222222222,0.8704826863177701,1.0966711008727814,1.0345486111111108,-459.6000000000058,-0.004550616699654405,24,355,22.125,0.921875,24,355,3.0,22.125,1.021450110516594,0.4046355651145185,1.035070009261174e-05,3.425827701695116e-05,0.0002680409342074212,0.038616117061440844,0.0594531560246407,42551.45486111111,39600.0,75600.0,237906.0,0.0021840970873785934,0.00199,0.00425599999999996,0.0020829514563106316,0.00167,0.0045600000000000016,-2.377474193900562,0.3191489361701977,395.7650485436893,348.75533980582526,11,8,2.064516129032258,1.6178343949044587,0.01004423011493913,0.04288398100619814,0.07854913388855195,0.8940972222222222,10.45438596491228,10.900000000000004,0.543859649122807,294.5,-187.7,2.535744680851064,4.2,0.5404255319148936,144.7,-153.2,IS|OOS,DEMO_ACCOUNT,376,745.1,1.9816489361702128,7.199999999999999,0.5638297872340425,1.1757933231095907,0.002472634920634872,0.0022938730158729675,200,-149.20000000000005,-0.7460000000000002,1.2000000000000002,0.54,0.9225216804278961,0.0017296499999999535,0.001750749999999952,576,595.8999999999999,1.0345486111111108,3.45,0.5555555555555556,1.0966711008727814,0.0021840970873785934,0.0020829514563106316,,,,,,,,
NZDUSD_75_4.73.120_SELL_M15,NZDUSD,,,560,279,281,0,2021-07-06T06:47:00+00:00,2026-03-11T12:56:40+00:00,1710,0.32748538011695905,6136.2,-5225.9,910.2999999999998,1.625535714285714,-0.0999999999999999,23.514521256221162,0.08396439573859667,-0.7679262676006968,-47.428,-29.429999999999996,-18.424999999999997,-0.0999999999999999,22.4,36.904999999999994,47.66399999999999,21.993548387096773,22.4,69.7,-18.59750889679715,-18.4,-74.0,0.4982142857142857,0.5017857142857143,1.1826072249323931,1.174190091658853,1.625535714285714,-251.09999999999127,-0.0024904438762453833,24,203,21.458333333333332,0.9196428571428571,24,203,2.0,21.458333333333332,1.8974687692610213,0.8017050730463808,1.620933330576735e-05,-9.925261598184061e-07,0.0002342448967813801,0.06919823453355939,0.14868715226136894,27524.946428571428,22870.0,50004.00000000001,219906.0,0.0020541935483870495,0.0018049999999999,0.00416499999999995,0.0015716733870967245,0.00128,0.00317499999999995,-2.6256189358761395,0.1882352941177008,279.22379032258067,215.32258064516128,7,7,1.951048951048951,1.965034965034965,0.011358821420423064,0.04755386069554448,0.08485707767021937,0.8857142857142857,15.970175438596494,1.0,0.5263157894736842,260.90000000000003,-117.6,4.010132158590308,5.699999999999998,0.5550660792951542,126.1,-100.0,IS|OOS,DEMO_ACCOUNT,349,715.0,2.048710601719198,-1.0,0.4899713467048711,1.1977268327756423,0.0023659999999999484,0.0018085614035087255,211,195.29999999999998,0.9255924170616113,0.6000000000000001,0.5118483412322274,1.121319418561312,0.0016330331753554082,0.0012517061611373869,560,910.2999999999998,1.625535714285714,-0.0999999999999999,0.4982142857142857,1.174190091658853,0.0020541935483870495,0.0015716733870967245,,,,,,,,
NZDUSD_76_5.71.164_BUY_M15,NZDUSD,,,546,323,223,0,2021-07-12T13:13:40+00:00,2026-03-12T17:19:40+00:00,1705,0.32023460410557186,4515.04,-4201.66,313.38000000000005,0.573956043956044,9.95,17.30658881026546,-0.3926575076745385,-1.3206036385865423,-32.894999999999996,-26.1,-17.375,9.95,14.5,20.825,28.439999999999966,13.978452012383901,13.4,34.2,-18.84152466367713,-19.2,-39.2,0.5915750915750916,0.4084249084249084,0.7418960122336433,1.0745848069572503,0.573956043956044,-297.8000000000029,-0.002965583103545484,22,352,23.227272727272727,0.9358974358974359,22,352,3.5,23.227272727272727,0.5472168742316734,0.4949561343696235,5.745498888280762e-06,9.92413228970057e-05,0.00017276196191701602,0.03325673559461277,0.0796123631088441,17652.14652014652,15310.0,36370.0,66630.0,0.0015362208067940092,0.0014,0.0027,0.0014507006369426263,0.0012799999999999,0.00294,-2.1590393886266352,0.6304347826087227,189.0764331210191,172.9936305732484,10,8,2.3925925925925924,1.6397058823529411,0.007574683723732238,0.03543711683617421,0.06584659272121621,0.8626373626373627,5.59607142857143,9.799999999999999,0.5892857142857143,110.60000000000002,-162.5,1.4116216216216215,2.8199999999999994,0.5315315315315315,83.0,-73.6,IS|OOS,DEMO_ACCOUNT,343,232.77999999999994,0.6786588921282797,10.5,0.5947521865889213,1.0803837202074684,0.0018000373134327884,0.0016423134328357731,203,80.6,0.39704433497536945,9.4,0.5862068965517241,1.0617246132638998,0.0011879310344827146,0.0011977339901477334,546,313.38000000000005,0.573956043956044,9.95,0.5915750915750916,1.0745848069572503,0.0015362208067940092,0.0014507006369426263,,,,,,,,
US500.cash_28_3.8.114_BUY_M15,US500.cash,,,547,248,299,0,2021-07-08T11:00:40+00:00,2026-03-11T11:51:40+00:00,1708,0.3202576112412178,513.28,-446.37,66.91000000000001,0.12232175502742232,-0.67,2.106672702226445,0.7491296654231303,3.0125599903424107,-3.9444000000000004,-2.437,-1.35,-0.67,1.7,3.4449999999999967,5.043599999999988,2.0696774193548384,1.79,13.88,-1.492876254180602,-1.3,-7.68,0.453382084095064,0.546617915904936,1.3863690400051452,1.1498980666263412,0.12232175502742232,-53.13999999999942,-0.000530762819235502,49,70,9.26530612244898,0.829981718464351,49,70,2.0,9.26530612244898,0.18570175757600135,0.868932078151473,1.2230304536726903e-06,-6.696345804094705e-06,2.1052718144486675e-05,0.05809370767607886,0.13886541164474145,23687.9634369287,19720.0,48748.000000000015,205200.0,16.571903807615268,13.640000000000327,34.98799999999992,15.909639278557085,12.699999999999818,33.00000000000054,-4.11020197907082,-0.6314190343184964,269.80360721442884,228.77154308617236,6,8,1.9224806201550388,2.3,0.027041770573566087,0.07592347256857855,0.12254519950124688,0.9122486288848263,1.1738596491228073,0.08000000000000074,0.5263157894736842,16.83,-19.03,0.32480582524271845,-0.01999999999999991,0.5,10.71,-8.8,IS|OOS,DEMO_ACCOUNT,320,84.41,0.26378124999999997,-0.30500000000000005,0.478125,1.3885922106620014,15.829007352941156,13.490367647058841,227,-17.500000000000007,-0.07709251101321589,-1.0,0.4185022026431718,0.9236308095134191,17.462070484581613,18.808502202643087,547,66.91000000000001,0.12232175502742232,-0.67,0.453382084095064,1.1498980666263412,16.571903807615268,15.909639278557085,,,,,,,,
US500.cash_29_3.32.156_BUY_M15,US500.cash,,,644,490,141,13,2021-07-07T04:00:20+00:00,2026-03-10T07:00:40+00:00,1708,0.3770491803278688,133.45,-69.5,63.95000000000001,0.09930124223602486,0.11,0.7538516810437258,-6.313774952229805,50.27654260922781,-4.0305,-0.06,0.01,0.11,0.29,0.93,0.93,0.2723469387755102,0.18,0.93,-0.4929078014184397,-0.04,-7.43,0.7608695652173914,0.21894409937888198,0.5525311995301718,1.9201438848920862,0.09930124223602486,-16.94000000000233,-0.00016934332079055468,36,251,11.555555555555555,0.6459627329192547,36,251,1.0,11.555555555555555,0.08254904752086598,0.8504047823626344,9.927238866708205e-07,1.0996450912145465e-06,7.535944762719566e-06,0.13173184224781487,0.07183759936106081,9071.024844720498,2260.0,28924.000000000007,244200.0,5.192946273830146,3.7399999999997817,10.328000000000063,7.681022530329296,3.0,16.36400000000012,-0.46465134193054924,0.3191489361702251,105.0310225303293,75.99289428076257,25,6,4.375,1.3428571428571427,0.006968902210565755,0.03484451105282877,0.06968902210565754,0.8959627329192547,1.1219298245614038,1.4200000000000002,0.8070175438596491,6.170000000000001,-10.07,0.30598086124401913,0.39,0.8421052631578947,3.1600000000000006,-6.85,IS|OOS,DEMO_ACCOUNT,434,30.509999999999998,0.07029953917050691,0.095,0.7350230414746544,1.6298513625103221,4.449455040871914,6.561689373297009,210,33.44,0.15923809523809523,0.16,0.8142857142857143,2.5878442545109213,6.492285714285724,9.637190476190483,644,63.95000000000001,0.09930124223602486,0.11,0.7608695652173914,1.9201438848920862,5.192946273830146,7.681022530329296,,,,,,,,
USDCAD_30_2.34.141_BUY_M15,USDCAD,M15,BUY,635,439,196,0,2021-07-05T23:45:00+00:00,2026-03-09T23:38:40+00:00,1709,0.371562317144529,6346.17,-5429.709999999999,916.4599999999999,1.4432440944881888,10.62,23.29300109194489,-1.3759819176500299,1.216797344407837,-63.721000000000004,-58.661,-7.745,10.62,15.39,25.22499999999999,35.04219999999998,14.455968109339407,13.54,52.75,-27.702602040816323,-23.06,-65.29,0.6913385826771653,0.30866141732283464,0.5218270864246017,1.1687861782673479,1.4432440944881888,-321.70999999999185,-0.0031981197986190742,23,244,24.652173913043477,0.8929133858267716,23,244,8.0,24.652173913043477,1.2290361873849103,0.7238459665564869,1.4393566293744202e-05,0.00010543718306794007,0.0002314801416591105,0.06218056629212239,0.07049247272083677,28870.188976377955,24300.0,56092.00000000001,219906.0,0.0023090957446808046,0.00209,0.004124999999999969,0.002520443262411298,0.00163999999999995,0.00637699999999997,-2.7872501442516793,0.6751824817517996,294.7695035460993,257.7482269503546,12,5,3.300751879699248,1.4848484848484849,0.008312100054048347,0.034170216051571264,0.06110299598025265,0.8881889763779528,16.07824561403509,25.459999999999994,0.631578947368421,177.39000000000001,-203.3,3.8669198312236284,7.720000000000001,0.5822784810126582,107.47,-151.07,IS|OOS,DEMO_ACCOUNT,412,764.71,1.856092233009709,12.395,0.6966019417475728,1.2035649352205056,0.0024851319648093355,0.002651700879765348,223,151.75,0.6804932735426009,8.28,0.6816143497757847,1.0906988141914506,0.002039910313901302,0.0023197309417039833,635,916.4599999999999,1.4432440944881888,10.62,0.6913385826771653,1.1687861782673479,0.0023090957446808046,0.002520443262411298,,,,,,,,
USDCAD_31_3.2.189_BUY_M15,USDCAD,M15,BUY,1719,845,874,0,2021-07-02T15:33:40+00:00,2026-03-11T16:07:20+00:00,1714,1.00291715285881,38301.96000000001,-33580.619999999995,4721.339999999998,2.746561954624781,-2.64,50.61740542658635,0.21122481501908427,-0.8531794857047044,-74.9102,-72.347,-24.525,-2.64,29.729999999999997,88.54099999999997,92.6856,45.32776331360947,29.91,94.2,-38.421762013729975,-24.46,-76.09,0.491564863292612,0.508435136707388,1.179741920670157,1.140597165865312,2.746561954624781,-1486.5,-0.014490373138074783,50,375,31.78,0.9243746364165212,50,375,7.0,31.78,3.17643253060821,0.8912456290229309,2.6960178658738515e-05,-2.5594564645180807e-05,0.0004958700833349383,0.05436943982871439,0.10882347984439275,30678.664339732404,26100.0,58612.0,201906.0,0.002729105473965233,0.0025899999999998,0.0049699999999999,0.002168938584779662,0.0019899999999999,0.0040899999999999,-4.103290186571284,0.1888046756930885,315.0694259012016,281.4245660881175,30,24,3.9858490566037736,4.122641509433962,0.002459404166261988,0.01227874500417211,0.024483342366813605,0.8714368819080861,82.83052631578946,32.09999999999995,0.543859649122807,972.5999999999999,-611.2199999999999,19.349754098360652,25.604999999999997,0.5819672131147541,456.93,-412.20000000000005,IS|OOS,DEMO_ACCOUNT|LIVE_ACCOUNT,1121,2111.79,1.8838447814451382,-5.25,0.47636039250669043,1.0891770445933788,0.002731977777777722,0.0022653999999999513,598,2609.55,4.3637959866220735,3.175,0.520066889632107,1.2635975655950906,0.0027247826086956007,0.0020237625418059813,864,1218.33,1.4101041666666665,-1.79,0.49189814814814814,1.1441971059502478,0.0027318037135277977,0.002168076923076878,855.0,3503.01,4.097087719298246,-5.390000000000001,0.49122807017543857,1.1393868904278128,0.0027263709677418815,0.0021698118279569445
USDCAD_32_4.16.175_BUY_M15,USDCAD,,,765,474,291,0,2021-07-05T15:04:20+00:00,2026-03-09T23:45:00+00:00,1709,0.44763019309537744,9193.830000000002,-8698.52,495.31000000000006,0.6474640522875817,12.43,30.384136664352315,-1.6798516588942263,4.354548790840598,-102.3416,-59.49799999999999,-14.37,12.43,20.83,32.12199999999999,42.40840000000001,19.396265822784812,18.695,60.67,-29.891821305841926,-21.81,-205.02,0.6196078431372549,0.3803921568627451,0.6488820344645273,1.0569418705710858,0.6474640522875817,-493.1999999999971,-0.0048886498970379865,14,325,52.0,0.9516339869281045,14,325,4.0,52.0,1.029169222818813,0.5179431119639698,6.504411855149332e-06,0.0001235310071275304,0.00030257965142020286,0.021496527689882323,0.02329498601000126,42251.8431372549,40840.0,74700.0,201906.0,0.002755120120120067,0.0026,0.00484499999999995,0.003061066066066021,0.00193499999999995,0.0073599999999999,-4.26523122880324,0.6429544569871598,427.36561561561564,392.29804804804803,16,5,2.739884393063584,1.691860465116279,0.006598990844947101,0.02757936572679721,0.05068616670092878,0.8705882352941177,8.689649122807012,17.80000000000001,0.6140350877192983,391.23,-210.79999999999998,2.098771186440678,9.685,0.559322033898305,146.70000000000002,-315.21000000000004,IS|OOS,DEMO_ACCOUNT,490,706.06,1.4409387755102039,14.9,0.6244897959183674,1.1200906896803922,0.0029916879795395934,0.0031660102301789774,275,-210.74999999999997,-0.7663636363636362,10.96,0.610909090909091,0.9252428940843451,0.002418763636363577,0.0029118545454545086,765,495.31000000000006,0.6474640522875817,12.43,0.6196078431372549,1.0569418705710858,0.002755120120120067,0.003061066066066021,,,,,,,,
USDCAD_33_5.11.180_BUY_M15,USDCAD,,,424,187,236,1,2021-07-06T17:35:40+00:00,2026-03-06T17:15:40+00:00,1705,0.24868035190615836,5275.529999999999,-4257.07,1018.4599999999999,2.402028301886792,-4.275,29.53580202990981,1.6090833760540955,3.697922775599281,-24.97,-24.6755,-22.82,-4.275,17.627499999999998,55.793999999999976,103.04099999999976,28.211390374331543,19.21,147.14,-18.038432203389828,-22.71,-25.19,0.4410377358490566,0.5566037735849056,1.5639602187284318,1.2392396648399013,2.402028301886792,-230.5500000000029,-0.002288697299903061,26,60,14.538461538461538,0.8915094339622641,26,60,6.0,14.538461538461538,2.382527928778871,0.8907919771245275,2.3942069439359514e-05,-4.240017834980063e-05,0.00029363701205785436,0.08153627933879903,0.30277280147719626,48161.59433962264,49500.0,73800.0,209106.0,0.003179944751381166,0.00237999999999985,0.006953999999999992,0.0022486740331491197,0.0021599999999999,0.0038889999999999203,-1.8155812500793496,-0.08992899485371905,480.0290055248619,394.66988950276243,7,9,1.8888888888888888,2.3838383838383836,0.027891036540404476,0.12502061404257017,0.20492727744890094,0.8537735849056604,21.217916666666664,9.774999999999999,0.5625,193.89999999999998,-176.8,7.3801449275362305,2.9400000000000004,0.5217391304347826,192.01999999999998,-124.32000000000001,IS|OOS,DEMO_ACCOUNT,242,626.74,2.589834710743802,-8.165,0.40082644628099173,1.232401364580243,0.003371722222222171,0.0024301111111110587,182,391.71999999999997,2.152307692307692,-0.425,0.4945054945054945,1.2510591115640242,0.0029902747252746787,0.0020692307692307186,424,1018.4599999999999,2.402028301886792,-4.275,0.4410377358490566,1.2392396648399013,0.003179944751381166,0.0022486740331491197,,,,,,,,
USDCAD_34_1.8.187_BUY_M15,USDCAD,,,890,569,321,0,2021-07-06T09:05:40+00:00,2026-03-12T16:30:40+00:00,1711,0.5201636469900643,7666.17,-7389.1,277.06999999999994,0.31131460674157296,13.44,18.303891426469395,-0.726070579018436,-1.352183912714338,-29.0811,-28.511,-25.9975,13.44,13.83,14.86,15.054400000000001,13.473057996485062,13.72,15.21,-23.0190031152648,-26.64,-29.43,0.6393258426966292,0.36067415730337077,0.5853015410363515,1.0374971241423177,0.31131460674157296,-331.4699999999866,-0.003312644835144143,24,222,34.458333333333336,0.9292134831460674,24,222,3.5,34.458333333333336,0.6891424487839259,0.7787730711893803,3.1255425609921024e-06,0.0001339562668784219,0.00018283252009368948,0.017095112835454382,0.037636693143090844,32421.46629213483,29950.0,60023.0,216306.0,0.002028055908513285,0.00214,0.00311400000000002,0.002189148665819528,0.0017899999999999,0.00424999999999988,-1.7847277879582288,0.6756756756757102,384.25855569673865,335.92310461668785,13,8,2.622119815668203,1.4792626728110598,0.0019840415748672417,0.00989151036306265,0.01973997445921497,0.8842696629213483,4.860877192982458,-1.759999999999998,0.49122807017543857,159.92999999999998,-144.88,1.1402057613168726,0.8000000000000007,0.5761316872427984,74.42,-105.41,IS|OOS,DEMO_ACCOUNT,562,125.57999999999996,0.2234519572953736,13.7,0.6441281138790036,1.0256198397688951,0.002066143790849616,0.002269128540304974,328,151.49,0.461859756097561,12.96,0.6310975609756098,1.0609022163437765,0.0019747560975609192,0.0020772256097560545,890,277.06999999999994,0.31131460674157296,13.44,0.6393258426966292,1.0374971241423177,0.002028055908513285,0.002189148665819528,,,,,,,,
