position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,GBPUSD,SELL,2021-07-06 04:30:00+00:00,2021-07-06 05:04:40+00:00,1.38586,1.38815,0.0022899999999999032,0.1,0.1,-23.4,0.0,-0.5,-23.9,,[sl 1.38815],2,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
4,GBPUSD,SELL,2021-07-12 03:15:00+00:00,2021-07-12 11:51:40+00:00,1.39004,1.38669,-0.003349999999999964,0.1,0.1,33.0,0.0,-0.5,32.5,,[tp 1.38669],4,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
6,GBPUSD,SELL,2021-07-13 03:15:00+00:00,2021-07-13 10:52:40+00:00,1.3893,1.38695,-0.0023500000000000743,0.1,0.1,23.0,0.0,-0.5,22.5,,[tp 1.38695],6,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
8,GBPUSD,SELL,2021-07-15 13:15:00+00:00,2021-07-15 20:41:40+00:00,1.38855,1.38153,-0.007020000000000026,0.1,0.1,69.7,0.0,-0.5,69.2,,[tp 1.38153],8,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
10,GBPUSD,SELL,2021-07-16 11:30:00+00:00,2021-07-16 17:11:40+00:00,1.38488,1.37933,-0.005550000000000166,0.1,0.1,55.0,0.0,-0.5,54.5,,[tp 1.37933],10,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
12,GBPUSD,SELL,2021-07-21 03:00:00+00:00,2021-07-21 09:09:40+00:00,1.36341,1.36035,-0.0030600000000000627,0.1,0.1,30.1,0.0,-0.5,29.6,,[tp 1.36035],12,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
14,GBPUSD,SELL,2021-07-22 07:30:00+00:00,2021-07-22 09:48:40+00:00,1.37158,1.37402,0.0024399999999999977,0.1,0.1,-24.9,0.0,-0.5,-25.4,,[sl 1.37402],14,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
16,GBPUSD,SELL,2021-07-23 03:30:00+00:00,2021-07-23 09:58:00+00:00,1.37796,1.37495,-0.003010000000000179,0.1,0.1,29.6,0.0,-0.5,29.1,,[tp 1.37495],16,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
18,GBPUSD,SELL,2021-07-26 01:30:00+00:00,2021-07-26 12:26:40+00:00,1.37613,1.37894,0.002809999999999979,0.1,0.1,-28.6,0.0,-0.5,-29.1,,[sl 1.37894],18,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
20,GBPUSD,SELL,2021-07-27 03:30:00+00:00,2021-07-27 10:06:40+00:00,1.38304,1.38069,-0.0023500000000000743,0.1,0.1,23.0,0.0,-0.5,22.5,,[tp 1.38069],20,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
22,GBPUSD,SELL,2021-07-28 10:15:00+00:00,2021-07-28 16:50:40+00:00,1.38919,1.38545,-0.0037399999999998546,0.1,0.1,36.9,0.0,-0.5,36.4,,[tp 1.38545],22,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
24,GBPUSD,SELL,2021-07-29 04:45:00+00:00,2021-07-29 08:28:00+00:00,1.39108,1.39383,0.002749999999999808,0.1,0.1,-28.0,0.0,-0.5,-28.5,,[sl 1.39383],24,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
26,GBPUSD,SELL,2021-07-30 10:30:00+00:00,2021-07-30 17:21:40+00:00,1.39657,1.39335,-0.0032200000000000006,0.1,0.1,31.7,0.0,-0.5,31.2,,[tp 1.39335],26,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
28,GBPUSD,SELL,2021-08-11 15:15:00+00:00,2021-08-11 15:30:40+00:00,1.38363,1.38598,0.0023500000000000743,0.1,0.1,-24.0,0.0,-0.5,-24.5,,[sl 1.38598],28,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
30,GBPUSD,SELL,2021-08-12 07:00:00+00:00,2021-08-12 13:46:40+00:00,1.38745,1.38532,-0.0021299999999999653,0.1,0.1,20.8,0.0,-0.5,20.3,,[tp 1.38532],30,1.38815,IS,listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\GBPUSD\listOfTrades_GBPUSD_74_6.52.179_SELL_M15.csv,DEMO_ACCOUNT,GBPUSD,DEMO_ACCOUNT
