Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
224,AUDUSD,Sell,20.06.2022 10:45:00,0.69837,0.1,20.06.2022 23:45:00,0.69532,13h 0m,30,308,-0.5,30,308,30.5,364,0.29,3.08,Strategy 3.27.109,IS
226,AUDUSD,Sell,22.06.2022 17:45:00,0.69428,0.1,22.06.2022 23:45:00,0.69263,6h 0m,16,324,-0.5,16,324,16.5,380.5,0.16,3.24,Strategy 3.27.109,IS
228,AUDUSD,Sell,23.06.2022 16:30:00,0.69157,0.1,23.06.2022 20:01:40,0.68769,3h 31m,38.3,362.3,-0.5,38.3,362.3,38.8,419.3,0.37,3.61,tp 0.68769,IS
230,AUDUSD,Sell,30.06.2022 16:30:00,0.6908,0.1,30.06.2022 17:50:20,0.68673,1h 20m,40.2,402.5,-0.5,40.2,402.5,40.7,460,0.39,4,tp 0.68673,IS
232,AUDUSD,Sell,01.07.2022 21:45:00,0.68275,0.1,01.07.2022 23:45:00,0.6813,2h 0m,14,416.5,-0.5,14,416.5,14.5,474.5,0.13,4.13,Strategy 3.27.109,IS
234,AUDUSD,Sell,04.07.2022 09:30:00,0.68354,0.1,04.07.2022 23:45:00,0.68668,14h 15m,-31.9,384.6,-0.5,-31.9,384.6,-31.4,443.1,-0.31,3.83,Strategy 3.27.109,IS
236,AUDUSD,Sell,06.07.2022 04:15:00,0.68156,0.1,06.07.2022 08:38:40,0.67833,4h 23m,31.8,416.4,-0.5,31.8,416.4,32.3,475.4,0.31,4.13,tp 0.67833,IS
238,AUDUSD,Sell,12.07.2022 16:45:00,0.67535,0.1,12.07.2022 23:45:00,0.67569,7h 0m,-3.9,412.5,-0.5,-3.9,412.5,-3.4,472,-0.04,4.1,Strategy 3.27.109,IS
240,AUDUSD,Sell,18.07.2022 02:15:00,0.68061,0.1,18.07.2022 23:45:00,0.68124,21h 30m,-6.8,405.7,-0.5,-6.8,405.7,-6.3,465.7,-0.07,4.03,Strategy 3.27.109,IS
242,AUDUSD,Sell,19.07.2022 16:15:00,0.68986,0.1,19.07.2022 23:45:00,0.69006,7h 30m,-2.5,403.2,-0.5,-2.5,403.2,-2,463.7,-0.02,4.01,Strategy 3.27.109,IS
244,AUDUSD,Sell,20.07.2022 06:30:00,0.69186,0.1,20.07.2022 16:58:40,0.68899,10h 28m,28.2,431.4,-0.5,28.2,431.4,28.7,492.4,0.27,4.28,tp 0.68899,IS
246,AUDUSD,Sell,28.07.2022 09:30:00,0.70094,0.1,28.07.2022 13:57:40,0.69744,4h 27m,34.5,465.9,-0.5,34.5,465.9,35,527.4,0.33,4.61,tp 0.69744,IS
248,AUDUSD,Sell,29.07.2022 06:15:00,0.70033,0.1,29.07.2022 14:50:40,0.69757,8h 35m,27.1,493,-0.5,27.1,493,27.6,555,0.26,4.87,tp 0.69757,IS
