Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
26,AUDUSD,Sell,11.08.2021 16:00:00,0.73744,0.1,11.08.2021 23:45:00,0.73736,7h 45m,0.3,-53.6,-0.5,0.3,-53.6,0.8,-47.1,0,-0.53,Strategy 6.3.178,IS
28,AUDUSD,Sell,13.08.2021 18:30:00,0.73768,0.1,13.08.2021 23:45:00,0.73707,5h 15m,5.6,-48,-0.5,5.6,-48,6.1,-41,0.06,-0.48,Strategy 6.3.178,IS
30,AUDUSD,Sell,20.08.2021 17:15:00,0.71398,0.1,20.08.2021 23:45:00,0.71394,6h 30m,-0.1,-48.1,-0.5,-0.1,-48.1,0.4,-40.6,-0,-0.48,Strategy 6.3.178,IS
32,AUDUSD,Sell,23.08.2021 14:15:00,0.71787,0.1,23.08.2021 23:45:00,0.72185,9h 30m,-40.3,-88.4,-0.5,-40.3,-88.4,-39.8,-80.4,-0.4,-0.88,Strategy 6.3.178,IS
34,AUDUSD,Sell,24.08.2021 06:30:00,0.72191,0.1,24.08.2021 23:45:00,0.72576,17h 15m,-39,-127.4,-0.5,-39,-127.4,-38.5,-118.9,-0.39,-1.28,Strategy 6.3.178,IS
36,AUDUSD,Sell,25.08.2021 13:30:00,0.72613,0.1,25.08.2021 23:45:30,0.72768,10h 15m,-16,-143.4,-0.5,-16,-143.4,-15.5,-134.4,-0.16,-1.44,Strategy 6.3.178,IS
38,AUDUSD,Sell,27.08.2021 10:15:00,0.72506,0.1,27.08.2021 17:41:40,0.73106,7h 26m,-60.5,-203.9,-0.5,-60.5,-203.9,-60,-194.4,-0.61,-2.05,sl 0.73106,IS
40,AUDUSD,Sell,01.09.2021 16:00:00,0.73526,0.1,01.09.2021 23:45:00,0.73706,7h 45m,-18.5,-222.4,-0.5,-18.5,-222.4,-18,-212.4,-0.19,-2.24,Strategy 6.3.178,IS
42,AUDUSD,Sell,02.09.2021 09:15:00,0.73772,0.1,02.09.2021 23:45:00,0.74008,14h 30m,-24.1,-246.5,-0.5,-24.1,-246.5,-23.6,-236,-0.25,-2.49,Strategy 6.3.178,IS
44,AUDUSD,Sell,03.09.2021 09:15:00,0.74213,0.1,03.09.2021 15:33:20,0.74813,6h 18m,-60.5,-307,-0.5,-60.5,-307,-60,-296,-0.62,-3.11,sl 0.74813,IS
46,AUDUSD,Sell,07.09.2021 04:00:00,0.74505,0.1,07.09.2021 08:05:40,0.74255,4h 5m,24.5,-282.5,-0.5,24.5,-282.5,25,-271,0.25,-2.86,tp 0.74255,IS
48,AUDUSD,Sell,08.09.2021 05:00:00,0.73997,0.1,08.09.2021 09:27:00,0.73747,4h 27m,24.5,-258,-0.5,24.5,-258,25,-246,0.25,-2.6,tp 0.73747,IS
50,AUDUSD,Sell,09.09.2021 11:30:00,0.73794,0.1,09.09.2021 23:45:00,0.73723,12h 15m,6.6,-251.4,-0.5,6.6,-251.4,7.1,-238.9,0.07,-2.54,Strategy 6.3.178,IS
52,AUDUSD,Sell,17.09.2021 08:30:00,0.73042,0.1,17.09.2021 17:31:20,0.72792,9h 1m,24.5,-226.9,-0.5,24.5,-226.9,25,-213.9,0.25,-2.28,tp 0.72792,IS
54,AUDUSD,Sell,20.09.2021 16:30:00,0.72514,0.1,20.09.2021 23:45:00,0.72535,7h 15m,-2.6,-229.5,-0.5,-2.6,-229.5,-2.1,-216,-0.03,-2.31,Strategy 6.3.178,IS
56,AUDUSD,Sell,22.09.2021 04:45:00,0.72596,0.1,22.09.2021 23:45:00,0.72423,19h 0m,16.8,-212.7,-0.5,16.8,-212.7,17.3,-198.7,0.17,-2.14,Strategy 6.3.178,IS
58,AUDUSD,Sell,23.09.2021 10:30:00,0.72542,0.1,23.09.2021 17:11:40,0.73142,6h 41m,-60.5,-273.2,-0.5,-60.5,-273.2,-60,-258.7,-0.62,-2.76,sl 0.73142,IS
60,AUDUSD,Sell,24.09.2021 04:00:00,0.73102,0.1,24.09.2021 09:52:20,0.72852,5h 52m,24.5,-248.7,-0.5,24.5,-248.7,25,-233.7,0.25,-2.51,tp 0.72852,IS
62,AUDUSD,Sell,27.09.2021 03:30:00,0.72745,0.1,27.09.2021 23:45:00,0.7288,20h 15m,-14,-262.7,-0.5,-14,-262.7,-13.5,-247.2,-0.14,-2.65,Strategy 6.3.178,IS
64,AUDUSD,Sell,30.09.2021 06:45:00,0.72045,0.1,30.09.2021 23:45:00,0.72324,17h 0m,-28.4,-291.1,-0.5,-28.4,-291.1,-27.9,-275.1,-0.29,-2.94,Strategy 6.3.178,IS
66,AUDUSD,Sell,01.10.2021 12:45:00,0.72368,0.1,01.10.2021 23:45:00,0.72658,11h 0m,-29.5,-320.6,-0.5,-29.5,-320.6,-29,-304.1,-0.3,-3.24,Strategy 6.3.178,IS
68,AUDUSD,Sell,04.10.2021 01:45:00,0.72777,0.1,04.10.2021 04:54:40,0.72527,3h 9m,24.5,-296.1,-0.5,24.5,-296.1,25,-279.1,0.25,-2.99,tp 0.72527,IS
70,AUDUSD,Sell,06.10.2021 16:00:00,0.72554,0.1,06.10.2021 23:45:00,0.72742,7h 45m,-19.3,-315.4,-0.5,-19.3,-315.4,-18.8,-297.9,-0.2,-3.19,Strategy 6.3.178,IS
72,AUDUSD,Sell,07.10.2021 10:30:00,0.72942,0.1,07.10.2021 23:45:00,0.73121,13h 15m,-18.4,-333.8,-0.5,-18.4,-333.8,-17.9,-315.8,-0.19,-3.38,Strategy 6.3.178,IS
74,AUDUSD,Sell,11.10.2021 05:00:00,0.73252,0.1,11.10.2021 23:45:00,0.73455,18h 45m,-20.8,-354.6,-0.5,-20.8,-354.6,-20.3,-336.1,-0.22,-3.6,Strategy 6.3.178,IS
76,AUDUSD,Sell,12.10.2021 08:45:00,0.7357,0.1,12.10.2021 23:45:00,0.73513,15h 0m,5.2,-349.4,-0.5,5.2,-349.4,5.7,-330.4,0.05,-3.54,Strategy 6.3.178,IS
78,AUDUSD,Sell,15.10.2021 10:30:00,0.74321,0.1,15.10.2021 15:55:40,0.74071,5h 25m,24.5,-324.9,-0.5,24.5,-324.9,25,-305.4,0.25,-3.29,tp 0.74071,IS
80,AUDUSD,Sell,18.10.2021 01:30:00,0.74317,0.1,18.10.2021 06:23:40,0.74067,4h 53m,24.5,-300.4,-0.5,24.5,-300.4,25,-280.4,0.25,-3.03,tp 0.74067,IS
82,AUDUSD,Sell,19.10.2021 08:00:00,0.74532,0.1,19.10.2021 23:45:00,0.74753,15h 45m,-22.6,-323,-0.5,-22.6,-323,-22.1,-302.5,-0.23,-3.27,Strategy 6.3.178,IS
84,AUDUSD,Sell,20.10.2021 04:45:00,0.74851,0.1,20.10.2021 23:45:00,0.75143,19h 0m,-29.7,-352.7,-0.5,-29.7,-352.7,-29.2,-331.7,-0.31,-3.57,Strategy 6.3.178,IS
86,AUDUSD,Sell,21.10.2021 04:30:00,0.75285,0.1,21.10.2021 07:33:40,0.75035,3h 3m,24.5,-328.2,-0.5,24.5,-328.2,25,-306.7,0.25,-3.32,tp 0.75035,IS
88,AUDUSD,Sell,22.10.2021 04:30:00,0.74818,0.1,22.10.2021 18:42:40,0.74568,14h 12m,24.5,-303.7,-0.5,24.5,-303.7,25,-281.7,0.25,-3.07,tp 0.74568,IS
90,AUDUSD,Sell,25.10.2021 04:30:00,0.74764,0.1,25.10.2021 23:45:00,0.74915,19h 15m,-15.6,-319.3,-0.5,-15.6,-319.3,-15.1,-296.8,-0.16,-3.23,Strategy 6.3.178,IS
92,AUDUSD,Sell,04.11.2021 03:15:00,0.74652,0.1,04.11.2021 08:26:40,0.74402,5h 11m,24.5,-294.8,-0.5,24.5,-294.8,25,-271.8,0.25,-2.97,tp 0.74402,IS
94,AUDUSD,Sell,05.11.2021 16:45:00,0.73935,0.1,05.11.2021 23:45:00,0.74028,7h 0m,-9.8,-304.6,-0.5,-9.8,-304.6,-9.3,-281.1,-0.1,-3.08,Strategy 6.3.178,IS
96,AUDUSD,Sell,09.11.2021 08:00:00,0.74189,0.1,09.11.2021 16:58:40,0.73939,8h 58m,24.5,-280.1,-0.5,24.5,-280.1,25,-256.1,0.25,-2.82,tp 0.73939,IS
98,AUDUSD,Sell,10.11.2021 17:00:00,0.73861,0.1,10.11.2021 17:32:40,0.73611,32m 40s,24.5,-255.6,-0.5,24.5,-255.6,25,-231.1,0.25,-2.57,tp 0.73611,IS
100,AUDUSD,Sell,12.11.2021 10:15:00,0.73023,0.1,12.11.2021 23:45:00,0.73311,13h 30m,-29.3,-284.9,-0.5,-29.3,-284.9,-28.8,-259.9,-0.3,-2.87,Strategy 6.3.178,IS
102,AUDUSD,Sell,15.11.2021 12:00:00,0.73601,0.1,15.11.2021 23:45:00,0.73495,11h 45m,10.1,-274.8,-0.5,10.1,-274.8,10.6,-249.3,0.1,-2.77,Strategy 6.3.178,IS
104,AUDUSD,Sell,16.11.2021 05:00:00,0.73628,0.1,16.11.2021 07:52:40,0.73378,2h 52m,24.5,-250.3,-0.5,24.5,-250.3,25,-224.3,0.25,-2.52,tp 0.73378,IS
106,AUDUSD,Sell,17.11.2021 09:00:00,0.72944,0.1,17.11.2021 17:38:40,0.72694,8h 38m,24.5,-225.8,-0.5,24.5,-225.8,25,-199.3,0.25,-2.26,tp 0.72694,IS
108,AUDUSD,Sell,18.11.2021 09:45:00,0.72896,0.1,18.11.2021 15:30:40,0.72646,5h 45m,24.5,-201.3,-0.5,24.5,-201.3,25,-174.3,0.25,-2.01,tp 0.72646,IS
110,AUDUSD,Sell,22.11.2021 07:00:00,0.72526,0.1,22.11.2021 20:09:00,0.72276,13h 9m,24.5,-176.8,-0.5,24.5,-176.8,25,-149.3,0.25,-1.76,tp 0.72276,IS
112,AUDUSD,Sell,25.11.2021 03:00:00,0.72053,0.1,25.11.2021 23:45:00,0.71911,20h 45m,13.7,-163.1,-0.5,13.7,-163.1,14.2,-135.1,0.14,-1.62,Strategy 6.3.178,IS
114,AUDUSD,Sell,30.11.2021 15:30:00,0.71466,0.1,30.11.2021 17:49:40,0.71216,2h 19m,24.5,-138.6,-0.5,24.5,-138.6,25,-110.1,0.25,-1.38,tp 0.71216,IS
116,AUDUSD,Sell,01.12.2021 05:30:00,0.71557,0.1,01.12.2021 18:45:40,0.71307,13h 15m,24.5,-114.1,-0.5,24.5,-114.1,25,-85.1,0.25,-1.13,tp 0.71307,IS
118,AUDUSD,Sell,06.12.2021 11:30:00,0.70323,0.1,06.12.2021 23:45:00,0.70494,12h 15m,-17.6,-131.7,-0.5,-17.6,-131.7,-17.1,-102.2,-0.18,-1.3,Strategy 6.3.178,IS
120,AUDUSD,Sell,07.12.2021 06:00:00,0.70651,0.1,07.12.2021 23:45:00,0.71207,17h 45m,-56.1,-187.8,-0.5,-56.1,-187.8,-55.6,-157.8,-0.57,-1.87,Strategy 6.3.178,IS
122,AUDUSD,Sell,08.12.2021 05:30:00,0.71365,0.1,08.12.2021 23:45:00,0.71702,18h 15m,-34.2,-222,-0.5,-34.2,-222,-33.7,-191.5,-0.35,-2.22,Strategy 6.3.178,IS
124,AUDUSD,Sell,09.12.2021 09:00:00,0.7178,0.1,09.12.2021 12:31:20,0.7153,3h 31m,24.5,-197.5,-0.5,24.5,-197.5,25,-166.5,0.25,-1.97,tp 0.71530,IS
126,AUDUSD,Sell,14.12.2021 09:45:00,0.71218,0.1,14.12.2021 23:45:00,0.71067,14h 0m,14.6,-182.9,-0.5,14.6,-182.9,15.1,-151.4,0.15,-1.82,Strategy 6.3.178,IS
128,AUDUSD,Sell,15.12.2021 09:15:00,0.71209,0.1,15.12.2021 21:01:40,0.70959,11h 46m,24.5,-158.4,-0.5,24.5,-158.4,25,-126.4,0.25,-1.57,tp 0.70959,IS
130,AUDUSD,Sell,20.12.2021 16:30:00,0.71252,0.1,20.12.2021 23:45:00,0.71119,7h 15m,12.8,-145.6,-0.5,12.8,-145.6,13.3,-113.1,0.13,-1.44,Strategy 6.3.178,IS
132,AUDUSD,Sell,22.12.2021 14:30:00,0.71695,0.1,22.12.2021 23:45:00,0.72157,9h 15m,-46.7,-192.3,-0.5,-46.7,-192.3,-46.2,-159.3,-0.47,-1.92,Strategy 6.3.178,IS
134,AUDUSD,Sell,23.12.2021 10:00:00,0.7225,0.1,23.12.2021 23:45:00,0.72428,13h 45m,-18.3,-210.6,-0.5,-18.3,-210.6,-17.8,-177.1,-0.19,-2.1,Strategy 6.3.178,IS
136,AUDUSD,Sell,29.12.2021 18:00:00,0.72597,0.1,29.12.2021 23:45:00,0.72498,5h 45m,9.4,-201.2,-0.5,9.4,-201.2,9.9,-167.2,0.1,-2.01,Strategy 6.3.178,IS
138,AUDUSD,Sell,30.12.2021 04:15:00,0.72604,0.1,30.12.2021 23:45:00,0.72513,19h 30m,8.6,-192.6,-0.5,8.6,-192.6,9.1,-158.1,0.09,-1.92,Strategy 6.3.178,IS
140,AUDUSD,Sell,31.12.2021 11:00:00,0.72661,0.1,31.12.2021 23:45:00,0.72683,12h 45m,-2.7,-195.3,-0.5,-2.7,-195.3,-2.2,-160.3,-0.03,-1.95,Strategy 6.3.178,IS
142,AUDUSD,Sell,04.01.2022 03:30:00,0.72059,0.1,04.01.2022 23:45:00,0.72398,20h 15m,-34.4,-229.7,-0.5,-34.4,-229.7,-33.9,-194.2,-0.35,-2.3,Strategy 6.3.178,IS
144,AUDUSD,Sell,07.01.2022 19:15:00,0.71773,0.1,07.01.2022 23:45:00,0.71827,4h 30m,-5.9,-235.6,-0.5,-5.9,-235.6,-5.4,-199.6,-0.06,-2.36,Strategy 6.3.178,IS
146,AUDUSD,Sell,11.01.2022 05:45:00,0.71944,0.1,11.01.2022 08:50:40,0.71694,3h 5m,24.5,-211.1,-0.5,24.5,-211.1,25,-174.6,0.25,-2.11,tp 0.71694,IS
148,AUDUSD,Sell,12.01.2022 17:45:00,0.72686,0.1,12.01.2022 23:45:00,0.72867,6h 0m,-18.6,-229.7,-0.5,-18.6,-229.7,-18.1,-192.7,-0.19,-2.3,Strategy 6.3.178,IS
150,AUDUSD,Sell,13.01.2022 10:00:00,0.73012,0.1,13.01.2022 22:51:20,0.72762,12h 51m,24.5,-205.2,-0.5,24.5,-205.2,25,-167.7,0.25,-2.05,tp 0.72762,IS
152,AUDUSD,Sell,17.01.2022 11:00:00,0.72175,0.1,17.01.2022 23:45:30,0.72107,12h 45m,6.3,-198.9,-0.5,6.3,-198.9,6.8,-160.9,0.06,-1.98,Strategy 6.3.178,IS
154,AUDUSD,Sell,19.01.2022 17:00:00,0.72331,0.1,19.01.2022 23:45:00,0.72124,6h 45m,20.2,-178.7,-0.5,20.2,-178.7,20.7,-140.2,0.21,-1.78,Strategy 6.3.178,IS
156,AUDUSD,Sell,20.01.2022 03:30:00,0.72447,0.1,20.01.2022 22:55:40,0.72197,19h 25m,24.5,-154.2,-0.5,24.5,-154.2,25,-115.2,0.25,-1.53,tp 0.72197,IS
158,AUDUSD,Sell,21.01.2022 16:15:00,0.72032,0.1,21.01.2022 21:57:40,0.71782,5h 42m,24.5,-129.7,-0.5,24.5,-129.7,25,-90.2,0.25,-1.28,tp 0.71782,IS
160,AUDUSD,Sell,25.01.2022 03:00:00,0.71579,0.1,25.01.2022 06:38:40,0.71329,3h 38m,24.5,-105.2,-0.5,24.5,-105.2,25,-65.2,0.25,-1.03,tp 0.71329,IS
162,AUDUSD,Sell,31.01.2022 05:15:00,0.70139,0.1,31.01.2022 16:44:40,0.70739,11h 29m,-60.5,-165.7,-0.5,-60.5,-165.7,-60,-125.2,-0.61,-1.64,sl 0.70739,IS
164,AUDUSD,Sell,01.02.2022 10:30:00,0.70842,0.1,01.02.2022 23:45:00,0.71266,13h 15m,-42.9,-208.6,-0.5,-42.9,-208.6,-42.4,-167.6,-0.44,-2.08,Strategy 6.3.178,IS
166,AUDUSD,Sell,02.02.2022 03:00:00,0.71393,0.1,02.02.2022 23:45:00,0.71367,20h 45m,2.1,-206.5,-0.5,2.1,-206.5,2.6,-165,0.02,-2.06,Strategy 6.3.178,IS
168,AUDUSD,Sell,07.02.2022 10:15:00,0.71003,0.1,07.02.2022 23:45:00,0.71251,13h 30m,-25.3,-231.8,-0.5,-25.3,-231.8,-24.8,-189.8,-0.26,-2.31,Strategy 6.3.178,IS
170,AUDUSD,Sell,09.02.2022 04:15:00,0.71547,0.1,09.02.2022 23:45:00,0.71813,19h 30m,-27.1,-258.9,-0.5,-27.1,-258.9,-26.6,-216.4,-0.28,-2.59,Strategy 6.3.178,IS
172,AUDUSD,Sell,10.02.2022 10:30:00,0.71897,0.1,10.02.2022 15:30:40,0.71647,5h 0m,24.5,-234.4,-0.5,24.5,-234.4,25,-191.4,0.25,-2.34,tp 0.71647,IS
174,AUDUSD,Sell,11.02.2022 14:45:00,0.71537,0.1,11.02.2022 21:05:40,0.71287,6h 20m,24.5,-209.9,-0.5,24.5,-209.9,25,-166.4,0.25,-2.09,tp 0.71287,IS
176,AUDUSD,Sell,14.02.2022 15:00:00,0.71228,0.1,14.02.2022 23:45:00,0.71274,8h 45m,-5.1,-215,-0.5,-5.1,-215,-4.6,-171,-0.05,-2.14,Strategy 6.3.178,IS
178,AUDUSD,Sell,17.02.2022 01:45:00,0.71935,0.1,17.02.2022 05:55:40,0.71685,4h 10m,24.5,-190.5,-0.5,24.5,-190.5,25,-146,0.25,-1.89,tp 0.71685,IS
180,AUDUSD,Sell,23.02.2022 11:00:00,0.7255,0.1,23.02.2022 21:42:40,0.723,10h 42m,24.5,-166,-0.5,24.5,-166,25,-121,0.25,-1.64,tp 0.72300,IS
182,AUDUSD,Sell,25.02.2022 06:45:00,0.71909,0.1,25.02.2022 23:45:00,0.72339,17h 0m,-43.5,-209.5,-0.5,-43.5,-209.5,-43,-164,-0.44,-2.08,Strategy 6.3.178,IS
184,AUDUSD,Sell,28.02.2022 17:00:00,0.72388,0.1,28.02.2022 23:45:00,0.72645,6h 45m,-26.2,-235.7,-0.5,-26.2,-235.7,-25.7,-189.7,-0.27,-2.35,Strategy 6.3.178,IS
186,AUDUSD,Sell,01.03.2022 09:45:00,0.72795,0.1,01.03.2022 18:31:40,0.72545,8h 46m,24.5,-211.2,-0.5,24.5,-211.2,25,-164.7,0.25,-2.1,tp 0.72545,IS
188,AUDUSD,Sell,02.03.2022 05:15:00,0.72766,0.1,02.03.2022 09:01:40,0.72516,3h 46m,24.5,-186.7,-0.5,24.5,-186.7,25,-139.7,0.25,-1.85,tp 0.72516,IS
190,AUDUSD,Sell,04.03.2022 11:00:00,0.73708,0.1,04.03.2022 14:50:40,0.73458,3h 50m,24.5,-162.2,-0.5,24.5,-162.2,25,-114.7,0.25,-1.6,tp 0.73458,IS
192,AUDUSD,Sell,07.03.2022 04:15:00,0.74209,0.1,07.03.2022 11:44:40,0.73959,7h 29m,24.5,-137.7,-0.5,24.5,-137.7,25,-89.7,0.25,-1.35,tp 0.73959,IS
194,AUDUSD,Sell,08.03.2022 04:00:00,0.73367,0.1,08.03.2022 06:46:40,0.73117,2h 46m,24.5,-113.2,-0.5,24.5,-113.2,25,-64.7,0.25,-1.1,tp 0.73117,IS
196,AUDUSD,Sell,09.03.2022 11:00:00,0.73099,0.1,09.03.2022 23:45:00,0.73224,12h 45m,-13,-126.2,-0.5,-13,-126.2,-12.5,-77.2,-0.13,-1.23,Strategy 6.3.178,IS
198,AUDUSD,Sell,15.03.2022 15:00:00,0.72057,0.1,15.03.2022 21:20:40,0.71807,6h 20m,24.5,-101.7,-0.5,24.5,-101.7,25,-52.2,0.25,-0.99,tp 0.71807,IS
200,AUDUSD,Sell,16.03.2022 06:00:00,0.72006,0.1,16.03.2022 16:41:40,0.72606,10h 41m,-60.5,-162.2,-0.5,-60.5,-162.2,-60,-112.2,-0.61,-1.6,sl 0.72606,IS
202,AUDUSD,Sell,17.03.2022 04:15:00,0.73104,0.1,17.03.2022 04:52:40,0.72854,37m 40s,24.5,-137.7,-0.5,24.5,-137.7,25,-87.2,0.25,-1.35,tp 0.72854,IS
204,AUDUSD,Sell,18.03.2022 03:30:00,0.73857,0.1,18.03.2022 23:45:00,0.74126,20h 15m,-27.4,-165.1,-0.5,-27.4,-165.1,-26.9,-114.1,-0.28,-1.63,Strategy 6.3.178,IS
206,AUDUSD,Sell,21.03.2022 16:45:00,0.74144,0.1,21.03.2022 20:18:40,0.73894,3h 33m,24.5,-140.6,-0.5,24.5,-140.6,25,-89.1,0.25,-1.38,tp 0.73894,IS
208,AUDUSD,Sell,22.03.2022 17:15:00,0.74416,0.1,22.03.2022 23:45:00,0.74697,6h 30m,-28.6,-169.2,-0.5,-28.6,-169.2,-28.1,-117.2,-0.29,-1.67,Strategy 6.3.178,IS
210,AUDUSD,Sell,23.03.2022 00:15:30,0.74644,0.1,23.03.2022 23:45:00,0.75019,23h 29m,-38,-207.2,-0.5,-38,-207.2,-37.5,-154.7,-0.39,-2.05,Strategy 6.3.178,IS
212,AUDUSD,Sell,24.03.2022 18:15:00,0.75174,0.1,24.03.2022 23:45:00,0.75138,5h 30m,3.1,-204.1,-0.5,3.1,-204.1,3.6,-151.1,0.03,-2.02,Strategy 6.3.178,IS
214,AUDUSD,Sell,25.03.2022 09:30:00,0.75312,0.1,25.03.2022 10:22:40,0.75062,52m 40s,24.5,-179.6,-0.5,24.5,-179.6,25,-126.1,0.25,-1.77,tp 0.75062,IS
216,AUDUSD,Sell,05.04.2022 08:30:00,0.76018,0.1,05.04.2022 22:22:40,0.75768,13h 52m,24.5,-155.1,-0.5,24.5,-155.1,25,-101.1,0.25,-1.52,tp 0.75768,IS
218,AUDUSD,Sell,11.04.2022 13:30:00,0.74546,0.1,11.04.2022 16:29:40,0.74296,2h 59m,24.5,-130.6,-0.5,24.5,-130.6,25,-76.1,0.25,-1.27,tp 0.74296,IS
220,AUDUSD,Sell,12.04.2022 09:00:00,0.74319,0.1,12.04.2022 18:20:40,0.74919,9h 20m,-60.5,-191.1,-0.5,-60.5,-191.1,-60,-136.1,-0.61,-1.89,sl 0.74919,IS
222,AUDUSD,Sell,13.04.2022 05:30:00,0.74633,0.1,13.04.2022 09:29:40,0.74383,3h 59m,24.5,-166.6,-0.5,24.5,-166.6,25,-111.1,0.25,-1.64,tp 0.74383,IS
224,AUDUSD,Sell,18.04.2022 02:15:00,0.7395,0.1,18.04.2022 06:06:40,0.737,3h 51m,24.5,-142.1,-0.5,24.5,-142.1,25,-86.1,0.25,-1.39,tp 0.73700,IS
226,AUDUSD,Sell,19.04.2022 11:30:00,0.73917,0.1,19.04.2022 13:30:40,0.73667,2h 0m,24.5,-117.6,-0.5,24.5,-117.6,25,-61.1,0.25,-1.14,tp 0.73667,IS
228,AUDUSD,Sell,20.04.2022 18:15:00,0.74501,0.1,20.04.2022 23:45:00,0.74484,5h 30m,1.2,-116.4,-0.5,1.2,-116.4,1.7,-59.4,0.01,-1.13,Strategy 6.3.178,IS
230,AUDUSD,Sell,26.04.2022 06:30:00,0.72211,0.1,26.04.2022 09:58:40,0.71961,3h 28m,24.5,-91.9,-0.5,24.5,-91.9,25,-34.4,0.25,-0.88,tp 0.71961,IS
232,AUDUSD,Sell,27.04.2022 05:15:00,0.71483,0.1,27.04.2022 15:33:40,0.71233,10h 18m,24.5,-67.4,-0.5,24.5,-67.4,25,-9.4,0.25,-0.63,tp 0.71233,IS
234,AUDUSD,Sell,28.04.2022 11:00:00,0.71526,0.1,28.04.2022 12:44:40,0.71276,1h 44m,24.5,-42.9,-0.5,24.5,-42.9,25,15.6,0.25,-0.39,tp 0.71276,IS
236,AUDUSD,Sell,29.04.2022 03:45:00,0.71149,0.1,29.04.2022 14:28:40,0.71749,10h 43m,-60.5,-103.4,-0.5,-60.5,-103.4,-60,-44.4,-0.61,-0.99,sl 0.71749,IS
238,AUDUSD,Sell,03.05.2022 05:30:00,0.70957,0.1,03.05.2022 23:45:00,0.70957,18h 15m,-0.5,-103.9,-0.5,-0.5,-103.9,0,-44.4,-0.01,-1,Strategy 6.3.178,IS
240,AUDUSD,Sell,04.05.2022 05:00:00,0.71076,0.1,04.05.2022 21:00:40,0.71676,16h 0m,-60.5,-164.4,-0.5,-60.5,-164.4,-60,-104.4,-0.61,-1.61,sl 0.71676,IS
242,AUDUSD,Sell,05.05.2022 00:15:00,0.72578,0.1,05.05.2022 07:43:40,0.72328,7h 28m,24.5,-139.9,-0.5,24.5,-139.9,25,-79.4,0.25,-1.36,tp 0.72328,IS
244,AUDUSD,Sell,10.05.2022 08:45:00,0.69812,0.1,10.05.2022 10:12:20,0.69562,1h 27m,24.5,-115.4,-0.5,24.5,-115.4,25,-54.4,0.25,-1.11,tp 0.69562,IS
