Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
88,AUDUSD,Sell,24.09.2021 04:00:00,0.73102,0.1,24.09.2021 09:49:00,0.72902,5h 49m,19.5,-129.2,-0.5,19.5,-129.2,20,-107.2,0.2,-1.28,tp 0.72902,IS
90,AUDUSD,Sell,27.09.2021 04:00:00,0.72764,0.1,27.09.2021 14:32:00,0.72564,10h 32m,19.5,-109.7,-0.5,19.5,-109.7,20,-87.2,0.2,-1.09,tp 0.72564,IS
92,AUDUSD,Sell,28.09.2021 08:45:00,0.73019,0.1,28.09.2021 09:54:40,0.72819,1h 9m,19.5,-90.2,-0.5,19.5,-90.2,20,-67.2,0.2,-0.89,tp 0.72819,IS
94,AUDUSD,Sell,29.09.2021 08:00:00,0.72498,0.1,29.09.2021 14:24:40,0.72298,6h 24m,19.5,-70.7,-0.5,19.5,-70.7,20,-47.2,0.2,-0.69,tp 0.72298,IS
96,AUDUSD,Sell,01.10.2021 12:00:00,0.72292,0.1,01.10.2021 23:45:00,0.72658,11h 45m,-37.1,-107.8,-0.5,-37.1,-107.8,-36.6,-83.8,-0.37,-1.07,Strategy_5_8_189,IS
98,AUDUSD,Sell,05.10.2021 12:00:00,0.7279,0.1,05.10.2021 23:45:00,0.72915,11h 45m,-13,-120.8,-0.5,-13,-120.8,-12.5,-96.3,-0.13,-1.2,Strategy_5_8_189,IS
100,AUDUSD,Sell,06.10.2021 08:00:00,0.72588,0.1,06.10.2021 10:12:20,0.72388,2h 12m,19.5,-101.3,-0.5,19.5,-101.3,20,-76.3,0.2,-1,tp 0.72388,IS
102,AUDUSD,Sell,07.10.2021 02:00:00,0.72758,0.1,07.10.2021 23:45:00,0.73121,21h 45m,-36.8,-138.1,-0.5,-36.8,-138.1,-36.3,-112.6,-0.37,-1.37,Strategy_5_8_189,IS
104,AUDUSD,Sell,08.10.2021 08:00:00,0.72974,0.1,08.10.2021 23:45:00,0.73086,15h 45m,-11.7,-149.8,-0.5,-11.7,-149.8,-11.2,-123.8,-0.12,-1.49,Strategy_5_8_189,IS
106,AUDUSD,Sell,11.10.2021 04:00:00,0.73148,0.1,11.10.2021 23:45:00,0.73455,19h 45m,-31.2,-181,-0.5,-31.2,-181,-30.7,-154.5,-0.32,-1.81,Strategy_5_8_189,IS
108,AUDUSD,Sell,13.10.2021 12:00:00,0.73608,0.1,13.10.2021 15:34:40,0.73408,3h 34m,19.5,-161.5,-0.5,19.5,-161.5,20,-134.5,0.2,-1.61,tp 0.73408,IS
110,AUDUSD,Sell,14.10.2021 13:30:00,0.741,0.1,14.10.2021 23:45:00,0.74168,10h 15m,-7.3,-168.8,-0.5,-7.3,-168.8,-6.8,-141.3,-0.07,-1.68,Strategy_5_8_189,IS
112,AUDUSD,Sell,15.10.2021 12:00:00,0.74179,0.1,15.10.2021 23:45:00,0.74195,11h 45m,-2.1,-170.9,-0.5,-2.1,-170.9,-1.6,-142.9,-0.02,-1.7,Strategy_5_8_189,IS
114,AUDUSD,Sell,18.10.2021 04:00:00,0.74105,0.1,18.10.2021 11:40:40,0.73905,7h 40m,19.5,-151.4,-0.5,19.5,-151.4,20,-122.9,0.2,-1.51,tp 0.73905,IS
116,AUDUSD,Sell,20.10.2021 08:00:00,0.74974,0.1,20.10.2021 23:45:00,0.75143,15h 45m,-17.4,-168.8,-0.5,-17.4,-168.8,-16.9,-139.8,-0.18,-1.68,Strategy_5_8_189,IS
118,AUDUSD,Sell,21.10.2021 06:45:00,0.75343,0.1,21.10.2021 07:12:40,0.75143,27m 40s,19.5,-149.3,-0.5,19.5,-149.3,20,-119.8,0.2,-1.48,tp 0.75143,IS
120,AUDUSD,Sell,22.10.2021 12:00:00,0.75048,0.1,22.10.2021 17:43:40,0.74848,5h 43m,19.5,-129.8,-0.5,19.5,-129.8,20,-99.8,0.2,-1.29,tp 0.74848,IS
122,AUDUSD,Sell,25.10.2021 08:00:00,0.74863,0.1,25.10.2021 23:45:00,0.74915,15h 45m,-5.7,-135.5,-0.5,-5.7,-135.5,-5.2,-105,-0.06,-1.34,Strategy_5_8_189,IS
124,AUDUSD,Sell,26.10.2021 12:00:00,0.75035,0.1,26.10.2021 23:45:00,0.75029,11h 45m,0.1,-135.4,-0.5,0.1,-135.4,0.6,-104.4,0,-1.34,Strategy_5_8_189,IS
126,AUDUSD,Sell,27.10.2021 05:00:00,0.75185,0.1,27.10.2021 11:30:40,0.74985,6h 30m,19.5,-115.9,-0.5,19.5,-115.9,20,-84.4,0.2,-1.14,tp 0.74985,IS
128,AUDUSD,Sell,28.10.2021 04:00:00,0.74958,0.1,28.10.2021 23:45:00,0.75445,19h 45m,-49.2,-165.1,-0.5,-49.2,-165.1,-48.7,-133.1,-0.5,-1.64,Strategy_5_8_189,IS
130,AUDUSD,Sell,29.10.2021 08:00:00,0.75456,0.1,29.10.2021 15:43:40,0.75256,7h 43m,19.5,-145.6,-0.5,19.5,-145.6,20,-113.1,0.2,-1.44,tp 0.75256,IS
132,AUDUSD,Sell,01.11.2021 12:00:00,0.75005,0.1,01.11.2021 23:45:00,0.75214,11h 45m,-21.4,-167,-0.5,-21.4,-167,-20.9,-134,-0.22,-1.66,Strategy_5_8_189,IS
134,AUDUSD,Sell,02.11.2021 08:00:00,0.74956,0.1,02.11.2021 09:04:40,0.74756,1h 4m,19.5,-147.5,-0.5,19.5,-147.5,20,-114,0.2,-1.46,tp 0.74756,IS
136,AUDUSD,Sell,04.11.2021 02:00:00,0.74555,0.1,04.11.2021 08:41:40,0.74355,6h 41m,19.5,-128,-0.5,19.5,-128,20,-94,0.2,-1.27,tp 0.74355,IS
138,AUDUSD,Sell,08.11.2021 12:00:00,0.74039,0.1,08.11.2021 23:45:00,0.74248,11h 45m,-21.4,-149.4,-0.5,-21.4,-149.4,-20.9,-114.9,-0.22,-1.48,Strategy_5_8_189,IS
140,AUDUSD,Sell,09.11.2021 04:00:00,0.74005,0.1,09.11.2021 17:07:40,0.73805,13h 7m,19.5,-129.9,-0.5,19.5,-129.9,20,-94.9,0.2,-1.28,tp 0.73805,IS
142,AUDUSD,Sell,10.11.2021 12:00:00,0.73721,0.1,10.11.2021 15:30:40,0.73521,3h 30m,19.5,-110.4,-0.5,19.5,-110.4,20,-74.9,0.2,-1.09,tp 0.73521,IS
144,AUDUSD,Sell,11.11.2021 02:00:00,0.73335,0.1,11.11.2021 04:47:40,0.73135,2h 47m,19.5,-90.9,-0.5,19.5,-90.9,20,-54.9,0.2,-0.89,tp 0.73135,IS
146,AUDUSD,Sell,16.11.2021 04:00:00,0.73613,0.1,16.11.2021 07:52:40,0.73413,3h 52m,19.5,-71.4,-0.5,19.5,-71.4,20,-34.9,0.2,-0.69,tp 0.73413,IS
148,AUDUSD,Sell,17.11.2021 04:00:00,0.72867,0.1,17.11.2021 05:41:40,0.72667,1h 41m,19.5,-51.9,-0.5,19.5,-51.9,20,-14.9,0.2,-0.5,tp 0.72667,IS
150,AUDUSD,Sell,19.11.2021 12:00:00,0.72431,0.1,19.11.2021 23:45:00,0.72354,11h 45m,7.2,-44.7,-0.5,7.2,-44.7,7.7,-7.2,0.07,-0.42,Strategy_5_8_189,IS
152,AUDUSD,Sell,24.11.2021 08:00:00,0.7215,0.1,24.11.2021 15:38:40,0.7195,7h 38m,19.5,-25.2,-0.5,19.5,-25.2,20,12.8,0.2,-0.23,tp 0.71950,IS
154,AUDUSD,Sell,25.11.2021 12:00:00,0.71893,0.1,25.11.2021 23:45:00,0.71911,11h 45m,-2.3,-27.5,-0.5,-2.3,-27.5,-1.8,11,-0.02,-0.25,Strategy_5_8_189,IS
156,AUDUSD,Sell,26.11.2021 04:00:00,0.7156,0.1,26.11.2021 05:20:40,0.7136,1h 20m,19.5,-8,-0.5,19.5,-8,20,31,0.2,-0.06,tp 0.71360,IS
158,AUDUSD,Sell,29.11.2021 02:00:00,0.71422,0.1,29.11.2021 17:50:40,0.71222,15h 50m,19.5,11.5,-0.5,19.5,11.5,20,51,0.2,0.14,tp 0.71222,IS
160,AUDUSD,Sell,30.11.2021 08:00:00,0.71034,0.1,30.11.2021 18:01:40,0.70834,10h 1m,19.5,31,-0.5,19.5,31,20,71,0.19,0.33,tp 0.70834,IS
162,AUDUSD,Sell,01.12.2021 02:00:00,0.71249,0.1,01.12.2021 22:33:20,0.71049,20h 33m,19.5,50.5,-0.5,19.5,50.5,20,91,0.19,0.53,tp 0.71049,IS
164,AUDUSD,Sell,02.12.2021 02:00:00,0.71073,0.1,02.12.2021 16:13:40,0.70873,14h 13m,19.5,70,-0.5,19.5,70,20,111,0.19,0.72,tp 0.70873,IS
166,AUDUSD,Sell,03.12.2021 04:00:00,0.70716,0.1,03.12.2021 11:12:40,0.70516,7h 12m,19.5,89.5,-0.5,19.5,89.5,20,131,0.19,0.92,tp 0.70516,IS
168,AUDUSD,Sell,06.12.2021 12:00:00,0.7025,0.1,06.12.2021 23:45:00,0.70494,11h 45m,-24.9,64.6,-0.5,-24.9,64.6,-24.4,106.6,-0.25,0.67,Strategy_5_8_189,IS
170,AUDUSD,Sell,07.12.2021 11:15:00,0.70841,0.1,07.12.2021 23:45:00,0.71207,12h 30m,-37.1,27.5,-0.5,-37.1,27.5,-36.6,70,-0.37,0.3,Strategy_5_8_189,IS
172,AUDUSD,Sell,09.12.2021 12:00:00,0.71616,0.1,09.12.2021 13:46:40,0.71416,1h 46m,19.5,47,-0.5,19.5,47,20,90,0.19,0.5,tp 0.71416,IS
174,AUDUSD,Sell,13.12.2021 12:00:00,0.71402,0.1,13.12.2021 17:14:40,0.71202,5h 14m,19.5,66.5,-0.5,19.5,66.5,20,110,0.19,0.69,tp 0.71202,IS
176,AUDUSD,Sell,14.12.2021 04:00:00,0.71119,0.1,14.12.2021 05:38:20,0.70919,1h 38m,19.5,86,-0.5,19.5,86,20,130,0.19,0.88,tp 0.70919,IS
178,AUDUSD,Sell,16.12.2021 02:15:00,0.71609,0.1,16.12.2021 23:45:00,0.71825,21h 30m,-22.1,63.9,-0.5,-22.1,63.9,-21.6,108.4,-0.22,0.66,Strategy_5_8_189,IS
180,AUDUSD,Sell,17.12.2021 08:00:00,0.71704,0.1,17.12.2021 13:12:40,0.71504,5h 12m,19.5,83.4,-0.5,19.5,83.4,20,128.4,0.19,0.86,tp 0.71504,IS
182,AUDUSD,Sell,22.12.2021 08:00:00,0.71267,0.1,22.12.2021 17:41:40,0.72067,9h 41m,-80.5,2.9,-0.5,-80.5,2.9,-80,48.4,-0.8,0.06,sl 0.72067,IS
184,AUDUSD,Sell,23.12.2021 04:00:00,0.72081,0.1,23.12.2021 23:45:00,0.72428,19h 45m,-35.2,-32.3,-0.5,-35.2,-32.3,-34.7,13.7,-0.35,-0.29,Strategy_5_8_189,IS
186,AUDUSD,Sell,27.12.2021 12:00:00,0.72097,0.1,27.12.2021 23:45:00,0.72426,11h 45m,-33.4,-65.7,-0.5,-33.4,-65.7,-32.9,-19.2,-0.34,-0.63,Strategy_5_8_189,IS
188,AUDUSD,Sell,29.12.2021 04:00:00,0.72175,0.1,29.12.2021 23:45:00,0.72498,19h 45m,-32.8,-98.5,-0.5,-32.8,-98.5,-32.3,-51.5,-0.33,-0.96,Strategy_5_8_189,IS
190,AUDUSD,Sell,30.12.2021 04:15:00,0.72604,0.1,30.12.2021 23:45:00,0.72513,19h 30m,8.6,-89.9,-0.5,8.6,-89.9,9.1,-42.4,0.09,-0.87,Strategy_5_8_189,IS
192,AUDUSD,Sell,03.01.2022 04:00:00,0.72556,0.1,03.01.2022 15:15:40,0.72356,11h 15m,19.5,-70.4,-0.5,19.5,-70.4,20,-22.4,0.2,-0.67,tp 0.72356,IS
194,AUDUSD,Sell,05.01.2022 12:00:00,0.72471,0.1,05.01.2022 21:48:40,0.72271,9h 48m,19.5,-50.9,-0.5,19.5,-50.9,20,-2.4,0.2,-0.48,tp 0.72271,IS
196,AUDUSD,Sell,06.01.2022 02:00:00,0.72198,0.1,06.01.2022 05:13:40,0.71998,3h 13m,19.5,-31.4,-0.5,19.5,-31.4,20,17.6,0.2,-0.28,tp 0.71998,IS
