position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
2,XAUUSD,SELL,2021-07-05 02:00:00+00:00,2021-07-06 01:05:00+00:00,1785.56,1792.4,6.8400000000001455,0.1,0.1,-68.23,0.0,0.17,-68.06,,Strategy_5_6_136,2,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
4,XAUUSD,BUY,2021-07-06 01:05:00+00:00,2021-07-06 08:00:40+00:00,1792.4,1802.6,10.199999999999818,0.1,0.1,101.74,0.0,-0.26,101.47999999999999,,[tp 1802.60],4,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
6,XAUUSD,SELL,2021-07-07 01:15:00+00:00,2021-07-07 10:00:40+00:00,1796.75,1806.75,10.0,0.1,0.1,-100.26,0.0,-0.26,-100.52000000000001,,[sl 1806.75],6,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
8,XAUUSD,BUY,2021-07-08 02:15:00+00:00,2021-07-08 11:00:40+00:00,1804.83,1815.03,10.200000000000045,0.1,0.1,101.74,0.0,-0.26,101.47999999999999,,[tp 1815.03],8,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
10,XAUUSD,BUY,2021-07-09 01:05:00+00:00,2021-07-09 23:45:00+00:00,1803.07,1808.22,5.150000000000091,0.1,0.1,51.24,0.0,-0.26,50.980000000000004,,Strategy_5_6_136,10,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
12,XAUUSD,SELL,2021-07-12 01:05:00+00:00,2021-07-12 08:00:40+00:00,1807.97,1801.37,-6.600000000000136,0.1,0.1,65.74,0.0,-0.26,65.47999999999999,,[tp 1801.37],12,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
14,XAUUSD,BUY,2021-07-13 01:05:00+00:00,2021-07-13 15:00:20+00:00,1806.43,1816.63,10.200000000000045,0.1,0.1,101.74,0.0,-0.26,101.47999999999999,,[tp 1816.63],14,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
16,XAUUSD,BUY,2021-07-14 05:15:00+00:00,2021-07-14 15:00:40+00:00,1809.66,1819.86,10.199999999999818,0.1,0.1,101.74,0.0,-0.26,101.47999999999999,,[tp 1819.86],16,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
18,XAUUSD,BUY,2021-07-15 01:05:00+00:00,2021-07-15 23:45:00+00:00,1827.53,1829.25,1.7200000000000273,0.1,0.1,16.94,0.0,-0.26,16.68,,Strategy_5_6_136,18,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
20,XAUUSD,BUY,2021-07-16 01:05:00+00:00,2021-07-16 13:00:40+00:00,1829.93,1819.93,-10.0,0.1,0.1,-100.26,0.0,-0.26,-100.52000000000001,,[sl 1819.93],20,1802.60,IS,listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\XAUUSD\listOfTrades_XAUUSD_58_5.6.136_BUY_M15.csv,DEMO_ACCOUNT,XAUUSD,DEMO_ACCOUNT
